#{"t_start": 1533208218.26495, "env_id": "Swimmer-v2"}
105.586665,1000,700.131732
103.380435,1000,700.595547
107.658539,1000,701.058342
102.059918,1000,701.951283
92.392489,1000,702.416619
97.613425,1000,703.304879
102.002471,1000,703.769628
90.981754,1000,704.650197
84.256848,1000,705.116377
91.27481,1000,706.022825
83.321854,1000,706.486636
100.304745,1000,707.416544
96.396513,1000,707.886074
103.108645,1000,708.811492
103.248537,1000,709.276874
100.28123,1000,710.262264
100.648029,1000,710.721057
100.630213,1000,711.618289
99.943734,1000,712.076039
24.634386,1000,713.017463
103.450715,1000,713.476941
97.622249,1000,714.415918
100.79432,1000,714.876214
107.045493,1000,715.818906
103.75066,1000,716.279897
108.275897,1000,717.207403
107.661248,1000,717.666871
106.077861,1000,718.579776
105.285018,1000,719.040473
105.619204,1000,719.983141
109.361473,1000,720.442523
103.749606,1000,721.389371
104.832339,1000,721.848052
103.374021,1000,722.765435
28.118231,1000,723.232945
108.389044,1000,724.172953
104.076191,1000,724.63663
102.285886,1000,725.570865
106.29721,1000,726.039442
102.731965,1000,726.970965
106.882954,1000,727.438754
105.671572,1000,728.42715
109.212239,1000,728.895403
25.415152,1000,729.856586
102.893584,1000,730.34839
106.855298,1000,730.836718
30.14541,1000,731.771172
102.77025,1000,732.261626
107.126814,1000,733.170986
106.691152,1000,733.673457
111.301027,1000,734.63128
108.135298,1000,735.10028
110.198739,1000,736.010944
106.084952,1000,736.4741
108.833304,1000,737.430668
105.35795,1000,737.897907
107.064201,1000,738.798555
106.114647,1000,739.275712
104.451246,1000,740.223395
103.812903,1000,740.691625
105.878858,1000,741.647237
36.744765,1000,742.128904
34.003201,1000,743.088355
107.704924,1000,743.558827
106.049985,1000,744.518728
108.933717,1000,744.989188
109.18051,1000,745.923785
107.526253,1000,746.392874
101.951958,1000,747.351614
101.164187,1000,747.815657
107.994817,1000,748.756893
95.171695,1000,749.224462
102.124879,1000,750.189477
101.835592,1000,750.657001
98.976148,1000,751.63578
100.199689,1000,752.105251
93.41444,1000,753.033132
100.561567,1000,753.50078
99.678454,1000,754.421364
93.942805,1000,754.88914
96.829575,1000,755.834992
102.536497,1000,756.296194
103.019158,1000,757.251279
98.580651,1000,757.732761
99.453666,1000,758.659642
101.852796,1000,759.129573
98.272804,1000,760.02088
104.031208,1000,760.493165
98.839072,1000,760.961194
104.873745,1000,761.930443
100.928464,1000,762.399657
105.678453,1000,763.389016
99.346239,1000,763.849347
102.684299,1000,764.727565
101.466587,1000,765.197216
103.81565,1000,766.083876
102.392299,1000,766.556549
101.624544,1000,767.431219
95.371091,1000,767.904262
103.126518,1000,768.776597
97.717371,1000,769.251477
94.391304,1000,770.122702
97.571486,1000,770.598869
100.125591,1000,771.507962
95.944185,1000,771.989831
93.683456,1000,772.929984
95.074325,1000,773.400838
98.132017,1000,774.306944
101.087838,1000,774.778365
103.128394,1000,775.696289
100.451384,1000,776.199129
104.538358,1000,777.108825
103.21479,1000,777.607196
92.933557,1000,778.493677
102.600802,1000,778.966854
108.685544,1000,779.874679
104.287493,1000,780.337704
99.83586,1000,781.28129
104.930618,1000,781.740149
107.095064,1000,782.686535
112.829705,1000,783.144718
108.475528,1000,784.045642
109.941841,1000,784.505332
106.668508,1000,785.395364
109.908765,1000,785.85359
114.689287,1000,786.748332
113.462076,1000,787.207752
109.585835,1000,788.104618
111.75026,1000,788.572053
113.578007,1000,789.452272
111.427977,1000,789.919796
112.478533,1000,790.394963
104.821978,1000,791.267884
107.452528,1000,791.742327
116.672624,1000,792.615814
111.260455,1000,793.088156
106.749848,1000,793.985798
106.88145,1000,794.467549
112.272459,1000,795.359668
105.65516,1000,795.828495
109.140331,1000,796.772958
107.407149,1000,797.242329
104.956293,1000,798.138384
108.882984,1000,798.605664
112.564147,1000,799.552302
106.790101,1000,800.019399
109.893154,1000,800.953061
112.69859,1000,801.413042
112.142935,1000,802.4259
112.358177,1000,802.88581
112.609867,1000,803.810269
112.188262,1000,804.273018
105.191089,1000,805.149077
108.483413,1000,805.611698
107.054261,1000,806.55718
107.098447,1000,807.015627
112.600282,1000,807.947014
108.2096,1000,808.434299
107.678095,1000,809.381193
104.96116,1000,809.840023
110.53602,1000,810.785105
109.552354,1000,811.261676
107.66859,1000,812.214154
109.466855,1000,812.673745
108.185417,1000,813.589896
108.335542,1000,814.050018
108.794988,1000,814.933708
106.627378,1000,815.391615
112.691767,1000,816.252379
114.473705,1000,816.712034
110.133835,1000,817.581799
104.48437,1000,818.042362
107.546633,1000,818.912731
109.044941,1000,819.373941
108.291146,1000,819.835629
111.3158,1000,820.713091
107.098705,1000,821.173255
111.818268,1000,822.099162
111.540084,1000,822.561177
110.836412,1000,823.498752
109.986095,1000,823.959713
106.223778,1000,824.89849
110.44501,1000,825.359739
105.625336,1000,826.308246
112.305222,1000,826.7688
114.095251,1000,827.723653
111.692097,1000,828.190949
109.204695,1000,829.158856
110.361647,1000,829.626518
114.340016,1000,830.605225
108.655088,1000,831.072083
106.274908,1000,832.03352
113.432448,1000,832.493943
112.35799,1000,833.435996
114.429076,1000,833.892999
108.083386,1000,834.826132
113.529659,1000,835.28365
110.954983,1000,836.239441
116.929108,1000,836.696026
116.23161,1000,837.822225
118.110647,1000,838.290524
120.13033,1000,839.263447
116.333149,1000,839.730333
116.389452,1000,840.669216
118.006596,1000,841.137834
117.633983,1000,842.078383
114.793326,1000,842.547627
113.214061,1000,843.541616
109.452608,1000,844.077641
118.132977,1000,845.037729
112.587377,1000,845.504884
115.900178,1000,846.388152
118.683086,1000,846.85518
119.199951,1000,847.727867
118.322811,1000,848.202239
119.117584,1000,849.124041
113.289148,1000,849.587082
116.800347,1000,850.045882
117.901163,1000,851.011298
118.625886,1000,851.469413
118.387868,1000,852.461585
120.2167,1000,852.927588
112.195317,1000,853.917951
116.438056,1000,854.385122
116.077063,1000,855.349888
116.06418,1000,855.80835
117.524596,1000,856.765523
118.553856,1000,857.226605
116.984383,1000,858.177945
115.67494,1000,858.649428
112.557789,1000,859.59779
118.076564,1000,860.057598
113.231521,1000,860.995668
118.375446,1000,861.455638
117.595427,1000,862.348731
115.303207,1000,862.816356
111.395086,1000,863.688955
117.273761,1000,864.155502
111.034408,1000,865.027134
116.198888,1000,865.495141
108.464702,1000,866.369525
117.532097,1000,866.82915
117.890064,1000,867.732638
115.183998,1000,868.194058
114.785117,1000,869.097955
114.851419,1000,869.558974
114.911899,1000,870.471903
114.439278,1000,870.939232
116.515912,1000,871.861555
117.344989,1000,872.328799
112.557596,1000,873.276335
110.78907,1000,873.744624
114.144389,1000,874.706166
108.661244,1000,875.179727
115.323141,1000,876.106846
113.606709,1000,876.578059
115.312526,1000,877.643841
108.147055,1000,878.110477
110.959338,1000,878.577221
113.091081,1000,879.463819
112.189653,1000,879.928729
115.348609,1000,880.81697
103.49553,1000,881.281576
111.965374,1000,882.195371
111.520625,1000,882.672579
117.484324,1000,883.552744
114.739599,1000,884.03561
108.643891,1000,884.905497
117.103539,1000,885.364206
114.905636,1000,886.228009
108.79989,1000,886.686852
116.780821,1000,887.551011
112.420293,1000,888.009579
112.849869,1000,888.876015
114.561816,1000,889.335903
109.657795,1000,890.203762
116.348705,1000,890.66257
113.58158,1000,891.520531
114.531939,1000,891.979701
111.96392,1000,892.846027
119.616531,1000,893.303918
117.897867,1000,894.177166
116.873127,1000,894.635953
113.889951,1000,895.606061
114.500642,1000,896.068385
108.566832,1000,897.023656
114.477686,1000,897.485073
115.051356,1000,898.535045
113.326492,1000,898.992653
114.337951,1000,899.95513
115.318929,1000,900.419214
118.565766,1000,901.378039
114.71795,1000,901.845426
117.196629,1000,902.811104
120.418093,1000,903.282969
116.289859,1000,904.250605
116.773683,1000,904.730233
117.729267,1000,905.704003
117.185361,1000,906.169524
112.460105,1000,907.153545
114.313864,1000,907.640386
113.023183,1000,908.115571
114.436727,1000,909.093385
108.42615,1000,909.566688
111.666654,1000,910.535892
108.208636,1000,911.003509
109.04932,1000,911.96685
108.147405,1000,912.434365
114.64531,1000,913.392582
112.259279,1000,913.861853
111.753908,1000,914.820281
109.989505,1000,915.289933
116.699951,1000,916.226496
115.092377,1000,916.692702
115.80144,1000,917.663144
119.167293,1000,918.129594
119.681876,1000,919.098571
117.878424,1000,919.60075
116.980807,1000,920.536764
116.645387,1000,921.048813
112.790582,1000,921.986936
111.104055,1000,922.505164
112.17415,1000,923.444705
113.560499,1000,923.934064
115.786334,1000,924.930944
114.883026,1000,925.398724
113.616375,1000,926.356135
113.345075,1000,926.872258
111.405331,1000,927.798077
110.344846,1000,928.274047
115.643457,1000,929.192672
112.358905,1000,929.655822
113.145005,1000,930.581795
114.330126,1000,931.044883
112.197396,1000,931.99029
116.127425,1000,932.456454
108.748446,1000,933.414892
113.733735,1000,933.874671
112.072446,1000,934.767102
108.901375,1000,935.22711
107.738901,1000,936.110234
97.889556,1000,936.575268
116.46947,1000,937.458115
109.492859,1000,937.925931
101.205532,1000,938.384454
115.634707,1000,939.248756
107.487536,1000,939.710476
101.631267,1000,940.57387
105.685914,1000,941.033546
101.834897,1000,941.928166
110.477191,1000,942.426156
115.348376,1000,943.307058
108.613109,1000,943.771947
104.898637,1000,944.636845
111.78305,1000,945.112451
105.640434,1000,945.977129
118.322664,1000,946.443796
115.851235,1000,947.313455
105.85602,1000,947.775702
112.618825,1000,948.652252
111.658337,1000,949.115544
113.589249,1000,949.994767
113.927547,1000,950.458002
113.710204,1000,951.401345
110.673882,1000,951.861717
116.177173,1000,952.817736
113.751666,1000,953.280903
113.609428,1000,954.231978
115.788955,1000,954.693394
108.875807,1000,955.642951
112.986443,1000,956.105233
114.572856,1000,957.037916
115.236133,1000,957.499944
111.618907,1000,958.43597
111.056153,1000,958.899161
114.480331,1000,959.868965
112.258867,1000,960.347629
117.495246,1000,961.322787
112.107316,1000,961.805751
114.352324,1000,962.761243
111.716977,1000,963.24352
107.50248,1000,964.18993
112.017398,1000,964.665108
115.758701,1000,965.537118
116.246831,1000,966.01916
112.82533,1000,966.893973
105.67187,1000,967.375736
113.592434,1000,967.842584
112.035197,1000,968.725474
116.028491,1000,969.191846
109.584817,1000,970.082389
113.827588,1000,970.552789
116.175014,1000,971.436867
111.69472,1000,971.943208
105.528608,1000,972.84516
111.972877,1000,973.349021
116.300654,1000,974.244958
109.049798,1000,974.737669
111.339552,1000,975.620335
113.879905,1000,976.087931
106.167888,1000,976.96741
111.773516,1000,977.436468
112.717266,1000,978.312671
110.551283,1000,978.810887
110.948369,1000,979.683678
115.620615,1000,980.165351
111.208719,1000,981.035959
114.200881,1000,981.545154
111.977153,1000,982.416535
116.373612,1000,982.890913
109.717688,1000,983.762072
113.560867,1000,984.239272
110.24258,1000,985.111692
113.116564,1000,985.588382
109.377558,1000,986.468769
111.593507,1000,986.936185
113.736376,1000,987.812235
118.776375,1000,988.280779
108.439222,1000,989.160075
114.392487,1000,989.628722
113.311862,1000,990.509496
106.045208,1000,990.995986
113.432909,1000,991.87669
115.59127,1000,992.345658
110.889531,1000,993.242977
110.471116,1000,993.712159
107.883031,1000,994.587261
118.074441,1000,995.054644
110.103016,1000,995.93103
109.979508,1000,996.398008
117.823538,1000,996.865455
116.45721,1000,997.746099
111.289255,1000,998.215647
104.76209,1000,999.101647
102.172156,1000,999.572201
110.397565,1000,1000.452425
111.378135,1000,1000.922647
106.551827,1000,1001.799514
104.809916,1000,1002.266967
114.659545,1000,1003.163969
117.173378,1000,1003.654927
112.77323,1000,1004.535777
99.262147,1000,1005.002958
110.618459,1000,1005.877617
111.422053,1000,1006.345262
109.559721,1000,1007.218079
110.373467,1000,1007.686759
110.908765,1000,1008.559441
112.001732,1000,1009.027206
112.307515,1000,1009.900032
113.610999,1000,1010.367137
111.521497,1000,1011.240449
112.775683,1000,1011.709126
113.533072,1000,1012.581241
113.952675,1000,1013.050156
114.832645,1000,1013.922981
113.110134,1000,1014.43442
109.762139,1000,1015.308596
110.449925,1000,1015.820214
116.839091,1000,1016.702353
113.969961,1000,1017.170514
112.975139,1000,1018.043203
109.127232,1000,1018.511423
114.147894,1000,1019.38264
112.999308,1000,1019.851698
108.189382,1000,1020.724933
114.425363,1000,1021.194249
107.383029,1000,1022.067831
110.643291,1000,1022.537269
113.438616,1000,1023.409417
110.032424,1000,1023.875986
112.689217,1000,1024.779956
113.690723,1000,1025.248866
114.540427,1000,1025.716817
110.114158,1000,1026.617584
110.544662,1000,1027.085745
108.855679,1000,1027.991973
106.09219,1000,1028.461138
112.15074,1000,1029.367548
106.524255,1000,1029.836601
114.715159,1000,1030.736795
112.65276,1000,1031.204746
112.45547,1000,1032.106189
118.525311,1000,1032.575312
115.033786,1000,1033.529075
117.860072,1000,1034.028655
112.5382,1000,1034.93533
113.519887,1000,1035.440247
112.727825,1000,1036.38006
108.352588,1000,1036.841558
111.900297,1000,1037.803443
112.77314,1000,1038.283426
110.407899,1000,1039.207409
100.588063,1000,1039.677554
108.596856,1000,1040.555254
108.649047,1000,1041.094502
112.935475,1000,1041.969357
111.40423,1000,1042.439258
106.232672,1000,1043.312322
106.162061,1000,1043.787908
109.79791,1000,1044.661542
110.342986,1000,1045.136911
110.821091,1000,1046.010277
111.08953,1000,1046.480142
113.518313,1000,1047.353438
113.160636,1000,1047.823481
108.176093,1000,1048.698187
116.578515,1000,1049.16745
118.213961,1000,1050.041181
114.746569,1000,1050.508371
114.374127,1000,1051.381409
113.380724,1000,1051.848119
113.376633,1000,1052.721327
119.496151,1000,1053.188607
117.070469,1000,1053.657061
116.811036,1000,1054.528989
114.411,1000,1054.99657
114.851884,1000,1055.86925
111.749123,1000,1056.337299
121.047656,1000,1057.210552
121.041389,1000,1057.67661
116.359531,1000,1058.549458
119.068825,1000,1059.017833
115.103183,1000,1059.890695
117.762688,1000,1060.381918
115.166644,1000,1061.255592
78.361428,1000,1061.796345
116.103484,1000,1062.721792
119.870928,1000,1063.190962
107.326641,1000,1064.063296
116.577993,1000,1064.531736
114.357649,1000,1065.410311
111.693905,1000,1065.898935
104.125895,1000,1066.815616
115.46773,1000,1067.283888
120.999194,1000,1068.160316
118.856191,1000,1068.627529
119.794275,1000,1069.520933
120.667437,1000,1070.010668
117.841411,1000,1070.902471
124.401234,1000,1071.369818
119.468243,1000,1072.25738
118.595195,1000,1072.725656
121.451162,1000,1073.726124
118.035516,1000,1074.189954
105.526478,1000,1075.142355
119.276276,1000,1075.603978
110.996274,1000,1076.557879
119.46604,1000,1077.024457
102.5354,1000,1078.011752
111.270102,1000,1078.470749
112.84936,1000,1079.415263
117.152518,1000,1079.882977
113.101063,1000,1080.812126
115.037193,1000,1081.281512
110.837109,1000,1082.248584
118.829313,1000,1082.705199
111.917335,1000,1083.162932
115.775434,1000,1084.142855
118.179556,1000,1084.600636
112.446893,1000,1085.574668
114.186758,1000,1086.042115
114.538098,1000,1087.017355
120.694375,1000,1087.477845
116.973491,1000,1088.439375
121.337142,1000,1088.902179
119.762747,1000,1089.832933
118.1815,1000,1090.299397
122.915739,1000,1091.252866
117.687632,1000,1091.716864
115.984485,1000,1092.659436
122.371845,1000,1093.122403
119.456932,1000,1094.074178
123.857171,1000,1094.535538
121.826678,1000,1095.444083
117.559182,1000,1095.911873
121.83479,1000,1096.792046
118.423732,1000,1097.260197
119.921382,1000,1098.141086
121.747551,1000,1098.606478
110.509696,1000,1099.478547
115.23781,1000,1099.947676
120.426645,1000,1100.819257
119.639724,1000,1101.286623
118.666257,1000,1102.159566
120.671855,1000,1102.625852
116.682111,1000,1103.509172
112.730121,1000,1104.000457
120.917199,1000,1104.888768
116.83711,1000,1105.356115
121.979911,1000,1106.234499
118.578633,1000,1106.701589
112.779152,1000,1107.583588
118.23925,1000,1108.049135
111.569304,1000,1108.965406
113.521249,1000,1109.423988
117.383293,1000,1110.352734
117.947927,1000,1110.809662
116.102052,1000,1111.730759
121.405118,1000,1112.194023
114.261625,1000,1112.655537
117.093177,1000,1113.584233
111.539905,1000,1114.044867
114.748615,1000,1114.935328
117.797377,1000,1115.394833
124.57266,1000,1116.321251
113.80303,1000,1116.786593
111.681833,1000,1117.782785
120.164261,1000,1118.263467
121.713187,1000,1119.261181
118.757738,1000,1119.725179
115.384248,1000,1120.706523
117.166926,1000,1121.178632
112.389283,1000,1122.117844
114.289428,1000,1122.595363
121.375406,1000,1123.552518
119.585969,1000,1124.054626
121.260364,1000,1125.041982
118.465017,1000,1125.536236
117.999501,1000,1126.448867
116.958676,1000,1126.918634
117.320102,1000,1127.784153
116.786062,1000,1128.259728
120.08101,1000,1129.12549
108.949139,1000,1129.595771
119.864091,1000,1130.46545
113.708959,1000,1130.930837
112.899344,1000,1131.80107
111.353406,1000,1132.273945
115.8989,1000,1133.15764
112.878545,1000,1133.623805
112.004911,1000,1134.551663
109.765442,1000,1135.015696
115.721677,1000,1135.913175
108.358969,1000,1136.374246
115.024163,1000,1137.304328
113.675298,1000,1137.77029
114.335471,1000,1138.72016
112.760114,1000,1139.183096
118.1203,1000,1140.133226
114.022779,1000,1140.597144
119.251333,1000,1141.505489
110.926091,1000,1141.966748
111.404423,1000,1142.429256
113.803283,1000,1143.310093
115.269764,1000,1143.774774
113.814993,1000,1144.806481
108.293589,1000,1145.273245
117.184909,1000,1146.230616
118.418941,1000,1146.694016
118.149192,1000,1147.659754
114.073982,1000,1148.120504
117.147409,1000,1149.069218
113.551911,1000,1149.527727
110.194031,1000,1150.469981
110.10069,1000,1150.928469
107.760445,1000,1151.874374
116.804217,1000,1152.336763
114.985902,1000,1153.299396
106.789015,1000,1153.76341
116.906241,1000,1154.688137
116.999843,1000,1155.146546
115.999873,1000,1156.08572
118.688822,1000,1156.545957
116.500766,1000,1157.515468
116.089623,1000,1157.980776
115.915606,1000,1158.927351
117.628425,1000,1159.399864
118.018955,1000,1160.342751
113.121959,1000,1160.805553
115.435073,1000,1161.72768
118.430616,1000,1162.199663
114.692259,1000,1163.168946
110.100226,1000,1163.628253
109.293591,1000,1164.529338
117.969731,1000,1164.987933
116.355178,1000,1165.967287
116.37949,1000,1166.432409
120.140299,1000,1167.409303
116.475193,1000,1167.902416
114.617385,1000,1168.84794
113.179408,1000,1169.317324
112.166796,1000,1170.287768
112.622275,1000,1170.783162
114.411069,1000,1171.691353
109.576026,1000,1172.192678
107.108775,1000,1172.657225
113.464886,1000,1173.602565
115.610778,1000,1174.06395
109.774916,1000,1174.96312
117.067062,1000,1175.429304
113.85002,1000,1176.328894
112.906067,1000,1176.793416
97.921937,1000,1177.668874
108.346371,1000,1178.132441
115.491999,1000,1179.025329
116.134377,1000,1179.490887
119.714442,1000,1180.384232
114.565159,1000,1180.846809
116.713137,1000,1181.777074
116.108576,1000,1182.240753
113.669257,1000,1183.193982
111.68733,1000,1183.659081
110.539482,1000,1184.605736
112.394334,1000,1185.072253
116.900415,1000,1186.018477
114.119939,1000,1186.491804
113.987335,1000,1187.394148
103.45563,1000,1187.857681
111.29437,1000,1188.752951
116.798985,1000,1189.226625
115.307939,1000,1190.122556
114.931477,1000,1190.586854
115.554529,1000,1191.461022
116.432476,1000,1191.926591
116.871581,1000,1192.793037
111.203752,1000,1193.256597
112.826745,1000,1194.121897
116.327617,1000,1194.584666
110.753525,1000,1195.450692
114.671887,1000,1195.91531
114.549041,1000,1196.783453
114.85617,1000,1197.247109
114.873667,1000,1198.11451
114.483457,1000,1198.577868
119.4376,1000,1199.459333
113.582702,1000,1199.922993
116.545836,1000,1200.792393
115.568291,1000,1201.254334
117.489073,1000,1201.716766
118.422576,1000,1202.585353
111.440124,1000,1203.051071
119.362748,1000,1203.916666
114.42279,1000,1204.381377
116.867252,1000,1205.275897
112.073491,1000,1205.763858
118.384267,1000,1206.658284
117.650832,1000,1207.121621
118.44083,1000,1207.998145
118.292079,1000,1208.462617
115.648232,1000,1209.343033
107.784204,1000,1209.825751
114.408244,1000,1210.706727
116.462088,1000,1211.170889
116.121412,1000,1212.046516
118.302151,1000,1212.511664
117.146416,1000,1213.386119
114.325777,1000,1213.851345
117.521352,1000,1214.726333
116.280057,1000,1215.191196
117.177958,1000,1216.063405
118.831037,1000,1216.528652
115.139159,1000,1217.397633
120.284662,1000,1217.861632
115.430249,1000,1218.74522
119.126938,1000,1219.209662
120.608939,1000,1220.094118
116.595128,1000,1220.556589
114.03045,1000,1221.439856
116.38577,1000,1221.904128
119.805787,1000,1222.787699
120.361663,1000,1223.251858
118.038825,1000,1224.136405
115.118413,1000,1224.605126
109.787761,1000,1225.52933
118.406088,1000,1226.008829
123.914292,1000,1226.887314
122.506729,1000,1227.358326
118.858982,1000,1228.21655
124.028289,1000,1228.695339
112.395625,1000,1229.15244
124.334816,1000,1230.021068
121.827431,1000,1230.482503
121.808656,1000,1231.346579
124.338285,1000,1231.810439
122.064051,1000,1232.670643
120.653728,1000,1233.139586
124.133759,1000,1233.99839
120.676897,1000,1234.466042
126.337685,1000,1235.325691
125.637349,1000,1235.79335
125.155143,1000,1236.657421
119.399911,1000,1237.124194
120.0961,1000,1238.062579
125.90392,1000,1238.549634
118.797614,1000,1239.484552
124.685261,1000,1239.969415
111.492781,1000,1240.900884
123.808486,1000,1241.399095
120.020945,1000,1242.285901
116.063718,1000,1242.751837
124.736442,1000,1243.629964
124.540573,1000,1244.09346
121.847789,1000,1245.02755
121.652952,1000,1245.519038
121.621539,1000,1246.469883
119.492882,1000,1246.93605
121.307705,1000,1247.832892
120.939024,1000,1248.300522
122.221058,1000,1249.197613
121.954017,1000,1249.654174
122.830885,1000,1250.604246
122.53924,1000,1251.066009
114.571968,1000,1251.978963
118.001001,1000,1252.445894
115.452962,1000,1253.445734
117.136463,1000,1253.917946
117.499167,1000,1254.928004
109.814709,1000,1255.403748
115.193284,1000,1256.409684
116.785206,1000,1256.893253
113.442303,1000,1257.877969
113.408522,1000,1258.34546
116.612977,1000,1258.813345
109.750146,1000,1259.760908
106.019684,1000,1260.229054
112.613772,1000,1261.172887
113.439088,1000,1261.663929
108.074919,1000,1262.617707
112.696106,1000,1263.090471
112.73358,1000,1264.041362
106.564148,1000,1264.521971
112.971914,1000,1265.450831
114.492602,1000,1265.926664
114.61764,1000,1266.881911
109.52341,1000,1267.364818
114.910592,1000,1268.313788
114.821827,1000,1268.863291
115.790661,1000,1269.811077
119.585298,1000,1270.34064
110.919552,1000,1271.296855
115.255839,1000,1271.793101
117.555557,1000,1272.736106
109.247996,1000,1273.208584
113.239604,1000,1274.154927
110.989104,1000,1274.627408
117.032596,1000,1275.501686
119.235399,1000,1275.972527
112.438728,1000,1276.923145
115.363792,1000,1277.39198
118.451749,1000,1278.339089
116.293757,1000,1278.807532
117.174396,1000,1279.75781
114.901628,1000,1280.236918
117.90737,1000,1281.143748
120.597024,1000,1281.614781
116.648219,1000,1282.536562
117.749815,1000,1283.038141
116.250817,1000,1284.006913
120.038951,1000,1284.509512
121.246195,1000,1285.456569
119.75739,1000,1285.949888
115.606941,1000,1286.874766
111.165706,1000,1287.363836
116.739761,1000,1288.267866
121.27563,1000,1288.737589
118.959635,1000,1289.206574
117.308544,1000,1290.076769
114.013625,1000,1290.547251
117.730403,1000,1291.421212
116.641749,1000,1291.899175
117.629172,1000,1292.763292
117.91901,1000,1293.227826
116.191979,1000,1294.093271
116.324973,1000,1294.556816
119.153164,1000,1295.420441
119.227853,1000,1295.88431
119.3337,1000,1296.749307
117.900122,1000,1297.212813
114.948441,1000,1298.082215
114.097005,1000,1298.546126
120.130202,1000,1299.417581
122.501208,1000,1299.879846
120.652873,1000,1300.759274
116.786901,1000,1301.223383
121.090503,1000,1302.135165
123.220664,1000,1302.598946
121.119213,1000,1303.559829
117.769992,1000,1304.032755
124.665929,1000,1304.986129
122.250747,1000,1305.454746
114.631537,1000,1306.376049
119.594225,1000,1306.840986
118.592734,1000,1307.717621
119.466215,1000,1308.180794
117.955066,1000,1309.10177
121.669479,1000,1309.577403
121.001328,1000,1310.489564
120.717474,1000,1310.958164
122.030331,1000,1311.862802
119.956021,1000,1312.379667
117.50515,1000,1313.30788
122.32642,1000,1313.766539
118.934992,1000,1314.646322
112.541286,1000,1315.103625
116.828799,1000,1315.984879
116.179741,1000,1316.444206
120.862019,1000,1317.376866
120.818987,1000,1317.83642
120.440908,1000,1318.297518
121.684295,1000,1319.241528
121.251161,1000,1319.707793
120.045257,1000,1320.609581
109.920625,1000,1321.074687
121.184793,1000,1322.002577
117.050467,1000,1322.470413
115.071649,1000,1323.402958
115.325835,1000,1323.86624
116.78618,1000,1324.821297
104.42854,1000,1325.288845
119.895849,1000,1326.208451
118.983424,1000,1326.731307
118.935938,1000,1327.668158
119.803631,1000,1328.163836
114.520429,1000,1329.133357
120.124381,1000,1329.64485
116.413478,1000,1330.59709
121.007517,1000,1331.12754
110.12613,1000,1332.049718
113.037223,1000,1332.58814
118.373822,1000,1333.461656
118.647546,1000,1333.970253
117.605235,1000,1334.85849
119.924982,1000,1335.347991
117.718509,1000,1336.248039
113.861744,1000,1336.724876
120.51935,1000,1337.637308
116.684529,1000,1338.102427
112.729858,1000,1339.088745
114.308858,1000,1339.552421
116.683506,1000,1340.50116
121.391002,1000,1340.964371
119.29887,1000,1341.859691
117.394907,1000,1342.339703
114.588618,1000,1343.28413
110.569784,1000,1343.752351
121.881085,1000,1344.701149
117.668598,1000,1345.170867
115.154037,1000,1346.074158
119.082567,1000,1346.542451
117.002665,1000,1347.446245
115.706616,1000,1347.919896
119.749623,1000,1348.387781
112.449615,1000,1349.290284
113.348049,1000,1349.760138
117.868994,1000,1350.710861
117.997118,1000,1351.183073
116.444007,1000,1352.134089
117.248661,1000,1352.608628
121.168246,1000,1353.558733
114.378799,1000,1354.033647
117.768956,1000,1354.99438
120.311882,1000,1355.468621
110.252866,1000,1356.366112
113.339102,1000,1356.854037
115.469514,1000,1357.768141
115.766939,1000,1358.24922
117.126214,1000,1359.164246
116.265042,1000,1359.644666
114.139384,1000,1360.565027
117.629445,1000,1361.039166
114.162204,1000,1361.953
112.206524,1000,1362.419281
109.264115,1000,1363.31382
111.190752,1000,1363.787994
115.131115,1000,1364.701816
112.993518,1000,1365.164351
112.002961,1000,1366.053779
116.673424,1000,1366.513906
111.32596,1000,1367.413413
113.495987,1000,1367.872033
114.017418,1000,1368.773577
111.384846,1000,1369.242853
118.188054,1000,1370.153849
109.352132,1000,1370.620994
113.775046,1000,1371.629139
108.980172,1000,1372.146548
