#{"t_start": 1532083516.315054, "env_id": "Swimmer-v2"}
r,l,t
-22.424989,1000,3.381895
-10.501861,1000,6.61709
-24.510679,1000,18.963285
-12.983049,1000,21.91309
18.317118,1000,35.674703
-4.044558,1000,38.987206
19.157069,1000,52.160499
-25.301887,1000,55.18655
-11.365034,1000,66.840505
23.19598,1000,70.362567
21.75281,1000,82.081091
21.509846,1000,85.592832
15.75835,1000,97.357098
24.797731,1000,100.288606
3.642342,1000,112.1062
22.140582,1000,115.39137
21.080498,1000,127.945646
24.919316,1000,130.885475
18.58463,1000,143.33608
20.912824,1000,146.448997
22.896371,1000,158.362664
21.692564,1000,161.710747
25.593505,1000,173.756445
29.336816,1000,177.162999
30.223508,1000,190.908209
27.644077,1000,194.85652
35.623231,1000,207.579909
29.073137,1000,210.773988
30.376511,1000,223.37973
39.680944,1000,226.432212
32.03393,1000,239.11647
44.61407,1000,242.612837
37.247705,1000,255.333854
31.833174,1000,258.580032
39.808693,1000,271.587149
36.673415,1000,274.691322
36.870919,1000,287.294162
41.64795,1000,290.371936
33.592269,1000,303.090291
40.878486,1000,306.14405
44.27929,1000,320.130652
47.857184,1000,323.759725
37.703802,1000,327.430133
45.255341,1000,340.154342
39.760378,1000,344.422426
43.886367,1000,357.130538
41.194959,1000,360.522366
39.289114,1000,372.908173
41.450795,1000,376.253418
41.079645,1000,389.465396
45.915311,1000,393.25252
47.975116,1000,406.972306
47.941945,1000,410.717713
45.206196,1000,423.570397
43.760907,1000,427.010422
45.476355,1000,440.390086
47.54075,1000,444.028663
43.495392,1000,456.472301
40.036094,1000,458.935612
44.19775,1000,471.364079
45.720821,1000,474.116561
44.725335,1000,486.905081
45.022877,1000,490.632811
50.954102,1000,503.819924
44.163488,1000,507.761403
40.692128,1000,521.308383
48.976942,1000,524.315933
34.003405,1000,536.66955
40.115503,1000,540.53412
46.56514,1000,552.590871
44.60794,1000,556.237516
34.248784,1000,568.721837
38.879185,1000,572.378398
44.65183,1000,585.154238
36.265682,1000,588.598238
46.063927,1000,600.458144
49.197893,1000,603.83859
51.197906,1000,615.892663
47.76226,1000,619.373709
50.372446,1000,631.609832
45.402031,1000,634.666416
48.109658,1000,646.942034
51.021983,1000,649.878927
50.581535,1000,663.109894
49.398504,1000,666.454653
59.81245,1000,670.13798
55.814057,1000,683.102483
57.164547,1000,686.573297
49.566533,1000,699.901274
49.984062,1000,703.338759
51.437748,1000,715.075094
60.733276,1000,718.131293
56.873072,1000,730.157827
53.220319,1000,733.11276
54.77766,1000,745.332865
55.546924,1000,747.796554
53.456279,1000,760.085974
60.559971,1000,762.827147
63.561588,1000,775.001218
55.870458,1000,777.72541
57.130029,1000,789.748671
56.399188,1000,793.163602
60.222069,1000,806.375101
56.669091,1000,809.773968
61.901555,1000,822.918494
62.384726,1000,826.12204
55.279152,1000,837.811727
54.585082,1000,840.952767
58.787346,1000,853.783539
60.778838,1000,857.147714
60.178406,1000,869.123526
65.449031,1000,872.107957
61.393526,1000,884.400028
63.941284,1000,887.760349
68.579046,1000,900.62654
64.59216,1000,904.124678
64.194009,1000,915.340955
61.484296,1000,918.748891
65.323934,1000,931.922561
56.804594,1000,934.932402
60.481491,1000,947.976958
67.457979,1000,951.220087
64.305856,1000,963.153281
59.51284,1000,966.39667
57.424878,1000,978.167854
65.559038,1000,980.646605
58.333043,1000,993.649548
66.333419,1000,996.322325
64.869599,1000,999.495807
68.690604,1000,1011.207951
64.812351,1000,1014.622396
71.654272,1000,1025.617846
72.092789,1000,1028.48527
67.073837,1000,1040.361628
67.185756,1000,1043.760062
67.422331,1000,1055.567303
73.867948,1000,1059.504158
67.855785,1000,1071.339214
68.218375,1000,1074.348734
67.633128,1000,1087.368054
74.184629,1000,1090.999609
75.068593,1000,1104.9136
69.790727,1000,1108.230351
64.27505,1000,1119.712565
69.772385,1000,1122.605552
79.740431,1000,1133.323747
69.533419,1000,1136.337396
78.278817,1000,1148.487944
71.382848,1000,1152.443201
73.65349,1000,1164.809019
73.393838,1000,1168.757374
79.744245,1000,1180.837843
72.885358,1000,1184.361657
73.187611,1000,1196.525366
77.836625,1000,1199.270892
74.169717,1000,1211.808624
78.448229,1000,1215.065417
86.119521,1000,1228.987262
78.864612,1000,1232.274476
88.472147,1000,1243.79531
77.419514,1000,1246.412452
78.306245,1000,1258.460327
87.337606,1000,1261.641997
78.5422,1000,1274.699393
83.149389,1000,1277.529333
82.676491,1000,1291.109186
58.023428,1000,1294.519092
85.210163,1000,1306.309355
80.537415,1000,1310.275213
80.405593,1000,1322.467255
87.128295,1000,1325.792959
75.944649,1000,1329.462461
80.334338,1000,1342.719113
83.414615,1000,1346.058552
81.840192,1000,1359.283977
85.966212,1000,1362.679696
88.94322,1000,1374.947778
89.036448,1000,1377.34701
82.038797,1000,1390.706535
81.657759,1000,1394.33751
87.576201,1000,1406.531825
76.681742,1000,1410.158468
89.82689,1000,1422.705551
84.375344,1000,1426.47066
84.885848,1000,1439.065071
79.083621,1000,1441.829789
82.070462,1000,1454.930632
80.79341,1000,1457.998516
90.172886,1000,1470.289603
88.422645,1000,1473.400373
85.748536,1000,1484.855752
91.126068,1000,1488.221114
77.346355,1000,1500.88799
67.98442,1000,1504.630179
87.797747,1000,1516.166032
65.867722,1000,1519.402823
74.074339,1000,1531.027647
87.509209,1000,1534.051846
52.529309,1000,1545.674629
77.760395,1000,1549.048826
80.154852,1000,1561.689564
84.41438,1000,1564.297469
87.386901,1000,1576.594177
86.149637,1000,1579.539476
87.467591,1000,1591.878915
80.30685,1000,1595.070283
38.624547,1000,1607.112317
83.177486,1000,1610.078892
88.036545,1000,1621.355374
84.751279,1000,1624.713128
81.353223,1000,1636.267116
85.829045,1000,1638.652272
92.93998,1000,1650.278192
90.610175,1000,1654.053769
91.036417,1000,1657.501787
81.252851,1000,1669.324213
80.106527,1000,1672.45298
85.971673,1000,1684.124449
82.592817,1000,1687.341412
72.536999,1000,1700.479341
74.557839,1000,1704.129493
79.207736,1000,1715.63163
71.612555,1000,1718.34416
71.018914,1000,1730.282541
70.96518,1000,1733.393655
75.295689,1000,1745.893071
66.323911,1000,1748.811755
74.703718,1000,1760.588857
75.755859,1000,1763.158485
65.744482,1000,1775.417746
77.888933,1000,1778.474566
92.320528,1000,1791.377909
80.818741,1000,1794.456235
71.128479,1000,1806.478246
80.010364,1000,1809.259254
87.14986,1000,1821.370108
86.897457,1000,1825.154307
66.758495,1000,1837.438724
82.829112,1000,1840.570424
62.620306,1000,1853.157654
66.946182,1000,1857.004969
76.347085,1000,1869.430021
83.041852,1000,1872.761848
85.215779,1000,1885.637959
78.671081,1000,1888.868316
80.311221,1000,1901.237224
78.290034,1000,1904.399086
83.133042,1000,1916.055071
83.126168,1000,1918.825342
82.573788,1000,1930.503906
76.805426,1000,1933.923077
91.975901,1000,1945.846538
87.010479,1000,1948.355816
89.141941,1000,1961.113375
74.23157,1000,1964.709528
78.944829,1000,1967.80086
67.175503,1000,1980.767792
90.743633,1000,1983.764349
73.009709,1000,1995.975245
85.440966,1000,1998.825153
80.58322,1000,2010.320204
78.771818,1000,2013.394183
84.703965,1000,2025.991456
86.770254,1000,2029.375578
86.727875,1000,2041.471539
79.536288,1000,2044.244304
89.347637,1000,2056.718281
89.852686,1000,2060.085762
84.360881,1000,2072.385213
93.83135,1000,2075.600979
88.005393,1000,2087.514806
93.413964,1000,2091.034116
97.935651,1000,2102.699596
95.946368,1000,2105.244135
97.411685,1000,2116.095494
81.958381,1000,2119.517061
88.727837,1000,2131.552757
92.654826,1000,2135.23747
91.216279,1000,2147.390094
100.666582,1000,2151.026472
101.804789,1000,2162.631572
93.715772,1000,2165.561592
101.37897,1000,2176.436367
96.930591,1000,2179.464342
94.8172,1000,2190.401815
103.068378,1000,2193.463597
88.680683,1000,2205.39771
97.263441,1000,2208.868973
98.318684,1000,2220.350854
101.286119,1000,2224.073289
107.793469,1000,2236.628316
102.696652,1000,2239.594469
98.736546,1000,2251.669278
104.06253,1000,2255.13721
103.564347,1000,2266.246318
82.22881,1000,2269.134502
103.896462,1000,2281.195092
91.478812,1000,2284.725255
92.551256,1000,2287.4853
99.391599,1000,2299.231828
98.356081,1000,2302.434628
105.769838,1000,2314.183372
100.018237,1000,2316.90068
93.39934,1000,2328.557507
95.792099,1000,2331.485148
87.63901,1000,2343.703545
100.79293,1000,2346.984649
95.975642,1000,2358.242217
93.350936,1000,2360.685893
91.315071,1000,2371.654134
89.409402,1000,2374.672442
90.921199,1000,2385.947316
94.199205,1000,2388.568975
95.494278,1000,2399.823563
92.817619,1000,2402.55371
93.733509,1000,2413.623585
82.782736,1000,2416.088758
94.058927,1000,2427.08226
94.680684,1000,2429.863386
74.037902,1000,2442.2032
97.742588,1000,2445.661474
82.704485,1000,2457.853786
94.908415,1000,2461.065316
95.023337,1000,2472.912922
102.64684,1000,2476.118403
96.243203,1000,2487.815108
102.682654,1000,2490.520081
95.882361,1000,2502.532802
95.99778,1000,2505.074317
91.640647,1000,2517.130913
86.352501,1000,2520.493878
86.051653,1000,2531.704438
98.72567,1000,2535.039865
81.773043,1000,2547.378697
93.744922,1000,2550.508193
102.019015,1000,2563.704051
92.089491,1000,2566.954576
92.22781,1000,2579.39723
98.188805,1000,2582.298227
86.496727,1000,2594.750942
97.430639,1000,2598.122736
90.189403,1000,2601.372357
95.429676,1000,2613.931334
93.958067,1000,2617.697776
98.459153,1000,2628.478818
97.65178,1000,2631.625434
96.645232,1000,2643.3997
92.178835,1000,2646.507846
88.387398,1000,2658.700501
95.147579,1000,2661.618494
93.969714,1000,2673.546621
92.997998,1000,2677.653455
89.443497,1000,2690.402469
89.271585,1000,2694.08221
92.390721,1000,2707.295323
95.149637,1000,2710.675567
99.280749,1000,2722.343896
90.467578,1000,2725.319809
93.925224,1000,2737.058997
98.427656,1000,2740.549475
90.17702,1000,2752.983399
92.196897,1000,2756.175921
85.67542,1000,2769.353007
99.765935,1000,2772.362848
89.778905,1000,2784.774077
89.892294,1000,2788.415611
96.380071,1000,2799.653665
92.305159,1000,2802.616763
97.118151,1000,2815.333946
87.954019,1000,2818.730926
94.560597,1000,2830.605459
92.814877,1000,2833.29206
103.08683,1000,2845.980827
99.506306,1000,2848.920181
91.947157,1000,2861.02863
103.668328,1000,2864.700637
99.12655,1000,2877.151942
89.858657,1000,2880.475218
98.714345,1000,2891.369398
98.820786,1000,2894.312461
101.686506,1000,2906.002206
94.254081,1000,2908.966693
94.954885,1000,2920.773309
96.527731,1000,2924.14457
96.960543,1000,2927.010788
85.483955,1000,2938.640856
101.277185,1000,2941.62916
99.032439,1000,2952.323408
101.842418,1000,2955.814876
94.968064,1000,2966.734289
94.825108,1000,2970.374947
105.384761,1000,2982.772543
96.167825,1000,2985.794334
100.911217,1000,2997.806046
90.134243,1000,3001.290633
98.282579,1000,3013.342025
91.414504,1000,3016.456738
100.596179,1000,3028.513097
98.433888,1000,3031.919228
85.887502,1000,3043.700566
91.524464,1000,3047.186179
100.00847,1000,3059.548028
92.957334,1000,3062.739323
87.379747,1000,3074.381158
98.503919,1000,3077.18611
97.940011,1000,3089.937798
95.027533,1000,3093.708629
90.532291,1000,3105.292576
91.82899,1000,3108.10344
88.513272,1000,3120.704473
92.056561,1000,3123.951657
98.196004,1000,3136.008681
95.727879,1000,3139.152369
89.984801,1000,3151.326363
91.122247,1000,3153.622832
89.934233,1000,3164.816288
86.396991,1000,3167.390673
90.619442,1000,3178.329395
96.907267,1000,3181.29021
86.954205,1000,3193.87798
98.41313,1000,3196.563797
102.615418,1000,3208.127688
97.159572,1000,3211.344202
101.40731,1000,3223.796281
87.19912,1000,3226.751324
100.529477,1000,3236.665981
98.251889,1000,3239.165505
101.442254,1000,3241.9278
92.926316,1000,3253.774314
96.626605,1000,3256.45846
98.550742,1000,3267.605111
99.045846,1000,3270.31827
100.220701,1000,3282.415096
95.600123,1000,3285.216813
101.527033,1000,3296.664998
103.130692,1000,3300.438294
96.007505,1000,3311.437587
101.25982,1000,3314.929175
102.62544,1000,3327.15743
101.116951,1000,3330.16449
92.175082,1000,3341.628152
101.243593,1000,3344.763532
100.386401,1000,3356.246562
95.704186,1000,3359.620043
96.267417,1000,3370.837665
100.759183,1000,3373.793389
100.201319,1000,3386.465226
97.795768,1000,3389.752155
102.594725,1000,3401.120044
107.155529,1000,3404.221224
105.612211,1000,3415.970064
106.177759,1000,3418.563788
102.249358,1000,3430.31309
99.564027,1000,3433.647001
91.875536,1000,3445.328102
98.612929,1000,3448.297019
101.818915,1000,3459.526061
99.977467,1000,3463.058756
99.843101,1000,3475.164701
97.527431,1000,3478.448139
96.998265,1000,3490.950662
100.011998,1000,3493.693956
90.503624,1000,3505.982633
91.620282,1000,3509.055659
97.957114,1000,3521.250334
100.102689,1000,3524.370424
97.736817,1000,3536.435034
97.679511,1000,3539.583847
99.304238,1000,3550.966535
100.1857,1000,3553.961685
90.89262,1000,3557.587588
99.612158,1000,3569.512731
92.983023,1000,3572.987032
100.629973,1000,3585.496402
97.925485,1000,3588.247377
103.832282,1000,3599.606099
100.837796,1000,3602.631728
89.509656,1000,3614.341862
102.014781,1000,3617.515285
105.700152,1000,3629.990384
91.452574,1000,3632.579331
95.591877,1000,3644.688138
102.712716,1000,3647.064883
91.30953,1000,3659.175095
101.696407,1000,3662.300856
110.604633,1000,3674.159465
104.045305,1000,3677.399817
94.452811,1000,3689.408773
100.330113,1000,3692.828516
99.534465,1000,3705.121032
101.888266,1000,3708.594792
93.933052,1000,3720.587356
93.988803,1000,3723.638703
103.770572,1000,3736.097095
98.530655,1000,3738.944536
104.098367,1000,3750.445216
103.342989,1000,3753.585804
102.525807,1000,3765.513649
106.577902,1000,3768.718265
99.83173,1000,3780.008874
104.667807,1000,3783.574325
101.328439,1000,3795.874813
109.29006,1000,3799.024267
107.43906,1000,3810.892222
109.39074,1000,3814.456161
101.663186,1000,3826.352202
101.949367,1000,3829.650381
105.80368,1000,3841.21288
106.301646,1000,3844.594535
111.584936,1000,3855.937223
103.639023,1000,3859.138968
93.982043,1000,3862.437349
101.454256,1000,3875.172856
105.197563,1000,3878.153002
106.508804,1000,3889.698126
106.257368,1000,3892.982617
102.265583,1000,3903.834132
100.13558,1000,3906.720473
102.228185,1000,3918.595357
92.588959,1000,3921.518265
107.852424,1000,3933.848631
101.158443,1000,3936.438653
100.505446,1000,3949.012267
103.358044,1000,3952.413528
102.36341,1000,3964.800651
101.539402,1000,3967.641284
104.79994,1000,3978.814497
101.798296,1000,3981.984436
102.860398,1000,3994.245341
96.977666,1000,3996.586873
100.324966,1000,4008.781367
101.816267,1000,4011.829382
106.867307,1000,4023.703782
101.473342,1000,4026.695755
104.844038,1000,4037.954433
104.276047,1000,4041.329134
106.912438,1000,4052.93563
104.871451,1000,4055.94622
102.413606,1000,4067.873624
105.877429,1000,4070.960324
106.446398,1000,4082.944109
98.673719,1000,4085.94764
108.009137,1000,4097.538345
105.554247,1000,4100.123235
102.146686,1000,4111.056823
108.000047,1000,4113.83309
104.525186,1000,4124.312064
103.651555,1000,4127.862415
107.856021,1000,4139.792283
99.283982,1000,4142.860615
104.760985,1000,4154.616823
109.029209,1000,4158.006189
103.521524,1000,4170.266548
102.393302,1000,4173.275981
106.944973,1000,4175.905088
107.054511,1000,4187.490142
101.377073,1000,4190.38694
109.587713,1000,4201.453558
110.276893,1000,4204.608644
101.320321,1000,4216.514325
104.877819,1000,4219.505147
103.067999,1000,4230.255728
109.086949,1000,4232.756017
96.141875,1000,4245.169631
100.805061,1000,4248.110904
100.540902,1000,4260.156722
105.486822,1000,4263.113155
106.448225,1000,4274.976336
100.27186,1000,4278.253006
104.227508,1000,4290.246037
100.135733,1000,4293.422644
100.031633,1000,4305.169477
106.470522,1000,4308.138337
104.206311,1000,4319.319135
96.560022,1000,4321.876304
104.207177,1000,4334.363666
107.162229,1000,4337.789452
105.214071,1000,4349.34014
106.690169,1000,4352.943658
105.854081,1000,4363.794245
99.601924,1000,4366.952928
112.254195,1000,4380.285662
111.1052,1000,4383.318616
100.973781,1000,4395.118179
101.964913,1000,4398.449517
100.135157,1000,4410.013577
111.095657,1000,4413.032047
100.606128,1000,4424.991618
111.03968,1000,4428.093562
110.236987,1000,4440.568865
103.471765,1000,4443.574301
107.086114,1000,4454.859477
108.755779,1000,4458.085371
107.393387,1000,4470.091414
106.778365,1000,4472.771917
110.253542,1000,4485.144633
110.416596,1000,4487.822521
107.236839,1000,4490.662056
107.325679,1000,4501.822296
107.206905,1000,4504.299278
111.422247,1000,4516.219359
108.159991,1000,4519.69368
107.523416,1000,4531.005019
108.94666,1000,4534.307071
110.499246,1000,4546.418766
111.188172,1000,4550.116783
99.069377,1000,4562.637398
108.961671,1000,4566.346305
106.473288,1000,4578.820569
109.884468,1000,4582.277206
110.921835,1000,4594.5053
108.568749,1000,4598.014734
110.17342,1000,4609.914569
111.719058,1000,4613.176893
112.695937,1000,4625.389137
105.434497,1000,4629.009898
109.614962,1000,4640.326293
104.912757,1000,4643.556537
113.570384,1000,4655.498462
103.27305,1000,4658.368402
103.94875,1000,4671.043238
105.858403,1000,4673.933404
108.611536,1000,4685.591873
107.292629,1000,4688.83384
105.517257,1000,4700.522269
98.893497,1000,4703.53011
105.978237,1000,4715.551746
103.568925,1000,4718.797148
106.492374,1000,4729.972449
102.019686,1000,4732.542827
106.124521,1000,4744.066052
101.679947,1000,4748.050956
99.231288,1000,4759.865917
106.256602,1000,4762.488621
97.611192,1000,4774.499118
107.350272,1000,4777.828073
100.872492,1000,4789.531644
103.284037,1000,4792.104492
100.713823,1000,4803.370103
96.898948,1000,4807.024324
104.226906,1000,4810.212173
100.120103,1000,4822.197023
106.100695,1000,4825.527172
94.412147,1000,4838.608337
101.253463,1000,4841.840551
101.308933,1000,4854.384044
89.971303,1000,4856.867948
103.145645,1000,4868.846181
94.755211,1000,4872.197431
94.140152,1000,4883.371007
99.819302,1000,4886.13256
100.791211,1000,4898.331431
92.244696,1000,4901.50329
95.881139,1000,4912.829634
94.389791,1000,4916.162821
88.878043,1000,4927.863149
99.40913,1000,4931.119131
98.831468,1000,4942.789139
95.50736,1000,4946.003064
106.425164,1000,4957.741684
100.71232,1000,4960.692703
104.530666,1000,4972.272809
101.014585,1000,4975.076924
102.118535,1000,4986.722046
101.623931,1000,4989.805154
100.216761,1000,5000.569257
101.908978,1000,5003.255533
99.470169,1000,5015.33971
97.787745,1000,5018.0919
100.183926,1000,5029.743317
97.478455,1000,5032.874672
100.455262,1000,5044.997678
97.138201,1000,5047.81573
103.05865,1000,5060.968356
102.878195,1000,5064.314722
