#{"t_start": 1532083516.315054, "env_id": "Swimmer-v2"}
100.415764,1000,5076.465037
97.038852,1000,5079.217935
104.454212,1000,5091.105535
103.46771,1000,5093.644352
107.023955,1000,5105.954833
104.400977,1000,5109.200025
102.357927,1000,5120.247875
101.635471,1000,5123.373439
103.129897,1000,5126.13976
101.852022,1000,5138.239947
104.814172,1000,5142.307448
101.738895,1000,5153.926749
105.508295,1000,5157.046967
100.883733,1000,5168.791139
107.104286,1000,5171.440715
102.746802,1000,5184.130132
103.63234,1000,5187.204838
104.485102,1000,5198.60834
105.167559,1000,5201.46591
101.829425,1000,5213.188971
106.249208,1000,5216.024205
106.275706,1000,5227.354609
100.909859,1000,5230.759605
99.704078,1000,5241.958431
111.089242,1000,5245.387439
100.894189,1000,5258.081145
98.027047,1000,5260.617618
104.320298,1000,5272.615224
105.626415,1000,5275.553699
108.485281,1000,5287.23618
106.755304,1000,5290.952983
103.369932,1000,5303.071463
104.73215,1000,5305.19681
102.118464,1000,5316.437393
106.07454,1000,5319.835685
111.115381,1000,5331.864555
103.784806,1000,5334.934447
103.745536,1000,5346.680567
106.038979,1000,5349.496212
104.647213,1000,5361.694908
103.136405,1000,5364.765595
100.768305,1000,5377.616635
90.162614,1000,5380.88919
104.498972,1000,5392.073412
102.495075,1000,5395.263457
107.458339,1000,5407.134547
104.653358,1000,5410.162195
94.002029,1000,5420.940545
104.755276,1000,5424.233776
102.213178,1000,5435.776305
96.952677,1000,5439.176676
100.939502,1000,5442.411238
96.414918,1000,5454.530224
102.216071,1000,5457.506845
103.71224,1000,5468.820658
94.788862,1000,5472.294627
104.869633,1000,5484.30991
102.627577,1000,5487.553015
101.000376,1000,5499.356868
99.291149,1000,5502.205781
97.271082,1000,5513.689983
106.193383,1000,5517.490953
99.227652,1000,5528.819405
98.905044,1000,5531.733236
92.857849,1000,5543.969168
102.869646,1000,5547.260044
100.428871,1000,5558.097964
93.858104,1000,5560.86371
90.112994,1000,5572.183504
105.239532,1000,5575.003292
99.312597,1000,5585.716796
94.813246,1000,5588.773524
96.605612,1000,5600.146859
97.483212,1000,5603.09409
105.462269,1000,5615.540298
100.022768,1000,5618.65515
100.84659,1000,5630.508389
98.076348,1000,5633.33331
99.962414,1000,5645.1375
99.218964,1000,5648.599335
97.637214,1000,5661.208303
96.913875,1000,5664.721501
94.878934,1000,5676.915717
97.082729,1000,5679.896058
90.83053,1000,5692.052113
91.750603,1000,5695.137104
92.535082,1000,5706.809704
96.561416,1000,5710.038658
90.169992,1000,5722.07083
93.570562,1000,5725.070471
94.201013,1000,5736.563825
95.807984,1000,5740.077427
94.2364,1000,5743.965868
94.839405,1000,5754.798731
96.127559,1000,5757.541945
102.782012,1000,5768.871766
102.177728,1000,5771.88726
98.662028,1000,5783.332469
100.893991,1000,5785.935031
102.223509,1000,5797.479237
105.246264,1000,5800.43131
106.029544,1000,5812.368852
105.284365,1000,5815.569995
102.771904,1000,5828.09723
107.516237,1000,5831.280974
103.691078,1000,5842.41778
105.454616,1000,5845.663152
105.91805,1000,5857.180497
104.065758,1000,5860.245036
104.143901,1000,5872.005575
108.500937,1000,5875.349474
100.628823,1000,5887.936789
102.006149,1000,5891.11076
103.153414,1000,5902.624264
98.550975,1000,5905.873327
100.104623,1000,5917.894078
101.334308,1000,5921.121574
94.615393,1000,5932.360042
103.745311,1000,5935.29977
102.465772,1000,5946.738852
100.330284,1000,5950.372334
99.91531,1000,5962.50492
101.733808,1000,5965.184132
104.425456,1000,5976.489451
101.850286,1000,5980.135535
97.106499,1000,5991.799612
101.729023,1000,5994.769656
100.579159,1000,6004.38408
105.79296,1000,6007.313987
105.889459,1000,6019.427576
105.376426,1000,6022.202516
100.768015,1000,6034.86056
101.338744,1000,6037.924201
105.104708,1000,6049.644301
99.407522,1000,6052.253549
99.8301,1000,6055.498365
96.879297,1000,6067.202438
102.61183,1000,6070.296078
101.751903,1000,6082.559794
103.300784,1000,6086.108541
102.107088,1000,6098.048192
100.03653,1000,6101.101848
95.970235,1000,6113.20546
102.23085,1000,6116.527949
90.832682,1000,6129.202016
91.308582,1000,6132.302898
98.093935,1000,6144.882652
94.919252,1000,6148.572997
101.889498,1000,6160.47939
88.114564,1000,6163.604084
97.284198,1000,6175.870088
98.854121,1000,6179.281852
101.386141,1000,6191.135917
104.631111,1000,6194.169482
100.87505,1000,6205.895158
97.656882,1000,6209.05286
100.206291,1000,6220.606372
97.608398,1000,6223.42941
99.439039,1000,6235.520761
98.318732,1000,6239.1736
94.641381,1000,6251.482086
103.037316,1000,6254.708299
92.159446,1000,6266.782307
97.722864,1000,6269.315673
103.739417,1000,6282.217788
100.499992,1000,6284.519724
103.539675,1000,6296.656495
97.506825,1000,6299.310152
102.386366,1000,6311.523412
100.547946,1000,6314.806591
103.800813,1000,6325.220544
104.635106,1000,6327.860457
103.58818,1000,6339.14677
104.345952,1000,6341.806154
105.012113,1000,6354.316884
98.022665,1000,6357.791502
102.859259,1000,6370.504207
99.770108,1000,6374.35109
96.231836,1000,6377.75378
100.341407,1000,6389.703411
99.921487,1000,6392.717696
102.055081,1000,6404.417209
98.762626,1000,6408.20702
99.501608,1000,6419.242628
102.22357,1000,6422.671468
96.639624,1000,6434.913165
104.221478,1000,6438.02935
90.776509,1000,6450.313266
94.55924,1000,6452.950375
98.60288,1000,6465.45144
96.625568,1000,6468.176374
103.213457,1000,6479.774022
98.030965,1000,6482.737816
100.136264,1000,6494.160131
100.882591,1000,6497.07521
99.353707,1000,6510.062608
97.814739,1000,6512.811754
96.616175,1000,6525.077165
91.246308,1000,6528.148381
100.646943,1000,6540.287729
99.732631,1000,6543.052711
99.135359,1000,6554.814356
95.868977,1000,6557.72222
98.38535,1000,6570.177092
95.759512,1000,6572.882253
95.885,1000,6584.554551
90.409968,1000,6587.259953
96.863237,1000,6598.125296
96.828917,1000,6601.195008
99.21223,1000,6612.77259
95.024776,1000,6615.329957
97.292184,1000,6627.327572
99.109519,1000,6630.17919
100.227549,1000,6642.910952
100.802834,1000,6645.711712
96.647808,1000,6658.114568
99.847813,1000,6661.621042
99.005642,1000,6673.472419
91.227246,1000,6676.400331
97.91161,1000,6688.641701
102.426535,1000,6692.012982
94.627851,1000,6694.469342
101.987333,1000,6705.594244
99.679299,1000,6708.364345
99.344211,1000,6719.771476
100.926305,1000,6722.734644
103.920166,1000,6734.506542
94.455426,1000,6737.66522
104.80581,1000,6749.076556
97.180049,1000,6752.226716
103.754574,1000,6763.874786
102.647137,1000,6766.346929
104.618424,1000,6777.135735
103.045709,1000,6779.473292
96.983244,1000,6791.453233
98.355348,1000,6793.814689
99.287987,1000,6806.324527
99.894755,1000,6808.931396
95.109032,1000,6820.081491
102.783567,1000,6822.936566
97.617727,1000,6835.33116
97.401987,1000,6838.260993
104.095205,1000,6850.828437
101.442601,1000,6853.44604
102.94612,1000,6865.607157
96.197835,1000,6868.286755
99.906133,1000,6879.888692
97.294762,1000,6883.089319
93.465855,1000,6894.489244
93.476231,1000,6898.138354
101.835685,1000,6910.061607
95.399299,1000,6913.390462
101.960872,1000,6924.802647
99.611241,1000,6927.067624
101.441279,1000,6938.576259
102.7673,1000,6941.855941
95.298631,1000,6954.177627
100.988571,1000,6957.497543
98.979937,1000,6970.017077
98.158464,1000,6973.200914
101.340938,1000,6985.054837
99.74571,1000,6988.315524
95.391144,1000,6999.634585
102.697194,1000,7002.635048
103.341314,1000,7005.335949
104.04329,1000,7017.438242
102.455596,1000,7020.391081
99.909923,1000,7032.421252
100.193797,1000,7036.004649
103.077106,1000,7048.563679
95.628905,1000,7051.264566
103.129301,1000,7062.559765
100.261771,1000,7065.611646
94.132987,1000,7077.18993
100.462439,1000,7080.339596
96.858477,1000,7092.140376
101.365819,1000,7095.21237
101.592357,1000,7106.375443
105.400633,1000,7108.897645
99.020312,1000,7120.436736
102.008658,1000,7123.270235
99.571798,1000,7135.12991
97.391425,1000,7138.17557
101.453697,1000,7149.894929
103.882971,1000,7153.529307
102.142718,1000,7164.869553
91.507063,1000,7167.493322
104.18948,1000,7178.811433
101.574663,1000,7181.860023
96.307558,1000,7192.310081
95.075867,1000,7194.737999
99.047157,1000,7205.056008
102.595859,1000,7208.427181
102.113527,1000,7219.010989
99.899993,1000,7221.836102
100.070376,1000,7231.866714
102.309519,1000,7233.678972
105.552882,1000,7242.869029
99.049662,1000,7244.968974
102.180124,1000,7253.349988
99.315431,1000,7255.206064
98.398919,1000,7264.34553
100.218852,1000,7266.458101
106.26272,1000,7274.817429
101.258075,1000,7276.637119
99.002499,1000,7283.654718
101.017271,1000,7285.314467
101.191315,1000,7287.13547
98.870694,1000,7296.375779
105.111853,1000,7298.697999
103.666162,1000,7305.832678
102.463304,1000,7307.55439
108.853802,1000,7315.678909
104.817331,1000,7317.349968
100.07292,1000,7325.149991
99.420716,1000,7327.460943
102.712694,1000,7336.08216
109.447236,1000,7338.02832
107.406037,1000,7346.301713
105.342819,1000,7348.010253
109.063312,1000,7355.147785
104.742067,1000,7357.151863
95.764871,1000,7365.836948
109.521077,1000,7367.422751
107.520459,1000,7375.032716
108.495452,1000,7376.78597
105.511365,1000,7384.509458
104.600473,1000,7386.483098
101.589415,1000,7394.287248
106.835853,1000,7396.090059
107.030874,1000,7404.530833
104.409318,1000,7406.187798
105.220405,1000,7414.927915
103.859905,1000,7416.74936
107.221732,1000,7425.772234
102.791052,1000,7427.683601
104.410893,1000,7436.412667
108.797001,1000,7438.380327
107.293904,1000,7446.560156
109.672309,1000,7448.636443
99.418074,1000,7456.929179
99.525885,1000,7458.956315
97.093609,1000,7467.119689
103.002113,1000,7468.760487
105.951811,1000,7476.622502
99.727919,1000,7478.287408
105.230584,1000,7486.649852
104.753853,1000,7488.590377
100.522575,1000,7490.308583
102.612107,1000,7498.173692
110.778701,1000,7500.237303
101.731094,1000,7509.553113
99.463058,1000,7511.382694
98.710582,1000,7519.771205
110.009675,1000,7521.780292
106.428298,1000,7529.262249
104.544663,1000,7530.94757
102.68222,1000,7538.499655
105.249262,1000,7540.591305
98.991089,1000,7549.209487
97.606767,1000,7550.984157
103.743089,1000,7560.85221
101.019415,1000,7562.528091
104.385669,1000,7569.255197
106.857818,1000,7571.532014
107.643879,1000,7580.314272
103.054294,1000,7582.682897
100.798475,1000,7590.768822
94.5915,1000,7592.488637
105.638097,1000,7600.210114
103.453221,1000,7602.030904
99.992135,1000,7610.141141
103.926947,1000,7611.826737
106.093436,1000,7619.690423
96.294467,1000,7621.780848
106.392053,1000,7630.442595
97.926755,1000,7632.216708
105.394295,1000,7640.412129
107.368232,1000,7642.198563
101.154336,1000,7649.986993
100.231812,1000,7651.839963
102.588391,1000,7660.264166
94.512478,1000,7661.880596
103.740824,1000,7669.268869
105.063452,1000,7671.319956
100.652053,1000,7679.52501
103.532534,1000,7681.709894
105.373596,1000,7689.542461
103.219859,1000,7691.28334
102.768641,1000,7698.540506
103.106577,1000,7700.22748
96.685579,1000,7701.698376
101.469274,1000,7707.631447
100.663958,1000,7708.918149
103.391764,1000,7714.677303
102.311567,1000,7715.92946
106.23615,1000,7721.674435
100.847547,1000,7722.898494
101.345044,1000,7727.948501
99.276282,1000,7728.914378
103.934684,1000,7733.496753
107.467563,1000,7734.458364
100.385534,1000,7738.797468
101.959811,1000,7739.688416
91.920549,1000,7744.063504
102.623913,1000,7745.007361
101.747672,1000,7749.478744
107.150823,1000,7750.379227
104.444318,1000,7755.10576
97.666871,1000,7756.31427
100.360448,1000,7760.920173
103.502547,1000,7761.88609
105.708027,1000,7766.011206
102.12342,1000,7767.023219
109.943641,1000,7771.435398
98.062796,1000,7772.480806
101.078217,1000,7777.206845
105.972688,1000,7778.101569
97.207277,1000,7782.455751
106.686375,1000,7783.641692
98.1752,1000,7787.488549
79.194054,1000,7788.451015
77.151418,1000,7792.694958
102.957973,1000,7793.780715
93.735989,1000,7797.768077
98.800795,1000,7798.789054
100.083864,1000,7803.226483
94.836178,1000,7804.432024
94.198776,1000,7809.10566
97.041398,1000,7810.161064
90.947655,1000,7814.86721
102.181965,1000,7815.917053
89.153891,1000,7820.560443
102.038598,1000,7821.626642
97.159407,1000,7822.669158
90.044745,1000,7827.2888
97.590995,1000,7828.343626
95.516381,1000,7832.978199
93.564257,1000,7834.029284
98.10614,1000,7838.288086
96.666841,1000,7839.364426
96.967302,1000,7843.97721
101.777745,1000,7844.985753
100.9639,1000,7849.355549
103.915984,1000,7850.530465
98.509994,1000,7855.224185
100.54714,1000,7856.174227
91.953734,1000,7860.616213
93.238298,1000,7861.682886
94.227674,1000,7866.250481
98.32876,1000,7867.316277
93.288415,1000,7871.936641
100.769351,1000,7872.87506
99.447194,1000,7876.562688
94.120677,1000,7877.596238
99.973512,1000,7882.036404
101.811409,1000,7883.05685
99.348881,1000,7887.150383
102.746857,1000,7888.547748
99.025389,1000,7893.287186
102.058399,1000,7894.334202
102.09197,1000,7898.980068
96.395324,1000,7900.2208
107.833202,1000,7904.820813
104.057687,1000,7905.876615
105.000793,1000,7910.526362
101.557937,1000,7911.647126
104.048679,1000,7916.059337
99.965513,1000,7917.000553
97.692396,1000,7921.339413
102.951356,1000,7922.46298
99.788777,1000,7926.897064
99.676804,1000,7927.890026
94.594785,1000,7932.419596
93.262119,1000,7933.550036
92.582278,1000,7937.514666
102.768421,1000,7938.504805
96.941076,1000,7939.521934
99.871514,1000,7943.79551
102.556616,1000,7944.970479
103.519189,1000,7948.853193
100.194727,1000,7950.080284
101.627135,1000,7954.196848
94.830435,1000,7955.200143
93.624611,1000,7960.037305
102.456015,1000,7960.965787
100.678552,1000,7964.781801
98.430303,1000,7966.078486
99.511843,1000,7970.721545
99.73761,1000,7971.789557
88.802428,1000,7975.94863
103.439041,1000,7976.930102
97.114125,1000,7981.43466
100.270857,1000,7982.47539
104.029012,1000,7986.7025
102.461948,1000,7987.783834
101.437354,1000,7992.05252
98.682498,1000,7993.005291
105.272168,1000,7997.772582
107.648546,1000,7998.947912
103.272553,1000,8003.201865
107.989317,1000,8004.166323
105.311298,1000,8008.719611
101.640318,1000,8009.963583
106.627307,1000,8014.103631
104.812017,1000,8015.076649
109.089651,1000,8019.242759
106.91097,1000,8020.539693
109.44661,1000,8024.894035
103.066867,1000,8025.98305
109.763945,1000,8030.431265
105.020939,1000,8031.799766
105.35424,1000,8036.11255
102.656733,1000,8037.086689
106.762222,1000,8040.838034
106.51055,1000,8041.888481
105.546713,1000,8046.566542
104.340268,1000,8047.826949
102.832375,1000,8052.117934
106.893833,1000,8053.172039
105.706568,1000,8054.081066
96.593349,1000,8058.865958
101.589394,1000,8060.029942
96.913151,1000,8064.718116
104.223557,1000,8065.808537
96.736104,1000,8070.11157
105.336705,1000,8071.032037
101.430775,1000,8075.124645
103.583917,1000,8076.115493
98.814586,1000,8080.590814
97.341793,1000,8081.508659
100.04821,1000,8085.997541
107.055829,1000,8087.179866
103.803907,1000,8091.353014
104.316181,1000,8092.444448
101.504858,1000,8096.693557
105.834313,1000,8097.810444
103.009282,1000,8102.121229
107.1276,1000,8103.205159
106.625068,1000,8107.5024
104.875701,1000,8108.423134
108.757522,1000,8112.634867
107.757648,1000,8113.736841
105.699546,1000,8117.760283
103.823296,1000,8118.885975
104.236566,1000,8123.338077
101.068535,1000,8124.428094
106.116875,1000,8128.730808
104.730977,1000,8129.788918
103.561394,1000,8134.163848
102.877935,1000,8135.165604
98.079983,1000,8139.418277
100.107711,1000,8140.393901
105.488957,1000,8145.026031
104.377598,1000,8146.047769
104.492354,1000,8150.827889
102.108379,1000,8151.85397
107.983766,1000,8156.215195
100.813531,1000,8157.242542
102.316433,1000,8161.768062
109.339166,1000,8162.903646
106.419939,1000,8167.344508
104.937677,1000,8168.520334
97.73536,1000,8169.767384
101.153672,1000,8174.234724
104.230581,1000,8175.483905
106.642158,1000,8179.729963
106.583011,1000,8180.619573
104.341315,1000,8185.115718
105.80652,1000,8186.20383
107.789152,1000,8190.784623
100.747,1000,8191.783437
102.320313,1000,8196.373988
101.145263,1000,8197.620669
96.167919,1000,8202.165479
95.405402,1000,8203.070831
103.45203,1000,8207.751348
104.797278,1000,8208.797343
103.979204,1000,8213.022939
91.676012,1000,8214.030703
103.051267,1000,8218.99061
102.479822,1000,8220.095714
97.726118,1000,8224.829166
101.1145,1000,8225.959511
102.271707,1000,8230.3979
101.451204,1000,8231.308224
104.549572,1000,8235.923502
105.401171,1000,8236.828558
107.593606,1000,8241.243361
108.815174,1000,8242.281628
109.599311,1000,8246.698547
107.010587,1000,8247.679831
108.441099,1000,8252.526024
105.720982,1000,8253.468189
102.556816,1000,8257.691311
105.299554,1000,8258.752867
107.180363,1000,8263.471626
106.452644,1000,8264.736926
106.622029,1000,8269.411911
100.328422,1000,8270.437561
105.952136,1000,8274.587476
106.212338,1000,8275.672091
110.095072,1000,8280.161457
104.582992,1000,8281.23793
106.882264,1000,8282.268089
107.005408,1000,8286.692904
107.444782,1000,8287.818147
102.439968,1000,8292.125119
101.68712,1000,8293.127207
108.988033,1000,8297.703794
103.105533,1000,8298.693238
103.651183,1000,8302.997455
101.161766,1000,8303.986733
103.376984,1000,8308.487033
101.650397,1000,8309.541418
108.741781,1000,8314.120845
100.592451,1000,8315.223709
101.16243,1000,8319.221335
104.24615,1000,8320.344376
110.5012,1000,8324.576856
105.810902,1000,8325.604762
106.41689,1000,8329.9561
103.282288,1000,8331.132676
104.051243,1000,8335.684909
109.724158,1000,8336.993546
101.492586,1000,8340.696612
95.557114,1000,8341.644994
104.9806,1000,8346.511248
108.215306,1000,8347.578145
103.254975,1000,8351.828973
106.466808,1000,8353.054631
99.071932,1000,8357.362934
98.061698,1000,8358.340065
103.097338,1000,8362.48949
104.656309,1000,8363.508526
104.043947,1000,8368.066584
97.786719,1000,8369.077825
103.21925,1000,8372.853634
93.761374,1000,8373.91454
95.64198,1000,8378.876666
105.860251,1000,8380.179013
99.423922,1000,8384.645498
100.208707,1000,8385.728575
89.394472,1000,8390.217
103.696702,1000,8391.402889
95.613561,1000,8395.678085
99.928218,1000,8396.819292
104.767829,1000,8397.917626
93.31293,1000,8402.172182
105.139714,1000,8403.156842
97.538026,1000,8407.709034
103.719164,1000,8408.616213
94.863756,1000,8413.048734
96.040279,1000,8414.134411
100.746512,1000,8418.735819
102.381879,1000,8419.837141
97.987556,1000,8423.987021
93.679099,1000,8424.946008
100.535329,1000,8429.389443
93.433387,1000,8430.415968
101.92909,1000,8434.831018
98.84697,1000,8435.871864
94.759931,1000,8440.208496
106.360134,1000,8441.282816
103.472094,1000,8445.630447
