#{"t_start": 1532083516.315054, "env_id": "Swimmer-v2"}
105.12911,1000,8446.688863
101.986005,1000,8450.530444
104.101106,1000,8451.777008
106.23134,1000,8456.379509
90.183623,1000,8457.32507
96.706484,1000,8461.755812
99.296436,1000,8462.819757
105.248204,1000,8467.002215
107.687031,1000,8468.043664
106.266887,1000,8472.624974
109.45689,1000,8473.735864
108.231903,1000,8478.419455
109.042947,1000,8479.485118
103.763139,1000,8484.160045
107.61199,1000,8485.197287
104.19294,1000,8489.580899
105.194397,1000,8490.595644
101.765266,1000,8495.172768
103.647807,1000,8496.418025
106.502424,1000,8501.270394
108.72938,1000,8502.273097
103.219191,1000,8506.804719
109.515291,1000,8507.825032
103.304978,1000,8512.229108
103.892887,1000,8513.453874
107.575278,1000,8514.524507
108.572203,1000,8518.880683
103.159283,1000,8519.999347
105.407285,1000,8524.493
111.230053,1000,8525.40817
106.454109,1000,8529.793743
109.00479,1000,8530.835403
106.895838,1000,8535.269134
108.473894,1000,8536.169485
96.237851,1000,8540.709925
103.81948,1000,8541.710948
97.85232,1000,8546.400218
104.137446,1000,8547.442072
101.916544,1000,8552.173879
92.625341,1000,8553.146237
107.238766,1000,8557.566357
103.537348,1000,8558.626301
105.467122,1000,8563.284819
109.041007,1000,8564.364732
102.002406,1000,8568.716575
99.426668,1000,8569.770758
106.353601,1000,8574.169583
108.620388,1000,8575.193966
107.497613,1000,8579.380888
107.995026,1000,8580.337079
109.821537,1000,8584.871906
104.323355,1000,8585.803378
100.921788,1000,8590.737307
102.49779,1000,8591.719534
112.277721,1000,8596.616609
109.320254,1000,8597.60164
108.523267,1000,8602.111457
102.063885,1000,8603.10463
107.696857,1000,8607.598648
106.190279,1000,8608.66346
111.653978,1000,8612.866066
110.779031,1000,8613.893462
112.679382,1000,8617.609262
104.652507,1000,8618.719303
100.81602,1000,8622.923456
107.202025,1000,8623.976686
109.863379,1000,8628.369519
109.341399,1000,8629.528423
112.78492,1000,8630.444203
113.15812,1000,8635.306504
108.044932,1000,8636.403971
111.493659,1000,8640.479183
104.563047,1000,8641.552911
105.874381,1000,8646.436407
106.858788,1000,8647.443095
106.608135,1000,8652.04762
101.78828,1000,8653.121764
100.841958,1000,8657.56741
104.04777,1000,8658.64448
99.753829,1000,8662.978977
106.477748,1000,8664.006021
100.377546,1000,8667.860946
97.777087,1000,8668.899633
103.516272,1000,8673.174135
101.365819,1000,8674.149137
107.597704,1000,8678.976048
104.025196,1000,8679.960818
107.336838,1000,8684.304905
106.6288,1000,8685.335656
104.282246,1000,8689.968706
101.655172,1000,8691.087384
106.627483,1000,8696.011595
103.918422,1000,8697.161236
109.516927,1000,8701.154802
110.54744,1000,8702.121441
108.58001,1000,8706.839658
97.829197,1000,8707.845025
106.782242,1000,8712.764697
98.883318,1000,8713.666598
102.546407,1000,8718.553545
107.136865,1000,8719.716692
94.600677,1000,8724.339707
103.964922,1000,8725.578615
104.984628,1000,8730.074827
102.963882,1000,8731.037896
106.263958,1000,8735.520195
102.81975,1000,8736.628647
100.630884,1000,8741.159819
87.890577,1000,8742.221313
101.720783,1000,8746.572644
101.092076,1000,8747.629939
92.11677,1000,8748.825553
99.734317,1000,8753.24154
107.045902,1000,8754.265095
104.280837,1000,8758.453241
101.056916,1000,8759.524834
97.148904,1000,8763.988449
93.269052,1000,8765.066366
104.469333,1000,8769.705277
99.58819,1000,8770.773342
107.41088,1000,8774.867395
92.723237,1000,8775.811077
109.579155,1000,8780.639612
101.545993,1000,8781.769058
104.374639,1000,8786.329768
101.05212,1000,8787.253455
91.447306,1000,8792.047545
98.722529,1000,8793.141781
107.700437,1000,8797.803088
109.769983,1000,8798.734502
108.447326,1000,8803.271485
108.777414,1000,8804.460572
106.836234,1000,8808.896053
106.061311,1000,8809.89196
96.321926,1000,8814.623548
103.958913,1000,8815.614299
103.796672,1000,8820.241124
105.704356,1000,8821.204397
108.63657,1000,8825.668235
109.296473,1000,8826.807607
102.322897,1000,8831.176891
99.927539,1000,8832.195656
107.571567,1000,8836.530192
101.365545,1000,8837.51058
105.330389,1000,8841.900628
103.685082,1000,8842.861567
101.548402,1000,8847.547443
107.692541,1000,8848.677117
106.068035,1000,8853.303279
106.947608,1000,8854.327346
107.129502,1000,8858.699049
101.698475,1000,8859.999787
102.586179,1000,8864.65601
107.159744,1000,8865.630168
108.090183,1000,8866.709681
104.144697,1000,8871.429964
97.203677,1000,8872.330691
100.932119,1000,8876.870257
106.135947,1000,8877.961973
110.304008,1000,8882.267481
107.031025,1000,8883.178868
110.260581,1000,8887.542438
109.045532,1000,8888.674924
107.722509,1000,8893.124654
107.047158,1000,8894.270529
99.83239,1000,8898.591841
109.859349,1000,8899.587959
105.864329,1000,8904.272058
106.311377,1000,8905.36717
98.231675,1000,8909.410771
105.412616,1000,8910.475871
102.439688,1000,8914.830546
95.905789,1000,8915.856191
104.631843,1000,8920.955077
106.821946,1000,8922.104887
105.893295,1000,8926.370613
101.742387,1000,8927.422701
101.945928,1000,8931.799996
104.661337,1000,8932.871827
102.044847,1000,8937.383807
107.964369,1000,8938.355683
97.491297,1000,8942.313002
102.645955,1000,8943.360773
104.722806,1000,8948.199762
107.410173,1000,8949.36599
103.719949,1000,8953.493624
105.171937,1000,8954.439236
104.552327,1000,8958.920384
106.478709,1000,8959.851628
100.726372,1000,8963.919535
100.876993,1000,8964.858571
104.408434,1000,8969.691537
103.194069,1000,8970.633576
99.601543,1000,8975.226165
97.475325,1000,8976.464646
107.832245,1000,8977.607152
110.014732,1000,8981.698068
99.543908,1000,8982.632153
102.827198,1000,8986.996208
97.249394,1000,8987.908184
104.104529,1000,8991.929414
98.21457,1000,8992.95084
102.130445,1000,8997.050989
101.394777,1000,8998.077808
101.397642,1000,9002.555656
107.808971,1000,9003.722267
103.900478,1000,9008.346981
104.82879,1000,9009.506284
102.455953,1000,9014.491035
104.251572,1000,9015.654061
100.001726,1000,9020.601995
98.549134,1000,9021.570605
103.344078,1000,9025.479217
102.282422,1000,9026.6091
100.094981,1000,9031.281212
103.18519,1000,9032.447459
106.06819,1000,9037.208417
103.405084,1000,9038.100915
106.292288,1000,9042.465409
102.479755,1000,9043.398326
102.465831,1000,9047.856707
106.000926,1000,9049.056051
103.624466,1000,9053.651742
109.05479,1000,9054.736731
112.313184,1000,9059.4203
105.384743,1000,9060.533097
108.685713,1000,9065.170756
111.369664,1000,9066.450053
107.473776,1000,9070.852659
107.118071,1000,9071.944432
110.195827,1000,9076.292835
103.798572,1000,9077.479656
97.833692,1000,9081.191578
107.616425,1000,9082.252502
106.668315,1000,9086.58461
106.805591,1000,9087.562727
108.390825,1000,9091.96365
108.017573,1000,9092.946731
104.411472,1000,9093.974326
106.790329,1000,9098.161911
102.622153,1000,9099.32531
109.495339,1000,9103.722469
108.485293,1000,9104.644185
104.260719,1000,9109.389847
102.883774,1000,9110.61851
106.206765,1000,9115.397005
111.31709,1000,9116.291921
107.272567,1000,9120.839366
97.696032,1000,9121.968035
103.566087,1000,9126.417306
95.70035,1000,9127.56975
100.714858,1000,9131.788719
101.292746,1000,9132.695665
109.091447,1000,9137.400957
106.215623,1000,9138.62705
101.200979,1000,9143.355008
94.397345,1000,9144.323529
102.568986,1000,9148.958497
103.900083,1000,9149.848572
105.787716,1000,9154.24919
108.201677,1000,9155.323664
111.11503,1000,9159.78887
105.373867,1000,9160.874392
106.20341,1000,9165.716818
96.76476,1000,9166.869977
103.790794,1000,9171.328382
106.785075,1000,9172.406516
109.852942,1000,9176.96407
108.22618,1000,9178.259017
104.373113,1000,9182.611035
113.686624,1000,9183.586843
99.765844,1000,9188.200889
103.771071,1000,9189.167625
107.741681,1000,9193.291781
108.685608,1000,9194.243572
106.209463,1000,9198.929048
105.588498,1000,9199.932054
109.457697,1000,9205.223343
110.570447,1000,9206.175974
94.334773,1000,9210.932012
111.950862,1000,9212.124527
107.296804,1000,9213.324788
108.34287,1000,9217.851577
107.696746,1000,9218.812923
106.357252,1000,9223.299881
102.160681,1000,9224.316628
107.202353,1000,9228.699518
92.062457,1000,9229.672593
109.019049,1000,9233.888163
105.016079,1000,9234.832629
94.665883,1000,9238.960036
104.868359,1000,9239.969192
102.189522,1000,9244.605431
89.927062,1000,9245.503106
108.791824,1000,9249.720622
108.248628,1000,9250.660028
108.161657,1000,9255.274065
108.575048,1000,9256.164112
93.049367,1000,9260.344504
105.3081,1000,9261.633747
98.220927,1000,9266.17655
104.309638,1000,9267.071092
106.646892,1000,9271.159336
101.075774,1000,9272.051596
106.811816,1000,9276.725194
108.003566,1000,9277.915985
103.815466,1000,9282.774707
110.073244,1000,9283.751094
106.766078,1000,9288.457351
102.710306,1000,9289.597524
105.281636,1000,9293.863546
103.404765,1000,9294.958378
107.171741,1000,9299.854023
102.918644,1000,9300.864908
104.960134,1000,9305.402796
109.867942,1000,9306.486808
101.403507,1000,9310.853091
106.572013,1000,9311.972515
109.363649,1000,9316.197295
109.37501,1000,9317.087771
107.570923,1000,9321.295871
108.247001,1000,9322.260773
107.098885,1000,9325.929999
112.269574,1000,9326.975939
107.909485,1000,9327.904871
111.54204,1000,9332.404243
108.410851,1000,9333.462669
98.845329,1000,9337.879412
111.675422,1000,9338.932632
111.135561,1000,9342.940032
107.794563,1000,9344.082143
98.601233,1000,9348.794702
102.386443,1000,9349.89529
104.56262,1000,9354.669799
110.265844,1000,9355.842489
105.986711,1000,9360.675042
103.345497,1000,9361.688309
99.145282,1000,9366.459766
106.815993,1000,9367.555217
107.170707,1000,9371.72033
108.119353,1000,9372.720478
110.260072,1000,9376.926081
106.220186,1000,9378.001147
111.576447,1000,9382.375389
103.911123,1000,9383.578956
105.99234,1000,9388.137657
106.317149,1000,9389.211834
101.793762,1000,9393.272238
105.198364,1000,9394.230273
106.452655,1000,9398.834646
106.629249,1000,9399.881998
107.346078,1000,9404.318526
105.02911,1000,9405.377136
113.712601,1000,9410.144392
109.151762,1000,9411.146868
106.200208,1000,9415.720212
107.828022,1000,9416.730728
107.93774,1000,9421.4252
107.736179,1000,9422.621924
97.552986,1000,9426.918823
104.788777,1000,9428.039091
107.970469,1000,9432.515344
108.613327,1000,9433.757934
109.311665,1000,9438.609637
108.280245,1000,9439.861771
101.066184,1000,9444.473151
109.517278,1000,9445.444875
110.364431,1000,9446.777024
111.706803,1000,9451.347519
106.749497,1000,9452.257916
111.903486,1000,9456.749104
107.795378,1000,9457.769306
112.485741,1000,9462.375124
105.850433,1000,9463.50891
109.49415,1000,9467.736475
105.757178,1000,9468.803249
104.359721,1000,9473.211562
99.882088,1000,9474.206941
109.141148,1000,9478.628471
105.490959,1000,9479.665969
104.773463,1000,9483.6511
108.101546,1000,9484.882628
104.388677,1000,9488.907974
101.205507,1000,9489.981427
108.496154,1000,9494.710201
107.644086,1000,9495.639291
105.064738,1000,9499.627465
102.143762,1000,9500.514882
108.979356,1000,9504.863626
102.905565,1000,9505.991435
101.832447,1000,9510.315838
104.803805,1000,9511.380573
108.461008,1000,9515.704139
107.535402,1000,9516.833741
96.650931,1000,9521.167309
110.786037,1000,9522.169287
104.861457,1000,9526.415087
105.116746,1000,9527.690342
108.735577,1000,9532.01804
106.506425,1000,9532.981245
108.677317,1000,9536.923622
109.139908,1000,9538.000617
101.257303,1000,9542.625802
107.155101,1000,9543.678841
105.613877,1000,9547.864112
103.609883,1000,9548.876586
106.880945,1000,9553.165618
112.144214,1000,9554.156518
108.605929,1000,9558.240911
103.75357,1000,9559.316676
101.608398,1000,9560.310855
106.616719,1000,9564.302824
110.748755,1000,9565.233382
108.920297,1000,9569.772746
108.387679,1000,9570.853204
107.492233,1000,9575.426296
103.196466,1000,9576.490211
90.042633,1000,9580.86563
101.007322,1000,9581.822288
106.738538,1000,9586.38108
101.439584,1000,9587.484107
101.901654,1000,9592.081687
100.546958,1000,9593.025485
96.949,1000,9597.511457
107.877041,1000,9598.43889
99.563642,1000,9602.866746
99.210334,1000,9603.81206
99.561484,1000,9608.113878
99.852115,1000,9609.294147
91.467755,1000,9613.9498
100.086746,1000,9614.972282
93.661971,1000,9619.178488
93.069846,1000,9620.304605
98.600314,1000,9624.434368
99.253631,1000,9625.518065
102.288238,1000,9630.179595
97.774109,1000,9631.295224
103.349287,1000,9635.900713
100.818665,1000,9637.031533
92.494852,1000,9640.950217
100.58761,1000,9642.022416
97.250362,1000,9646.591041
96.590825,1000,9647.665343
101.568967,1000,9652.114925
102.515196,1000,9653.156985
96.5677,1000,9658.009797
93.993692,1000,9659.079727
105.767703,1000,9663.634631
89.662929,1000,9664.797463
103.525217,1000,9669.593544
103.130228,1000,9670.653352
89.94876,1000,9671.817539
99.104047,1000,9676.676069
94.175001,1000,9677.683843
97.707093,1000,9682.188306
103.320826,1000,9683.21261
100.499,1000,9688.010874
108.582568,1000,9688.970332
101.107894,1000,9693.954498
100.509685,1000,9695.023093
101.889928,1000,9699.150959
102.507352,1000,9700.094501
98.217416,1000,9704.258477
107.1716,1000,9705.162506
105.420051,1000,9709.660282
100.831424,1000,9710.640736
107.130544,1000,9714.570514
104.344378,1000,9715.665385
104.573378,1000,9720.146461
92.840172,1000,9721.275263
95.335277,1000,9725.407962
103.267509,1000,9726.427087
99.738563,1000,9730.903686
105.165153,1000,9731.946127
107.234103,1000,9736.794152
106.083083,1000,9737.687568
102.245486,1000,9742.166368
101.534156,1000,9743.354002
92.084359,1000,9747.463028
98.809585,1000,9748.412313
97.828287,1000,9752.598016
103.24529,1000,9753.669929
93.944832,1000,9757.979614
101.715742,1000,9759.175571
101.619207,1000,9763.601764
96.028727,1000,9764.664393
99.609263,1000,9769.503871
102.438916,1000,9770.748704
101.031665,1000,9775.800204
105.495886,1000,9776.911426
100.184112,1000,9781.251536
104.249804,1000,9782.38815
98.152197,1000,9786.814113
101.335373,1000,9787.932649
106.363696,1000,9788.967274
100.200871,1000,9793.251628
97.944625,1000,9794.274573
105.916034,1000,9799.147306
98.143258,1000,9800.093224
98.539138,1000,9804.472751
104.635254,1000,9805.371152
107.508949,1000,9809.794096
97.74228,1000,9810.813092
98.802015,1000,9814.895699
104.995549,1000,9815.949097
109.524185,1000,9820.303917
95.670398,1000,9821.382731
98.48261,1000,9825.321226
103.870782,1000,9826.440211
104.80489,1000,9831.270797
106.875664,1000,9832.420286
109.228645,1000,9836.627963
107.042222,1000,9837.704677
98.557264,1000,9841.661042
105.178652,1000,9842.727095
107.78234,1000,9847.098452
111.313186,1000,9848.118747
108.806135,1000,9852.551333
104.118614,1000,9853.536401
104.212242,1000,9857.459665
109.701974,1000,9858.437032
108.728781,1000,9862.307442
108.484518,1000,9863.304933
101.717818,1000,9867.526584
109.967824,1000,9868.738505
102.378622,1000,9873.459973
102.985687,1000,9874.521939
104.836392,1000,9879.045319
111.109835,1000,9880.047717
107.487557,1000,9884.573619
106.513533,1000,9885.578688
110.02282,1000,9890.026201
104.235955,1000,9891.033555
112.00039,1000,9895.447054
109.109548,1000,9896.503582
106.592595,1000,9900.909578
107.247686,1000,9902.001661
108.335047,1000,9903.18994
102.253097,1000,9908.140488
107.658631,1000,9909.186731
107.869072,1000,9913.929829
107.18469,1000,9915.114541
110.861087,1000,9919.405546
110.879594,1000,9920.509599
109.896923,1000,9924.679507
102.524973,1000,9925.684153
106.443034,1000,9929.881133
107.978627,1000,9930.916563
99.048906,1000,9935.480306
107.34928,1000,9936.468832
103.808146,1000,9940.55356
112.353845,1000,9941.48472
103.917395,1000,9945.87535
99.590356,1000,9946.846637
105.39882,1000,9951.423974
106.096026,1000,9952.488369
105.814992,1000,9956.93268
108.624594,1000,9957.954985
108.068923,1000,9962.275033
109.491686,1000,9963.297026
107.070631,1000,9968.325508
99.1437,1000,9969.455784
106.539298,1000,9973.761044
106.855418,1000,9974.767062
102.505705,1000,9979.668773
110.426886,1000,9980.656266
104.177176,1000,9985.068878
107.374793,1000,9986.168669
107.075657,1000,9991.020092
107.461018,1000,9992.324137
106.721955,1000,9996.783478
109.335845,1000,9997.856642
107.433073,1000,10002.107632
106.978087,1000,10003.177108
110.705932,1000,10008.087888
107.582795,1000,10009.216287
111.095767,1000,10013.688114
108.436708,1000,10014.652513
107.270231,1000,10018.552956
110.1651,1000,10019.685855
108.992375,1000,10020.630641
106.865203,1000,10024.612377
111.100797,1000,10025.559215
107.674002,1000,10029.91828
111.840128,1000,10030.992058
110.342509,1000,10035.58673
108.334124,1000,10036.761783
103.428009,1000,10041.43457
112.40356,1000,10042.458355
92.688879,1000,10046.718348
110.650937,1000,10047.703189
110.750934,1000,10052.25073
113.776745,1000,10053.386804
108.063153,1000,10058.053029
113.203292,1000,10059.049247
106.40535,1000,10063.305106
117.26734,1000,10064.383575
114.754483,1000,10069.084415
105.132578,1000,10070.337212
112.566242,1000,10074.571268
107.341493,1000,10075.678486
112.985919,1000,10080.218445
110.254053,1000,10081.292809
110.617942,1000,10085.58859
106.276866,1000,10086.641591
112.095153,1000,10091.112954
113.448896,1000,10092.236768
100.861193,1000,10096.513811
116.783136,1000,10097.571441
113.450397,1000,10101.817801
112.893463,1000,10102.801178
109.978279,1000,10107.61797
105.199741,1000,10108.632685
112.842771,1000,10112.958597
114.210865,1000,10114.160745
117.638617,1000,10118.640329
110.536718,1000,10119.869308
108.693544,1000,10124.511649
107.599241,1000,10125.616868
109.510794,1000,10130.19618
112.859866,1000,10131.387697
110.758146,1000,10135.910715
114.043703,1000,10137.077236
107.138085,1000,10138.00738
112.490163,1000,10142.13035
113.033653,1000,10143.082778
114.073358,1000,10146.881833
107.102957,1000,10147.978112
110.634443,1000,10152.417829
114.261914,1000,10153.47882
110.226836,1000,10157.695339
109.137634,1000,10158.871184
111.848574,1000,10163.249134
112.849533,1000,10164.235456
109.271007,1000,10169.045104
112.645286,1000,10170.151383
116.015553,1000,10174.911425
115.420576,1000,10176.058361
115.584839,1000,10180.766559
109.10077,1000,10181.985967
109.404286,1000,10186.843485
113.502446,1000,10187.784585
113.360172,1000,10191.606251
113.24477,1000,10192.560575
113.511752,1000,10196.975514
108.297633,1000,10197.960643
113.085898,1000,10202.634375
113.807855,1000,10203.834542
111.744353,1000,10208.587126
113.799374,1000,10209.713918
115.641592,1000,10213.814775
109.867317,1000,10214.860758
117.660771,1000,10219.218434
117.56725,1000,10220.422042
114.996928,1000,10225.343045
109.635257,1000,10226.404759
105.682447,1000,10230.907942
117.524484,1000,10232.124481
