#{"t_start": 1535416781.6891367, "env_id": "Swimmer-v2"}
r,l,t
-11.761125,1000,0.604355
3.350534,1000,1.202383
10.29751,1000,3.666465
7.922108,1000,4.280723
7.655456,1000,6.580874
6.355549,1000,7.194933
12.051188,1000,9.288978
2.446508,1000,9.904712
6.399507,1000,12.00757
2.947526,1000,12.625161
14.35087,1000,14.728495
0.537358,1000,15.350759
19.410932,1000,17.453903
13.391043,1000,18.074713
10.821478,1000,20.181378
1.214714,1000,20.8031
22.473561,1000,22.910893
-3.389171,1000,23.532173
15.667065,1000,25.638392
6.979517,1000,26.261154
-1.836077,1000,28.393066
3.090894,1000,29.024119
-1.168967,1000,31.162408
2.365749,1000,31.794021
8.203739,1000,33.910947
15.773465,1000,34.542769
13.939705,1000,36.888454
14.468846,1000,37.509885
1.522195,1000,39.788527
15.328974,1000,40.413989
6.999988,1000,42.530905
4.379773,1000,43.155963
9.435955,1000,45.259807
9.660015,1000,45.8835
-1.690208,1000,47.998551
1.782475,1000,48.622012
8.618219,1000,50.817622
-12.031824,1000,51.443154
-5.169833,1000,53.543541
1.293838,1000,54.169306
-9.221083,1000,56.276482
6.821256,1000,56.903162
10.553827,1000,57.52918
14.960144,1000,59.626082
10.204802,1000,60.251168
14.502891,1000,62.356991
9.809854,1000,62.981598
-4.554655,1000,65.08396
15.376081,1000,65.710076
-18.320214,1000,67.818611
-7.825554,1000,68.444359
-11.425766,1000,70.549959
-22.735818,1000,71.172099
-2.108412,1000,73.276902
11.914861,1000,73.903059
15.071963,1000,76.009178
0.720266,1000,76.635484
-0.570876,1000,78.743052
11.200942,1000,79.370019
-9.198379,1000,81.474028
15.223189,1000,82.099968
16.392156,1000,84.205464
0.612247,1000,84.843579
12.431252,1000,86.974311
15.708399,1000,87.598597
14.445724,1000,89.70456
13.37885,1000,90.33271
20.78569,1000,92.439831
14.917563,1000,93.066545
22.057981,1000,95.178167
-11.432699,1000,95.805449
-0.887073,1000,98.174413
25.132034,1000,98.82142
-14.440144,1000,101.200572
20.245857,1000,101.824498
18.886221,1000,103.994683
20.532007,1000,104.619531
17.351815,1000,106.857335
13.474519,1000,107.482161
17.982157,1000,109.590136
7.790808,1000,110.211808
19.523431,1000,112.320956
24.889788,1000,112.944757
19.140769,1000,115.055035
30.681397,1000,115.679117
28.023182,1000,116.303118
25.684017,1000,118.470689
25.872315,1000,119.095841
24.928956,1000,121.238592
27.501263,1000,121.871083
22.461338,1000,123.988178
27.122303,1000,124.619512
38.95206,1000,126.869102
32.779034,1000,127.486573
39.061349,1000,129.659616
30.507488,1000,130.276978
22.756671,1000,132.355621
22.418678,1000,132.973217
31.352911,1000,135.07057
24.831049,1000,135.687362
22.008807,1000,137.788486
28.97336,1000,138.406915
30.009327,1000,140.603811
22.522229,1000,141.230166
29.003513,1000,143.37204
33.076031,1000,144.001291
33.500225,1000,146.122608
30.625656,1000,146.754009
28.254425,1000,148.878683
26.586401,1000,149.505472
28.113823,1000,151.634415
31.610104,1000,152.265255
31.582768,1000,154.388439
39.360805,1000,155.017041
35.197539,1000,157.143344
36.995249,1000,157.773426
35.093461,1000,159.900102
26.685861,1000,160.528173
32.360377,1000,162.649068
29.18044,1000,163.278497
23.651405,1000,165.505419
32.146178,1000,166.148578
34.08517,1000,168.346103
28.599247,1000,168.962334
31.955182,1000,171.091195
36.513143,1000,171.714776
32.275075,1000,173.820366
33.908827,1000,174.443688
31.550369,1000,175.073508
42.78936,1000,177.1767
38.744476,1000,177.798781
37.720696,1000,179.920445
29.676204,1000,180.541937
31.390527,1000,182.670844
31.52242,1000,183.294297
31.68932,1000,185.488519
37.956821,1000,186.119745
30.122616,1000,188.289042
30.211198,1000,188.918434
26.835801,1000,191.035744
32.628735,1000,191.665416
25.744853,1000,193.783376
24.869933,1000,194.411954
28.287729,1000,196.527954
29.720936,1000,197.157766
30.798296,1000,199.282214
30.720973,1000,199.913248
40.049187,1000,202.10056
28.906768,1000,202.717911
38.1445,1000,204.980084
33.537696,1000,205.609167
37.171647,1000,207.819748
23.4729,1000,208.449319
33.375902,1000,210.697021
31.689476,1000,211.324226
27.511023,1000,213.534539
30.96718,1000,214.158961
28.581919,1000,216.258903
22.400108,1000,216.882546
29.062593,1000,219.105831
33.774566,1000,219.726189
34.485194,1000,221.849198
32.578372,1000,222.46699
15.455841,1000,224.636235
19.252019,1000,225.277423
28.873391,1000,227.441999
20.686149,1000,228.071904
15.24454,1000,230.15597
30.677942,1000,230.772956
39.365839,1000,232.858781
38.607403,1000,233.476014
32.671626,1000,234.094714
41.241677,1000,236.180001
32.426969,1000,236.797981
31.690609,1000,238.939342
32.008494,1000,239.566416
27.254957,1000,241.66958
36.207873,1000,242.293573
36.311943,1000,244.392488
30.202121,1000,245.016536
27.98258,1000,247.122874
43.937436,1000,247.74676
34.692796,1000,249.851476
31.320639,1000,250.475828
41.302418,1000,252.583456
32.446021,1000,253.208907
28.250922,1000,255.318411
46.042405,1000,255.942679
31.389605,1000,258.052702
40.302304,1000,258.679465
40.78209,1000,260.792516
30.331543,1000,261.418013
53.471866,1000,263.530143
42.841751,1000,264.154184
27.480798,1000,266.285036
32.069556,1000,266.903689
32.29604,1000,269.169334
39.025376,1000,269.792847
35.64954,1000,272.186433
31.319334,1000,272.806036
33.100128,1000,275.217687
26.907823,1000,275.848271
39.099701,1000,278.193274
36.890269,1000,278.823603
34.315071,1000,280.954197
41.658566,1000,281.578717
45.379292,1000,283.766119
26.190733,1000,284.391232
34.125368,1000,286.536005
41.893209,1000,287.168179
25.434129,1000,289.360891
39.804325,1000,289.986383
45.014703,1000,292.174376
40.264605,1000,292.80545
38.407503,1000,293.437177
24.887685,1000,295.673159
36.729977,1000,296.304478
29.921892,1000,298.462117
36.454601,1000,299.093235
30.853747,1000,301.260614
37.563099,1000,301.892039
24.393021,1000,304.130129
39.541195,1000,304.761356
34.47798,1000,306.893067
40.94346,1000,307.523954
43.085897,1000,309.659097
32.632935,1000,310.292532
36.678123,1000,312.425929
47.302893,1000,313.05674
33.21812,1000,315.190765
43.236088,1000,315.821526
37.956316,1000,317.997691
34.313095,1000,318.633976
35.062726,1000,321.022206
30.185227,1000,321.658608
42.276726,1000,323.995049
41.806076,1000,324.636662
45.042388,1000,327.014489
43.429065,1000,327.64541
42.767161,1000,329.821666
41.198551,1000,330.452632
42.965919,1000,332.657552
36.817157,1000,333.297362
33.228685,1000,335.42541
27.302113,1000,336.057333
28.311392,1000,338.189438
36.788121,1000,338.823305
36.14198,1000,340.953875
35.421434,1000,341.584416
17.60109,1000,343.742286
34.837189,1000,344.389436
39.230197,1000,346.563667
41.982819,1000,347.193839
39.232951,1000,349.643987
23.542625,1000,350.269681
44.128807,1000,350.894808
32.306726,1000,353.032753
30.643931,1000,353.657749
31.65794,1000,355.970296
32.374813,1000,356.596487
31.077465,1000,358.707719
31.026735,1000,359.326153
29.379512,1000,361.416898
15.553927,1000,362.038973
28.40503,1000,364.127994
27.283126,1000,364.746297
35.81369,1000,366.835147
31.889664,1000,367.455379
35.14906,1000,369.54843
32.452523,1000,370.167823
22.121554,1000,372.260697
33.119778,1000,372.881744
32.964823,1000,374.984371
30.008164,1000,375.604509
35.350355,1000,377.709528
30.992179,1000,378.32981
33.815703,1000,380.42178
29.796432,1000,381.040337
28.859344,1000,383.34833
25.938323,1000,383.973958
21.295178,1000,386.206025
35.129054,1000,386.835899
28.256511,1000,389.10644
30.464032,1000,389.726002
30.429779,1000,391.81294
27.199435,1000,392.430717
29.759345,1000,394.516539
29.274171,1000,395.136967
32.785587,1000,397.224844
14.526372,1000,397.845648
29.968749,1000,400.089029
22.271751,1000,400.708204
28.504374,1000,402.984154
27.558053,1000,403.613339
24.919084,1000,405.93068
30.371301,1000,406.561079
24.633067,1000,408.76366
29.431801,1000,409.394893
31.484521,1000,410.025806
17.500547,1000,412.148511
34.368179,1000,412.779773
26.938197,1000,414.904135
33.053867,1000,415.536311
33.625041,1000,417.658274
18.48969,1000,418.290354
35.554069,1000,420.421547
35.272276,1000,421.053652
21.800863,1000,423.194708
23.535883,1000,423.824157
37.556409,1000,425.945939
21.80538,1000,426.565898
42.939065,1000,428.745588
32.158682,1000,429.364907
29.028051,1000,431.451318
42.299595,1000,432.069387
45.672736,1000,434.153165
44.444734,1000,434.772132
38.523317,1000,436.852968
41.971837,1000,437.469647
43.824995,1000,439.836094
33.307771,1000,440.455415
45.043567,1000,442.725325
44.17501,1000,443.369312
41.599953,1000,445.474158
24.96008,1000,446.099075
38.003097,1000,448.206713
30.872071,1000,448.830421
45.338082,1000,451.047676
36.786535,1000,451.673274
36.742515,1000,454.069077
41.644294,1000,454.699575
40.95518,1000,456.975404
21.121177,1000,457.606476
42.424142,1000,459.72661
48.540462,1000,460.356967
46.494532,1000,462.476138
27.152368,1000,463.109053
44.473992,1000,465.239328
36.739384,1000,465.87219
32.071,1000,468.001125
46.487365,1000,468.633881
46.244812,1000,469.26639
47.527957,1000,471.391085
102.369196,1000,472.009958
44.620118,1000,474.136075
39.067308,1000,474.768516
37.712143,1000,476.894306
73.236405,1000,477.523921
31.207036,1000,479.711609
29.240735,1000,480.344207
33.700002,1000,482.470306
51.990001,1000,483.100418
46.026086,1000,485.225942
25.680485,1000,485.857812
112.321052,1000,487.976229
31.252746,1000,488.606992
36.035991,1000,490.752038
42.449844,1000,491.384133
45.287076,1000,493.567917
59.332343,1000,494.199347
43.874603,1000,496.328286
44.231553,1000,496.959716
44.134046,1000,499.114434
28.164027,1000,499.740467
46.505661,1000,502.082418
33.769211,1000,502.714576
30.246353,1000,504.943992
38.987116,1000,505.56137
41.348505,1000,507.850556
-28.448768,1000,508.481544
34.291509,1000,510.5826
38.511169,1000,511.206071
38.321958,1000,513.30631
37.478649,1000,513.930663
38.467676,1000,516.042841
32.907608,1000,516.668267
43.667901,1000,518.780213
41.003602,1000,519.406317
41.919528,1000,521.541386
37.983871,1000,522.160353
37.732277,1000,524.295311
37.163024,1000,524.926452
40.032628,1000,527.102206
39.592838,1000,527.734391
41.583001,1000,528.366418
57.644369,1000,530.534698
37.322111,1000,531.166486
-37.565907,1000,533.475569
38.634465,1000,534.244956
-32.815887,1000,536.62736
31.936317,1000,537.252091
44.707948,1000,539.522104
-32.972304,1000,540.168464
31.022892,1000,542.278153
66.554893,1000,542.902233
41.193978,1000,545.012256
68.381288,1000,545.634809
38.269665,1000,547.745757
41.083889,1000,548.373427
28.010551,1000,550.593936
40.033183,1000,551.2168
101.135372,1000,553.436245
43.906175,1000,554.062824
38.394316,1000,556.259817
42.342654,1000,556.884834
41.677744,1000,559.21825
19.111739,1000,559.842859
42.181743,1000,562.22408
41.641497,1000,562.840594
42.4309,1000,565.233009
31.104137,1000,565.863892
34.956758,1000,568.06034
37.857356,1000,568.678931
40.641169,1000,570.977718
48.408992,1000,571.604743
34.804656,1000,573.729399
39.617369,1000,574.360723
29.313832,1000,576.48741
41.66716,1000,577.117801
31.494341,1000,579.320664
39.903557,1000,579.952057
38.611277,1000,582.115872
37.448189,1000,582.746786
46.284166,1000,585.083527
36.282503,1000,585.708375
45.024565,1000,588.133142
-34.765476,1000,588.766423
39.273582,1000,589.391334
46.173708,1000,591.679822
38.677854,1000,592.307087
-22.853861,1000,594.700719
-34.372049,1000,595.320889
40.77891,1000,597.47262
38.495641,1000,598.092447
35.077392,1000,600.27926
36.162293,1000,600.910771
36.471454,1000,603.059435
39.51135,1000,603.684766
37.037296,1000,605.784243
33.758516,1000,606.40883
41.786552,1000,608.506772
56.066406,1000,609.128127
46.361111,1000,611.231421
42.872126,1000,611.855596
44.307496,1000,613.962418
38.302334,1000,614.590629
45.525551,1000,616.700331
41.152105,1000,617.325519
40.637919,1000,619.444852
30.943185,1000,620.069628
42.525839,1000,622.178961
40.182546,1000,622.80382
40.842184,1000,624.931559
35.886121,1000,625.579016
41.806164,1000,627.713847
40.406495,1000,628.338447
-25.731478,1000,630.83473
38.417458,1000,631.537591
36.120915,1000,633.683858
48.48084,1000,634.313103
-26.09985,1000,636.434807
24.108628,1000,637.06495
41.823188,1000,639.190624
41.028779,1000,639.822573
42.615669,1000,641.949633
40.98826,1000,642.581148
58.77255,1000,644.709774
37.002286,1000,645.341473
26.896667,1000,647.466846
43.476797,1000,648.11064
40.139072,1000,648.741891
38.775242,1000,650.869838
44.247708,1000,651.500498
-29.375333,1000,653.626758
54.303531,1000,654.257555
40.583919,1000,656.3924
33.835314,1000,657.025155
45.930654,1000,659.393679
3.420069,1000,660.013566
54.618276,1000,662.400002
34.745772,1000,663.024984
41.757661,1000,665.282573
35.488066,1000,665.90768
41.898449,1000,668.009268
66.439988,1000,668.626453
36.760337,1000,670.742613
42.880262,1000,671.374052
57.02773,1000,673.645367
41.907263,1000,674.27652
44.872483,1000,676.401082
40.18012,1000,677.031749
41.518626,1000,679.164294
35.86444,1000,679.795804
41.245502,1000,681.942478
42.623346,1000,682.5682
25.021242,1000,684.665629
41.145875,1000,685.290747
42.754417,1000,687.407455
35.294959,1000,688.03331
41.820411,1000,690.146707
41.428398,1000,690.766731
39.843587,1000,692.941124
34.809669,1000,693.559577
39.55479,1000,695.666216
33.058058,1000,696.285316
41.961172,1000,698.459944
41.689949,1000,699.079044
62.937149,1000,701.175092
40.304111,1000,701.794734
42.633874,1000,703.882264
15.173276,1000,704.503211
42.565892,1000,705.122749
34.017704,1000,707.215846
39.882411,1000,707.846298
59.201953,1000,709.943553
52.208564,1000,710.562204
41.78365,1000,712.664796
41.651624,1000,713.283827
52.366297,1000,715.381964
44.01871,1000,716.000535
44.246135,1000,718.100798
37.924122,1000,718.720638
42.685588,1000,720.82038
58.368178,1000,721.440452
53.770019,1000,723.537785
52.35369,1000,724.157253
38.370005,1000,726.256202
37.076505,1000,726.875331
38.247836,1000,728.971537
44.411739,1000,729.589797
41.147834,1000,731.686977
38.163184,1000,732.305655
38.323778,1000,734.402464
38.634572,1000,735.02333
-29.816025,1000,737.118663
28.357108,1000,737.739154
47.976703,1000,739.941023
48.927104,1000,740.575819
41.746429,1000,742.767989
31.179761,1000,743.388208
39.266049,1000,745.703586
48.637046,1000,746.328079
52.519146,1000,748.541668
39.566051,1000,749.166054
29.017227,1000,751.262913
39.928824,1000,751.88693
-33.949929,1000,753.985759
49.544811,1000,754.60663
37.998747,1000,756.721244
39.886357,1000,757.343556
39.020548,1000,759.440252
45.035135,1000,760.063073
41.099592,1000,762.18231
43.42558,1000,762.807182
35.144951,1000,763.43015
40.151055,1000,765.698922
42.920253,1000,766.323581
38.315165,1000,768.49915
47.714768,1000,769.124302
37.780649,1000,771.294512
43.219476,1000,771.917929
29.824056,1000,774.035113
35.311477,1000,774.66093
44.289076,1000,776.76216
31.22814,1000,777.386506
33.477018,1000,779.488234
44.750226,1000,780.112403
43.674104,1000,782.216374
48.690015,1000,782.834362
45.171671,1000,784.941301
45.418615,1000,785.566956
37.337497,1000,787.672719
42.164327,1000,788.295106
43.355037,1000,790.404613
39.950462,1000,791.029095
26.150636,1000,793.136657
-21.747906,1000,793.760959
42.909334,1000,795.965935
38.835647,1000,796.591515
43.239242,1000,798.966359
49.923704,1000,799.593275
43.222818,1000,801.74897
39.621409,1000,802.37523
39.496443,1000,804.616027
40.988768,1000,805.244164
42.876001,1000,807.335073
52.836259,1000,807.953549
48.763147,1000,810.163882
41.21814,1000,810.781959
41.284832,1000,812.926272
41.787943,1000,813.544228
47.695986,1000,815.664499
38.298496,1000,816.283363
42.887719,1000,818.36423
45.221322,1000,818.98138
50.71065,1000,821.061886
40.834332,1000,821.680424
41.18655,1000,822.2987
31.285188,1000,824.441627
43.841569,1000,825.058767
41.045388,1000,827.226866
43.473056,1000,827.851138
66.725321,1000,830.035728
41.798473,1000,830.652303
40.175153,1000,832.873071
39.851153,1000,833.493633
39.004961,1000,835.818346
42.002035,1000,836.438276
41.432408,1000,838.533922
40.705326,1000,839.1517
40.88723,1000,841.230193
41.132758,1000,841.852212
40.244384,1000,844.082144
46.769229,1000,844.700434
51.015078,1000,846.784197
38.40654,1000,847.404372
36.530262,1000,849.494967
51.182986,1000,850.114377
51.654842,1000,852.199831
37.0497,1000,852.819886
53.52412,1000,854.902256
42.139126,1000,855.521039
44.967109,1000,857.597419
47.407843,1000,858.214849
40.85948,1000,860.298174
45.383652,1000,860.918437
42.176953,1000,863.001142
35.372011,1000,863.62222
49.859498,1000,865.703098
40.932632,1000,866.320766
42.543762,1000,868.400821
42.991393,1000,869.018815
28.80595,1000,871.105149
39.736531,1000,871.722116
42.530311,1000,873.807239
49.2085,1000,874.424555
41.547394,1000,876.512359
50.941339,1000,877.129793
41.644745,1000,879.217546
41.047849,1000,879.83512
39.05819,1000,880.458676
42.93336,1000,882.748542
37.157661,1000,883.373915
31.869534,1000,885.512286
42.976848,1000,886.136041
41.971827,1000,888.405942
35.649754,1000,889.03312
43.007527,1000,891.140127
32.795641,1000,891.764842
42.441452,1000,893.88816
42.987971,1000,894.513756
40.26536,1000,896.85656
34.053961,1000,897.495934
40.813795,1000,899.766051
43.074661,1000,900.396014
39.880666,1000,902.672154
49.63144,1000,903.300156
38.040989,1000,905.579016
46.426652,1000,906.196863
59.800855,1000,908.381518
42.659001,1000,909.001905
77.97683,1000,911.223059
41.134351,1000,911.853363
42.931049,1000,914.010776
42.7799,1000,914.627931
46.632696,1000,916.714098
43.339379,1000,917.332539
46.692586,1000,919.421095
41.592763,1000,920.037458
60.02593,1000,922.126312
39.162726,1000,922.744255
40.201934,1000,924.833799
39.450147,1000,925.451518
36.782011,1000,927.536718
39.599176,1000,928.153489
47.482881,1000,930.238523
36.65027,1000,930.857159
36.392779,1000,932.944013
41.377256,1000,933.562791
38.080397,1000,935.64914
60.029908,1000,936.265262
41.801415,1000,938.352804
35.221709,1000,938.971243
47.416899,1000,939.588447
