#{"t_start": 1535416781.6891367, "env_id": "Swimmer-v2"}
37.957578,1000,941.67534
35.984998,1000,942.294724
44.242122,1000,944.381246
40.336552,1000,944.998583
37.794243,1000,947.086026
41.583012,1000,947.702106
36.14788,1000,950.070475
44.639942,1000,950.690286
38.107449,1000,952.78407
37.157595,1000,953.4019
43.037455,1000,955.499038
43.129957,1000,956.118538
39.217649,1000,958.212371
37.321978,1000,958.830559
42.575686,1000,960.938842
35.966969,1000,961.558922
33.883193,1000,963.747185
37.890508,1000,964.379781
39.531458,1000,966.662782
44.262134,1000,967.439281
42.724282,1000,969.757966
40.82715,1000,970.536417
45.47392,1000,972.822346
36.674114,1000,973.455109
32.057224,1000,975.685056
36.854499,1000,976.310198
30.780065,1000,978.500839
41.796726,1000,979.151005
32.730271,1000,981.405164
31.094917,1000,982.039455
43.324284,1000,984.156058
32.476139,1000,984.790404
34.555777,1000,987.037909
44.390592,1000,987.718924
42.915729,1000,989.899137
39.430991,1000,990.611812
35.679001,1000,992.761021
42.974669,1000,993.392209
29.866339,1000,995.54231
36.618009,1000,996.17535
36.712855,1000,998.353895
39.473198,1000,998.987385
43.060231,1000,999.623164
39.512376,1000,1001.804683
43.611479,1000,1002.440181
40.787104,1000,1004.657058
44.188143,1000,1005.276735
39.702315,1000,1007.359674
41.577755,1000,1007.981292
44.430793,1000,1010.062716
35.714219,1000,1010.683571
41.030572,1000,1012.76108
42.202312,1000,1013.38136
37.178535,1000,1015.464126
37.583374,1000,1016.085551
35.787782,1000,1018.166748
39.139772,1000,1018.785046
34.184554,1000,1020.862815
34.044072,1000,1021.483814
37.190693,1000,1023.563602
39.732425,1000,1024.182734
42.147906,1000,1026.26755
40.70336,1000,1026.885871
39.082216,1000,1028.975674
41.49201,1000,1029.595764
38.49239,1000,1031.685874
34.114677,1000,1032.304995
39.427943,1000,1034.417483
42.073787,1000,1035.036208
39.080531,1000,1037.279059
33.862233,1000,1037.90988
38.631058,1000,1040.278533
39.181354,1000,1040.914119
31.130655,1000,1043.190147
35.211012,1000,1043.815108
41.808953,1000,1046.16608
36.914458,1000,1046.79685
31.365271,1000,1049.031662
37.32937,1000,1049.662491
38.376098,1000,1051.905076
37.895116,1000,1052.536928
38.07648,1000,1054.699509
43.561608,1000,1055.332359
41.630659,1000,1055.968563
39.052456,1000,1058.09534
38.311459,1000,1058.732295
39.860252,1000,1060.854469
29.776998,1000,1061.489837
39.117033,1000,1063.613516
42.939363,1000,1064.245744
37.753189,1000,1066.369822
37.750328,1000,1066.999988
37.369804,1000,1069.129798
39.18342,1000,1069.762534
37.348213,1000,1071.887967
36.722633,1000,1072.523345
39.951739,1000,1074.651785
39.886973,1000,1075.284679
39.115916,1000,1077.41543
37.310228,1000,1078.063802
41.319655,1000,1080.19591
39.767184,1000,1080.828541
36.974773,1000,1082.970053
41.172764,1000,1083.602059
40.975406,1000,1085.721528
40.787726,1000,1086.352635
41.276345,1000,1088.472594
35.27348,1000,1089.103029
39.31679,1000,1091.225973
42.238065,1000,1091.856542
38.032843,1000,1094.100819
36.755771,1000,1094.732184
40.028032,1000,1096.866599
39.357339,1000,1097.49803
43.543588,1000,1099.621666
38.75424,1000,1100.25246
37.593623,1000,1102.382418
39.52347,1000,1103.014148
38.232275,1000,1105.238665
38.097626,1000,1105.86568
38.354322,1000,1108.116978
40.47083,1000,1108.748035
40.635,1000,1110.875817
37.953057,1000,1111.508577
36.941812,1000,1113.705877
0.77797,1000,1114.340165
39.573578,1000,1114.973543
27.671909,1000,1117.105674
39.373659,1000,1117.738613
41.797104,1000,1120.023168
35.965696,1000,1120.653387
44.340866,1000,1122.987063
44.776601,1000,1123.605545
37.024945,1000,1126.090453
39.607853,1000,1126.715934
40.514281,1000,1129.106358
39.411364,1000,1129.73135
38.578793,1000,1131.9797
42.592884,1000,1132.597455
35.991999,1000,1134.974713
13.46749,1000,1135.608159
45.640689,1000,1138.016209
39.084952,1000,1138.637204
44.097179,1000,1140.942138
45.610198,1000,1141.5716
28.498237,1000,1143.693392
40.950939,1000,1144.322908
42.825468,1000,1146.488847
38.930261,1000,1147.12182
39.184124,1000,1149.382516
40.690699,1000,1150.012984
41.421831,1000,1152.133861
39.164192,1000,1152.76476
37.397699,1000,1154.906436
40.349181,1000,1155.537182
38.695283,1000,1157.890015
40.547875,1000,1158.522616
44.284737,1000,1160.913413
38.358399,1000,1161.54598
37.842337,1000,1163.859565
38.398893,1000,1164.478383
37.21549,1000,1166.575036
38.531168,1000,1167.195551
37.755007,1000,1169.293975
40.438916,1000,1169.913355
38.756925,1000,1172.020436
39.323867,1000,1172.639243
43.999179,1000,1174.740433
37.900697,1000,1175.361073
36.816428,1000,1175.981582
38.069321,1000,1178.175617
40.869013,1000,1178.795907
42.489625,1000,1181.03656
39.007929,1000,1181.656488
39.162439,1000,1183.897397
38.927171,1000,1184.5392
38.87797,1000,1186.824157
41.531154,1000,1187.44441
41.124672,1000,1189.673753
38.756707,1000,1190.299694
37.624246,1000,1192.605068
38.544313,1000,1193.226237
37.485889,1000,1195.330058
39.730223,1000,1195.949726
33.898055,1000,1198.03945
38.388031,1000,1198.657763
39.59765,1000,1200.746098
37.928587,1000,1201.363758
35.724988,1000,1203.452959
41.564841,1000,1204.069585
39.342163,1000,1206.158453
32.63729,1000,1206.776608
35.068691,1000,1209.158829
-33.749418,1000,1209.779125
-35.143037,1000,1212.076588
-37.989307,1000,1212.692918
42.865598,1000,1214.812845
-37.990513,1000,1215.430387
-36.621129,1000,1217.543733
40.879831,1000,1218.173884
-36.562382,1000,1220.325406
-38.699651,1000,1220.94334
43.57571,1000,1223.073431
9.153417,1000,1223.694458
38.188151,1000,1225.821618
36.375755,1000,1226.481978
-31.132318,1000,1228.70549
-33.408536,1000,1229.310695
-33.812833,1000,1231.854368
-33.351246,1000,1232.461241
39.073277,1000,1234.745248
-30.90417,1000,1235.364025
-32.382267,1000,1235.983111
5.445314,1000,1238.242181
39.782131,1000,1238.866617
37.759763,1000,1240.972837
-19.326141,1000,1241.583169
37.79902,1000,1243.685704
39.533364,1000,1244.310951
32.181313,1000,1246.418453
37.646912,1000,1247.043425
36.493892,1000,1249.146285
34.716166,1000,1249.77078
38.52664,1000,1251.879766
37.281037,1000,1252.506035
31.065254,1000,1254.610662
30.5066,1000,1255.231315
39.44164,1000,1257.337519
17.50779,1000,1257.953944
-36.579947,1000,1260.154406
38.623047,1000,1260.783703
37.878662,1000,1263.333881
-32.177579,1000,1263.952172
17.905554,1000,1266.124294
27.835997,1000,1266.748037
34.881856,1000,1269.152113
39.499668,1000,1269.768584
37.270172,1000,1271.978071
37.350221,1000,1272.597659
30.668992,1000,1274.717205
-26.51142,1000,1275.323391
-34.411605,1000,1277.541155
37.164841,1000,1278.163165
-32.561603,1000,1280.344313
37.936683,1000,1280.970407
38.82302,1000,1283.080713
38.085508,1000,1283.70458
15.306794,1000,1285.803603
37.808255,1000,1286.427819
33.447987,1000,1288.661914
35.400287,1000,1289.290954
37.700103,1000,1291.420621
40.030497,1000,1292.050906
38.826958,1000,1294.227175
28.97448,1000,1294.840072
40.314255,1000,1295.458389
36.170823,1000,1297.578703
38.247255,1000,1298.195325
39.239766,1000,1300.35091
37.115075,1000,1300.969348
36.42268,1000,1303.140337
37.460558,1000,1303.769902
38.040994,1000,1306.044191
38.326971,1000,1306.675624
39.349199,1000,1309.057746
38.170919,1000,1309.689758
41.25329,1000,1311.857925
37.412874,1000,1312.476721
39.196828,1000,1314.568257
37.707419,1000,1315.186569
36.116399,1000,1317.278729
38.494426,1000,1317.897089
36.81255,1000,1319.987296
37.422442,1000,1320.606801
31.001431,1000,1322.699723
40.145517,1000,1323.318096
35.845541,1000,1325.409472
37.108424,1000,1326.028156
47.181036,1000,1328.24598
44.302976,1000,1328.876028
38.150687,1000,1331.121386
39.878453,1000,1331.745301
44.395597,1000,1333.949331
43.082313,1000,1334.569475
43.085075,1000,1336.673987
41.967127,1000,1337.292054
31.624014,1000,1339.383496
35.018241,1000,1340.000606
37.466638,1000,1342.087383
39.851128,1000,1342.707182
38.147163,1000,1344.791174
31.658134,1000,1345.410754
37.30597,1000,1347.490606
37.079655,1000,1348.109183
40.466576,1000,1350.192563
34.961861,1000,1350.812184
37.865131,1000,1352.898813
41.163521,1000,1353.517655
40.68286,1000,1354.137859
39.072422,1000,1356.223375
36.19953,1000,1356.841528
35.888493,1000,1358.927186
32.662203,1000,1359.547547
33.51538,1000,1361.638022
36.529406,1000,1362.257515
38.935948,1000,1364.359728
37.763724,1000,1364.980556
39.048303,1000,1367.077911
36.316275,1000,1367.698735
35.400552,1000,1369.794081
37.835076,1000,1370.414692
37.40486,1000,1372.506546
34.278278,1000,1373.126971
32.560203,1000,1375.223657
36.155193,1000,1375.845021
42.495626,1000,1378.172966
30.954209,1000,1378.818242
36.091328,1000,1381.173915
34.57756,1000,1381.793364
25.085257,1000,1384.061322
40.006084,1000,1384.694543
33.458424,1000,1386.840937
40.488376,1000,1387.472892
39.689497,1000,1389.594352
36.682887,1000,1390.227275
20.295132,1000,1392.348191
36.545768,1000,1392.980877
34.534947,1000,1395.100138
34.642072,1000,1395.731153
36.952506,1000,1397.853977
38.453482,1000,1398.486218
35.716148,1000,1400.607945
39.887448,1000,1401.240033
37.869904,1000,1403.374126
38.481195,1000,1404.006679
37.144584,1000,1406.284596
39.244633,1000,1406.910727
36.827964,1000,1409.162704
38.825194,1000,1409.794887
32.011195,1000,1410.428404
36.594583,1000,1412.549082
40.998603,1000,1413.180603
35.17157,1000,1415.313706
40.277826,1000,1415.947145
41.302558,1000,1418.074575
38.482907,1000,1418.706938
39.91452,1000,1420.831954
36.34658,1000,1421.464256
39.162851,1000,1423.591541
39.80484,1000,1424.224016
40.099851,1000,1426.539658
39.539297,1000,1427.159221
36.55584,1000,1429.246283
43.123249,1000,1429.864478
39.86701,1000,1431.946482
37.995891,1000,1432.564275
38.309158,1000,1434.648232
35.334748,1000,1435.26699
39.696086,1000,1437.351377
40.064463,1000,1437.969867
37.986243,1000,1440.052694
44.349815,1000,1440.67059
37.168644,1000,1442.753011
40.043547,1000,1443.370758
38.672508,1000,1445.455994
37.675562,1000,1446.076802
39.469112,1000,1448.171549
40.767356,1000,1448.79148
39.687991,1000,1450.966078
36.996453,1000,1451.598674
41.01531,1000,1453.728059
38.18443,1000,1454.361381
40.799509,1000,1456.535426
39.568884,1000,1457.168022
37.504014,1000,1459.327495
39.69379,1000,1459.961595
39.831958,1000,1462.181485
35.45106,1000,1462.882794
37.317742,1000,1465.016845
19.004849,1000,1465.638003
33.240718,1000,1467.761852
34.279933,1000,1468.38356
35.248901,1000,1469.003875
36.053886,1000,1471.254265
39.717059,1000,1471.885763
39.460872,1000,1474.014211
35.266328,1000,1474.646811
40.197411,1000,1476.777756
8.478491,1000,1477.412887
39.58881,1000,1479.56258
31.686677,1000,1480.22965
38.021773,1000,1482.432544
41.356955,1000,1483.051758
27.792002,1000,1485.130888
35.7101,1000,1485.797821
36.879016,1000,1487.88082
36.648068,1000,1488.511689
39.120864,1000,1490.591408
36.166142,1000,1491.213146
27.095622,1000,1493.360893
44.34787,1000,1494.007662
40.654378,1000,1496.257239
36.062288,1000,1497.018603
40.458938,1000,1499.109084
38.353094,1000,1499.731476
39.228514,1000,1501.902122
37.964306,1000,1502.535563
40.529214,1000,1504.897619
37.00097,1000,1505.518333
36.638912,1000,1507.687183
38.604935,1000,1508.305768
41.690001,1000,1510.399875
38.289955,1000,1511.021817
34.397514,1000,1513.20647
39.525329,1000,1513.839062
37.989903,1000,1516.142654
38.509988,1000,1516.774342
42.789145,1000,1519.041064
38.180651,1000,1519.659449
42.767169,1000,1521.743264
40.687679,1000,1522.363291
36.736627,1000,1524.504683
38.667297,1000,1525.130562
36.253565,1000,1527.390386
40.537579,1000,1528.016294
41.1393,1000,1528.643991
38.686821,1000,1530.751787
38.881149,1000,1531.379768
38.01812,1000,1533.490762
37.216943,1000,1534.12018
38.736257,1000,1536.321688
28.345928,1000,1536.941798
37.300614,1000,1539.063683
39.408306,1000,1539.682404
38.535024,1000,1541.777926
39.75154,1000,1542.395688
39.275829,1000,1544.580232
43.315708,1000,1545.206872
39.528403,1000,1547.321831
33.985346,1000,1547.949291
44.287173,1000,1550.065705
37.852123,1000,1550.693748
41.062937,1000,1552.811689
39.598005,1000,1553.436843
39.926196,1000,1555.554393
40.097016,1000,1556.179314
39.611362,1000,1558.297828
38.726245,1000,1558.92406
37.155064,1000,1561.038455
43.077462,1000,1561.664902
34.971877,1000,1563.78207
45.216667,1000,1564.406192
38.47152,1000,1566.51893
38.566779,1000,1567.142308
37.924321,1000,1569.252413
37.340206,1000,1569.878234
36.352587,1000,1571.993286
39.037014,1000,1572.62024
37.827468,1000,1574.728446
38.957127,1000,1575.354655
45.131996,1000,1577.467819
38.941944,1000,1578.091158
43.005884,1000,1580.201527
36.743963,1000,1580.826923
38.127488,1000,1582.969167
38.635922,1000,1583.593012
39.095899,1000,1585.716531
40.714689,1000,1586.374154
37.455194,1000,1587.005874
38.038811,1000,1589.370368
39.147915,1000,1589.999602
41.5451,1000,1592.39158
39.410888,1000,1593.009604
37.622363,1000,1595.439968
39.2173,1000,1596.065615
40.036147,1000,1598.497725
44.854086,1000,1599.122813
37.226273,1000,1601.597379
29.325059,1000,1602.233112
42.804995,1000,1604.589475
30.442235,1000,1605.214674
34.263815,1000,1607.464759
33.244137,1000,1608.09178
34.787591,1000,1610.591148
37.82254,1000,1611.217695
37.497723,1000,1613.439812
37.346997,1000,1614.070418
33.543136,1000,1616.203651
38.457077,1000,1616.836816
37.805134,1000,1618.966983
38.442953,1000,1619.599489
38.5598,1000,1621.852877
38.171385,1000,1622.483269
38.618388,1000,1624.947859
39.544613,1000,1625.581976
36.450212,1000,1627.860011
37.894982,1000,1628.487157
43.54287,1000,1630.670841
36.754276,1000,1631.296578
39.013616,1000,1633.480169
38.821273,1000,1634.179375
38.756944,1000,1636.375932
26.951537,1000,1637.010062
30.575934,1000,1639.368944
7.536032,1000,1639.993317
20.43277,1000,1642.486653
-34.620801,1000,1643.106332
-34.386302,1000,1645.261393
38.991874,1000,1645.89321
30.987648,1000,1648.0543
-28.867943,1000,1648.673735
-33.553952,1000,1649.291404
-33.431892,1000,1651.4832
-33.948731,1000,1652.08717
-31.372017,1000,1654.15957
-33.360909,1000,1654.764507
34.261758,1000,1656.856693
-33.486818,1000,1657.46113
-28.124358,1000,1659.54026
29.982692,1000,1660.154889
35.581887,1000,1662.242982
33.773208,1000,1662.861101
-29.354782,1000,1664.938927
-34.327448,1000,1665.544697
-34.362885,1000,1667.621817
-35.843021,1000,1668.226789
-34.527077,1000,1670.478214
30.56845,1000,1671.106079
-35.374145,1000,1673.197431
-29.105278,1000,1673.818212
-25.809647,1000,1675.909024
-35.158847,1000,1676.532902
-25.9425,1000,1678.618293
37.37129,1000,1679.243609
-25.040029,1000,1681.339629
-36.890034,1000,1681.950993
-36.551842,1000,1684.05413
36.752219,1000,1684.679998
-33.724918,1000,1686.800098
-34.004395,1000,1687.413329
37.235437,1000,1689.549736
-24.636107,1000,1690.163444
-23.442102,1000,1692.303506
40.962149,1000,1692.951903
-33.736318,1000,1695.22639
-35.878799,1000,1695.83932
40.588178,1000,1697.954633
-35.157663,1000,1698.58672
-33.818585,1000,1700.674005
41.944177,1000,1701.301184
-25.546971,1000,1703.489261
36.869886,1000,1704.117296
37.593905,1000,1706.344221
-32.776048,1000,1706.9635
34.998296,1000,1707.608075
-35.996313,1000,1709.850127
-30.662613,1000,1710.46924
33.256735,1000,1712.896559
-26.273792,1000,1713.514245
-27.69877,1000,1715.807895
-34.361945,1000,1716.427056
-26.620024,1000,1718.571238
36.676245,1000,1719.202968
-30.08344,1000,1721.315524
37.095308,1000,1721.944828
35.668431,1000,1724.06857
39.309743,1000,1724.699047
-26.843376,1000,1726.943571
31.32507,1000,1727.570974
33.496433,1000,1729.889981
-33.02846,1000,1730.49504
37.351423,1000,1732.621324
36.882428,1000,1733.242338
37.648381,1000,1735.46269
38.77474,1000,1736.094611
36.756596,1000,1738.278959
36.731652,1000,1738.911484
39.502715,1000,1741.073869
36.386402,1000,1741.705946
34.800281,1000,1743.870199
39.824138,1000,1744.502474
37.987592,1000,1746.799532
40.013093,1000,1747.431725
-29.06404,1000,1749.678195
-31.300652,1000,1750.289474
-33.351615,1000,1752.460827
-31.150112,1000,1753.078975
-31.945918,1000,1755.193198
-23.369788,1000,1755.811893
-33.286432,1000,1757.926065
-33.093766,1000,1758.570284
38.286893,1000,1760.698489
-33.359437,1000,1761.317605
38.501916,1000,1763.452093
-34.191435,1000,1764.071051
35.781017,1000,1764.702881
-31.281749,1000,1766.822765
-33.41841,1000,1767.441957
-22.393879,1000,1769.57926
-33.012833,1000,1770.197421
36.703649,1000,1772.470152
36.858036,1000,1773.100686
-29.140982,1000,1775.270485
-30.476178,1000,1775.881605
37.787322,1000,1778.102165
-30.964101,1000,1778.715405
-30.015858,1000,1780.915476
36.452393,1000,1781.547423
-18.516349,1000,1783.743101
-19.825258,1000,1784.35004
-28.134161,1000,1786.552777
-32.207386,1000,1787.160941
37.007226,1000,1789.307341
32.895333,1000,1789.926416
-22.139341,1000,1792.00771
37.795393,1000,1792.627983
-19.877675,1000,1794.707489
-20.864159,1000,1795.3132
-23.950347,1000,1797.398355
37.955892,1000,1798.017623
-21.754451,1000,1800.103929
-29.915543,1000,1800.710578
-15.815903,1000,1802.795283
-20.453697,1000,1803.400669
-24.998384,1000,1805.483264
36.584978,1000,1806.103593
-20.373041,1000,1808.437834
31.897364,1000,1809.057829
37.136599,1000,1811.422127
38.50544,1000,1812.0427
-11.34386,1000,1814.267479
-21.637652,1000,1814.874809
-21.846861,1000,1816.956187
36.398761,1000,1817.575752
37.273232,1000,1819.788271
38.828482,1000,1820.406702
36.424102,1000,1822.4902
-21.787847,1000,1823.09604
35.864322,1000,1823.71384
36.172461,1000,1825.795612
37.029964,1000,1826.415754
37.431685,1000,1828.499985
38.638741,1000,1829.116778
33.764783,1000,1831.205301
35.069968,1000,1831.82477
34.799447,1000,1833.91468
37.33432,1000,1834.534439
37.740665,1000,1836.622854
39.304547,1000,1837.242979
39.928017,1000,1839.325472
35.166548,1000,1839.942505
25.869026,1000,1842.067682
34.693482,1000,1842.688597
36.759232,1000,1844.779528
37.884887,1000,1845.401768
44.915295,1000,1847.528531
38.194065,1000,1848.148318
