#{"t_start": 1533158296.311834, "env_id": "Swimmer-v2"}
r,l,t
-7.280853,1000,0.954583
-14.253268,1000,1.776764
-16.013872,1000,4.536543
-0.824352,1000,5.223041
-4.495791,1000,7.875032
-13.810221,1000,8.687286
-10.573641,1000,11.228944
-17.063304,1000,12.02517
-1.048693,1000,14.782509
8.165802,1000,15.481618
-5.95054,1000,18.254518
-5.288526,1000,18.994745
6.399515,1000,21.790087
-12.524933,1000,22.52085
7.687129,1000,25.420414
2.622473,1000,26.084136
-17.987984,1000,28.867718
20.227684,1000,29.506442
11.940359,1000,32.433158
18.271181,1000,33.353257
13.93024,1000,35.8599
4.491477,1000,36.590248
16.890821,1000,39.35451
37.652704,1000,40.178994
40.976426,1000,43.345523
10.906335,1000,44.166722
34.616538,1000,46.767607
37.617861,1000,47.530925
29.925351,1000,50.18354
27.653486,1000,50.940155
18.526359,1000,53.408332
37.8252,1000,54.079265
26.713778,1000,56.862344
30.422696,1000,57.576971
42.990684,1000,60.289782
14.585084,1000,60.993971
27.278045,1000,63.999764
28.235546,1000,64.646375
26.800182,1000,67.535837
28.936319,1000,68.34638
20.523704,1000,70.955884
17.372816,1000,71.617936
26.87932,1000,72.384299
27.631458,1000,75.102048
23.398028,1000,75.914361
24.202476,1000,78.489143
27.327663,1000,79.281952
29.475794,1000,82.411784
39.338883,1000,83.161651
32.012968,1000,86.096144
29.976103,1000,86.856935
30.951943,1000,89.638839
31.996082,1000,90.453582
31.73647,1000,93.609462
31.178657,1000,94.405014
29.253139,1000,96.951028
29.327065,1000,97.72276
31.275622,1000,100.505707
30.23677,1000,101.326079
35.049289,1000,103.990511
33.714101,1000,104.799224
29.743124,1000,107.374152
31.563551,1000,108.222434
34.077259,1000,110.789011
32.294127,1000,111.577519
37.161404,1000,114.898706
33.791506,1000,115.674112
37.119518,1000,118.355648
34.293631,1000,119.151703
35.046839,1000,122.183469
32.812557,1000,122.986601
36.297276,1000,126.068355
36.532512,1000,126.828114
36.428558,1000,129.84031
27.396133,1000,130.678985
36.851529,1000,133.496123
38.869877,1000,134.176935
28.708126,1000,136.952413
41.002313,1000,137.812071
38.917301,1000,140.868591
39.376766,1000,141.556078
38.103048,1000,144.476099
40.372028,1000,145.286074
43.540812,1000,147.862855
38.53307,1000,148.649887
40.532086,1000,149.503747
36.690518,1000,152.73737
42.364405,1000,153.570049
43.260265,1000,156.309844
35.129441,1000,157.128247
36.738526,1000,159.719498
38.143977,1000,160.491199
41.306735,1000,163.61519
42.873596,1000,164.393715
36.884133,1000,167.104573
36.647952,1000,167.837911
42.575958,1000,170.475568
41.177545,1000,171.197955
43.491103,1000,173.979582
40.840754,1000,174.769149
41.696089,1000,177.670889
41.186256,1000,178.431882
40.304735,1000,181.266454
40.773626,1000,182.063149
42.423753,1000,184.406957
39.809894,1000,185.206263
34.170094,1000,187.844763
38.605141,1000,188.563903
38.449515,1000,191.166198
37.621641,1000,191.876865
38.070821,1000,194.64719
35.299066,1000,195.322523
38.085074,1000,198.553411
35.274513,1000,199.303242
39.25982,1000,202.002665
38.945217,1000,202.82983
39.202079,1000,205.770365
44.280937,1000,206.594769
43.728727,1000,209.535664
42.637451,1000,210.341995
38.624731,1000,213.138907
33.334103,1000,213.952168
33.550757,1000,217.119207
35.196968,1000,217.979506
38.657438,1000,220.688552
47.10682,1000,221.457951
38.457652,1000,224.334853
39.489175,1000,225.032411
45.920441,1000,225.679965
43.492482,1000,228.400328
55.736582,1000,229.244983
42.080063,1000,232.202349
42.960394,1000,232.921474
51.60521,1000,235.910332
47.187025,1000,236.6011
50.163815,1000,239.156364
46.830429,1000,239.985368
51.190761,1000,242.394361
46.992274,1000,243.139976
58.983172,1000,245.684593
43.285592,1000,246.417641
48.125817,1000,249.20286
54.82846,1000,249.894555
50.221873,1000,253.013408
57.106497,1000,253.792388
50.215366,1000,256.818726
54.013511,1000,257.603089
55.939527,1000,260.322587
55.4669,1000,261.1766
54.320313,1000,264.190604
55.999358,1000,264.902885
54.23053,1000,267.647437
53.718153,1000,268.56137
58.422158,1000,271.691885
58.653656,1000,272.399847
48.940173,1000,275.46393
56.888706,1000,276.199379
52.911596,1000,278.671536
59.24842,1000,279.446622
54.851752,1000,282.167656
54.973452,1000,282.992289
62.325455,1000,286.091421
62.370185,1000,286.839356
66.62123,1000,289.667475
61.758243,1000,290.446135
62.134543,1000,293.109895
62.842047,1000,293.979793
57.380403,1000,296.908178
63.868014,1000,297.660793
67.695051,1000,300.625401
76.716132,1000,301.480973
67.907915,1000,302.309884
63.707231,1000,304.978311
71.213269,1000,305.679753
69.735206,1000,308.838974
75.950914,1000,309.745098
73.261542,1000,312.43315
77.523679,1000,313.194427
69.665812,1000,315.852195
73.881542,1000,316.664127
83.172531,1000,319.740115
77.800477,1000,320.508834
82.023185,1000,323.3808
76.903144,1000,324.191705
68.923862,1000,327.324306
31.676355,1000,328.133944
73.65518,1000,331.177323
74.338182,1000,331.938714
77.293036,1000,334.929257
71.782112,1000,335.736121
79.907962,1000,338.419534
68.176551,1000,339.175751
71.926021,1000,341.963836
85.967028,1000,342.661536
88.968368,1000,345.37159
72.443024,1000,346.174514
76.709094,1000,349.285388
90.56237,1000,350.037235
86.54411,1000,352.599605
83.237416,1000,353.372356
81.239837,1000,356.39694
69.509793,1000,357.155921
82.182186,1000,360.021903
66.429677,1000,360.799963
91.509659,1000,363.837665
82.068726,1000,364.594083
91.487769,1000,367.431058
86.633634,1000,368.127798
82.334708,1000,371.106241
88.154324,1000,371.79349
78.405602,1000,374.388538
87.180542,1000,375.125293
85.253769,1000,377.833637
77.4113,1000,378.554415
89.062542,1000,379.365766
92.046078,1000,382.195429
91.900068,1000,382.87402
89.030107,1000,385.736921
90.737626,1000,386.487849
82.390915,1000,389.60625
85.572993,1000,390.430641
94.403851,1000,393.079777
88.165895,1000,393.856961
91.386195,1000,396.993729
91.751931,1000,397.801138
85.865692,1000,400.735905
89.507022,1000,401.545791
83.664423,1000,404.863964
98.517272,1000,405.698404
84.277817,1000,408.758134
96.987682,1000,409.429309
92.965096,1000,412.243096
92.895781,1000,412.958704
87.091088,1000,415.94307
94.532264,1000,416.678178
101.750538,1000,419.412134
93.057252,1000,420.364707
99.339303,1000,423.369163
90.707011,1000,424.089003
93.364263,1000,426.801356
92.158151,1000,427.442384
99.345557,1000,430.085315
97.375625,1000,430.767892
90.673489,1000,433.494534
93.385389,1000,434.394814
92.229411,1000,437.432402
96.938459,1000,438.300422
92.69019,1000,440.836538
96.465957,1000,441.516359
83.08178,1000,444.125477
93.371353,1000,444.925347
87.858582,1000,447.489687
97.456139,1000,448.340657
100.116815,1000,451.00052
97.72847,1000,451.781076
79.754165,1000,452.595078
96.390989,1000,455.263676
93.363885,1000,456.067097
99.690325,1000,459.121117
91.439644,1000,459.924944
101.437912,1000,462.979722
97.410135,1000,463.811987
98.412643,1000,466.568631
96.147143,1000,467.384724
101.109512,1000,470.383782
96.491269,1000,471.235076
89.867937,1000,474.114958
102.983198,1000,474.938825
90.617215,1000,477.652852
100.363006,1000,478.406334
102.64514,1000,481.279453
88.950228,1000,481.932487
99.323087,1000,484.626628
96.340127,1000,485.27362
97.398385,1000,487.885017
98.331752,1000,488.578906
95.101083,1000,491.412667
94.694488,1000,492.057858
105.107115,1000,494.702986
97.347177,1000,495.411598
99.575797,1000,498.291163
99.008268,1000,498.955236
99.765831,1000,501.47559
107.086576,1000,502.226655
98.03113,1000,504.778406
105.992688,1000,505.55478
95.3838,1000,508.041878
94.544159,1000,508.768588
103.862009,1000,511.76106
106.679371,1000,512.617118
109.923792,1000,515.517914
103.988045,1000,516.326878
105.963558,1000,519.103051
95.337576,1000,519.864998
104.536646,1000,522.775282
101.437051,1000,523.505949
95.207033,1000,526.179477
106.308555,1000,526.900657
102.000192,1000,527.559647
107.162121,1000,530.255449
100.152996,1000,530.995326
92.74332,1000,533.585887
105.339164,1000,534.355911
109.388125,1000,537.065174
100.183651,1000,537.841565
98.222755,1000,540.630789
92.270221,1000,541.402307
95.201637,1000,544.011694
101.566072,1000,544.708436
101.46183,1000,547.505262
101.318935,1000,548.1776
100.163628,1000,551.051574
101.44549,1000,551.698605
105.651806,1000,554.45621
97.249552,1000,555.196476
105.345669,1000,557.627036
102.813577,1000,558.274069
103.092524,1000,561.080527
104.331153,1000,561.776133
101.839293,1000,564.350166
105.46301,1000,565.007933
100.697013,1000,567.62767
100.139089,1000,568.460996
101.273347,1000,571.457108
103.75298,1000,572.30664
99.269729,1000,575.121139
94.891258,1000,575.876933
97.068076,1000,578.720382
97.155832,1000,579.546485
106.617579,1000,582.332967
99.728419,1000,583.157261
100.013504,1000,586.446137
99.249902,1000,587.181832
106.396389,1000,589.917815
105.076208,1000,590.699164
113.206672,1000,593.430938
101.993831,1000,594.27581
106.21269,1000,597.085935
101.572262,1000,597.924619
106.971461,1000,600.960223
96.169375,1000,601.791075
96.481747,1000,602.560628
105.696825,1000,605.654446
101.664113,1000,606.609777
101.020832,1000,609.74928
108.101686,1000,610.398317
102.754892,1000,613.468528
108.234103,1000,614.309161
95.616186,1000,617.056127
99.274557,1000,617.698405
101.564023,1000,620.277024
99.428073,1000,621.012276
97.629636,1000,623.865342
101.886126,1000,624.50796
102.570558,1000,627.364167
109.426547,1000,628.023304
108.017645,1000,630.963328
100.715072,1000,631.84309
104.001624,1000,634.44066
96.573587,1000,635.188773
106.33103,1000,638.235276
106.559906,1000,639.081331
107.581336,1000,642.121803
103.352797,1000,642.899919
105.808021,1000,645.829094
114.066821,1000,646.658432
104.509381,1000,649.083538
113.561671,1000,649.849208
110.016391,1000,653.100947
114.984002,1000,653.854302
116.563052,1000,656.570487
112.256754,1000,657.385083
111.281926,1000,660.484612
108.471165,1000,661.329883
110.275094,1000,664.142988
109.803198,1000,664.97639
110.150613,1000,667.998388
98.352249,1000,668.772709
109.788818,1000,671.279394
110.763974,1000,672.075948
108.336309,1000,675.129024
105.346068,1000,675.982311
99.375477,1000,678.8194
109.41693,1000,679.735963
104.969806,1000,680.74326
111.035978,1000,683.594289
115.534978,1000,684.215311
112.878471,1000,687.076543
108.440341,1000,687.801824
102.687485,1000,690.648414
114.34162,1000,691.414279
111.09245,1000,694.160159
115.373088,1000,694.870456
111.070724,1000,697.508699
109.800943,1000,698.164377
105.183875,1000,700.743743
113.031454,1000,701.439285
99.551382,1000,704.061567
110.446658,1000,704.765132
104.369844,1000,707.279361
107.773795,1000,707.984454
103.44375,1000,710.755596
114.105781,1000,711.493649
107.88875,1000,714.234073
102.252823,1000,714.936033
101.308143,1000,717.597448
102.688643,1000,718.342971
99.783785,1000,721.107424
97.217726,1000,721.852782
101.302137,1000,724.732042
107.290982,1000,725.505818
101.205441,1000,728.537162
97.471867,1000,729.313322
106.728919,1000,732.452671
103.652606,1000,733.284016
106.871134,1000,736.114163
107.254732,1000,736.963785
104.915435,1000,739.633881
104.484345,1000,740.410939
113.826762,1000,743.105927
100.067079,1000,743.861319
103.170715,1000,746.871355
109.40565,1000,747.679053
106.276007,1000,750.282989
103.143116,1000,751.098097
105.853203,1000,753.55159
102.280987,1000,754.301404
106.401584,1000,755.125262
107.359012,1000,757.864321
99.644518,1000,758.628964
101.290139,1000,760.996143
107.090673,1000,761.739676
104.264096,1000,764.648616
106.239373,1000,765.393135
107.421548,1000,768.362448
108.589789,1000,769.200257
105.184823,1000,772.054902
106.222734,1000,772.835
108.590967,1000,775.818497
111.618904,1000,776.55271
112.80835,1000,779.51003
112.340671,1000,780.309713
109.643622,1000,783.399077
104.832017,1000,784.257667
108.839887,1000,786.93217
106.585499,1000,787.693735
97.480936,1000,790.415287
111.036357,1000,791.175163
108.474767,1000,793.804349
109.532079,1000,794.597207
112.082513,1000,797.532522
109.258528,1000,798.364032
109.574502,1000,801.146652
108.363534,1000,801.953536
105.994784,1000,805.125571
103.560633,1000,805.859933
106.938843,1000,808.53811
110.572188,1000,809.360388
102.444924,1000,811.827095
107.382527,1000,812.644365
111.710327,1000,815.377614
107.286986,1000,816.041488
98.516106,1000,818.875799
108.049288,1000,819.750478
106.399141,1000,822.376627
106.24925,1000,823.130605
110.35504,1000,826.053706
110.968018,1000,826.763604
105.190926,1000,829.372743
109.0602,1000,830.108629
110.452854,1000,830.833958
111.342959,1000,833.870716
114.814023,1000,834.654859
114.619075,1000,837.393043
115.133367,1000,838.210428
106.166566,1000,840.766751
106.911277,1000,841.551149
109.262162,1000,844.475061
110.255342,1000,845.234617
108.868625,1000,848.141903
107.217914,1000,848.942331
98.578698,1000,851.464255
108.936106,1000,852.245145
110.764919,1000,854.97527
107.584712,1000,855.822596
107.429605,1000,859.074901
111.402095,1000,859.870089
102.039223,1000,862.804425
103.832435,1000,863.46061
109.507805,1000,866.119785
112.225304,1000,866.979048
109.725612,1000,869.596209
110.374829,1000,870.355219
115.831082,1000,872.873766
113.204701,1000,873.587792
108.830371,1000,876.382864
111.175185,1000,877.21218
108.69485,1000,879.859595
112.63888,1000,880.58302
109.055551,1000,883.589551
117.29065,1000,884.352842
113.058937,1000,887.032388
112.60109,1000,887.758511
113.207578,1000,890.454337
114.774084,1000,891.100275
115.265809,1000,893.776228
112.561543,1000,894.410848
113.295867,1000,897.324252
113.540558,1000,897.970467
107.610991,1000,900.524463
109.780302,1000,901.170632
111.560349,1000,902.010765
117.575201,1000,905.078642
110.930206,1000,905.817196
107.546915,1000,908.370942
111.645118,1000,909.136217
104.767339,1000,911.934193
113.09124,1000,912.794643
103.214165,1000,916.075879
106.313875,1000,916.904485
118.063989,1000,919.846266
114.377352,1000,920.692419
105.412234,1000,923.313796
104.040741,1000,923.974995
110.612002,1000,926.542997
108.45374,1000,927.262122
107.781259,1000,929.803786
107.144447,1000,930.543024
107.005258,1000,933.043833
110.459851,1000,933.98734
110.015197,1000,937.072989
106.052301,1000,937.896387
103.998557,1000,940.359824
106.590201,1000,941.109081
112.670471,1000,943.888865
106.355286,1000,944.661626
107.675341,1000,947.440452
108.180892,1000,948.188442
110.257729,1000,950.848028
111.287877,1000,951.614886
101.786262,1000,954.786374
99.349466,1000,955.603317
107.563036,1000,958.638322
103.556336,1000,959.42341
100.899705,1000,962.154079
108.627163,1000,962.974514
105.945772,1000,966.321823
105.658178,1000,967.205301
109.497169,1000,970.086602
102.385413,1000,970.777592
107.000336,1000,973.421276
108.38974,1000,974.210976
106.455769,1000,976.863985
108.619598,1000,977.710524
98.553397,1000,978.726039
100.064451,1000,981.670773
104.048411,1000,982.310199
105.203544,1000,985.106501
103.888286,1000,985.863491
101.654578,1000,988.831032
103.244173,1000,989.646234
98.574319,1000,992.662358
100.098116,1000,993.382255
101.378927,1000,996.462687
95.326559,1000,997.303324
107.077207,1000,999.849919
102.891713,1000,1000.768852
102.862994,1000,1004.03297
99.969643,1000,1004.802808
108.294928,1000,1007.978976
99.918929,1000,1008.691103
109.266331,1000,1011.254052
106.259038,1000,1012.010808
100.83315,1000,1014.441743
107.505868,1000,1015.230237
104.487442,1000,1018.393673
107.989114,1000,1019.236237
106.881848,1000,1021.993613
108.616183,1000,1022.798025
101.387393,1000,1025.710597
110.084138,1000,1026.453901
110.507422,1000,1028.882665
105.437339,1000,1029.679125
110.576971,1000,1032.651453
107.201062,1000,1033.496298
111.49133,1000,1036.409329
109.63187,1000,1037.053206
107.137505,1000,1040.041225
111.32445,1000,1040.866425
112.566646,1000,1043.774683
109.422256,1000,1044.46358
111.052962,1000,1047.271891
108.166405,1000,1048.075536
105.317474,1000,1051.199729
104.991892,1000,1052.057651
97.947061,1000,1055.137469
109.22802,1000,1055.827879
111.187832,1000,1056.679131
100.594417,1000,1059.74343
98.334877,1000,1060.491887
103.9683,1000,1063.088006
104.686274,1000,1063.753656
102.197953,1000,1066.850321
105.155868,1000,1067.568684
105.426701,1000,1070.706493
99.845944,1000,1071.47005
102.059036,1000,1074.154721
100.807755,1000,1074.954388
107.401853,1000,1078.014994
98.720199,1000,1078.924157
104.214123,1000,1082.05707
97.241104,1000,1082.856222
103.2799,1000,1085.851897
110.682708,1000,1086.681146
108.345814,1000,1089.296085
107.383078,1000,1090.076965
106.340899,1000,1092.988186
98.189434,1000,1093.9126
115.066931,1000,1096.590695
106.849819,1000,1097.339876
98.032638,1000,1099.986414
109.94869,1000,1100.762868
111.880461,1000,1103.474133
100.841764,1000,1104.263611
109.081392,1000,1107.143448
100.080931,1000,1107.900174
112.065501,1000,1110.49074
100.587439,1000,1111.272916
109.78433,1000,1114.272007
110.953486,1000,1115.051833
97.945524,1000,1118.064352
111.314792,1000,1118.835627
112.708184,1000,1121.573624
113.759175,1000,1122.229543
111.614073,1000,1124.998863
109.051036,1000,1125.681202
113.889634,1000,1128.46256
114.928153,1000,1129.103425
113.869429,1000,1131.77994
114.911645,1000,1132.431604
114.622179,1000,1133.081812
113.062733,1000,1135.977661
111.858146,1000,1136.653137
115.335626,1000,1139.301064
104.750805,1000,1139.946067
114.984,1000,1142.527052
120.19651,1000,1143.171354
106.630462,1000,1145.864749
116.492707,1000,1146.608854
120.19532,1000,1149.397972
115.8325,1000,1150.128979
120.757812,1000,1153.318613
120.562368,1000,1154.061083
115.532786,1000,1157.075997
122.549204,1000,1157.891327
122.874195,1000,1161.149396
115.375851,1000,1161.93047
120.504166,1000,1164.455822
107.409736,1000,1165.172064
116.591088,1000,1167.855886
114.786702,1000,1168.601443
120.911048,1000,1171.175427
120.037925,1000,1171.927696
120.127517,1000,1174.822026
122.354417,1000,1175.495942
114.276958,1000,1178.558666
119.939372,1000,1179.345552
114.202532,1000,1182.538314
125.09036,1000,1183.287695
120.937061,1000,1186.08559
109.621274,1000,1186.922872
118.038544,1000,1189.340502
107.449909,1000,1190.124371
112.674693,1000,1192.720333
116.99285,1000,1193.528725
116.31771,1000,1196.009168
116.477258,1000,1196.670466
109.395936,1000,1199.302876
117.318116,1000,1199.997005
118.488162,1000,1202.679549
119.650323,1000,1203.315771
117.062921,1000,1206.014827
114.559212,1000,1206.649667
116.246754,1000,1207.326576
115.400537,1000,1210.318533
118.707873,1000,1211.331514
