#{"t_start": 1533158296.311834, "env_id": "Swimmer-v2"}
117.186422,1000,1214.632758
116.03397,1000,1215.373996
114.549566,1000,1217.831744
117.144369,1000,1218.566006
116.895451,1000,1221.487431
106.13639,1000,1222.167301
113.847277,1000,1224.694938
115.813535,1000,1225.341751
113.26065,1000,1228.409369
110.641124,1000,1229.086142
115.819982,1000,1231.498496
113.230237,1000,1232.192869
112.587997,1000,1234.966148
118.753994,1000,1235.709973
111.523166,1000,1238.284422
118.173056,1000,1239.022779
106.469047,1000,1241.667412
106.645988,1000,1242.322925
114.168369,1000,1245.363142
113.807934,1000,1246.1544
112.913822,1000,1249.110034
113.3072,1000,1249.847745
117.78855,1000,1253.110287
113.006874,1000,1253.94106
112.966983,1000,1256.939671
105.233886,1000,1257.71749
116.443992,1000,1260.891206
116.774472,1000,1261.557799
111.677641,1000,1264.374969
112.654813,1000,1265.089672
105.824458,1000,1267.855707
112.460429,1000,1268.651803
114.387029,1000,1271.707713
110.11371,1000,1272.465263
111.728997,1000,1275.332447
109.116221,1000,1276.098715
105.542297,1000,1278.816646
111.855311,1000,1279.594583
112.511493,1000,1282.092038
119.666932,1000,1282.918561
111.535355,1000,1283.683018
112.445107,1000,1286.257889
114.711581,1000,1286.961122
108.973533,1000,1289.597966
111.054019,1000,1290.245858
110.169283,1000,1292.798622
112.074563,1000,1293.443752
107.192517,1000,1295.915552
115.807179,1000,1296.6721
119.964854,1000,1299.773283
114.391969,1000,1300.782017
112.33589,1000,1303.703628
113.60856,1000,1304.349197
115.155037,1000,1307.088261
119.280337,1000,1307.782625
122.001038,1000,1310.498507
120.562592,1000,1311.240176
118.453356,1000,1313.750331
121.01298,1000,1314.400317
123.852268,1000,1317.331097
120.818143,1000,1318.255909
119.211383,1000,1320.96782
119.528618,1000,1321.719879
121.184933,1000,1324.370934
126.779904,1000,1325.031568
125.216408,1000,1327.907055
122.309921,1000,1328.875562
120.868179,1000,1332.072681
120.476221,1000,1332.773501
120.213289,1000,1335.359151
110.466977,1000,1336.108696
123.39738,1000,1338.755757
119.842968,1000,1339.393061
120.419424,1000,1342.160599
121.628817,1000,1342.891423
119.573356,1000,1346.188225
112.473354,1000,1346.919935
118.791222,1000,1349.448943
118.527226,1000,1350.072472
118.656554,1000,1352.850528
115.457398,1000,1353.862882
120.362258,1000,1354.671795
116.024893,1000,1357.62777
115.709712,1000,1358.452784
116.995933,1000,1361.731344
111.995682,1000,1362.519454
109.144336,1000,1365.578398
112.188828,1000,1366.371105
109.071979,1000,1369.315029
109.033789,1000,1370.063313
117.272989,1000,1372.677664
115.540203,1000,1373.430672
111.101312,1000,1375.943851
109.979237,1000,1376.710377
109.832323,1000,1379.690295
111.842188,1000,1380.439818
110.008565,1000,1383.359241
105.16543,1000,1384.186786
106.08271,1000,1387.397561
102.885322,1000,1388.130883
110.325255,1000,1390.981963
107.921762,1000,1391.802999
106.178523,1000,1394.724602
112.491873,1000,1395.466631
110.202731,1000,1398.543638
109.148137,1000,1399.367772
110.234804,1000,1402.067636
108.933016,1000,1402.814139
111.732895,1000,1405.58819
101.242967,1000,1406.276147
108.239227,1000,1409.10395
109.257279,1000,1409.808896
109.617239,1000,1412.573999
107.916833,1000,1413.341752
103.191334,1000,1416.116332
112.339547,1000,1416.870445
105.704074,1000,1419.70844
108.280453,1000,1420.408742
108.366752,1000,1423.203186
106.730498,1000,1424.016001
111.810343,1000,1426.805309
112.58962,1000,1427.601226
110.254206,1000,1430.512461
108.597144,1000,1431.218766
107.189629,1000,1432.173942
109.520727,1000,1435.209682
105.778394,1000,1435.900095
107.499022,1000,1438.812643
111.722805,1000,1439.606514
109.557957,1000,1442.16673
115.336808,1000,1442.888423
112.095743,1000,1445.710612
108.723886,1000,1446.451418
110.531847,1000,1449.295274
111.509046,1000,1449.940799
112.077456,1000,1452.751781
107.146428,1000,1453.461728
112.748829,1000,1456.440046
108.553678,1000,1457.237109
114.248371,1000,1460.137597
113.277961,1000,1461.033716
109.27955,1000,1463.990798
112.628646,1000,1464.69401
114.358272,1000,1467.719216
108.953989,1000,1468.539923
109.867146,1000,1471.443675
112.859162,1000,1472.305415
109.289672,1000,1475.294584
117.710179,1000,1476.099415
107.678923,1000,1479.010682
111.514819,1000,1479.831949
109.03916,1000,1482.367182
115.883495,1000,1483.053842
112.651209,1000,1485.839737
111.910291,1000,1486.596289
113.399632,1000,1489.269953
116.660001,1000,1489.937149
108.044585,1000,1492.512099
113.984027,1000,1493.228266
113.390343,1000,1495.863917
114.70021,1000,1496.506936
114.817269,1000,1499.152543
115.832903,1000,1499.79056
111.085048,1000,1502.469566
112.270236,1000,1503.283024
115.245956,1000,1506.093414
115.907325,1000,1506.9214
111.583731,1000,1507.769087
112.952622,1000,1510.548928
109.973716,1000,1511.26396
115.93792,1000,1514.279284
111.393893,1000,1515.05411
114.344032,1000,1517.548194
108.854886,1000,1518.19036
110.633833,1000,1520.842002
107.618741,1000,1521.482712
110.084505,1000,1524.161629
112.285428,1000,1524.791277
110.779399,1000,1527.724314
108.67324,1000,1528.371038
112.437544,1000,1531.211945
111.005741,1000,1531.881936
112.570311,1000,1534.46638
116.536285,1000,1535.252764
108.477401,1000,1537.965
108.917103,1000,1538.678272
106.812748,1000,1541.696681
104.474093,1000,1542.483762
109.834176,1000,1545.453588
105.202704,1000,1546.26174
104.858948,1000,1549.145651
107.869639,1000,1549.903985
111.291885,1000,1552.399929
105.226611,1000,1553.150096
109.514934,1000,1556.183396
112.501663,1000,1556.952303
110.782442,1000,1559.830664
106.844501,1000,1560.673023
113.716762,1000,1563.28619
110.13902,1000,1564.077446
107.245579,1000,1566.859968
109.289252,1000,1567.586862
107.101649,1000,1570.537308
106.720434,1000,1571.299671
106.878702,1000,1573.837644
104.353128,1000,1574.585875
108.990195,1000,1577.36423
106.480167,1000,1578.220329
105.189635,1000,1580.895677
109.781017,1000,1581.669496
100.907924,1000,1582.487583
106.841843,1000,1585.175976
116.290976,1000,1585.89008
112.372172,1000,1588.926836
111.645097,1000,1589.705791
115.977047,1000,1592.56354
109.736802,1000,1593.389832
113.913837,1000,1596.362432
114.952801,1000,1597.113882
115.761449,1000,1599.75084
113.867804,1000,1600.547418
119.653035,1000,1603.476983
110.988917,1000,1604.337767
115.806867,1000,1607.082267
115.501529,1000,1607.907727
111.040724,1000,1610.906495
113.838851,1000,1611.833167
116.671288,1000,1614.888566
121.785136,1000,1615.52753
120.73056,1000,1618.205173
111.464684,1000,1618.948814
117.644006,1000,1621.834884
118.121545,1000,1622.56413
113.766697,1000,1625.413222
119.644978,1000,1626.105002
118.808185,1000,1629.025963
114.93704,1000,1629.658595
121.476909,1000,1632.509484
116.978882,1000,1633.270751
120.669282,1000,1635.836777
119.282811,1000,1636.558888
122.120074,1000,1639.104429
122.28014,1000,1639.748533
115.054361,1000,1642.53591
122.161651,1000,1643.370228
118.558207,1000,1646.522197
121.352189,1000,1647.282149
121.113084,1000,1650.517937
117.450075,1000,1651.339244
116.856623,1000,1654.575948
120.535834,1000,1655.511551
118.738856,1000,1658.695209
119.766396,1000,1659.460437
117.044365,1000,1660.098794
117.499829,1000,1662.822919
120.140385,1000,1663.469929
120.873613,1000,1666.376054
124.003199,1000,1667.062211
120.228644,1000,1669.978252
112.02531,1000,1670.985296
116.382863,1000,1673.835905
124.732839,1000,1674.478312
120.274245,1000,1677.231601
117.325915,1000,1677.875168
121.402965,1000,1680.861455
124.955569,1000,1681.515136
123.03447,1000,1684.316159
122.788967,1000,1685.188246
123.282236,1000,1688.154065
118.171771,1000,1688.910665
126.675191,1000,1691.843132
118.769669,1000,1692.587351
109.575566,1000,1695.366486
123.607019,1000,1696.108093
121.142677,1000,1698.82801
115.779832,1000,1699.561699
114.553969,1000,1702.256793
117.402691,1000,1702.987513
122.773088,1000,1706.143769
118.775721,1000,1706.841574
119.9942,1000,1709.522038
120.422346,1000,1710.215382
115.214044,1000,1713.249647
117.963373,1000,1714.059683
116.541646,1000,1716.647276
117.136488,1000,1717.291906
112.59324,1000,1720.595612
120.244034,1000,1721.50033
118.017193,1000,1723.891247
117.649727,1000,1724.541266
116.343034,1000,1727.34856
109.678334,1000,1728.160902
110.270398,1000,1730.78417
112.975044,1000,1731.490074
113.981069,1000,1734.316418
111.958517,1000,1735.211666
115.628569,1000,1736.056085
122.070827,1000,1738.87974
108.450771,1000,1739.649343
102.794365,1000,1742.071811
115.68184,1000,1742.790968
109.830068,1000,1745.640962
110.42879,1000,1746.382655
120.317137,1000,1749.01542
118.433165,1000,1749.773156
109.563473,1000,1752.921522
117.597574,1000,1753.735983
117.734812,1000,1756.914227
113.50669,1000,1757.714597
118.871372,1000,1760.546931
116.211595,1000,1761.383903
120.603112,1000,1764.24261
117.686716,1000,1765.048155
110.192915,1000,1768.024581
117.394181,1000,1768.830301
119.89743,1000,1771.231026
119.98107,1000,1771.988097
116.508393,1000,1774.297266
113.916987,1000,1775.045089
116.167256,1000,1778.043057
116.289527,1000,1778.80329
116.994823,1000,1781.825859
116.659665,1000,1782.657454
117.466506,1000,1785.434013
115.64644,1000,1786.207703
120.086537,1000,1788.849349
107.29744,1000,1789.621141
116.957582,1000,1792.104547
118.830987,1000,1792.914604
114.884114,1000,1795.464352
118.386542,1000,1796.312579
120.022837,1000,1799.681755
116.726609,1000,1800.509296
120.527141,1000,1803.120673
120.426367,1000,1803.952555
115.15877,1000,1807.122553
119.37005,1000,1807.95686
125.357807,1000,1808.636069
119.072223,1000,1811.693264
121.182966,1000,1812.551996
117.981953,1000,1815.344286
124.132039,1000,1815.991227
121.810297,1000,1818.704999
111.557255,1000,1819.450113
123.304945,1000,1822.037297
119.945035,1000,1822.87328
117.480626,1000,1825.640342
116.168547,1000,1826.340311
121.15153,1000,1828.969657
116.463302,1000,1829.60656
121.632865,1000,1832.238153
121.172728,1000,1832.922679
119.016475,1000,1836.169962
113.204274,1000,1837.070503
116.924321,1000,1839.621696
113.662594,1000,1840.287175
114.896209,1000,1843.276407
121.551837,1000,1844.126885
114.894981,1000,1847.198918
118.21746,1000,1848.031853
116.326307,1000,1851.240508
114.722784,1000,1852.089475
122.547492,1000,1855.231637
117.893758,1000,1856.045077
118.235197,1000,1859.368956
118.311565,1000,1860.09734
118.979563,1000,1862.675593
122.687845,1000,1863.420165
120.266252,1000,1866.305445
117.695238,1000,1866.986786
121.85661,1000,1869.669039
120.490132,1000,1870.422858
116.951715,1000,1873.082855
119.578373,1000,1873.915918
118.214427,1000,1876.504144
120.005251,1000,1877.233885
117.532684,1000,1879.711233
115.976742,1000,1880.520584
118.587112,1000,1882.966151
118.358092,1000,1883.801307
118.178974,1000,1884.554303
119.276922,1000,1887.322239
119.843605,1000,1888.059656
121.047702,1000,1890.851571
119.810541,1000,1891.641491
118.37413,1000,1894.542192
117.208296,1000,1895.403163
118.761945,1000,1898.40902
119.36857,1000,1899.142211
112.475188,1000,1902.15799
114.600758,1000,1902.98175
118.574493,1000,1905.447436
118.117648,1000,1906.208338
114.995927,1000,1909.429126
114.840694,1000,1910.179428
116.569123,1000,1913.370471
120.243341,1000,1914.156323
116.632616,1000,1916.696442
119.013391,1000,1917.491333
117.438857,1000,1920.404351
114.093334,1000,1921.255986
115.115267,1000,1923.916011
115.92938,1000,1924.733289
113.191157,1000,1927.800191
114.45812,1000,1928.615406
109.551194,1000,1931.575055
116.701301,1000,1932.240559
112.841007,1000,1934.584467
116.924157,1000,1935.431432
115.645346,1000,1938.294087
116.530974,1000,1939.139771
112.623037,1000,1941.757909
109.908717,1000,1942.551137
115.00145,1000,1945.315225
116.241795,1000,1946.083981
116.564028,1000,1949.145636
117.058833,1000,1950.001523
116.269443,1000,1952.673165
115.620588,1000,1953.52007
114.570682,1000,1956.470096
111.474578,1000,1957.240501
116.494224,1000,1959.827445
116.677271,1000,1960.564687
121.40294,1000,1961.279413
118.291643,1000,1963.989888
116.949025,1000,1964.805028
117.877728,1000,1967.656913
115.479187,1000,1968.427949
119.268364,1000,1971.437594
110.940945,1000,1972.18148
119.958377,1000,1974.967271
117.63343,1000,1975.680228
114.437171,1000,1978.717921
113.859872,1000,1979.472986
105.860742,1000,1982.467422
115.525599,1000,1983.261429
112.115795,1000,1986.01916
117.609078,1000,1986.765734
113.905699,1000,1989.545763
117.228942,1000,1990.304876
113.545675,1000,1992.892674
116.959251,1000,1993.675815
113.261876,1000,1996.603001
113.057652,1000,1997.321703
118.588617,1000,2000.06177
117.351964,1000,2000.902448
108.492102,1000,2004.025093
119.023963,1000,2004.888418
115.140481,1000,2007.789035
120.128137,1000,2008.535551
118.121417,1000,2011.630394
120.768717,1000,2012.438497
115.439841,1000,2015.27985
117.847565,1000,2016.094941
122.994452,1000,2019.106114
120.003053,1000,2019.895555
121.326411,1000,2022.544646
118.804632,1000,2023.381627
118.95366,1000,2026.430879
120.610488,1000,2027.064068
120.661456,1000,2030.054938
111.245593,1000,2031.046234
122.542637,1000,2033.74206
118.381385,1000,2034.404706
111.140401,1000,2036.907108
113.642276,1000,2037.641078
117.068448,1000,2038.378141
117.869367,1000,2040.967791
113.530038,1000,2041.819338
112.894805,1000,2044.380652
121.533502,1000,2045.195524
121.39064,1000,2047.91679
122.250991,1000,2048.66492
120.455912,1000,2051.700547
113.572109,1000,2052.503103
116.029753,1000,2055.290355
118.795604,1000,2056.036502
121.218516,1000,2059.141421
120.474678,1000,2059.877638
116.207371,1000,2062.282672
115.070339,1000,2063.071425
115.850395,1000,2065.967278
121.067627,1000,2066.748388
121.118203,1000,2069.712179
119.912143,1000,2070.537275
111.607481,1000,2072.953166
111.444494,1000,2073.697518
118.09064,1000,2076.921136
116.825465,1000,2077.662751
114.476227,1000,2080.242552
120.845312,1000,2080.991228
120.553697,1000,2083.914453
115.263166,1000,2084.661408
113.314202,1000,2087.312484
117.326526,1000,2088.033714
114.448783,1000,2090.598763
110.413366,1000,2091.325906
111.33328,1000,2093.867555
114.855666,1000,2094.557901
117.427473,1000,2097.46253
118.536755,1000,2098.210424
113.632401,1000,2101.297635
116.674616,1000,2102.143975
118.086503,1000,2105.300617
111.721302,1000,2106.075959
118.93242,1000,2109.0259
116.745936,1000,2109.749772
113.068424,1000,2112.348293
116.789227,1000,2113.109585
119.239302,1000,2113.841079
112.2239,1000,2116.911524
115.378196,1000,2117.649876
110.392462,1000,2120.847741
114.336883,1000,2121.597478
120.158905,1000,2124.535141
115.043861,1000,2125.327744
119.57372,1000,2128.138669
115.719668,1000,2128.853958
117.428704,1000,2131.669852
117.350091,1000,2132.474356
119.41956,1000,2135.299284
118.047972,1000,2135.985257
113.943482,1000,2139.088512
115.229397,1000,2139.897268
117.161473,1000,2143.050779
115.651579,1000,2143.893008
111.626797,1000,2146.463016
113.453477,1000,2147.306143
114.82123,1000,2150.515642
110.74039,1000,2151.323601
114.590562,1000,2153.71321
110.908933,1000,2154.415217
113.816774,1000,2157.399569
116.000376,1000,2158.243987
108.810591,1000,2161.338421
115.247131,1000,2162.173853
112.000188,1000,2165.324125
107.501662,1000,2166.140251
111.884129,1000,2169.384862
115.304641,1000,2170.155217
117.489818,1000,2172.549443
108.509067,1000,2173.299337
109.658645,1000,2176.421373
108.2604,1000,2177.303578
103.983782,1000,2180.213092
105.835168,1000,2180.851374
103.307735,1000,2183.574169
103.740715,1000,2184.227085
103.309927,1000,2187.171148
110.235262,1000,2188.066767
110.721908,1000,2191.199607
100.244543,1000,2192.127116
112.704261,1000,2192.958488
111.878852,1000,2195.827452
103.145842,1000,2196.646064
109.417234,1000,2199.803416
104.311599,1000,2200.651594
111.726773,1000,2203.063793
105.383144,1000,2203.909002
105.033004,1000,2206.548521
107.447158,1000,2207.381193
113.159903,1000,2210.389916
111.604593,1000,2211.148669
111.493797,1000,2214.288459
101.987941,1000,2215.116924
104.068133,1000,2218.277809
108.734118,1000,2219.000897
115.133429,1000,2221.317633
112.957627,1000,2222.11878
109.80101,1000,2224.875356
113.33272,1000,2225.719243
106.636132,1000,2228.541643
103.269616,1000,2229.369262
114.870255,1000,2232.523918
113.241411,1000,2233.333647
110.620405,1000,2235.843755
110.830897,1000,2236.660158
108.260237,1000,2239.935205
102.260672,1000,2240.73201
107.196883,1000,2243.252054
115.321635,1000,2244.062293
116.425681,1000,2246.548976
114.830241,1000,2247.387097
108.127641,1000,2250.18819
115.541059,1000,2251.001592
117.702724,1000,2254.063416
117.219791,1000,2254.856019
117.498463,1000,2257.525199
115.528965,1000,2258.339184
116.588011,1000,2261.495692
114.821845,1000,2262.310375
113.515555,1000,2265.165951
114.731815,1000,2265.942232
120.207514,1000,2266.685898
114.831917,1000,2269.490276
116.750384,1000,2270.249106
118.239532,1000,2273.457964
118.581158,1000,2274.233266
116.608616,1000,2277.021124
113.024835,1000,2277.753396
116.533468,1000,2280.92223
118.592306,1000,2281.674992
116.126451,1000,2284.604119
109.672707,1000,2285.38029
114.707053,1000,2288.04291
116.052178,1000,2288.784385
116.483513,1000,2291.398567
116.352772,1000,2292.180349
114.668246,1000,2295.032022
106.995252,1000,2295.792312
116.437867,1000,2298.459448
113.589594,1000,2299.264823
116.229278,1000,2301.564127
114.80613,1000,2302.347027
107.848977,1000,2305.542572
118.217601,1000,2306.388876
112.978036,1000,2308.991595
102.256724,1000,2309.770712
112.954401,1000,2312.778656
114.349763,1000,2313.68364
104.507704,1000,2316.472158
104.112367,1000,2317.339359
105.069691,1000,2320.543885
112.581526,1000,2321.277643
114.708399,1000,2324.054354
106.015222,1000,2324.736113
114.729982,1000,2327.653075
115.65037,1000,2328.464032
113.159859,1000,2331.439716
106.687181,1000,2332.302413
112.126503,1000,2335.483625
109.42521,1000,2336.214012
114.504559,1000,2339.121865
112.564066,1000,2339.764152
112.942163,1000,2342.414937
110.349934,1000,2343.39301
111.748739,1000,2344.289703
111.022349,1000,2347.188865
101.274692,1000,2348.016908
112.380514,1000,2350.90957
113.381897,1000,2351.738675
111.507189,1000,2354.883865
116.494839,1000,2355.696847
119.500338,1000,2358.782694
114.559813,1000,2359.615834
114.797888,1000,2362.633614
111.508337,1000,2363.483033
115.209577,1000,2366.188686
114.620523,1000,2367.018892
116.006294,1000,2370.09474
118.132782,1000,2370.84484
116.186607,1000,2373.873197
116.143857,1000,2374.660278
121.834577,1000,2377.474382
116.688508,1000,2378.254334
