#{"t_start": 1533158296.311834, "env_id": "Swimmer-v2"}
119.091511,1000,2381.000765
114.433742,1000,2381.742898
116.984352,1000,2384.376584
117.966586,1000,2385.018569
112.247598,1000,2387.737411
118.343303,1000,2388.545928
115.845192,1000,2391.190759
105.224942,1000,2392.021411
111.448851,1000,2395.246711
109.957976,1000,2395.990733
104.067135,1000,2398.790718
106.395176,1000,2399.456547
113.466061,1000,2402.173314
112.326123,1000,2403.042336
111.646219,1000,2405.889534
111.820884,1000,2406.604167
107.994148,1000,2409.498839
107.229864,1000,2410.34873
114.356423,1000,2413.48194
115.707644,1000,2414.176809
107.697549,1000,2417.094749
112.295286,1000,2418.110862
108.787961,1000,2421.099869
112.545129,1000,2421.797015
115.553078,1000,2422.54188
114.680031,1000,2425.133585
107.685356,1000,2425.782336
108.991138,1000,2428.835104
114.313128,1000,2429.465384
111.029752,1000,2432.23597
110.228659,1000,2432.966556
106.951095,1000,2435.696323
112.95545,1000,2436.564557
115.348576,1000,2439.720708
113.466594,1000,2440.630639
109.853323,1000,2443.094202
111.264704,1000,2443.885686
110.446251,1000,2447.023016
108.36149,1000,2447.885748
113.752322,1000,2450.904928
111.414358,1000,2451.708413
110.723255,1000,2454.39416
111.602253,1000,2455.143697
112.371573,1000,2457.886458
112.488277,1000,2458.615042
113.49593,1000,2461.625233
111.207089,1000,2462.354371
117.711789,1000,2465.503846
116.002849,1000,2466.258679
111.415688,1000,2469.187171
114.014121,1000,2469.955956
114.743121,1000,2472.798198
107.078209,1000,2473.603845
107.681826,1000,2475.932775
111.739978,1000,2476.687607
112.819648,1000,2479.692261
112.587775,1000,2480.506693
102.332758,1000,2483.384045
110.493547,1000,2484.142098
110.513047,1000,2486.877898
101.816949,1000,2487.629895
115.348711,1000,2490.476949
117.79426,1000,2491.340305
110.485219,1000,2494.006984
105.167286,1000,2494.817738
114.193228,1000,2497.830597
110.032942,1000,2498.596197
113.575698,1000,2499.348686
105.22213,1000,2502.374987
109.143682,1000,2503.214333
111.164474,1000,2505.945361
112.12404,1000,2506.651972
112.020291,1000,2508.943236
115.992974,1000,2509.684947
111.200165,1000,2512.39799
103.188452,1000,2513.026165
112.375857,1000,2515.661765
111.130552,1000,2516.359886
105.062176,1000,2519.07446
113.415241,1000,2519.809824
113.967976,1000,2522.594353
104.851872,1000,2523.239948
114.72815,1000,2525.928403
105.413133,1000,2526.669511
111.289717,1000,2529.437124
111.240428,1000,2530.311993
99.03643,1000,2532.917356
109.248083,1000,2533.61074
111.513592,1000,2536.31557
113.01085,1000,2537.015228
109.162693,1000,2539.990358
114.161531,1000,2540.674318
108.157373,1000,2543.356894
114.383086,1000,2544.040342
116.164097,1000,2546.93068
110.112003,1000,2547.662136
114.142085,1000,2550.300886
114.74629,1000,2551.30829
112.495753,1000,2554.17018
111.891101,1000,2554.987107
110.317752,1000,2558.189834
112.988328,1000,2558.952331
114.468193,1000,2562.046461
113.80754,1000,2562.881755
110.866056,1000,2565.227298
116.598935,1000,2566.080953
116.067981,1000,2569.157551
121.27862,1000,2570.010231
114.723693,1000,2573.081529
117.826079,1000,2573.921589
118.882503,1000,2574.665048
120.199527,1000,2577.433562
114.147119,1000,2578.289754
117.410761,1000,2581.298566
116.43242,1000,2581.980288
118.235587,1000,2584.672613
117.905247,1000,2585.437483
114.10066,1000,2588.299351
115.03041,1000,2589.115878
119.431214,1000,2592.169432
117.315501,1000,2593.104281
113.224271,1000,2596.005466
115.198142,1000,2596.750083
116.910596,1000,2599.582117
119.462371,1000,2600.431571
118.319057,1000,2603.290122
118.599199,1000,2604.105948
117.517463,1000,2607.179003
108.788043,1000,2607.956407
110.537824,1000,2610.889487
115.467201,1000,2611.705992
107.948751,1000,2614.549969
111.796212,1000,2615.274572
116.93794,1000,2618.156148
112.807263,1000,2618.9778
112.788583,1000,2621.871208
113.055156,1000,2622.63725
114.023593,1000,2625.630966
113.688614,1000,2626.448658
110.607161,1000,2629.108208
106.544923,1000,2629.858607
109.358923,1000,2632.669871
103.229363,1000,2633.389639
112.742343,1000,2636.1017
109.888419,1000,2636.751417
108.550253,1000,2639.783512
107.590067,1000,2640.604977
105.83922,1000,2643.734443
107.945909,1000,2644.589391
103.065141,1000,2647.187734
100.38475,1000,2648.040969
104.927148,1000,2650.787897
107.34467,1000,2651.514741
106.578697,1000,2652.287514
104.657629,1000,2654.92635
106.921968,1000,2655.746706
104.471488,1000,2658.513406
105.739436,1000,2659.370953
104.620425,1000,2662.427794
108.256355,1000,2663.262757
112.203258,1000,2666.205202
108.998967,1000,2666.998973
109.293257,1000,2669.532235
105.52818,1000,2670.371648
111.255443,1000,2672.966688
113.505782,1000,2673.721745
109.431415,1000,2676.851143
111.973657,1000,2677.637511
112.949468,1000,2680.461331
109.123692,1000,2681.315674
108.938649,1000,2683.735424
111.67548,1000,2684.508235
113.014171,1000,2687.415828
108.430537,1000,2688.158781
113.405866,1000,2691.304634
106.770761,1000,2692.14556
114.412317,1000,2695.146999
115.757911,1000,2696.00579
109.698309,1000,2699.292173
107.244709,1000,2700.055258
111.08817,1000,2702.740776
116.59572,1000,2703.564884
114.532861,1000,2706.632697
113.432468,1000,2707.429664
105.259297,1000,2710.55565
108.443756,1000,2711.40356
112.648342,1000,2714.240731
112.736388,1000,2715.050211
108.876045,1000,2717.823113
110.752223,1000,2718.608827
104.440973,1000,2721.420279
112.483523,1000,2722.274005
113.430322,1000,2725.058675
107.975871,1000,2725.790089
116.395626,1000,2726.569428
111.290911,1000,2729.451624
112.036874,1000,2730.19834
108.803081,1000,2733.136811
105.311963,1000,2733.944614
108.316475,1000,2736.861789
116.275857,1000,2737.712899
111.964413,1000,2740.527757
109.835624,1000,2741.385702
109.523758,1000,2744.334015
114.370772,1000,2745.006342
116.65114,1000,2747.709505
114.407651,1000,2748.492151
112.234674,1000,2751.343968
109.720575,1000,2752.024342
108.259487,1000,2754.890342
113.268338,1000,2755.560806
111.381173,1000,2758.022784
117.914413,1000,2758.803782
114.653186,1000,2761.608153
111.863762,1000,2762.323891
113.667083,1000,2765.040857
116.62802,1000,2765.754298
114.396586,1000,2768.638242
114.17665,1000,2769.422492
111.515653,1000,2772.560162
112.026242,1000,2773.457488
111.49261,1000,2776.69278
114.798095,1000,2777.448282
106.885853,1000,2780.351121
114.723509,1000,2781.086832
109.838893,1000,2783.705948
106.943145,1000,2784.508953
115.453888,1000,2787.091487
100.897744,1000,2787.885237
113.163373,1000,2790.917411
109.319622,1000,2791.756969
110.101099,1000,2794.945229
105.841216,1000,2795.737041
112.226561,1000,2798.71511
110.424716,1000,2799.573265
110.624791,1000,2802.607629
112.152674,1000,2803.456038
111.328725,1000,2804.244477
110.666595,1000,2806.999448
104.792883,1000,2807.711812
110.191123,1000,2810.38331
112.684516,1000,2811.003396
111.201917,1000,2813.654178
107.308532,1000,2814.359396
107.981058,1000,2817.177789
110.961751,1000,2817.910844
109.195015,1000,2820.71963
109.084588,1000,2821.393735
108.833291,1000,2824.142985
106.607234,1000,2824.785346
109.144417,1000,2827.689275
111.844519,1000,2828.47254
113.770047,1000,2831.22031
109.334921,1000,2831.858963
110.42984,1000,2834.527235
113.424306,1000,2835.162825
110.979586,1000,2837.78216
112.549255,1000,2838.580081
113.301931,1000,2841.241983
112.028533,1000,2842.040535
108.66901,1000,2845.070682
104.333314,1000,2845.711632
114.389139,1000,2848.647735
108.77543,1000,2849.638207
112.927235,1000,2852.440671
100.484383,1000,2853.083582
110.889925,1000,2856.06865
107.451111,1000,2857.083142
107.164911,1000,2859.846466
106.417334,1000,2860.491727
107.099166,1000,2863.260022
107.89889,1000,2864.059624
106.973681,1000,2867.035991
112.03845,1000,2867.727886
111.730405,1000,2870.742306
108.959485,1000,2871.454808
107.36193,1000,2874.406856
112.307691,1000,2875.177324
107.534049,1000,2877.821841
109.679483,1000,2878.484195
116.764689,1000,2879.288168
112.938494,1000,2881.823901
112.964582,1000,2882.602443
112.998646,1000,2885.671974
111.723186,1000,2886.493112
114.682739,1000,2889.607991
113.33308,1000,2890.37806
112.472767,1000,2893.485381
113.485804,1000,2894.286989
112.871221,1000,2896.648161
114.838367,1000,2897.474038
113.782512,1000,2900.53163
112.812214,1000,2901.345756
116.16958,1000,2904.549121
118.894189,1000,2905.383446
117.90189,1000,2907.866304
116.621234,1000,2908.676044
116.08837,1000,2911.68127
113.423727,1000,2912.449756
115.042736,1000,2915.592437
111.586774,1000,2916.311387
118.239944,1000,2919.012396
110.836208,1000,2919.754984
117.431158,1000,2922.818464
116.945934,1000,2923.5581
102.495986,1000,2926.258395
115.104178,1000,2927.019114
109.676559,1000,2930.035437
112.381441,1000,2930.715012
107.561441,1000,2933.569223
116.912609,1000,2934.312843
116.562203,1000,2937.139821
107.758947,1000,2937.83151
114.220445,1000,2940.651948
111.361696,1000,2941.358804
110.307621,1000,2944.165769
113.218454,1000,2944.812518
112.107608,1000,2947.402328
113.659139,1000,2948.154644
105.694687,1000,2951.009094
111.491847,1000,2951.90364
110.753877,1000,2954.705024
111.690772,1000,2955.414668
115.067017,1000,2956.058499
115.942304,1000,2958.827691
113.83758,1000,2959.570865
113.585244,1000,2962.456571
113.164305,1000,2963.217524
113.408977,1000,2965.828859
103.30498,1000,2966.592096
110.526163,1000,2969.277399
109.897931,1000,2969.923906
114.510503,1000,2972.715207
112.127819,1000,2973.360235
113.100971,1000,2976.026269
110.921209,1000,2976.668488
111.061436,1000,2979.403258
114.057102,1000,2980.04462
108.967712,1000,2983.038438
111.932772,1000,2983.899992
113.668505,1000,2986.64991
108.973143,1000,2987.384337
112.484226,1000,2990.201576
109.880478,1000,2990.848302
107.94548,1000,2993.617269
107.578541,1000,2994.573717
116.016157,1000,2997.32449
108.580562,1000,2998.181895
110.499961,1000,3001.495553
107.955045,1000,3002.30695
112.925969,1000,3004.795795
108.700363,1000,3005.52866
115.834614,1000,3008.657233
108.719689,1000,3009.426625
116.972079,1000,3012.68516
111.642542,1000,3013.501897
111.887108,1000,3016.193784
112.408604,1000,3016.995055
107.107341,1000,3019.900063
113.668987,1000,3020.691242
108.313989,1000,3023.084905
111.154724,1000,3023.843386
113.813944,1000,3026.948837
112.085017,1000,3027.805933
114.804908,1000,3030.944957
112.952428,1000,3031.708164
113.754976,1000,3032.404027
111.382279,1000,3035.342298
106.819571,1000,3036.084239
114.960675,1000,3038.752468
120.212715,1000,3039.41275
111.361013,1000,3042.124716
114.879032,1000,3042.81249
112.401616,1000,3045.468461
113.690466,1000,3046.238256
100.506911,1000,3049.139122
111.166864,1000,3049.793944
114.106634,1000,3052.778944
111.184757,1000,3053.601379
107.613937,1000,3056.283284
112.933583,1000,3056.926336
107.44572,1000,3059.693453
114.691684,1000,3060.592096
110.484188,1000,3063.444217
110.33536,1000,3064.084864
111.051301,1000,3066.74237
111.572666,1000,3067.456117
114.270549,1000,3070.27582
113.216717,1000,3071.151457
114.577152,1000,3073.684933
111.972084,1000,3074.333928
113.378264,1000,3076.876222
109.948061,1000,3077.645429
112.186494,1000,3080.840061
113.772188,1000,3081.643691
111.914131,1000,3084.538906
119.955173,1000,3085.321741
115.064869,1000,3087.98952
113.66671,1000,3088.753827
114.224361,1000,3091.435359
105.54919,1000,3092.188703
109.587591,1000,3095.197536
114.696055,1000,3095.872113
112.463179,1000,3098.460391
113.624302,1000,3099.209712
113.820418,1000,3102.118127
113.925428,1000,3102.924062
115.49916,1000,3105.675303
104.897893,1000,3106.464214
109.694863,1000,3107.237368
114.393832,1000,3110.149396
114.69321,1000,3110.894044
104.005514,1000,3113.669875
109.248986,1000,3114.379796
119.028766,1000,3117.399124
116.032308,1000,3118.056317
110.085679,1000,3120.956574
115.069086,1000,3121.699292
108.936696,1000,3124.241376
113.766196,1000,3124.960035
118.861013,1000,3127.878653
115.170733,1000,3128.526788
117.291142,1000,3131.512682
112.164219,1000,3132.286854
111.086932,1000,3135.406857
109.601387,1000,3136.152174
115.773947,1000,3138.733314
113.568123,1000,3139.63658
114.075271,1000,3142.34942
112.819142,1000,3143.200885
109.152926,1000,3146.216564
105.186452,1000,3146.998261
111.877414,1000,3149.560352
110.968764,1000,3150.313286
110.112266,1000,3153.214686
111.025347,1000,3154.009879
109.63781,1000,3157.002359
117.0796,1000,3157.798324
114.70448,1000,3160.796857
109.02778,1000,3161.736862
112.613437,1000,3164.477253
111.711934,1000,3165.287529
114.182913,1000,3167.844116
112.081157,1000,3168.612002
109.284772,1000,3171.634894
108.447576,1000,3172.49292
115.08626,1000,3175.110432
114.611321,1000,3175.964025
115.759809,1000,3178.699146
110.648596,1000,3179.537062
111.199306,1000,3180.314315
112.061475,1000,3183.329624
108.295298,1000,3184.126063
111.41683,1000,3186.987831
110.796394,1000,3187.6827
115.783769,1000,3190.870237
111.873585,1000,3191.640162
115.06438,1000,3194.60185
116.561352,1000,3195.395077
118.453183,1000,3198.501161
112.864532,1000,3199.327731
114.660984,1000,3202.682764
111.341293,1000,3203.476788
107.97278,1000,3206.419456
111.372798,1000,3207.24405
118.622139,1000,3210.33018
113.274595,1000,3211.078517
115.816031,1000,3213.882888
117.882187,1000,3214.609083
114.552037,1000,3217.12928
116.549961,1000,3217.905626
109.798866,1000,3220.849271
108.792482,1000,3221.612653
115.098913,1000,3224.641338
107.520075,1000,3225.375415
112.193136,1000,3228.392079
112.263167,1000,3229.097323
110.596358,1000,3231.838027
111.74151,1000,3232.521989
112.640688,1000,3235.266826
115.766756,1000,3236.106006
111.252303,1000,3238.895925
110.609306,1000,3239.638513
114.895984,1000,3242.358991
107.878888,1000,3243.045605
115.295785,1000,3245.721882
114.151132,1000,3246.499668
109.550017,1000,3249.222666
112.085074,1000,3250.039662
111.384772,1000,3252.868293
111.60204,1000,3253.631988
110.814647,1000,3256.613386
113.023322,1000,3257.402454
114.320571,1000,3258.149527
111.936973,1000,3261.203395
110.452234,1000,3261.850368
110.378442,1000,3264.473082
104.132261,1000,3265.175331
110.12932,1000,3267.960486
112.528636,1000,3268.645163
107.188492,1000,3271.28727
103.209288,1000,3272.030263
104.27183,1000,3274.691098
105.013899,1000,3275.433211
104.033627,1000,3278.096196
105.062761,1000,3278.883932
101.933022,1000,3281.893312
95.099493,1000,3282.700629
101.800354,1000,3285.380839
96.440962,1000,3286.179968
108.006049,1000,3289.49869
100.847762,1000,3290.331302
102.907799,1000,3293.098718
98.229249,1000,3293.887705
103.04485,1000,3296.777979
103.776392,1000,3297.480896
101.190294,1000,3300.320616
99.708181,1000,3301.18363
106.51557,1000,3304.356571
105.131968,1000,3305.173074
99.689705,1000,3307.895374
104.218906,1000,3308.567266
96.423302,1000,3311.345616
104.126181,1000,3312.06112
105.264766,1000,3314.881263
102.095549,1000,3315.634836
106.049071,1000,3318.850267
101.420301,1000,3319.559487
102.283717,1000,3322.532067
103.690692,1000,3323.277136
105.422966,1000,3326.407968
106.530216,1000,3327.221867
104.875811,1000,3329.886697
108.548664,1000,3330.607426
112.962525,1000,3333.803876
100.598032,1000,3334.571485
106.008967,1000,3335.311102
113.284016,1000,3338.05384
109.764625,1000,3338.918859
110.856645,1000,3341.889642
112.99388,1000,3342.650683
101.702325,1000,3345.754493
110.272524,1000,3346.550045
107.396888,1000,3349.221906
102.726238,1000,3349.985426
111.467205,1000,3352.812284
109.642674,1000,3353.583647
112.927405,1000,3356.344084
113.730916,1000,3357.20901
113.33152,1000,3360.269577
116.646232,1000,3361.082119
114.071752,1000,3364.144816
105.157652,1000,3364.894654
110.341276,1000,3367.839065
107.508662,1000,3368.622387
107.845978,1000,3371.204316
114.258806,1000,3372.042554
116.664979,1000,3374.932652
115.319234,1000,3375.685916
113.608809,1000,3378.376962
116.422215,1000,3379.120474
114.01598,1000,3381.971067
114.150881,1000,3382.794851
113.313652,1000,3385.57641
114.426295,1000,3386.325417
111.427929,1000,3389.279684
113.840846,1000,3389.989938
114.802099,1000,3392.269075
112.29363,1000,3393.090798
108.715115,1000,3396.151469
119.77834,1000,3396.965553
113.26783,1000,3399.968817
115.825105,1000,3400.817366
115.952611,1000,3403.581687
117.26672,1000,3404.359712
112.864945,1000,3407.167968
115.669087,1000,3407.977931
117.176858,1000,3411.031816
116.192485,1000,3411.822912
120.586827,1000,3412.552255
116.636438,1000,3415.452227
113.015651,1000,3416.200135
115.947798,1000,3418.838758
115.439897,1000,3419.535285
116.225651,1000,3422.189097
113.90343,1000,3423.052497
111.864367,1000,3426.328516
118.896901,1000,3427.088805
117.098823,1000,3429.910428
116.021588,1000,3430.69887
110.231673,1000,3433.537287
120.352562,1000,3434.395252
111.85337,1000,3437.091024
114.472838,1000,3437.836841
112.868099,1000,3440.774587
116.92166,1000,3441.562265
114.973302,1000,3444.42426
112.082259,1000,3445.151585
110.344276,1000,3447.871456
116.232613,1000,3448.518063
116.000364,1000,3451.452026
110.244989,1000,3452.295247
114.729039,1000,3454.832403
109.534936,1000,3455.567861
106.688854,1000,3458.38411
109.575409,1000,3459.171523
117.661244,1000,3462.432608
112.895821,1000,3463.162359
112.369927,1000,3466.122488
114.087143,1000,3466.880227
113.829718,1000,3469.685431
107.49305,1000,3470.428662
113.496246,1000,3473.52841
113.958252,1000,3474.288888
114.508654,1000,3477.357007
114.56451,1000,3478.258034
114.576353,1000,3480.781513
113.939053,1000,3481.761113
110.99055,1000,3484.83658
116.831888,1000,3485.475945
108.244711,1000,3488.210586
112.462749,1000,3488.965662
115.334445,1000,3489.734534
112.784382,1000,3492.162683
111.672808,1000,3493.011022
104.939464,1000,3495.897759
113.591675,1000,3496.725522
116.037136,1000,3499.557672
114.16641,1000,3500.245382
111.259608,1000,3502.878345
117.449019,1000,3503.641471
115.382107,1000,3506.127013
114.754023,1000,3506.96799
115.606221,1000,3509.794475
108.72156,1000,3510.647143
116.735764,1000,3513.279669
113.176446,1000,3514.047998
114.773264,1000,3516.697855
113.325696,1000,3517.466683
109.951019,1000,3520.079275
108.692257,1000,3520.984443
118.416856,1000,3523.963224
110.93281,1000,3524.777589
110.099332,1000,3527.93637
112.534877,1000,3528.870268
111.557941,1000,3531.981268
107.340079,1000,3532.724094
108.480565,1000,3535.514155
109.899991,1000,3536.319726
109.882526,1000,3539.146671
113.996346,1000,3539.857386
111.301638,1000,3542.390065
115.653715,1000,3543.081053
109.318959,1000,3545.533287
112.124306,1000,3546.292305
113.099736,1000,3548.679299
113.933711,1000,3549.294635
