#{"t_start": 1532988393.464372, "env_id": "Walker2d-v2"}
r,l,t
-3.150224,31,0.101591
-10.601725,18,0.160829
-6.497307,30,0.252782
-12.084386,29,0.331083
-7.668355,38,0.435901
-7.326396,17,0.498274
-13.79466,15,0.534207
0.952909,17,0.576779
0.288276,25,0.631043
-3.051076,20,0.672034
0.162672,19,0.717518
-12.365105,18,0.77017
4.208475,43,0.861983
-2.908207,19,0.901201
-4.365261,19,0.984547
-7.055262,26,1.053738
2.961612,28,1.132442
37.000449,78,1.353305
-1.813784,16,1.402111
-6.324101,17,1.451892
-0.290555,13,1.500789
-9.695416,24,1.56024
-1.034333,25,1.608444
-5.267468,20,1.660426
-3.767324,43,1.814454
8.981313,71,2.010745
1.131321,21,2.073965
2.68048,21,2.13526
-0.38478,12,2.171617
-0.698615,21,2.218919
-13.637317,23,2.306423
-7.024973,15,2.340321
-3.970212,24,2.402259
-7.316396,21,2.443052
0.591265,13,2.484401
2.359772,19,2.523453
-0.21489,15,2.55126
-2.049057,35,2.673525
3.790294,25,2.742364
5.828477,26,2.834573
37.262359,50,2.919905
-9.611135,29,3.029136
-1.983099,15,3.061002
-8.933936,19,3.096785
2.47452,13,3.112927
2.863899,30,3.184854
18.488288,38,3.276612
-8.064335,20,3.329015
-7.327868,19,3.369784
-2.225144,22,3.455269
-3.237542,15,3.479904
-8.528109,28,3.536128
-2.074537,21,3.570912
-7.553633,29,3.669193
-2.634641,32,3.759991
-1.410502,14,3.781614
-6.994352,19,3.862543
-6.163151,20,3.898531
-1.318647,22,3.950992
-6.041349,15,3.983005
-4.868758,21,4.021089
-2.362416,31,4.085154
-8.131001,21,4.150055
-3.37617,18,4.199716
-2.167988,24,4.237436
-4.82631,22,4.315752
20.470839,32,4.403162
2.837538,30,4.477805
-7.113075,18,4.528728
-5.936942,21,4.580149
-11.576878,20,4.645121
15.638311,34,4.740248
0.392746,37,4.822882
-4.244807,24,4.889434
23.477669,41,4.999184
-8.520505,13,5.030217
-7.601927,14,5.064337
-9.16362,26,5.14845
-0.695395,35,5.231178
-8.210306,17,5.285523
-0.791933,14,5.324465
-10.029615,19,5.376706
-4.831733,34,5.444649
-11.905808,34,8.491699
0.470707,13,8.540669
-1.781643,19,8.590945
-5.443568,24,8.639422
2.366207,49,8.786724
2.946268,27,8.852217
-1.540095,13,8.882091
-4.289175,54,9.026661
-5.423105,19,9.057931
-7.598985,20,9.081865
-7.577073,20,9.135213
-0.498475,12,9.148767
-7.3674,20,9.213027
2.043928,30,9.277515
6.574797,26,9.32588
-5.501469,42,9.378428
-1.423886,28,9.41577
-8.289449,10,9.452473
1.689322,34,9.525463
-4.574028,21,9.583759
-6.953809,23,9.644914
-9.962819,60,9.727935
16.470189,30,9.787375
1.183397,19,9.835464
-3.485092,22,9.872941
-3.163619,15,9.902174
-5.034251,23,9.948607
-2.243318,32,10.051116
9.814762,27,10.11234
3.8712,21,10.164447
-10.836142,27,10.216133
1.596511,30,10.284377
-13.55964,41,10.369124
-6.680205,26,10.467441
-1.91468,46,10.567304
-5.435216,33,10.664945
-3.303782,7,10.69135
-5.109717,13,10.710351
-1.616373,14,10.749398
-9.953284,22,10.808799
4.531485,38,10.916835
-14.046556,19,10.961141
-0.507272,22,11.063426
-9.418078,17,11.093625
-9.652876,29,11.174495
-9.661706,18,11.24022
-3.491166,28,11.316049
-8.927672,19,11.371653
3.997342,16,11.417778
-4.075459,32,11.490934
-12.235992,19,11.550967
-7.552889,27,11.632264
-1.939971,24,11.694551
-7.871736,24,11.747083
-3.507301,22,11.801646
-8.205574,30,11.898678
8.477862,38,11.967054
0.139491,24,12.016784
-4.184777,19,12.059356
-8.888245,24,12.130118
-0.37128,17,12.175974
0.967193,23,12.224106
-4.79753,59,12.394437
-9.202339,16,12.437928
-11.307889,16,12.489917
-3.387589,34,12.60011
3.994371,23,12.670048
-6.708867,19,12.732629
0.792007,48,12.877213
-3.737947,23,12.91782
2.541928,29,12.993479
-5.157052,13,13.034347
-2.498573,21,13.116317
-10.082737,21,13.150912
1.308036,26,13.215175
-9.867976,18,13.267144
-11.19521,27,13.352726
-11.505731,19,13.398199
-7.894116,22,13.441418
-6.451202,17,13.492461
23.576514,50,16.458867
21.445881,37,16.584718
5.447879,18,16.618307
-5.106568,16,16.656254
1.486288,18,16.71959
0.024839,18,16.774735
1.394852,19,16.827168
18.296984,30,16.919108
5.471969,22,16.975451
-3.885141,17,16.994104
-8.209696,31,17.059297
40.520633,62,17.247115
3.878669,16,17.308029
16.981868,29,17.392534
5.476309,24,17.484238
5.982159,22,17.556453
3.056443,31,17.640837
3.037195,25,17.694694
-3.304936,17,17.738362
2.539224,32,17.807188
-3.952822,27,17.86585
12.935744,29,17.943594
10.377329,39,18.027431
2.890518,37,18.114979
-6.827712,24,18.197833
4.670852,39,18.299565
0.76954,44,18.397979
14.204867,34,18.47487
2.542413,19,18.507955
27.897586,40,18.586148
6.260159,40,18.701365
-8.482028,17,18.740415
-1.854512,28,18.790275
-3.201359,18,18.822753
4.363284,40,18.934098
10.27311,34,19.037992
22.238186,52,19.185901
-3.211089,13,19.216307
38.468379,77,19.436749
3.65287,32,19.502322
6.563477,33,19.601083
-3.54195,27,19.697369
-2.528292,12,19.725964
-3.156602,15,19.765986
-9.635027,18,19.807518
5.166684,44,19.918967
-1.926712,10,19.934516
8.91889,41,20.063677
-9.02472,13,20.101591
-2.621874,36,20.203769
31.427064,68,20.416348
-7.399074,28,20.483088
6.787342,25,20.558273
2.132376,22,20.613971
69.354999,72,20.803567
4.878016,31,20.91841
5.147858,31,21.020275
1.944873,28,21.124871
5.780835,33,21.205124
-3.734378,12,21.242247
-1.816094,48,21.390414
9.505896,39,21.498643
7.628142,60,21.681306
25.170858,53,21.845946
10.129201,27,21.917372
-5.912211,20,21.966486
2.3826,19,25.00216
51.900858,73,25.171925
15.089581,49,25.293374
15.529216,58,25.431077
16.228846,33,25.491983
-5.724776,26,25.543813
67.704652,86,25.754527
-1.833458,14,25.79275
8.757043,35,25.86335
3.241338,48,25.982138
37.272886,61,26.144145
11.576002,29,26.221733
9.974526,23,26.28209
-2.939909,33,26.360284
1.480653,31,26.422115
-4.974947,20,26.45771
13.298358,55,26.60841
0.399482,22,26.686357
4.855508,47,26.799168
4.653912,24,26.864448
-5.292284,21,26.907486
-0.916902,25,26.959539
-0.672041,32,27.06844
9.411847,30,27.136751
6.873746,38,27.260238
-1.244798,11,27.275658
24.904326,44,27.376911
9.712123,33,27.472991
-11.516849,65,27.615252
25.645484,58,27.761013
23.589638,93,28.007363
-8.84816,26,28.090001
9.246068,69,28.275738
6.405197,27,28.36023
21.036953,35,28.461133
12.490148,27,28.54171
-0.477831,19,28.571782
17.821603,37,28.68182
35.562314,67,28.848556
-4.014458,66,28.983054
36.159236,68,29.141279
-7.081839,16,29.177946
2.982341,15,29.238202
-5.964346,20,29.28518
-9.055721,31,29.381413
7.8275,24,29.438698
-0.843283,11,29.48325
-13.630158,61,29.649801
3.411658,26,29.749733
-12.861706,69,29.916418
-3.026299,31,29.981772
53.573922,87,32.944925
4.699523,25,33.016369
0.743258,28,33.053305
8.145535,26,33.108507
1.060842,16,33.125542
2.265742,18,33.178864
53.651431,73,33.357444
25.666541,52,33.489357
1.914925,29,33.61287
7.779252,23,33.681142
25.288676,44,33.80857
55.984504,63,33.987023
-1.319991,17,34.026032
-5.705716,20,34.073536
-7.869307,20,34.133727
-4.61983,53,34.233538
31.894964,49,34.382268
6.542889,23,34.432651
78.512046,91,34.674539
158.210812,116,34.925236
42.547948,88,35.130874
32.055473,82,35.36775
5.193011,31,35.465286
-1.765647,73,35.62502
86.801245,114,35.910304
-14.353192,62,36.09588
-2.868072,17,36.146222
14.071532,45,36.247516
-0.092815,63,36.431767
12.575384,77,36.642107
24.90888,45,36.78121
2.834229,21,36.838047
43.010897,83,37.07656
68.739609,72,37.260784
55.191966,59,37.442293
32.620765,61,37.668789
13.961198,35,37.75289
224.300252,190,38.251409
7.042368,38,41.226192
-1.605384,52,41.42274
8.075957,35,41.5184
32.608478,70,41.681166
3.70766,21,41.722871
16.647542,45,41.831721
38.243002,70,42.014642
83.138184,100,42.293422
6.304433,17,42.324838
0.924823,22,42.369837
2.364089,27,42.462051
-5.319076,52,42.588609
27.972697,55,42.722749
50.742905,75,42.945598
25.630278,62,43.08443
14.004041,33,43.161475
20.97698,98,43.403165
33.812246,61,43.562383
13.315942,44,43.685986
-2.219063,21,43.740798
8.963674,25,43.81941
19.805733,82,44.049782
23.08005,39,44.15703
36.98796,67,44.317225
58.1546,102,44.563194
209.94504,109,44.79687
30.402529,90,44.958981
-6.757027,15,44.994952
11.607354,36,45.0611
51.444044,78,45.262929
-6.484438,28,45.329569
30.668115,41,45.398801
-3.5597,26,45.450141
7.71799,38,45.556949
9.246953,53,45.712745
6.301086,71,45.888389
3.882063,12,45.913759
-4.539507,21,45.985081
33.291764,44,46.080607
13.112266,37,46.151155
28.44997,82,49.263002
76.22435,63,49.429315
61.253371,88,49.739233
44.089236,150,50.211132
45.169814,62,50.39228
41.516807,103,50.609524
35.186838,68,50.761903
27.198937,49,50.859167
37.064234,65,51.027047
46.849758,77,51.226748
7.932128,35,51.353286
73.665274,84,51.545919
40.148681,57,51.682458
4.283756,36,51.797872
143.927829,141,52.182547
-1.974911,20,52.240686
25.851989,69,52.423985
48.115849,75,52.655159
33.144038,54,52.816748
12.371336,57,52.985422
69.346064,109,53.24071
37.139818,107,53.554334
35.150613,71,53.780555
39.168296,80,54.054006
16.094499,33,54.136905
18.181486,44,54.260924
16.217078,78,54.535131
40.091436,60,54.666538
108.21121,116,57.665128
55.141385,82,57.886787
3.457098,20,57.920421
14.856112,40,58.006394
134.433694,178,58.495631
4.183783,21,58.545112
62.585964,76,58.74796
273.866923,175,59.191577
193.083281,145,59.51023
119.57171,144,59.846376
428.575873,262,60.535728
4.267592,30,60.632151
23.154209,63,60.794317
44.928528,74,60.981293
350.32368,225,61.549261
0.44342,17,61.592266
119.072093,122,61.897554
40.055462,67,62.072833
29.004375,82,62.302967
20.659891,121,62.652669
30.095362,45,62.763766
82.097863,127,65.998437
369.944565,304,66.79063
3.555963,35,66.919438
149.528118,183,67.408037
251.455422,258,68.073045
268.278663,188,68.629714
226.299078,305,69.533409
501.505003,398,70.672693
1.727502,32,70.759984
36.420036,69,70.956387
0.13426,26,71.001868
62.148421,100,71.24435
254.026883,150,74.188766
231.623667,166,74.698315
292.421992,166,75.16265
193.167987,110,75.444167
50.862832,82,75.636248
82.793564,84,75.85963
236.567654,187,76.299671
437.536298,335,77.190272
20.089832,50,77.315665
37.589839,59,77.445976
320.892134,221,78.110548
296.600527,182,78.589653
220.271694,133,78.972342
113.42761,132,79.23549
191.947,113,82.494147
226.046746,152,82.913335
371.067336,213,83.452093
3.486122,42,83.561856
93.186981,165,84.019798
293.490918,183,84.488368
83.379576,99,84.771856
260.427497,141,85.129656
248.443275,183,85.630925
146.420971,181,86.105698
273.716568,196,86.585257
182.946704,215,87.13481
98.010634,148,87.520161
350.053042,164,90.732649
433.09955,247,91.36451
355.744781,207,91.87797
473.26532,651,93.590513
436.516442,266,94.267778
74.391591,144,94.564157
100.052729,246,95.174669
22.302293,88,95.431153
295.293914,201,99.147716
107.999411,133,99.515574
273.629399,210,100.033323
117.167639,188,100.555213
156.997434,270,101.282767
423.512021,333,102.338832
304.373169,195,102.860537
112.279071,81,103.104275
208.65966,126,103.444853
267.381608,191,103.947809
548.545711,423,107.885855
472.457881,382,108.902169
343.972239,188,109.375884
310.53911,180,109.849699
611.677652,419,110.893946
169.07902,166,111.342851
99.569684,183,111.806764
360.743289,240,112.493239
251.458532,178,115.770955
93.729449,104,116.063092
232.745729,172,116.456129
153.007342,211,116.975225
218.928346,109,117.291939
236.579879,144,117.696589
237.929239,130,118.082093
368.55923,515,119.450465
335.453752,231,120.096805
486.7617,388,124.13468
125.764729,165,124.610215
343.265462,202,125.153136
202.954556,209,125.76174
413.947524,200,126.315219
563.269594,410,127.461136
387.25049,280,128.242927
325.35972,232,128.884358
153.633755,112,129.216503
187.278976,153,129.561634
249.524697,131,132.516733
60.916676,77,132.690404
1006.714255,1000,135.437134
307.123185,219,136.033909
293.337051,210,136.488115
283.497801,137,136.847831
389.97112,270,137.580381
312.991842,192,140.909646
451.952042,292,141.75284
1026.099476,1000,144.505951
294.494885,169,144.947954
670.924389,390,146.030856
281.931678,180,149.421884
410.957319,264,150.102361
324.960613,203,150.665123
263.090441,354,151.615312
268.033324,160,152.050395
346.607695,219,152.583432
81.240645,188,153.0942
265.001535,190,153.617366
334.224072,182,153.981484
553.866373,393,157.739627
710.617979,479,158.948063
372.364991,296,159.74484
441.259536,313,160.48296
367.785847,290,161.182499
108.901479,162,161.686686
402.513665,296,165.323934
19.310796,68,165.52409
310.118527,165,166.057297
474.310591,238,166.705311
123.32108,88,166.932471
487.909406,292,167.623994
331.216172,179,168.186266
292.434149,164,168.657875
586.039618,465,170.018356
182.414098,220,170.623453
127.13494,209,174.025488
225.915558,118,174.340326
258.136494,144,174.681125
59.972335,161,175.079447
284.977425,189,175.601052
423.802028,321,176.423609
408.764919,265,177.056621
288.172993,191,177.608914
365.320703,400,178.710744
244.285489,111,179.058839
221.575489,106,182.051857
418.685431,296,182.781149
552.586574,328,183.612011
381.690371,283,184.438621
315.455103,182,184.887021
287.017194,179,185.306911
278.672194,183,185.785458
303.514143,247,186.444235
471.724989,320,187.285175
352.539735,235,190.923474
454.60707,272,191.59066
401.685862,239,192.236906
311.25486,203,192.771059
308.443968,168,193.183729
342.896809,190,193.700407
302.663426,152,194.090811
131.247937,224,194.675173
212.118256,125,194.993751
319.559303,217,195.535147
385.360637,230,198.788546
560.561071,366,199.724502
343.480244,191,200.22562
903.805115,675,202.03239
41.144467,60,202.160645
445.435553,300,202.991288
315.493897,174,203.446173
329.413434,182,206.979948
272.415299,136,207.323603
350.714445,219,207.96093
838.785366,652,209.718976
105.342271,197,210.25017
262.438568,182,210.760666
375.570923,249,211.38765
328.937367,163,211.792872
300.224392,176,215.171821
463.701612,287,215.890296
350.592996,202,216.468376
576.389851,449,217.59679
327.107815,184,218.086581
458.397588,258,218.777209
571.183381,416,219.866952
418.372006,262,223.409085
374.609784,240,224.071132
341.161997,189,224.588928
202.636874,133,224.978593
263.951117,182,225.39725
474.175381,279,226.118459
235.70212,168,226.47044
352.482279,204,226.902961
313.097512,150,227.264289
251.92247,282,227.968062
377.841951,210,231.446758
667.222184,477,232.686516
362.777407,192,233.135348
299.929149,198,233.658828
318.154854,164,234.007437
412.691838,238,234.709023
519.952436,282,235.353848
325.405139,274,236.1902
267.198184,141,236.620259
322.278527,157,239.865917
638.807698,530,241.24419
318.927827,186,241.719187
390.365514,216,242.277573
460.033712,271,242.921671
308.462431,183,243.398634
359.446144,205,243.936687
230.402962,148,244.295743
515.4023,319,247.882709
328.43878,163,248.25591
384.293202,237,248.84856
340.489566,197,249.426947
304.355166,179,249.864597
282.57476,171,250.294437
375.590025,189,250.760313
60.077634,81,250.949489
255.329471,133,251.265361
666.117059,518,252.752046
363.601875,193,256.020278
455.546407,264,256.728822
366.778331,213,257.301059
455.989374,357,258.25593
804.838951,531,259.637192
239.884225,157,260.041779
256.092442,163,260.469898
323.972612,162,260.870584
307.543749,147,264.02284
325.794437,202,264.582144
131.881774,237,265.212865
313.4619,177,265.680911
339.387099,171,266.113242
551.998391,420,267.243484
317.54491,155,267.658299
280.691176,193,268.12562
539.086825,304,268.8939
265.922499,152,271.936685
613.948709,460,273.22643
326.427592,200,273.779619
387.408885,200,274.331625
381.412695,230,275.061101
368.936822,223,275.565519
352.31382,206,276.108341
248.281613,142,276.482115
405.62908,292,277.203032
435.839503,243,280.626648
275.932187,159,281.007318
449.477598,255,281.727149
520.372646,303,282.408502
393.873864,248,283.049201
399.901382,197,283.580836
202.171798,131,283.929174
396.913009,246,284.625937
443.157116,223,285.232542
442.873967,267,288.676906
437.187878,291,289.440599
332.772949,199,289.950752
368.442556,195,290.451221
396.558196,192,290.918216
50.364828,62,291.097873
46.403462,56,291.256022
261.875358,164,291.661941
483.429496,279,292.441539
304.167912,151,292.880686
541.786379,289,293.691846
340.628021,234,296.877109
443.42325,267,297.546014
323.446421,133,297.855274
352.63385,154,298.274111
556.607993,362,299.235317
407.96041,230,299.819005
409.545182,224,300.464905
312.065021,154,300.900182
350.294773,207,301.473104
398.615867,246,304.970979
526.033881,319,305.830267
309.905082,168,306.249627
413.581953,219,306.789337
345.728873,175,307.270181
370.309121,220,307.842494
403.277197,179,308.213673
487.228235,244,308.946825
273.245091,133,309.457673
264.001583,150,309.997653
290.408074,163,313.089289
212.305079,132,313.463067
394.971605,192,313.980579
208.553963,161,314.508117
340.545649,166,314.912729
503.328651,257,315.555222
419.961003,235,316.199287
222.784966,117,316.501314
497.982748,246,317.16096
307.154151,174,317.648643
122.611728,223,318.173013
438.318489,223,321.634427
370.319547,185,322.099958
332.173366,182,322.537914
374.285898,184,323.002224
312.878999,176,323.453445
360.763134,231,324.003527
390.860672,187,324.505697
206.932826,139,324.926314
344.088571,205,325.482689
294.960075,165,325.884089
423.613604,215,326.481312
434.905606,248,329.739874
292.165481,138,330.079262
627.309963,394,331.13855
431.825681,221,331.72662
510.214104,305,332.523032
84.951349,179,332.969428
419.79821,238,333.563867
489.823118,276,334.257806
422.712128,244,337.586456
445.009767,291,338.387007
365.316928,163,338.821596
308.277793,181,339.250711
356.062414,168,339.776082
450.421291,229,340.385888
408.023026,217,340.940978
446.784673,319,341.788207
490.302614,241,342.318352
326.380458,171,345.447128
354.021419,179,345.896661
356.859943,185,346.394568
353.548167,180,346.881363
344.508669,171,347.303472
368.135083,208,347.82597
398.863533,212,348.418778
338.378653,177,348.84346
429.555458,231,349.460359
472.443965,209,350.038261
397.212727,217,353.450433
298.274753,168,353.907466
308.958434,162,354.289004
322.594586,180,354.750849
295.040923,135,355.077171
419.460511,200,355.478565
349.285747,175,355.93161
341.479432,177,356.347629
300.787814,147,356.816668
47.390015,77,357.055776
373.538328,206,357.479194
374.321507,200,358.063611
342.722126,163,358.489793
413.073029,232,361.632869
458.799081,293,362.538565
371.485549,163,362.977589
393.540404,213,363.632304
200.140866,117,364.083686
459.604706,279,364.973022
454.403884,191,365.435009
362.568143,158,365.813086
277.320659,130,366.150842
303.435333,142,366.45094
444.814274,184,369.885388
377.398333,175,370.420709
344.898494,171,370.877905
343.531488,184,371.389002
419.771225,194,371.931508
402.976383,206,372.477549
448.645907,173,372.86948
370.124815,193,373.332847
308.30443,168,373.853437
318.073548,156,374.275167
306.269508,164,374.694117
348.92701,180,375.175457
59.801656,61,375.327143
450.845853,182,378.586366
471.291238,195,379.165691
614.642049,272,379.844867
377.163335,203,380.432867
810.664002,486,381.686554
351.231836,143,382.054481
392.840563,174,382.470606
448.833868,213,383.041291
82.651996,90,383.274988
402.352191,206,386.594654
624.800229,339,387.539159
337.37994,189,388.086058
368.29783,192,388.573386
130.619909,137,388.948258
521.409348,215,389.550182
350.088834,184,389.999783
80.604419,87,390.230564
441.609559,329,391.159785
156.255116,128,391.552206
306.883112,162,394.75333
378.859232,210,395.20793
269.985906,137,395.590819
429.67326,219,396.103053
424.595643,201,396.669525
352.118855,178,397.24822
396.47936,178,397.727209
370.575365,190,398.193851
274.778854,149,398.628958
328.114274,180,399.098917
476.319518,244,399.783105
363.677407,195,402.942257
333.318276,169,403.417936
447.522331,221,404.082686
372.697062,170,404.632562
547.370456,284,405.433985
489.190913,246,406.057238
48.170536,52,406.161287
484.265629,279,406.817899
377.865621,217,407.33754
362.713568,224,407.87043
334.123483,160,411.125448
446.239107,231,411.746122
393.219017,207,412.3393
517.493124,280,412.940544
428.829694,188,413.427092
398.294752,167,413.861716
409.706689,172,414.29184
474.122886,223,414.817185
291.208185,147,415.239252
284.875671,155,415.618139
274.868294,142,415.94218
542.261568,263,419.404795
352.055671,173,419.845243
414.420738,200,420.271745
338.488632,187,420.746026
387.318035,175,421.243116
388.716653,215,421.848329
535.738506,244,422.525473
795.578116,341,423.47677
662.577931,344,424.406091
376.918857,185,427.788927
392.633041,189,428.280602
449.734328,225,428.865353
294.023606,164,429.296126
526.813772,255,429.955038
370.941762,186,430.361379
330.61452,172,430.816482
471.484938,229,431.438605
550.810971,273,432.198518
573.609117,289,435.66498
412.894621,206,436.243704
396.154494,190,436.723875
421.565753,218,437.276743
435.551946,202,437.772008
458.630412,266,438.465621
331.101237,175,438.951078
329.827453,173,439.43293
485.624285,215,439.984169
534.04452,248,440.693357
344.672941,171,443.959853
369.201857,172,444.401307
383.937246,161,444.803139
362.981011,158,445.246686
461.475117,202,445.782591
411.181728,263,446.441666
301.463843,167,446.913166
285.858491,132,447.238591
421.611616,180,447.74184
484.138964,190,448.265211
506.580816,224,448.758424
882.53504,496,453.050735
483.970176,203,453.542927
454.402597,252,454.156433
360.166199,151,454.577603
531.058926,336,455.476305
327.398124,174,455.888265
345.836855,146,456.270681
928.28446,562,460.356455
475.517947,167,460.797447
370.83457,159,461.266073
412.645367,178,461.683759
292.831468,146,462.036061
414.303552,197,462.584553
330.743557,162,462.997844
420.97605,162,463.446277
355.9484,155,463.849133
435.55628,190,464.223662
285.035935,112,464.427298
415.125791,150,464.763174
