#{"t_start": 1532988393.464372, "env_id": "Walker2d-v2"}
465.572988,176,468.183687
57.355769,64,468.373012
38.730244,48,468.515822
382.08197,168,468.90342
459.647229,187,469.378914
364.481042,152,469.792403
433.10498,187,470.333659
428.491921,187,470.796174
460.235021,183,471.241072
405.045125,160,471.675789
521.857087,201,472.189722
341.936565,154,472.576926
449.252432,190,473.118502
280.437107,136,476.164667
391.297622,157,476.544979
342.840461,136,476.900261
313.379721,131,477.201049
426.102725,147,477.535386
267.27277,110,477.836787
412.680305,180,478.308968
288.893665,123,478.582574
360.123432,151,478.947361
370.331132,184,479.496317
387.153801,186,480.032423
227.259568,103,480.335802
338.269077,136,480.707075
360.975543,124,481.060975
393.528149,171,484.410555
538.099581,219,485.000981
454.954249,171,485.438323
404.078267,148,485.811027
239.637575,171,486.26431
455.143077,181,486.650893
663.876752,245,487.056755
454.631999,174,487.436636
511.399164,195,487.755396
522.239413,265,488.343923
440.503486,163,488.765503
84.242096,115,491.979946
322.132282,141,492.369056
561.863451,238,492.985235
1110.868824,628,494.701444
340.296578,152,495.160802
305.558472,139,495.507884
379.852572,179,496.013228
409.849047,178,496.499082
400.979919,202,497.026395
373.48178,157,500.122941
420.716244,168,500.639481
72.01827,75,500.852185
313.291946,164,501.306628
29.742672,39,501.412524
78.789852,72,501.606062
425.531281,165,501.985711
425.988398,174,502.505666
343.694875,125,502.873041
378.792098,150,503.25335
372.049158,167,503.691161
312.367675,147,504.100479
527.254501,222,504.61497
750.283152,413,508.680579
458.786446,162,509.130746
432.71552,193,509.536055
401.782867,188,509.967295
394.926668,194,510.418956
41.450656,53,510.566053
534.066371,194,511.102917
417.220729,183,511.570251
482.910227,211,512.172658
629.400887,270,512.841492
314.055361,117,513.14379
489.724649,188,513.719001
413.96845,187,517.099329
350.009768,171,517.467601
406.153346,169,517.920088
407.696814,171,518.366872
410.554923,210,518.854433
436.091983,163,519.238276
505.678376,195,519.736049
714.487821,322,520.516447
359.292435,135,520.851964
415.073941,163,521.289786
430.825473,190,521.689366
569.910323,286,525.212266
392.542569,177,525.666686
427.0709,178,526.050789
470.66891,164,526.501753
488.433153,184,526.967761
635.755633,297,527.765102
263.395413,121,528.096887
459.962196,183,528.56656
469.756908,195,529.174906
426.518776,157,529.62765
303.218805,133,533.022568
470.450636,185,533.497711
319.905319,160,533.916935
360.580811,143,534.243005
434.288596,177,534.750475
177.333218,113,535.050542
410.20504,180,535.42694
356.877933,155,535.733505
513.980851,183,536.194122
350.147687,158,536.634968
498.662511,182,537.162845
347.128866,146,537.606666
449.526281,187,538.099325
465.999694,177,541.253856
418.425278,161,541.700042
516.669558,215,542.265788
585.59771,216,542.880266
375.593086,160,543.323939
560.254626,217,543.946185
523.031987,192,544.512536
553.944965,229,545.161493
636.062961,240,545.787191
380.883021,167,546.212657
433.360891,176,549.780502
474.542885,197,550.293988
516.905754,191,550.775508
513.932614,180,551.219844
341.98297,141,551.590785
792.8569,380,552.60515
461.14751,180,553.056762
480.441253,184,553.545685
336.128822,126,553.850124
440.67089,184,554.34024
438.519979,169,554.782942
547.640145,188,558.034653
472.678409,197,558.567757
417.293433,170,558.93052
396.920132,169,559.341818
784.209772,346,560.213033
395.385362,178,560.730918
429.795878,174,561.182585
510.484108,183,561.666492
444.028264,170,562.099607
482.588192,203,562.530411
442.222299,160,565.871106
422.011221,192,566.354361
534.776369,191,566.895252
436.842978,196,567.408062
465.068743,180,567.897249
363.324466,205,568.427519
411.752693,164,568.760999
491.44108,180,569.226841
356.20483,147,569.610682
305.916687,108,569.88753
339.839383,190,570.406725
426.691624,168,570.85462
679.032924,216,574.219212
417.977178,199,574.686769
391.351419,165,575.164712
457.73656,189,575.624841
515.550554,183,576.148979
575.994617,239,576.755705
36.545203,50,576.905413
457.827706,180,577.401822
45.039843,50,577.526545
445.744663,158,577.907168
358.880056,146,578.297746
403.952451,167,578.715348
511.469597,249,582.080911
487.161337,179,582.628886
464.974728,154,583.009431
549.814851,215,583.548494
647.021551,281,584.219921
291.631795,128,584.533014
516.622547,174,584.960774
495.533875,168,585.377002
467.021919,194,585.90034
429.895942,195,586.383852
440.205212,161,586.846432
366.546957,160,587.254705
549.086355,196,590.585827
759.976649,326,591.45402
435.157776,158,591.894803
697.053007,259,592.587666
560.049677,206,593.139292
328.898172,123,593.456614
475.262774,183,593.93178
593.776836,256,594.636076
394.236624,162,595.077353
545.54966,199,598.290004
504.512297,192,598.819124
255.892269,95,599.062442
558.185462,207,599.652863
455.186631,178,600.115189
410.806078,158,600.544453
508.140182,173,601.006331
280.822733,114,601.291131
532.23689,227,601.73215
433.149867,146,602.046748
827.160683,394,602.947996
423.887183,169,606.00223
602.773156,237,606.618547
333.062676,134,606.913297
375.396115,154,607.304076
524.112584,191,607.821062
481.472917,184,608.216416
390.703831,152,608.658328
770.01246,303,609.389547
565.150971,209,609.91028
395.415985,145,610.22797
508.563421,198,610.697752
591.391335,239,614.106713
491.266655,221,614.688068
441.081512,154,615.098641
492.650073,178,615.638393
821.41247,301,616.396162
549.200378,198,616.975129
660.610198,242,617.595451
450.99211,178,618.049921
617.036366,237,618.832141
648.684346,240,622.271114
525.189632,207,622.852999
767.409158,288,623.569526
617.01177,232,624.230744
454.584768,172,624.712524
480.10074,186,625.210354
615.385711,235,625.822268
440.417559,192,626.312583
495.824222,173,626.795894
794.522365,263,627.5097
717.046605,256,630.955531
849.625699,309,631.723231
593.237598,214,632.167528
727.697114,236,632.720723
645.321586,226,633.273832
460.628086,170,633.729888
498.625365,183,634.296283
741.693957,278,634.975459
582.376862,208,635.482678
507.773164,186,638.85041
573.06349,191,639.347292
503.894989,172,639.777476
507.680649,189,640.298607
570.680755,213,640.893519
648.161001,236,641.543325
629.480403,214,642.069579
513.63061,185,642.573145
937.953942,332,643.518392
422.213047,178,643.961735
1110.949616,522,648.159849
765.280965,332,649.047179
605.858876,229,649.725922
510.59619,175,650.18398
654.811106,230,650.786675
762.484643,278,651.470027
426.013591,180,651.874613
546.036275,193,655.126945
453.631617,198,655.669992
623.735689,226,656.260703
428.701206,156,656.678665
586.892178,190,657.165838
586.772908,195,657.695727
634.675291,228,658.241154
608.024809,214,658.786901
546.826752,177,659.238027
406.893647,149,659.663251
536.059256,202,660.226562
404.673933,137,663.367451
612.337053,217,663.903667
827.285876,321,664.701936
1000.832176,378,665.633116
1002.763016,333,666.486582
584.499184,203,667.106438
748.049072,244,667.734737
975.095569,358,671.681134
583.019307,191,672.1392
614.755823,220,672.692852
1020.639279,343,673.710126
648.37926,213,674.257801
561.698582,193,674.760905
581.504691,197,675.281128
859.035221,303,676.088828
427.803135,182,676.528389
504.166357,180,679.80911
904.794186,291,680.475967
855.726839,337,681.394759
722.82276,250,682.102678
689.208461,225,682.652672
724.057257,244,683.112263
51.192142,63,683.210446
475.463346,162,683.570976
891.205825,293,684.345925
799.609284,286,688.052362
538.348119,178,688.524416
679.820065,253,689.190154
655.25935,224,689.796542
578.470866,244,690.500543
547.063874,188,691.035152
680.230074,248,691.685554
841.373363,321,692.490313
657.649525,219,696.011817
498.318214,167,696.466827
699.312402,246,696.998029
845.531497,299,697.750966
713.148239,223,698.358881
639.28304,219,699.0197
723.146535,284,699.629939
688.388139,250,700.225798
553.955878,202,700.766182
1203.080661,447,704.885283
774.699841,260,705.582827
47.493702,65,705.764853
683.790532,234,706.338424
663.594883,231,706.946841
547.323812,208,707.501384
588.382954,196,708.004542
1011.639008,339,708.873925
724.930036,229,712.270105
1155.762358,411,713.337472
669.781865,232,713.900688
1025.488858,360,714.918018
58.928549,61,715.096824
759.267945,261,715.712528
790.143721,296,716.430225
706.888934,261,717.01363
802.891399,261,720.365629
665.379237,227,720.920212
712.431955,242,721.613629
778.477887,294,722.31472
735.615139,274,723.011606
20.843005,35,723.097088
600.091376,215,723.666015
499.85245,204,724.208873
993.543468,360,725.07098
694.665553,221,728.592854
450.386461,201,729.107229
717.814397,249,729.73204
1041.352196,336,730.64991
669.444758,223,731.198561
1023.868259,334,732.138294
1260.942647,412,733.197738
971.724481,343,736.803414
52.022724,57,736.947465
895.71286,342,737.883682
590.386333,192,738.381491
689.263382,243,739.035446
615.35593,226,739.573717
536.660169,187,740.064533
487.989436,170,740.521398
961.025955,301,741.362921
509.064779,176,744.716254
706.732506,258,745.347395
959.105575,313,746.020769
950.238419,326,746.944411
660.641682,210,747.371888
474.406206,168,747.871301
997.617582,369,748.900263
823.723644,273,749.671546
683.665781,254,753.136096
591.2309,191,753.635984
722.644972,259,754.277716
820.41015,282,755.004884
905.989081,399,756.022632
928.727945,317,756.848727
620.014046,196,757.367471
863.392945,263,760.912978
1475.08528,458,762.252077
679.616734,226,762.857036
675.569431,240,763.481975
690.930292,209,764.015249
1015.421901,363,764.940254
1046.559675,348,765.848991
917.617886,349,769.606026
765.030003,293,770.401501
507.553458,181,770.914622
1180.583568,380,771.88868
644.954483,208,772.489329
864.958404,307,773.298631
948.115701,396,774.324621
1137.034607,397,778.061732
1116.38035,354,778.947985
813.418696,267,779.707313
759.65021,263,780.355975
673.200166,238,780.913512
1158.576006,346,781.7931
765.29824,247,782.441999
748.318582,255,785.778834
760.693236,266,786.382196
862.839423,300,787.157366
1302.301625,434,788.292595
718.788149,290,789.031906
1395.295169,427,790.168146
1493.417363,478,794.130273
764.861716,254,794.806898
1229.546708,403,795.921526
749.51943,225,796.5436
747.472149,269,797.281672
56.200372,53,797.403892
790.833524,258,798.016644
1012.360886,325,801.685681
656.530315,231,802.244842
672.38181,234,802.851994
1507.256793,467,804.104559
612.985566,210,804.677412
656.905644,222,805.275573
757.743759,247,805.916846
1006.089981,323,806.682479
721.459057,227,809.777832
818.659949,271,810.416225
827.38466,284,811.131052
829.075969,264,811.890355
765.749531,241,812.668263
1060.151139,371,813.987267
796.522451,292,814.899979
39.85457,43,815.045232
348.351094,163,818.910593
1071.820895,375,819.882202
461.427557,160,820.280878
1410.943838,480,821.593557
792.807329,265,822.426547
1437.212304,464,823.701155
752.867886,249,827.324309
1077.106686,404,828.446124
709.332611,232,829.059607
688.402454,234,829.606635
549.154866,219,830.230345
927.427704,340,831.039027
920.071967,306,831.744317
759.426142,233,832.376311
792.984617,269,835.736278
784.404755,260,836.455297
1294.947415,419,837.485916
1043.480062,311,838.246936
715.18785,225,838.851482
782.233747,265,839.469246
1175.727907,341,840.330335
314.757948,119,843.396755
2168.32404,796,845.427737
882.712091,298,846.256128
605.906226,242,846.89463
91.742032,71,847.081407
31.193337,39,847.195665
742.866127,243,847.826069
710.37299,231,848.437194
671.249087,216,851.87056
3014.790912,941,854.198919
921.889358,301,854.89606
738.888163,246,855.471774
1025.408345,348,856.340132
719.54412,245,859.643083
773.548071,244,860.169876
1236.852174,425,861.216974
440.676079,196,861.651899
681.247854,233,862.270974
462.652994,201,862.765052
806.647055,272,863.456592
811.632882,263,866.854395
698.75583,234,867.43429
1032.55097,321,868.283664
734.532558,232,868.898618
1415.082363,409,869.903319
648.522841,225,870.426179
1592.02565,472,871.582008
579.177555,225,874.911415
765.46479,243,875.530008
586.419682,180,876.047363
1709.653449,505,877.386788
743.033951,249,877.999993
1020.264091,328,878.83846
796.819745,249,879.518207
1072.786357,319,883.063091
820.199971,240,883.625705
852.932405,291,884.381816
1159.639048,413,885.42276
1823.051311,610,887.008265
524.290754,220,887.562835
737.158722,238,890.614242
771.956922,316,891.451934
1275.213278,376,892.197077
1504.178364,427,893.378114
1044.735893,331,894.122483
430.636878,156,894.598025
621.653722,200,895.134176
23.906205,36,895.258706
743.045257,252,898.749052
860.025992,296,899.5554
694.038981,225,900.125506
664.114047,229,900.690099
575.523506,196,901.170518
735.969804,244,901.803155
530.54176,204,902.32092
1042.428687,379,903.334838
52.224232,56,903.506648
726.430128,225,907.018723
622.818122,198,907.454557
506.261528,174,907.895846
1239.531445,380,908.908306
823.594079,279,909.642902
892.782121,276,910.373106
827.598605,274,911.11256
1201.57878,356,914.597995
1132.245726,376,915.663828
672.774994,245,916.302721
645.993286,214,916.83696
784.329712,237,917.472714
736.001282,224,917.936248
1171.587555,351,918.806612
502.562016,223,919.352843
721.461113,248,923.077784
1028.322957,312,923.869128
747.218273,240,924.52248
1186.401962,328,925.374623
924.113056,300,926.150629
1204.015672,335,927.048468
1396.97829,410,928.068952
903.19857,266,931.712148
682.448965,209,932.228272
932.827443,283,932.891106
860.243742,259,933.622436
1076.728624,328,934.459483
693.843655,248,935.136739
878.373584,290,935.865401
793.234402,227,939.484626
1175.944489,331,940.332748
1041.728498,329,941.245076
754.203778,236,941.86812
770.294506,230,942.405444
658.332232,209,942.861392
1626.663666,447,944.001251
909.181577,280,947.564127
1245.750826,377,948.48804
760.815641,263,949.203297
928.392476,286,949.974845
1028.453896,344,950.872118
868.001266,274,951.475256
1140.666926,341,952.386108
611.138616,214,955.735208
543.399622,208,956.261468
916.727374,314,957.107359
1598.335896,513,958.524716
1052.489233,319,959.268376
805.2535,257,959.939398
596.794105,182,960.413888
694.176847,204,963.894649
572.997039,210,964.492964
1273.387087,378,965.429409
1183.126394,329,966.303731
721.950322,236,966.898809
1165.808108,336,967.825659
567.654266,199,968.370677
782.656676,237,968.974492
462.017538,188,972.414827
812.512065,239,973.020369
624.191119,219,973.559577
950.937848,289,974.338583
1222.296952,333,975.138655
747.25776,227,975.760813
810.325976,267,976.397029
706.152942,233,976.939892
764.829596,223,980.310915
1025.832855,294,981.056084
711.218473,234,981.676674
877.067011,259,982.265963
1201.031617,329,983.110606
876.094101,295,983.898779
970.87058,325,984.702451
534.991302,179,985.067238
752.890918,250,988.715312
630.194047,197,989.262475
564.982819,199,989.786584
777.544959,267,990.562975
812.330711,254,991.285998
662.235148,201,991.861665
1226.541452,364,992.823286
943.474854,294,993.595753
641.624708,219,997.043232
905.362995,262,997.75531
1047.20929,303,998.574776
1329.299467,390,999.681601
1189.778777,342,1000.614308
1078.614834,340,1001.460991
1924.315162,574,1006.076622
1028.910173,291,1006.760963
1256.893015,361,1007.779121
504.880025,166,1008.277043
1622.369753,465,1009.411842
854.795579,258,1010.114905
631.157243,196,1010.619218
969.057916,294,1014.383418
1171.939812,345,1015.247228
684.335049,218,1015.81292
701.286834,228,1016.426712
1062.101597,320,1017.206944
777.664621,260,1017.807926
771.423537,232,1018.396713
823.643804,260,1021.914283
773.845661,232,1022.63579
792.829057,241,1023.311434
697.97569,211,1023.874417
743.836943,225,1024.494057
743.869497,216,1025.045741
1220.826529,345,1026.175267
893.735358,255,1026.829647
811.486742,258,1030.405324
768.112188,228,1030.99902
660.609529,216,1031.567906
510.399901,188,1032.092044
1202.810189,341,1033.068881
838.598608,253,1033.812291
1129.626444,334,1034.699731
812.109634,232,1035.225348
1845.080722,488,1039.251206
807.503642,248,1039.892552
685.495458,224,1040.504812
744.809164,231,1041.122615
1024.57651,306,1041.862535
948.326716,265,1042.564157
868.835291,270,1043.28861
846.293245,242,1046.855765
939.481196,329,1047.747657
1621.144529,466,1049.011295
644.96386,210,1049.555127
618.13142,191,1050.081441
1457.105804,409,1051.107543
517.775331,182,1051.612149
1495.504886,409,1055.507692
636.7261,197,1055.9656
749.456144,225,1056.487943
700.566773,199,1056.925291
634.65139,188,1057.465736
1136.702717,314,1058.235763
679.290317,190,1058.706064
830.626824,236,1059.389223
890.741769,253,1060.049788
752.486245,226,1063.425013
737.243398,218,1064.052567
705.699473,215,1064.590503
1063.162808,290,1065.379204
702.820382,208,1065.905176
857.293535,260,1066.60952
770.111285,229,1067.242398
907.50388,252,1067.934922
782.530045,238,1071.589511
1198.790525,308,1072.435907
915.159369,237,1073.077056
500.253717,157,1073.509783
579.951391,186,1074.005311
1344.227036,365,1075.007213
954.582748,277,1075.739974
632.008496,208,1076.246495
642.261773,198,1076.762972
734.725602,215,1080.404236
736.009061,219,1080.961065
1180.975956,335,1081.891935
1445.328689,397,1082.854559
763.795412,222,1083.514852
1122.502953,297,1084.422926
1318.387362,368,1085.451772
722.39324,214,1088.834499
758.196529,225,1089.384792
1166.315983,375,1090.396072
663.917645,202,1090.891588
750.486219,227,1091.49241
715.73435,208,1092.049272
1118.062902,306,1092.781009
672.256866,193,1093.322452
1245.181056,335,1097.221308
1681.720845,432,1098.347756
811.026734,227,1098.853162
660.013136,216,1099.413662
563.712785,191,1099.870475
987.184421,289,1100.655086
762.632866,227,1101.265321
600.00428,195,1101.770788
544.521475,195,1105.050106
865.954504,270,1105.788371
582.787591,198,1106.329276
1033.794262,296,1107.121441
1148.92486,328,1108.042461
533.38142,181,1108.620654
1646.801312,454,1109.764784
1977.766151,524,1113.847103
729.500358,205,1114.322919
503.288575,183,1114.765901
909.910804,271,1115.430722
1095.213495,288,1116.156064
846.615476,254,1116.769743
708.434736,213,1117.29845
789.563695,224,1117.891201
852.580938,235,1121.131574
735.77228,218,1121.64466
660.964832,216,1122.251295
582.373596,208,1122.797102
783.876237,242,1123.462507
1078.258397,311,1124.2952
1084.667283,301,1125.113462
1098.463627,328,1126.017072
1560.059265,424,1130.139109
565.059947,192,1130.639374
887.022993,237,1131.227517
736.166578,228,1131.836622
811.916175,246,1132.497505
1257.345202,331,1133.418881
843.611469,237,1134.027883
839.519563,232,1134.661034
2083.540372,537,1138.810655
1335.348356,359,1139.588625
1292.679055,333,1140.476926
1188.677531,330,1141.199049
1260.405211,333,1142.102773
1213.23634,355,1145.648842
898.840131,264,1146.277378
1811.753865,476,1147.519218
1310.566175,346,1148.36476
561.407287,189,1148.853432
1586.751576,422,1149.937937
961.543922,264,1153.698224
584.197253,190,1154.216901
1488.772702,417,1155.337163
761.998391,226,1155.92025
1125.911468,327,1156.861563
861.171286,248,1157.518113
1379.908903,399,1158.559125
653.544527,221,1161.982544
2040.699065,569,1163.414135
899.100728,260,1164.092281
850.404288,247,1164.647325
1020.400565,294,1165.41975
875.733603,260,1166.003794
1715.20785,480,1169.976454
1257.90642,354,1170.625897
1095.963094,309,1171.505489
1017.151364,307,1172.3248
933.273432,259,1172.909722
1516.721463,391,1173.903772
1060.312223,283,1174.632045
717.925657,219,1177.964576
698.346083,206,1178.525255
1160.638152,319,1179.290107
1042.105595,286,1180.018335
470.654696,156,1180.437507
818.415628,231,1181.098881
883.911864,267,1181.891776
697.40093,210,1182.492302
1392.057112,369,1186.296193
779.035324,221,1186.885887
1081.060862,294,1187.620221
2283.605844,614,1189.211163
1114.43155,318,1190.043482
760.625253,227,1190.674968
928.376836,272,1194.217796
929.155864,257,1194.942384
1021.907575,296,1195.697809
1191.082587,330,1196.535235
1063.190694,298,1197.263487
1257.580993,353,1198.149636
1343.137575,354,1199.060046
1225.692275,344,1202.520907
1526.862089,415,1203.640993
966.701455,270,1204.365517
1151.920396,337,1205.259521
1817.953658,507,1206.62006
1239.388736,338,1210.078198
1814.196175,496,1211.367163
967.033195,276,1212.066119
949.294559,270,1212.750369
716.848988,223,1213.294946
920.137919,262,1213.93306
937.556932,252,1214.44399
1009.174307,294,1218.061039
637.663961,233,1218.650637
1213.62908,328,1219.477681
1378.439729,408,1220.504467
1170.247725,332,1221.439121
1034.192008,313,1222.344497
2095.558579,564,1226.513537
902.430718,259,1227.29022
1251.57805,322,1228.249864
1251.737283,348,1229.168988
428.009518,146,1229.487095
1033.063056,284,1230.130019
559.093681,176,1230.626767
1457.097304,378,1234.527126
933.209715,255,1235.139985
2024.924202,550,1236.557735
1791.364632,502,1237.881094
1240.552168,342,1238.731642
2068.957086,570,1242.878328
747.986845,215,1243.433395
580.612085,190,1243.901153
674.493177,205,1244.402754
1273.340169,362,1245.344835
1125.017516,320,1246.15904
514.641117,173,1246.637657
1076.216645,289,1247.336289
1196.227358,335,1250.821247
1568.371333,434,1251.926054
1034.383441,273,1252.620533
997.40824,282,1253.319932
825.78262,260,1253.987647
955.913542,287,1254.697336
1120.18186,352,1258.381707
608.664111,197,1258.796485
1112.775474,341,1259.565457
994.789198,268,1260.236056
580.583905,202,1260.757179
392.40993,129,1261.092898
1192.927547,345,1262.035974
601.170964,194,1262.46225
517.386936,184,1262.978308
1979.473031,567,1267.033756
1216.410911,321,1267.899087
2586.886456,727,1269.751864
1952.600328,544,1273.926365
