#{"t_start": 1532988393.464372, "env_id": "Walker2d-v2"}
788.452521,233,1274.50566
1069.661209,311,1275.158495
1055.646702,316,1275.962263
2169.226474,606,1277.557159
1232.894385,337,1278.380157
1208.251718,360,1282.114687
929.453715,248,1282.793252
1364.427588,354,1283.684639
986.939493,261,1284.362455
1142.51934,344,1285.272822
879.816207,260,1285.960243
865.149024,261,1286.610388
655.136126,222,1289.945369
1386.987373,368,1290.798959
1073.622067,312,1291.545664
2853.408743,749,1293.50577
657.030306,228,1294.13055
3667.551937,975,1299.626314
1774.032998,476,1300.85914
1044.431657,295,1301.670217
1727.795189,489,1302.981343
2630.469096,711,1307.869725
1447.951432,387,1308.688387
2347.591828,622,1310.21517
589.362543,203,1310.750912
1165.671345,337,1314.569262
1580.835573,407,1315.560934
2343.617248,663,1317.216729
668.614509,209,1317.741199
1466.062755,381,1318.761014
1056.869331,290,1319.583578
743.79839,218,1323.112833
1467.015048,412,1324.201388
829.240317,224,1324.873231
1266.610603,352,1325.745149
876.461846,247,1326.427985
1064.914868,322,1327.205642
546.900974,171,1327.628904
1316.449279,352,1331.38858
616.881768,210,1331.933924
922.757891,251,1332.491174
834.386211,252,1333.132138
1490.836673,400,1334.163688
1014.8748,274,1334.914222
766.947162,221,1335.43634
1469.197504,438,1339.737473
1320.903795,353,1340.741837
1019.659813,282,1341.576417
455.631483,172,1342.042686
1061.645579,317,1342.916893
1035.016791,294,1343.647749
1004.631037,311,1344.432386
915.038669,247,1348.015718
1761.507283,459,1349.199303
1721.684667,433,1350.342809
901.221702,255,1350.993267
1133.316454,311,1351.801572
1148.418408,312,1352.573689
1372.022743,380,1356.379205
630.085691,207,1356.94188
3867.800618,971,1359.511516
1895.337463,494,1360.617045
1723.035876,452,1364.524573
795.513704,224,1365.104268
1223.870951,314,1365.872651
1325.49592,370,1366.7426
853.808419,240,1367.386065
897.899794,281,1368.012139
1194.668808,324,1371.436198
605.714835,198,1371.969205
1047.791638,278,1372.687648
1803.665268,481,1373.95717
675.431269,194,1374.47662
1380.612227,350,1375.365313
2602.665694,693,1379.932747
732.984968,198,1380.476569
1008.449069,285,1381.210342
2175.833241,546,1382.588161
808.361163,224,1383.183616
2728.21646,693,1387.904477
890.678719,232,1388.565162
48.605023,52,1388.737261
828.455302,226,1389.405287
558.860663,182,1389.838993
861.949231,241,1390.393388
900.241908,229,1390.927043
1549.359934,388,1391.906866
1015.426798,263,1392.56902
534.494145,165,1395.858337
1975.683254,485,1397.17694
852.768469,233,1397.81659
1029.707355,277,1398.591736
1013.19645,304,1399.327454
877.371196,240,1399.941995
2084.507517,516,1404.074267
2856.566863,724,1405.864249
1407.330581,375,1406.859993
1025.426488,294,1407.652749
1441.949251,375,1408.640155
1553.851525,397,1412.356388
3552.796522,855,1414.587475
1954.136056,473,1415.880426
1524.114326,401,1416.986676
774.156192,226,1420.740223
2984.380744,874,1422.820349
1015.711454,278,1423.513132
2947.505033,738,1425.491388
2820.835769,722,1430.256463
1422.428241,422,1431.322155
3540.854406,893,1433.801474
1519.876889,391,1437.533557
918.490693,245,1438.16909
877.096207,230,1438.80432
1408.630238,380,1439.725161
1102.655375,293,1440.485609
802.609536,221,1441.080893
720.590272,202,1441.616582
2469.43388,674,1446.320948
1013.860772,279,1446.997726
959.218478,263,1447.65151
1924.628143,521,1448.951218
2165.514783,535,1453.204771
2690.15304,658,1454.779656
1641.965868,430,1455.906513
34.757371,47,1456.016196
1321.901473,354,1456.879165
765.314428,205,1457.474576
1292.377152,337,1460.927652
2540.537547,673,1462.705434
608.374557,211,1463.281824
2699.629987,692,1465.014888
801.813418,215,1465.598584
817.551668,236,1466.098258
2369.258595,613,1470.510379
568.417973,174,1470.940734
1170.219289,358,1471.80312
1318.226316,345,1472.663655
1099.492262,340,1473.574077
1190.2163,308,1477.242501
3039.769027,882,1479.519521
2906.999203,742,1481.401246
3814.888259,1000,1486.882917
1501.620269,398,1488.020231
1292.283152,333,1488.986631
1878.177251,469,1490.300626
811.977656,232,1493.765824
1510.073057,390,1494.841305
2037.416523,537,1496.266847
622.782551,222,1496.869875
1115.701502,294,1497.659328
1023.446374,283,1498.399721
992.199744,272,1499.17352
1342.352988,345,1502.818564
597.544003,196,1503.343833
1763.006469,449,1504.545403
1054.127689,289,1505.246829
1737.363062,480,1506.546176
2565.511657,639,1510.871835
1092.332592,312,1511.669208
596.4874,194,1512.118799
1630.364478,422,1513.215041
859.841751,234,1513.794751
1535.628792,407,1514.884857
1187.137934,313,1518.553313
1099.869389,286,1519.284555
1676.048882,444,1520.511142
1509.288867,395,1521.6156
775.046803,213,1522.195123
912.850717,255,1522.843234
1041.201289,274,1523.611428
895.361243,233,1527.075825
825.772542,228,1527.651225
1414.269046,372,1528.615231
2457.847971,626,1530.294269
1123.852656,310,1531.129972
1512.015983,384,1535.09308
1047.352516,272,1535.817592
1948.360563,494,1537.119387
1202.409681,318,1537.896986
696.81059,217,1538.259552
2560.453061,649,1539.813488
1512.766156,386,1543.43741
1457.722451,350,1544.289723
1498.425337,373,1545.288557
3063.007368,788,1547.320894
1099.133079,286,1550.872834
841.789573,228,1551.424311
1211.757711,306,1552.139303
1164.324231,303,1552.89768
1554.648266,396,1553.931921
2851.26407,683,1555.789851
1152.096473,326,1559.502228
1120.855237,289,1560.276343
1697.951049,423,1561.405069
909.669208,242,1562.021022
1487.451857,390,1562.951683
1210.189973,308,1563.743299
951.51945,239,1567.056298
1100.034946,291,1567.880227
1505.277153,380,1568.839171
2577.513927,641,1570.484286
1093.684892,273,1571.180423
1167.918498,313,1574.749357
997.326078,258,1575.348036
1273.28178,350,1576.247297
1709.268559,449,1577.44696
1780.408562,448,1578.554107
2228.580741,537,1582.797798
3914.595837,926,1585.341784
1307.070232,323,1586.245722
1383.778222,364,1587.23089
2523.060443,613,1591.691103
4021.776324,1000,1594.340695
2836.521969,680,1596.072809
1533.795569,385,1599.80543
2214.69276,560,1601.379264
921.606742,252,1602.078454
3296.58793,764,1604.008075
1204.686087,322,1607.795228
1992.230144,538,1609.14928
802.466687,226,1609.718478
890.111698,242,1610.332861
367.823046,149,1610.721579
959.241349,255,1611.384165
545.514785,174,1611.871256
479.159379,177,1612.372101
526.344414,176,1612.848074
1678.614568,440,1616.964495
607.489456,213,1617.550466
996.5315,257,1618.165808
1065.992823,267,1618.862539
1443.864165,375,1619.715314
1062.642127,279,1620.468155
1496.087469,344,1624.239421
1034.129156,306,1624.994817
1035.944431,259,1625.603938
2090.976997,532,1626.914816
487.294353,169,1627.328134
1160.117067,303,1628.039533
1270.895636,317,1628.868864
1069.421356,283,1632.551571
982.925807,260,1633.269069
851.604508,227,1633.871911
1197.272913,319,1634.722551
1132.670734,292,1635.49815
1031.478219,285,1636.17423
1126.065775,298,1636.901004
984.381036,269,1640.529998
1622.264281,446,1641.734005
1590.814676,407,1642.851044
583.493692,186,1643.325425
1247.911275,332,1644.170677
1370.987881,345,1645.073978
1177.848141,318,1648.664131
1132.474335,290,1649.389088
1538.006409,388,1650.381819
2267.066893,544,1651.700489
867.817015,232,1652.325509
1402.249262,334,1653.195258
1785.97961,439,1657.247822
981.604739,252,1657.909882
1135.479388,303,1658.700925
2243.372208,571,1660.330323
1588.781812,401,1661.387082
2579.90108,646,1666.271638
1279.165267,311,1667.066462
491.720441,176,1667.594846
1662.98578,394,1668.620433
2229.812449,531,1669.861161
1792.866524,451,1673.942083
1147.418823,314,1674.781487
1336.67991,345,1675.674473
868.605653,236,1676.255913
1117.34885,309,1677.070241
1196.547098,311,1677.741813
1093.851104,284,1678.501693
1678.517337,475,1682.735684
960.931484,292,1683.487804
3114.745129,747,1685.230226
1110.418967,296,1686.092936
1675.797996,420,1689.91104
1070.224027,276,1690.680734
4108.256958,947,1693.444663
1057.727019,266,1694.080504
1930.327053,459,1698.080659
2450.461944,631,1699.675522
1905.547696,474,1700.884528
1085.860299,294,1701.639771
1411.652578,358,1702.544845
1142.052278,297,1706.044528
866.894187,234,1706.654918
1144.499186,317,1707.490247
832.069547,219,1708.003801
1336.120108,352,1708.820225
2350.840929,588,1710.28115
901.792419,258,1710.995066
2696.974096,659,1715.418283
822.149568,217,1716.016382
1710.393499,418,1717.162156
2212.299245,546,1718.365709
1396.39279,355,1722.176641
2066.521924,512,1723.420747
2609.850752,645,1724.986221
1248.243019,302,1725.68894
2720.411534,668,1730.142355
3909.436823,1000,1732.912757
1507.103978,381,1733.903108
2343.574233,577,1738.232807
1127.971106,314,1739.107225
774.784803,208,1739.659322
1651.185467,418,1740.797495
3139.804668,776,1742.851005
3166.165806,828,1747.84652
884.160009,241,1748.428451
50.976922,51,1748.57026
109.473259,82,1748.787587
1721.627469,449,1749.736994
3138.782879,790,1754.665005
892.038808,234,1755.277801
1113.327602,273,1755.967447
2040.26102,503,1757.271209
87.160587,76,1757.480103
505.092351,186,1757.988337
1119.928885,286,1758.694869
1125.555221,283,1759.491174
481.522971,166,1762.944855
1046.229014,275,1763.62955
3228.961861,764,1765.529365
1547.149981,417,1766.668019
2310.335566,553,1770.892201
2575.192836,655,1772.725487
3366.371833,821,1774.900514
1214.828923,314,1775.77883
1230.338102,318,1779.505888
950.816875,251,1780.212911
1380.269489,350,1781.139187
2057.234947,523,1782.522735
3111.709593,739,1784.456079
1636.341823,392,1788.333661
1080.937387,285,1789.106728
1164.137343,312,1789.932473
1013.767153,290,1790.671119
1357.609148,317,1791.51223
68.677414,58,1791.654937
1010.331921,266,1792.268504
1182.924326,284,1795.740927
1600.18639,411,1796.797229
1116.956905,301,1797.554309
39.577989,49,1797.689742
1709.215645,411,1798.673109
1834.770724,441,1799.832381
1716.295595,403,1803.737132
793.875216,218,1804.333621
796.011249,212,1804.865935
1604.130759,353,1805.858242
1372.637276,326,1806.782068
671.431131,196,1807.281466
2289.480389,526,1808.634185
1054.594828,276,1812.302512
1221.430981,290,1812.999507
876.142027,224,1813.521185
1355.361959,344,1814.385883
793.556801,205,1814.928041
1384.315877,315,1815.799371
968.923753,239,1816.398279
503.00051,181,1816.860084
1298.494767,308,1820.549476
804.969288,215,1821.14899
984.035059,272,1821.879139
2047.337024,487,1823.139891
798.179438,216,1823.687045
1827.212201,423,1824.772257
3543.380169,829,1829.841353
40.521602,47,1829.955492
968.769666,252,1830.685252
1458.710455,373,1831.643846
3118.239216,726,1833.399913
2171.559927,524,1837.595398
1183.043763,277,1838.331878
1763.624986,418,1839.382566
1172.540685,287,1840.138572
521.446821,168,1840.595471
2472.024799,566,1844.756819
936.299383,249,1845.373771
1491.803616,375,1846.290405
1624.959468,407,1847.444721
1135.858296,290,1848.172756
943.834331,255,1848.806855
843.2015,228,1849.396275
1200.206735,307,1852.987839
1577.303377,417,1854.104207
1187.647052,307,1854.843023
993.758897,239,1855.491281
1175.752196,317,1856.410096
1073.935766,276,1857.185465
1063.17613,284,1857.948279
2348.186322,553,1862.137848
1032.563355,258,1862.821027
1635.037249,398,1863.916105
859.507731,226,1864.473348
1026.639678,266,1865.080183
836.059639,224,1865.654741
1133.702038,297,1869.354857
503.310512,165,1869.804494
1212.039889,304,1870.556886
61.292348,54,1870.684073
1106.103924,302,1871.502134
824.542546,225,1872.113884
1750.595252,449,1873.323269
1159.952543,311,1874.220122
2166.679717,543,1878.617134
1236.383031,302,1879.525114
56.048514,53,1879.649646
1147.602921,282,1880.363316
1206.82894,312,1881.158641
1139.415676,287,1882.014457
3344.975118,807,1886.909184
1262.05652,315,1887.726796
2020.171505,476,1888.908229
1150.499059,294,1889.697102
1914.82173,465,1890.897859
1768.714785,437,1894.968377
905.637299,271,1895.734628
1205.710708,307,1896.502012
576.570931,173,1896.969435
2589.76867,615,1898.285525
1154.871925,304,1901.882406
2189.484177,526,1903.336605
912.936482,245,1904.013496
2298.245367,556,1905.442932
59.159955,54,1905.581359
3318.037931,821,1910.556748
121.285629,78,1910.775692
1170.896331,323,1911.620076
2492.262459,594,1913.246732
56.58634,52,1913.401257
1047.446042,282,1914.235584
2405.191471,577,1918.576425
412.110873,152,1918.994898
1088.816468,315,1919.784574
1659.744458,429,1920.929661
2279.014756,573,1922.336113
945.978034,255,1923.08488
1111.616205,297,1923.872767
1389.987315,341,1927.442979
1724.411121,400,1928.332326
2856.387082,676,1929.961146
2245.08283,534,1931.361491
1341.343259,326,1935.282545
2982.614778,681,1936.99969
2303.580594,556,1938.465995
2353.414122,544,1939.744627
1128.597359,284,1943.360385
1698.982605,431,1944.504624
1242.348883,317,1945.344025
1719.74729,405,1946.463589
1861.255323,469,1947.698315
1456.385079,341,1951.594138
1136.761604,292,1952.414534
1301.477388,332,1953.248419
1090.44551,281,1953.965332
2141.355108,495,1955.278058
1008.159042,253,1955.903274
1336.279823,331,1959.516109
2686.550746,675,1961.297921
2085.633249,530,1962.792691
2166.543833,559,1964.174952
1657.843034,386,1968.065254
3693.737643,834,1970.063054
1785.524084,439,1971.228241
1574.680451,412,1972.213224
2151.407001,504,1976.155865
437.560883,155,1976.553766
1744.072175,430,1977.714083
1753.676953,418,1978.838805
1681.85352,415,1979.921397
1284.714952,309,1983.519867
1140.369287,292,1984.253392
1344.941195,322,1985.029791
1667.589576,419,1986.039654
2679.457257,619,1987.541751
1601.986694,370,1988.440054
2151.456784,537,1992.723936
2201.976678,513,1994.093439
1919.573225,473,1995.419373
1598.225954,380,1996.336741
1093.081085,290,2000.06918
2765.749867,593,2001.636804
1712.5972,412,2002.719254
2134.783906,505,2004.019095
1115.717584,280,2004.70904
391.358348,142,2008.012321
697.658574,197,2008.572367
1722.402286,455,2009.699267
4005.545765,893,2011.855268
3541.863345,860,2017.049809
1046.432167,291,2017.816544
3531.685544,871,2020.020889
1094.17336,279,2020.743732
1779.783114,410,2024.569217
1373.319625,335,2025.440468
1301.792528,324,2026.279774
1539.776262,400,2027.273184
1028.422971,297,2028.055073
3398.471684,828,2033.245073
1604.244053,391,2034.281617
1808.312881,425,2035.364324
1541.987688,407,2036.392203
2022.400944,509,2040.408864
1688.849774,413,2041.418279
1332.068973,343,2042.362593
2902.944104,673,2044.127009
1210.6965,312,2044.960503
3618.471116,810,2050.153145
1399.314154,351,2051.014729
1154.9026,284,2051.788251
1186.43247,308,2052.541741
831.333796,228,2053.111753
1694.461927,396,2056.831417
1408.197299,335,2057.699344
34.04973,45,2057.840144
971.86608,254,2058.494674
1505.660049,371,2059.504429
1216.908778,295,2060.269439
3671.098899,841,2065.441299
2072.337668,474,2066.646986
1255.710579,310,2067.448273
1990.392197,520,2068.853585
3465.466326,807,2073.587252
1014.367371,265,2074.28547
1690.369393,403,2075.325078
1200.994065,307,2076.095618
2723.872501,605,2077.783121
2502.531926,589,2082.136815
1400.902508,347,2083.081508
1717.47814,407,2084.123005
1903.101386,427,2085.124121
490.55234,169,2085.56985
1039.785538,268,2086.25716
1258.409295,311,2089.790354
1400.518792,338,2090.732913
1292.940937,309,2091.484916
1161.422309,291,2092.207831
1457.442874,360,2093.214838
1609.038916,390,2094.237927
1317.011433,322,2098.020211
915.602979,242,2098.600308
1062.377061,280,2099.361012
2180.669409,515,2100.71246
1798.29062,424,2101.792986
1585.850298,409,2102.914539
4345.122637,1000,2108.317872
2309.645313,533,2109.647137
1406.017861,354,2110.634288
1647.872631,393,2114.529182
1223.439084,338,2115.38877
437.14854,151,2115.816216
3544.468804,851,2118.076166
2669.168505,610,2122.47348
2312.376932,539,2123.794275
434.004409,159,2124.24581
1188.28902,308,2125.05587
1018.524537,294,2125.758897
1175.985222,299,2126.455662
418.664541,153,2126.853593
411.100887,158,2127.262669
924.356873,271,2131.137879
2045.36229,499,2132.358097
982.265732,258,2133.062315
2379.620446,603,2134.551059
1169.350447,322,2135.341658
1646.955479,411,2139.034725
2613.786184,626,2140.56971
1144.616587,304,2141.358345
1622.510751,402,2142.395105
2306.738911,537,2146.795058
2295.100839,555,2148.236797
3662.035515,835,2150.434306
2077.737483,502,2151.790095
2321.350208,547,2156.133107
2667.501281,607,2157.64064
1515.815366,384,2158.83095
1208.031703,306,2159.624469
2748.874082,643,2164.041381
1613.002384,398,2165.015999
1897.925577,451,2166.17883
2375.491339,613,2167.800564
1217.724678,328,2171.763428
3278.350152,738,2173.581224
1000.095941,241,2174.189352
2289.120835,540,2175.675861
1197.21955,319,2176.514898
1681.595136,408,2180.457251
1204.136602,301,2181.314453
1288.325081,311,2181.977844
1392.322011,343,2182.734959
2219.490075,517,2184.16762
1911.23296,468,2188.219505
1620.44461,407,2189.313528
1840.005931,451,2190.370281
2741.268824,620,2192.050066
1776.821086,413,2196.082213
1155.697909,276,2196.91805
2224.611748,560,2198.457186
2065.495897,490,2199.747126
1298.667642,324,2200.60852
1441.688185,368,2204.267164
42.701399,48,2204.399727
1634.780846,419,2205.448433
1815.55965,435,2206.546926
1541.775581,390,2207.664986
1209.429871,306,2208.426483
1353.057502,339,2209.284558
2491.823065,584,2213.600123
2837.308196,703,2215.383651
1864.755669,437,2216.435429
2503.48787,563,2220.901332
2102.859097,496,2222.205098
1483.723635,363,2223.182322
2367.717005,543,2224.579547
2082.584072,507,2228.448702
1746.811446,408,2229.356815
4018.212982,950,2231.56797
3249.060062,721,2235.9457
1642.21,431,2237.001454
4141.581209,1000,2239.410155
2362.367691,591,2243.590795
1264.834318,303,2244.382738
1742.792678,413,2245.334744
1083.697537,288,2246.061662
1398.646976,339,2246.865113
1875.792953,430,2247.670509
3293.872604,778,2252.427423
2737.892222,612,2253.972118
2012.096187,480,2255.239013
2846.391216,645,2259.43523
3601.907132,814,2261.48067
1563.100613,374,2262.471027
1735.563753,403,2263.404744
2437.707504,569,2267.693557
1389.221199,355,2268.562896
4236.270443,1000,2271.17114
1845.973015,432,2274.715518
1572.054423,403,2275.763354
540.402295,170,2276.210323
4260.494803,1000,2278.547719
3734.322123,846,2283.04554
2155.104365,492,2284.067663
1345.96991,328,2284.793509
3469.778209,833,2289.521761
2512.096334,586,2290.972949
1776.75388,429,2292.035705
644.992541,183,2292.550673
3565.792028,759,2294.51308
1152.971274,296,2298.033992
2293.992786,524,2299.454453
965.225257,259,2300.036829
4565.586388,1000,2302.361646
2670.082934,607,2306.605389
4281.200107,954,2308.811594
1447.921673,354,2309.634149
3696.160067,808,2313.856957
1353.772605,316,2314.514417
1166.860054,291,2315.135897
1368.511954,313,2315.78481
2132.044699,478,2318.997712
4464.389455,1000,2321.482156
4457.709441,1000,2323.946126
2432.925484,589,2328.093312
1658.654613,407,2329.068161
2312.88154,543,2330.250598
3397.236296,766,2334.44591
1378.80705,341,2335.297795
1132.960294,281,2335.896838
2935.557745,698,2337.485342
1958.430126,452,2338.430461
818.769101,211,2341.486034
1053.975999,267,2342.141069
2460.783094,588,2343.282395
2866.847806,654,2344.43787
2261.756698,523,2348.220127
4303.441613,1000,2350.342422
4291.722114,1000,2355.166822
1141.451768,304,2355.841644
3011.89898,705,2357.412642
4303.571113,1000,2362.042513
2216.988435,566,2363.38124
60.343135,55,2363.529271
1602.580953,404,2364.533508
1649.626426,420,2365.57521
1119.31734,297,2366.375896
4468.670354,1000,2370.783692
4130.524168,996,2372.702967
2005.189989,472,2375.894225
3947.616215,904,2377.887701
2097.116359,505,2379.016013
1410.524402,349,2379.890972
4360.372569,1000,2384.426288
4217.712822,1000,2386.704068
3157.929749,775,2390.904527
1038.343427,274,2391.581919
1817.401393,437,2392.530945
4237.957993,1000,2397.074574
2274.62886,530,2398.071461
2748.852832,648,2399.194041
2530.200042,614,2402.544684
1017.149901,268,2403.189589
4321.606569,1000,2405.324182
3752.595579,896,2409.900406
1717.45658,407,2410.705292
1890.204729,432,2411.564251
1096.373066,276,2412.090478
2226.227801,548,2413.354807
4402.325599,1000,2417.976409
4240.772778,1000,2419.9562
1508.234979,366,2423.11264
4541.052843,1000,2425.499783
1062.291913,277,2426.078745
824.520492,216,2426.584127
4160.882938,933,2431.039163
1097.095597,274,2431.679741
3769.550955,836,2433.766906
44.369265,50,2433.892017
4045.44181,892,2437.740835
1185.113908,290,2438.368316
4544.886255,1000,2440.33462
57.031493,51,2440.452659
60.328487,51,2440.559524
87.041542,64,2440.707569
106.495303,69,2440.845517
84.852854,64,2440.977872
58.932394,54,2443.588733
76.261237,57,2443.737338
2661.9425,606,2445.215149
78.177107,60,2445.366155
73.45707,60,2445.538031
4429.405332,1000,2447.723041
87.757913,64,2447.855263
1033.355982,268,2450.766736
64.509608,55,2450.910196
3839.728605,864,2453.023401
1578.245117,385,2453.740808
76.728139,59,2453.857661
62.358619,54,2454.010646
52.595405,47,2454.104419
1650.379691,412,2454.965922
63.017757,54,2455.080476
75.006983,59,2457.563705
36.234506,44,2457.640782
48.149665,50,2457.712671
78.319973,63,2457.831389
82.020092,65,2457.970446
61.546395,54,2458.109701
28.044759,41,2458.19444
4607.750454,1000,2460.185622
1296.365235,305,2460.87851
2237.831904,522,2464.272726
2337.557712,541,2465.492821
66.176223,54,2465.657208
70.821539,59,2465.775673
4498.414538,1000,2468.130564
3258.871003,752,2472.275112
84.99654,61,2472.413852
46.223398,49,2472.520042
63.7017,60,2472.647317
40.313929,48,2472.785805
69.920589,56,2472.92277
3758.151411,888,2474.858031
47.075657,51,2474.994925
1391.445265,336,2475.766227
4324.264126,1000,2480.319519
3319.109957,765,2481.958442
47.43921,51,2482.014932
4243.965557,1000,2486.600118
