#{"t_start": 1532989208.0912724, "env_id": "Walker2d-v2"}
r,l,t
-4.119473,8,0.006966
-5.210567,12,0.013841
-1.210853,9,0.018825
-1.997655,43,0.044195
4.480075,18,0.054516
1.220753,21,0.066108
-5.64279,11,0.072507
2.286082,14,0.080355
-5.115351,17,0.089887
-2.877254,8,0.094452
-4.374244,8,0.099046
-1.787522,10,0.104707
-1.032817,15,0.113152
1.767452,19,0.123984
6.2031,31,0.14089
0.159022,13,0.148083
-1.138247,12,0.154794
-0.557812,35,0.173712
0.159756,24,0.186623
0.959507,13,0.193824
4.158136,14,0.201592
-4.770667,9,0.206688
-2.459162,15,0.21517
1.502313,13,0.222381
0.716266,25,0.236364
-6.498903,7,0.240246
-0.387661,20,0.251343
-3.375001,24,0.264344
-3.691226,12,0.271167
0.325661,24,0.284377
1.010486,30,0.3007
-2.009171,10,0.30627
-1.215862,11,0.312422
-1.913649,11,0.318418
-2.54585,9,0.323452
1.159441,29,0.339457
-4.441677,12,0.346397
2.603185,22,0.358765
2.260582,18,0.368529
6.099771,21,0.38019
-3.410367,9,0.385153
6.829329,23,0.398349
-3.315602,12,0.405151
-2.789632,12,0.411851
-0.085044,13,0.419142
5.005929,18,0.429031
-0.430428,10,0.435006
-10.59218,21,0.446708
4.813718,20,0.457845
4.069273,15,0.466086
-4.578397,9,0.471105
-9.148473,17,0.480299
-3.06139,11,0.486319
-3.331457,16,0.495318
4.797253,28,0.510757
7.346486,20,0.521735
-6.053877,12,0.528293
-6.506569,13,0.535626
-0.870507,14,0.543513
4.169424,19,0.554002
6.724688,24,0.567105
-1.730783,10,0.572769
-6.511395,9,0.577918
-3.065365,42,0.600796
-3.349898,14,0.60866
-2.625251,15,0.616974
-4.538061,12,0.623653
1.545205,13,0.630927
-3.54595,12,0.637726
-0.252131,9,0.642945
0.448935,12,0.649754
-5.129744,8,0.654292
1.901681,14,0.662072
4.319153,20,0.673194
-1.283682,23,0.685897
3.645384,24,0.699223
-5.0947,9,0.704247
-3.469376,13,0.711473
2.162737,15,0.719697
2.209141,19,0.730288
-3.253439,12,0.736875
5.086858,24,0.750469
0.188147,14,0.758242
7.392052,21,0.769912
1.75601,10,0.775412
-0.770737,13,0.782733
8.289281,26,0.797129
3.793373,21,0.808699
0.110932,21,0.820236
-5.742656,14,0.828035
-0.145355,12,0.834699
-4.067365,7,0.838714
-0.172932,10,0.844614
1.485539,21,0.856318
-9.889674,16,0.865182
-3.363492,10,0.870837
0.479332,11,0.876969
13.471128,28,0.892195
8.025754,30,0.908561
-2.959576,9,0.913625
-3.505644,11,0.919618
-4.061981,26,0.933744
-4.089349,16,0.94259
-0.966969,15,0.951242
-5.134351,11,0.957377
-3.856556,9,0.962565
-1.410789,8,0.967024
-0.111035,9,0.971964
1.790127,22,0.984017
-5.496587,14,0.991871
-4.477029,14,0.999807
-3.698244,13,1.007113
-3.32307,15,1.015333
-0.165348,15,1.023753
-1.496045,10,1.029388
-7.094511,20,1.040279
-3.425258,14,1.048497
5.130332,18,1.05842
3.002605,16,1.067194
14.017076,25,1.081001
0.53503,13,1.088151
-1.204748,9,1.093179
2.671772,32,1.110559
2.472112,17,1.119923
-4.111514,9,1.124955
-2.146901,12,1.131689
7.216843,25,1.649477
24.19776,56,1.680506
8.982666,23,1.693283
-4.460716,16,1.702145
-2.996396,9,1.70735
-5.507274,14,1.715531
-0.183358,12,1.722522
2.422777,16,1.731525
10.014324,29,1.7477
4.018072,21,1.75926
-0.280979,16,1.768425
3.258869,15,1.776836
1.877276,13,1.784137
-2.593462,33,1.802622
0.623042,10,1.808249
4.454818,15,1.817088
-1.11145,20,1.828329
2.301658,15,1.836792
2.088546,13,1.844049
9.918945,42,1.867327
-2.615949,10,1.873089
0.183409,11,1.87921
2.406449,13,1.886639
3.727174,22,1.899009
8.748225,22,1.911259
-2.856521,9,1.916479
8.014764,21,1.928741
-0.887564,9,1.933837
0.135685,15,1.942194
-2.343671,9,1.947382
-1.473757,27,1.962675
-6.614763,15,1.971057
-1.195577,13,1.978437
-2.111598,9,1.983477
-3.740756,19,1.993971
-3.621773,10,1.999582
1.181889,14,2.00749
2.672071,12,2.014284
8.262612,25,2.028783
4.724879,19,2.039418
12.333594,23,2.052251
2.011801,19,2.062973
1.864617,29,2.079243
3.347953,20,2.090556
-5.212221,9,2.095741
-1.628634,11,2.102019
-0.897474,12,2.108624
-4.234846,20,2.119723
1.902287,18,2.130357
4.403357,25,2.14424
8.780576,23,2.157285
-2.358672,10,2.163121
-3.538617,7,2.167217
-0.457554,16,2.176216
6.207723,21,2.188049
0.389814,11,2.194235
-1.727615,12,2.200815
0.580538,16,2.20975
-1.712599,13,2.217172
5.250038,14,2.225004
25.814433,41,2.248466
10.820988,31,2.265779
6.513125,28,2.281405
5.34378,17,2.290931
1.844794,11,2.297217
-1.708285,10,2.302821
-2.496243,7,2.306785
3.000836,13,2.314055
3.0524,25,2.328158
0.006579,13,2.335415
-0.125677,12,2.342548
4.361528,16,2.351574
11.718369,36,2.371409
1.244665,15,2.379828
-0.982068,9,2.384845
-4.155433,12,2.391806
-9.711086,16,2.40074
4.299212,15,2.409036
15.969339,36,2.428827
-3.620378,8,2.433517
13.038015,28,2.44948
3.166412,31,2.46664
2.391516,20,2.477948
1.938023,17,2.487617
11.031362,30,2.504516
-2.293781,11,2.510656
0.009625,10,2.516389
-4.942086,22,2.528571
2.98428,17,2.538216
-3.02938,14,2.546135
-2.583519,13,2.553948
2.165191,19,2.564603
3.982553,13,2.571913
-3.026173,6,2.575485
-3.406019,12,2.582211
5.732221,20,2.593402
-3.316483,8,2.597967
0.041222,12,2.604783
-1.109317,18,2.614981
0.72418,11,2.621154
0.092961,9,2.626194
0.244629,10,2.631848
-0.67662,9,2.637029
-10.074519,10,2.642683
1.072819,15,2.651735
1.031256,12,2.658501
0.80834,14,2.666559
-3.51566,10,2.672252
-2.419717,7,2.676296
-3.287442,8,2.680919
-1.143209,15,2.689531
1.810883,13,2.696928
5.512669,29,2.713088
0.574698,11,2.719278
4.215676,28,2.734632
-0.021772,11,2.740648
4.204031,14,2.74845
1.711734,18,2.7591
-5.73851,9,2.764225
-0.459429,10,2.769951
-1.72452,15,2.778409
1.825856,13,2.785689
5.374446,21,2.797873
8.286198,29,3.321744
-0.058665,34,3.341104
15.000973,50,3.369234
-3.900276,8,3.373828
2.400134,13,3.38149
12.325687,55,3.412367
21.851432,34,3.431564
2.6324,15,3.43997
0.712189,11,3.446504
5.826567,43,3.470277
9.488395,31,3.487636
3.47211,18,3.497877
5.92323,19,3.508628
2.524352,16,3.517864
-2.422729,8,3.522391
3.688814,13,3.529923
0.115894,11,3.53613
3.028584,15,3.544723
-8.991196,13,3.552056
2.269432,13,3.559504
3.174802,23,3.572382
6.951702,27,3.587781
7.947744,22,3.600201
-0.722307,13,3.607453
-4.255079,17,3.617109
11.445544,26,3.631886
-3.73217,12,3.638702
8.057877,28,3.654639
4.103075,31,3.672209
-2.974633,23,3.685166
15.941655,41,3.707981
11.111879,27,3.723273
0.856562,10,3.729182
15.072569,33,3.747732
-1.440397,9,3.752775
9.651269,30,3.769558
7.91483,29,3.785901
6.930137,25,3.800089
6.75008,22,3.812518
-2.21082,10,3.818371
5.782255,33,3.837115
-1.390276,14,3.845335
7.30963,17,3.855051
4.331955,33,3.874023
-0.77543,10,3.87987
2.178031,18,3.889973
4.373021,19,3.900896
2.182149,14,3.908716
6.597134,17,3.918554
4.329675,38,3.939977
-0.951629,13,3.947915
7.128057,19,3.958595
4.549617,39,3.980778
10.079563,22,3.99316
0.287085,14,4.001152
0.687046,17,4.010826
3.77859,24,4.024235
11.712565,29,4.040649
9.39224,44,4.065313
-1.329047,10,4.071015
-3.818627,6,4.074599
1.24517,13,4.082151
-0.445575,11,4.088197
-0.527439,13,4.095758
-0.973765,27,4.110733
13.534797,23,4.123414
1.58736,13,4.131112
-0.889576,10,4.136796
-2.890373,7,4.140815
0.421892,12,4.14796
-1.873984,14,4.155902
-3.276712,7,4.160163
-0.016233,15,4.168895
7.219134,21,4.181464
-0.755535,13,4.188783
13.480556,45,4.214184
3.102369,15,4.222476
-0.284151,10,4.228365
1.316145,12,4.235059
6.634404,19,4.245931
-3.184427,14,4.253666
-2.326024,8,4.258404
0.55489,12,4.265293
-3.914616,16,4.274385
-4.559932,10,4.280357
5.616991,15,4.288732
5.539775,22,4.301298
2.975084,26,4.316168
-1.76632,12,4.322963
-3.891956,8,4.32775
-0.40991,21,4.339585
2.150075,12,4.346214
4.508108,25,4.360232
9.40676,26,4.374785
1.893456,14,4.38253
-0.687434,15,4.391097
-4.663621,28,4.406394
5.289381,21,4.418156
-1.792985,8,4.422822
7.819669,25,4.437401
8.968673,24,4.451804
4.843231,16,4.461033
6.170108,26,4.980571
29.958062,46,5.006535
10.861363,25,5.020794
10.468377,27,5.03611
3.080025,12,5.042776
7.474453,37,5.06335
8.55311,55,5.093637
15.073975,38,5.115398
12.738408,33,5.133736
5.081154,23,5.14659
20.824881,43,5.170522
37.916892,54,5.200027
2.064689,11,5.206091
12.199358,38,5.227519
-2.414113,8,5.232121
32.980414,61,5.265979
1.649221,13,5.273248
3.468694,16,5.282259
9.258266,24,5.295924
5.790148,24,5.310093
10.240128,23,5.323597
-0.834613,10,5.329167
-0.023534,9,5.334316
4.959989,16,5.343278
20.34232,42,5.36701
5.87451,14,5.374851
51.780835,78,5.418302
15.741424,54,5.448809
7.679478,25,5.46283
7.852781,26,5.477139
7.848381,21,5.488972
9.457984,23,5.501767
28.651882,65,5.538253
-1.983193,10,5.543768
2.89067,13,5.551279
10.425854,30,5.568002
3.819698,14,5.575924
6.306538,21,5.587543
8.010962,41,5.610375
4.156213,20,5.621566
2.231494,13,5.629036
11.718017,34,5.648413
-2.532536,8,5.653061
1.060729,29,5.669364
7.716962,28,5.685026
0.724228,24,5.698519
1.170429,16,5.70744
16.653856,28,5.72302
2.496831,13,5.730348
-1.212219,9,5.735795
21.115233,44,5.760459
0.40726,10,5.765997
12.806633,35,5.785453
41.970638,54,5.815334
-2.165333,9,5.820417
11.634643,25,5.834238
-0.574654,11,5.8404
5.678739,17,5.850144
-3.566057,17,5.859458
-0.362006,10,5.865081
0.286123,11,5.871107
6.218245,32,5.888766
13.392869,30,5.90533
7.412078,28,5.920993
2.958003,13,5.928281
1.811327,11,5.934357
5.362631,20,5.94582
1.415276,13,5.953205
9.329707,40,5.975257
4.787737,38,5.999576
8.34754,25,6.015509
0.302033,11,6.022592
16.328972,37,6.045995
0.607088,13,6.054308
19.302431,36,6.075
10.666147,22,6.087335
3.201947,14,6.095274
11.294259,28,6.111064
4.25039,16,6.119987
9.261366,18,6.129946
42.131973,67,6.648492
39.701121,55,6.67943
69.852022,75,6.720927
1.210909,13,6.728396
18.221603,53,6.757973
10.20508,30,6.774715
-2.028004,7,6.778815
184.306393,129,6.850688
25.041472,63,6.885592
5.181742,22,6.898075
25.166064,35,6.917579
6.609609,61,6.9515
2.476208,14,6.95949
1.407019,10,6.96514
-0.432919,14,6.973221
-2.202357,12,6.980117
-0.757676,11,6.986387
18.325242,46,7.012129
20.344506,70,7.051032
11.514426,34,7.071342
26.022376,43,7.095732
28.860839,34,7.11505
1.972875,12,7.121831
39.689253,56,7.156895
-0.367081,11,7.165587
-0.368071,12,7.173087
11.642979,45,7.20062
91.744546,109,7.270557
2.483061,26,7.2865
0.339514,11,7.292812
19.995932,39,7.314515
26.449878,61,7.349305
4.964833,29,7.365714
7.94634,21,7.377695
29.643588,46,7.404137
36.575418,55,7.434535
3.385943,15,7.443066
32.20729,51,7.471333
10.205764,24,7.484983
-2.141324,8,7.489733
7.889128,20,7.500951
10.28741,31,7.518226
29.398321,41,7.540773
3.272897,14,7.548645
1.937188,11,7.554811
0.856896,20,7.565898
17.79822,34,7.587489
27.105994,66,7.629815
3.296532,19,7.641886
5.662826,21,7.655518
47.657989,55,7.690476
8.679178,23,7.705235
25.142183,48,7.73576
10.362417,27,7.753634
7.110165,23,7.768594
6.119513,25,7.784683
3.596928,18,7.796372
11.484297,28,7.814378
7.501356,23,8.329991
8.669531,18,8.340097
-2.493264,13,8.3475
18.971767,45,8.372247
44.802952,68,8.409625
36.555367,71,8.44858
28.013851,53,8.477524
27.934878,45,8.502401
2.837792,12,8.509116
14.258704,28,8.524812
13.055825,52,8.55333
22.502979,43,8.577258
12.304192,27,8.592323
22.825529,83,8.638113
18.346209,46,8.663526
37.126525,51,8.691578
34.074611,45,8.716414
46.749367,70,8.754758
-6.378337,11,8.761086
32.66742,54,8.790679
-5.740058,12,8.797491
8.070352,25,8.81125
10.528879,34,8.829862
12.514072,30,8.84648
8.782928,32,8.864367
33.386755,57,8.895823
9.481076,26,8.910089
38.139831,58,8.94192
36.372567,63,8.976659
20.87403,36,8.996636
25.36526,53,9.025776
36.19582,63,9.060395
9.160167,47,9.08611
29.708216,46,9.111583
1.505469,11,9.117697
6.538139,21,9.129367
0.531171,13,9.136762
56.471316,89,9.185321
3.610259,22,9.197475
7.240483,29,9.213673
8.662264,23,9.22665
15.086068,43,9.250338
28.628687,43,9.274213
30.0351,47,9.300298
7.214764,26,9.314958
9.510638,28,9.330464
6.287421,23,9.343589
-1.051575,12,9.350206
0.956111,21,9.361666
2.559511,14,9.369523
8.541141,39,9.391553
18.647474,49,9.419618
9.575373,26,9.43426
10.962116,25,9.448425
1.531781,16,9.948471
14.2555,33,9.967099
88.466529,113,10.030295
23.801833,40,10.052392
45.053065,66,10.088989
6.289175,14,10.096869
37.351172,58,10.129007
24.816417,64,10.164451
62.904054,86,10.21196
18.803345,60,10.24521
4.299897,14,10.252981
10.757652,27,10.268129
38.680093,56,10.299275
34.873021,58,10.331203
14.20165,26,10.345713
22.680763,35,10.365134
22.406248,38,10.386351
13.359324,36,10.406545
20.803238,40,10.428802
41.914064,61,10.462304
61.873215,84,10.508958
16.876438,37,10.529773
24.879143,50,10.557369
19.287261,36,10.577514
23.407154,41,10.600201
9.572662,41,10.622863
58.30343,74,10.664031
33.921067,45,10.689109
3.47586,18,10.699217
205.16225,129,10.770549
15.055455,28,10.786316
20.261581,33,10.804761
14.57783,30,10.821622
10.132129,35,10.841047
16.301332,27,10.856213
61.74668,89,10.905618
8.777943,22,10.918072
13.509756,33,10.936716
60.383774,72,10.977036
74.246407,83,11.022774
71.517051,92,11.074084
15.040114,45,11.563964
17.349468,29,11.580792
15.355335,40,11.60306
15.289382,27,11.618325
141.300359,170,11.713443
46.910132,71,11.753102
46.526203,62,11.787764
55.033972,75,11.830065
53.332645,63,11.865334
48.697783,75,11.907351
120.520598,85,11.954896
14.777314,30,11.971673
20.164926,34,11.990959
217.404902,133,12.065509
115.617701,108,12.125723
44.788112,62,12.160532
31.217994,44,12.185138
26.695154,51,12.21436
239.921186,183,12.31999
49.13031,64,12.356182
211.853159,158,12.444821
183.669749,156,12.532075
10.698224,31,12.549645
30.177358,55,12.58092
1.613105,13,12.588372
-0.190015,14,12.596349
27.548736,50,12.624351
53.320423,73,12.665044
11.271058,26,12.679986
14.615557,27,12.695265
17.389712,40,13.183372
109.28235,143,13.263089
12.345734,29,13.279341
181.190086,108,13.339581
116.526211,148,13.421874
7.874274,28,13.437715
100.166058,115,13.50215
206.850717,131,13.575552
10.951859,19,13.586299
30.504777,67,13.623585
31.485208,51,13.652081
6.212495,19,13.662853
8.761048,26,13.677563
88.584622,127,13.748238
58.508115,63,13.783737
13.404867,36,13.804065
2.20201,16,13.813103
10.666512,22,13.825673
56.830063,71,13.865289
49.254224,64,13.900926
92.349557,126,13.971195
24.635441,40,13.99372
29.680235,58,14.026587
31.094954,40,14.049332
1.310782,18,14.059525
5.145754,16,14.068544
156.229437,110,14.130195
8.883811,22,14.142721
3.600751,14,14.151879
8.380638,27,14.169276
10.205943,33,14.190107
35.875713,75,14.237854
265.86406,185,14.829353
5.687495,15,14.837653
231.393419,174,14.934057
17.116043,36,14.953985
27.428867,49,14.981066
246.784567,186,15.083781
68.16433,108,15.143763
49.485072,84,15.190311
53.375356,67,15.227417
180.164636,113,15.290332
70.626405,73,15.331422
21.40254,41,15.354735
97.014621,135,15.430467
24.324024,42,15.453774
223.427963,143,15.532706
4.390856,15,15.541161
146.649997,84,15.591287
90.583633,88,15.647099
90.270855,93,15.702714
52.155405,69,15.740916
164.416391,185,15.844396
36.063538,70,15.88319
10.714471,25,15.897441
17.09227,43,15.921584
30.682582,47,15.947986
312.754163,216,16.534083
200.268783,146,16.614391
182.338861,126,16.682924
257.89784,135,16.757789
23.122832,38,16.77902
254.042034,169,16.872507
19.468615,40,16.894608
7.918705,21,16.906415
210.705183,142,16.984843
273.016103,164,17.075705
94.577487,96,17.128981
53.665559,63,17.163743
190.111314,138,17.239661
262.254357,158,17.327709
208.114888,137,17.40484
176.927361,112,17.467756
225.631801,142,17.546483
16.381331,44,18.026098
97.391049,130,18.097557
13.928221,32,18.115417
204.222797,127,18.184844
241.163948,130,18.256517
272.511717,201,18.36778
2.247569,15,18.376281
36.027626,57,18.407657
0.497692,10,18.41336
311.801973,212,18.529903
106.945632,103,18.586649
333.475431,200,18.69743
26.670724,39,18.719233
267.60791,193,18.825834
150.876883,106,18.884428
8.332346,27,18.899343
62.30904,80,18.943669
43.509282,56,18.974911
39.759868,60,19.007996
306.908485,206,19.122467
53.214364,83,19.673917
254.871768,170,19.767956
257.552564,169,19.861329
86.353044,135,19.935927
244.81179,175,20.032548
278.692459,187,20.135973
102.574749,144,20.21526
229.744507,133,20.288728
24.904203,41,20.311568
69.292827,112,20.373013
222.102826,156,20.460108
270.518881,242,20.593256
200.834158,127,20.664479
298.798999,171,20.759724
2.743972,13,20.766937
220.352856,145,21.309113
94.130489,64,21.344514
234.748534,137,21.424943
45.706793,90,21.474371
242.93048,156,21.568034
188.511006,105,21.627012
164.874013,119,21.695699
359.380895,248,21.852389
198.163648,114,21.918358
284.893303,180,22.029687
221.986217,131,22.108108
1.705447,15,22.116457
217.147721,131,22.195029
67.43694,79,22.23835
54.27546,92,22.290501
193.224218,121,22.362768
274.337493,158,22.460971
218.246195,139,22.995445
231.916622,142,23.074279
39.905669,58,23.106346
263.528288,171,23.200993
295.258785,192,23.306679
188.400489,133,23.380801
270.26529,140,23.459075
263.004629,165,23.551025
205.284125,114,23.614155
199.025257,130,23.686414
129.565632,174,23.782383
111.952464,76,23.824338
215.481418,118,23.889745
270.407458,169,23.984897
138.24681,89,24.034819
152.777314,97,24.540848
61.840861,62,24.575002
156.942376,99,24.630131
193.881381,120,24.696543
281.545418,151,24.780924
238.666761,154,24.866647
206.380132,125,24.936251
35.026672,97,24.989799
193.534262,108,25.049781
291.081656,159,25.138795
239.186172,136,25.214197
249.05142,153,25.299546
195.89102,115,25.363927
165.429689,90,25.414074
314.057885,215,25.533988
201.194835,126,25.604003
324.301554,186,26.163874
191.423111,104,26.221094
215.818592,122,26.288371
297.451399,195,26.396648
170.69423,131,26.468998
7.334266,20,26.480298
313.591237,171,26.575852
187.824339,113,26.638672
163.851708,93,26.690261
261.535876,158,26.777842
26.546466,48,26.804675
198.550736,115,26.870614
29.393614,43,26.895046
285.663122,168,26.98966
124.125045,195,27.098493
291.980685,172,27.194611
245.281995,164,27.78195
197.974933,113,27.844979
329.223509,248,27.982998
289.985816,179,28.082566
264.161294,140,28.160709
253.578348,140,28.238879
282.403019,167,28.332186
227.192138,124,28.401929
179.089611,105,28.46078
225.553477,148,28.542616
181.672671,104,28.600927
262.089678,162,28.691288
155.275167,100,28.746425
201.085779,124,28.815519
306.771255,188,29.427983
227.835387,141,29.507195
261.74487,167,29.600891
208.480888,117,29.666121
311.551154,190,29.772768
392.116837,339,29.961799
288.936849,169,30.056176
188.898648,105,30.115078
34.311659,95,30.167833
254.413172,135,30.243154
241.486176,128,30.314751
310.583215,216,30.435369
255.239676,162,30.526845
277.195888,144,31.074301
319.353111,205,31.18909
201.717749,134,31.264078
239.480347,132,31.338146
352.872202,234,31.468926
381.330942,245,31.605455
241.257141,131,31.678965
234.771266,136,31.755443
14.108611,23,31.768372
225.90648,121,31.836227
45.306737,115,31.900613
208.520226,114,31.9646
113.492791,147,32.057718
177.461486,119,32.135007
300.032446,184,32.725501
224.570896,129,32.797411
237.854746,131,32.87104
294.483029,194,32.979251
225.000861,128,33.050879
174.476381,101,33.10742
183.593284,112,33.170053
250.078799,139,33.247962
223.523361,128,33.319349
251.855927,144,33.399903
229.790133,121,33.467499
237.430298,124,33.540665
235.879652,123,33.620268
219.042795,123,33.698892
203.205325,117,33.774084
291.869967,168,34.351958
256.347862,132,34.435872
152.215838,93,34.489442
195.564279,103,34.547532
236.052357,138,34.625169
248.648124,143,34.705345
242.714159,129,34.777526
261.671777,136,34.853382
193.179449,116,34.918109
378.14972,234,35.0493
280.729392,140,35.127869
318.159304,189,35.233997
307.883301,185,35.340243
228.908553,127,35.411631
187.241826,115,35.476646
300.364992,181,36.060425
268.229289,142,36.151678
387.020278,232,36.283899
248.274832,124,36.352905
313.453997,182,36.454411
247.721295,131,36.527456
301.705611,160,36.61665
323.713744,198,36.728077
250.042626,349,36.923591
307.544205,186,37.041763
296.537224,151,37.126809
344.442688,200,37.697115
