#{"t_start": 1532989208.0912724, "env_id": "Walker2d-v2"}
213.367088,109,37.758
245.485913,141,37.83675
303.693111,180,37.937748
233.703975,120,38.004485
288.182008,138,38.081271
396.301711,267,38.230108
204.326099,111,38.291914
213.338703,119,38.359953
326.46638,181,38.463532
57.010961,178,38.564149
299.921697,156,38.651849
321.138137,179,38.753094
274.583325,144,39.320254
418.327546,265,39.478757
83.405304,163,39.569375
256.664897,130,39.64278
401.979336,244,39.780704
301.565861,184,39.883662
251.463291,126,39.955872
308.848466,173,40.062474
235.306825,139,40.139922
343.667089,175,40.23807
231.085799,141,40.316712
244.447376,119,40.382242
299.382596,159,40.929391
211.984743,137,41.006287
301.237918,163,41.098613
424.849945,248,41.237231
336.045094,188,41.342143
340.956184,182,41.443885
306.46433,156,41.530565
382.291255,225,41.657996
260.725278,130,41.731188
303.46264,161,41.821558
278.650265,139,41.898748
178.175318,94,41.951188
314.215434,159,42.504315
226.103175,112,42.568135
255.231471,145,42.64874
330.972957,179,42.747741
269.277929,155,42.833709
286.903376,157,42.920564
324.661288,211,43.037479
308.826162,163,43.127566
291.680719,168,43.221861
365.980827,195,43.330571
348.525963,199,43.441275
358.062139,185,43.544112
181.055482,96,43.597243
166.087444,85,44.132033
317.032319,153,44.222126
412.764579,234,44.352266
328.49133,221,44.474855
272.841923,153,44.55961
289.548057,135,44.633859
253.78137,133,44.70713
222.101813,111,44.768441
280.619657,136,44.843678
297.899137,161,44.932558
315.877907,165,45.023978
485.374211,359,45.224158
503.417682,307,45.870874
339.48244,177,45.969297
493.897259,334,46.157154
365.648321,214,46.276783
358.915874,207,46.392659
475.506019,320,46.57353
359.308545,202,46.686479
308.94835,149,46.769841
433.289533,252,47.371384
312.184541,160,47.46119
220.867461,122,47.533375
376.347664,235,47.665252
370.917527,200,47.780591
276.9529,143,47.860162
280.312704,183,47.962088
374.925832,196,48.073596
257.377727,127,48.144782
297.444865,188,48.251071
84.560092,170,48.347786
251.77175,124,48.417168
312.476864,149,48.960353
293.074641,153,49.046286
232.095126,124,49.115481
412.899948,234,49.246998
311.539162,153,49.332174
416.819037,253,49.47451
330.429887,185,49.582574
412.544417,227,49.709589
353.758999,182,49.816009
287.451434,153,49.90106
349.871247,193,50.009852
301.846277,147,50.092069
384.98395,196,50.703384
351.421624,169,50.798056
337.284058,179,50.899402
297.362143,147,50.981425
329.633354,167,51.075605
362.08047,185,51.183388
361.017223,203,51.297917
352.149673,187,51.407526
360.909991,183,51.511567
383.505219,186,51.616066
355.601312,181,51.717296
378.20308,206,52.307531
338.777895,180,52.413133
316.116684,163,52.504402
323.567442,178,52.604449
424.554918,239,52.74259
343.694722,175,52.841339
133.482192,70,52.880212
397.442109,213,53.00107
124.411584,92,53.051843
318.02018,173,53.149711
327.081143,168,53.243714
366.504081,192,53.351612
314.474512,160,53.89667
354.473529,190,54.002894
336.771336,165,54.095205
272.777433,136,54.173043
373.621263,201,54.286027
358.722236,192,54.401216
349.007796,162,54.49404
432.851083,236,54.629917
328.63161,165,54.723091
359.567425,184,54.838284
353.956089,181,54.95073
297.343255,149,55.033906
347.647347,178,55.569679
380.421703,193,55.677708
344.119219,172,55.774427
397.637545,221,55.898052
357.506065,188,56.005766
307.069899,151,56.091999
337.391693,162,56.182548
344.508556,177,56.281767
357.533725,199,56.396816
401.65061,216,56.518761
292.448944,139,56.595821
333.733274,167,57.138383
350.175244,194,57.245698
305.191446,143,57.324556
324.591096,189,57.428695
308.146834,163,57.517973
308.558565,158,57.605765
341.810649,174,57.701693
350.864003,183,57.803792
351.143444,188,57.908221
426.365079,237,58.041445
325.18699,164,58.132409
428.81139,236,58.735405
341.093146,159,58.845657
398.692237,223,58.994881
396.428548,205,59.13299
352.991683,184,59.258767
411.223702,214,59.401214
356.83001,180,59.526971
275.172139,131,59.618647
322.490301,151,59.722821
375.614581,176,59.84254
403.714437,217,59.986108
340.263459,171,60.560278
321.812291,152,60.644802
425.009458,225,60.771471
337.368434,176,60.869711
356.572094,174,60.967433
315.543634,148,61.052917
462.290468,258,61.199223
299.140728,140,61.276804
392.442833,228,61.410955
418.101686,229,61.541216
326.50303,162,61.631101
259.940316,134,62.16222
442.512776,238,62.294644
372.603599,187,62.398979
369.298258,210,62.51701
392.905854,206,62.633775
403.052831,205,62.749833
351.346918,176,62.848399
350.65678,161,62.938623
343.519336,151,63.022533
371.385091,177,63.121199
309.563917,146,63.202146
376.977676,191,63.760573
365.573449,173,63.856056
354.037448,181,63.95563
328.570151,156,64.041582
321.595654,169,64.134193
336.00296,164,64.24071
384.937637,192,64.347618
388.133847,202,64.461005
334.924811,155,64.547426
368.594006,196,64.65596
386.677399,200,64.766252
411.335537,224,64.89047
401.485184,219,65.461922
342.025513,171,65.556187
259.004205,134,65.62968
394.517811,190,65.733985
350.838384,167,65.826645
371.916183,168,65.92299
288.430246,136,65.999222
381.241877,194,66.107328
332.224483,165,66.198636
368.875156,200,66.308601
363.374826,189,66.413565
308.768561,156,66.955046
419.867941,222,67.078361
190.920776,110,67.138369
294.930667,142,67.217443
373.312341,196,67.326042
405.384418,205,67.440745
350.606114,156,67.526939
359.732571,182,67.62877
329.16624,155,67.714401
353.690099,186,67.817865
377.494616,213,67.936716
190.199836,107,67.995826
325.362575,148,68.078656
390.190348,167,68.663842
411.741417,239,68.798264
248.015039,114,68.870247
354.071501,158,68.970347
408.459918,199,69.096625
431.648129,221,69.236955
1.09167,13,69.245193
331.563826,167,69.350408
291.452395,135,69.424973
406.545644,196,69.534374
403.366482,211,69.651256
296.817524,141,69.729529
394.472462,207,70.300287
382.069332,185,70.409372
310.939127,145,70.493547
252.517179,119,70.560633
381.403246,193,70.671315
329.27531,147,70.753822
392.725458,190,70.862574
314.352063,144,70.943037
348.850739,174,71.041715
389.030176,184,71.145705
280.11526,130,71.21875
372.243558,201,71.332983
394.484093,197,71.89888
381.497026,183,72.001739
351.990247,172,72.09933
32.947743,76,72.142185
273.535273,132,72.21644
348.526841,150,72.300146
388.89793,190,72.408597
400.380336,194,72.518353
274.531655,138,72.595676
308.299752,141,72.674911
366.953758,174,72.772778
386.118248,193,72.882237
275.814433,122,72.950788
368.375976,168,73.496292
291.189251,142,73.579484
378.441727,194,73.687491
357.725591,178,73.788081
404.082487,193,73.906374
322.39964,153,73.991627
373.841536,183,74.093925
339.925934,160,74.182337
322.026964,149,74.264859
358.32986,171,74.35891
370.81561,166,74.450025
157.084376,70,74.488511
342.452975,168,74.581756
338.019625,152,75.143195
324.036377,141,75.221201
451.792668,222,75.344624
386.945386,182,75.446103
296.68667,136,75.524413
326.962618,169,75.619552
458.173201,210,75.736833
350.100162,163,75.82743
254.264681,118,75.892025
340.343983,161,75.982311
391.662149,176,76.080209
361.821534,173,76.176284
399.549023,202,76.7457
374.245702,183,76.84691
445.471499,210,76.963254
277.157243,125,77.031629
411.511384,180,77.132547
355.949129,170,77.227324
354.47869,164,77.31904
396.688971,190,77.424934
330.800108,158,77.512216
383.588936,214,77.631585
373.943868,202,77.745025
353.711755,172,78.298863
390.542546,195,78.40929
388.721015,196,78.518347
398.433882,189,78.624434
390.80974,186,78.728768
359.201475,165,78.821203
346.323105,153,78.905588
350.296041,162,78.994847
357.255946,174,79.091136
383.524771,198,79.201696
365.731783,195,79.310916
395.57669,195,79.420063
413.263842,209,80.172943
383.811434,174,80.269782
394.489856,186,80.374924
403.118382,203,80.488422
435.387247,225,80.614677
325.864869,145,80.694772
368.567759,218,80.817316
384.451466,176,80.914828
428.747048,214,81.034717
346.40219,173,81.131162
357.562404,158,81.691487
290.657706,133,81.766781
425.512521,207,81.882278
392.425177,193,81.990373
396.81543,169,82.084295
336.78615,179,82.18345
333.733112,150,82.265808
362.177451,164,82.356402
408.750607,208,82.472076
379.225474,179,82.571177
388.910852,174,82.667217
400.626342,208,82.782668
322.732363,152,83.361567
443.559373,229,83.489428
366.227694,174,83.588689
423.0467,195,83.697621
383.744281,177,83.796138
361.828567,160,83.884514
446.10267,248,84.023852
390.797469,191,84.131068
390.803453,182,84.232197
457.322941,231,84.360867
290.099272,135,84.435012
402.430829,201,85.040074
357.763714,157,85.126589
382.632542,168,85.2198
339.768839,165,85.311801
438.32284,205,85.42569
296.536257,130,85.501809
340.234284,172,85.597181
345.081527,155,85.682468
353.21303,164,85.772703
306.620557,133,85.846013
358.053887,160,85.934758
287.859452,130,86.007535
289.796139,130,86.079254
392.098796,180,86.634202
342.754619,146,86.714419
275.326364,126,86.785817
418.851777,198,86.896159
354.493705,165,86.987418
339.014756,159,87.076277
1.270979,11,87.082371
396.037241,197,87.192196
380.347616,189,87.297432
386.542536,178,87.396226
296.051512,141,87.475242
326.039306,152,87.560739
373.998198,176,87.658775
439.464071,189,88.214051
424.974103,200,88.325652
287.170678,137,88.402782
349.088311,170,88.49917
313.529505,136,88.57488
375.262395,179,88.675014
495.678007,268,88.824277
358.152368,174,88.921078
365.563872,171,89.01594
404.283922,183,89.117368
393.485428,181,89.217521
425.991403,235,89.811671
412.687274,198,89.922214
458.222591,194,90.029989
344.267513,177,90.128808
401.597665,192,90.235292
421.664948,193,90.34205
392.175409,178,90.44007
381.627332,175,90.536398
422.84089,198,90.646263
304.619843,126,90.714789
304.759627,137,90.789969
395.857036,178,91.36661
249.974566,112,91.437298
394.741311,161,91.541915
346.188139,150,91.636659
359.192492,170,91.744665
464.668213,216,91.883045
12.026059,22,91.897084
456.090778,165,91.988908
343.638738,149,92.071535
322.177516,155,92.15871
317.864158,155,92.245299
313.668525,158,92.33333
365.153344,161,92.422323
395.293529,179,92.521989
340.638342,166,93.105883
444.527773,210,93.23883
383.365266,162,93.328528
447.201493,196,93.437479
413.29477,170,93.531195
388.351784,192,93.638098
419.892504,186,93.741381
328.923424,147,93.822693
316.26975,132,93.895915
398.624036,179,93.995378
389.583321,180,94.095018
350.500607,152,94.179374
432.219861,197,94.79011
96.366835,109,94.859059
447.846511,203,94.973142
390.892191,176,95.070848
469.576744,209,95.187331
305.308509,139,95.264015
59.235939,117,95.329232
331.348829,142,95.407668
424.574031,196,95.51705
387.067146,168,95.610481
388.487748,164,95.701052
371.637956,165,95.792723
384.618087,165,96.377331
419.521147,168,96.475658
289.400245,129,96.549027
365.83706,171,96.650464
400.761656,180,96.756922
376.637754,167,96.854134
426.352067,189,96.966804
403.82882,187,97.079867
464.251906,211,97.209573
405.919481,190,97.323287
364.787419,154,97.413713
411.838319,185,97.524895
352.06091,147,98.115625
471.608976,217,98.253823
399.441944,169,98.350434
473.591472,204,98.46464
310.573158,147,98.546147
482.778272,217,98.667064
410.281726,168,98.759651
429.249226,207,98.874817
394.8632,175,98.971941
357.854237,154,99.057323
410.825154,202,99.170422
384.404698,162,99.786762
295.367845,135,99.864061
336.907944,146,99.94766
298.473144,139,100.024763
441.418955,191,100.130836
316.690792,142,100.208976
392.269884,188,100.313252
269.064304,127,100.382788
379.519132,181,100.48421
365.718805,147,100.565426
395.358352,165,100.656917
618.934252,369,100.863135
509.102202,228,101.472622
416.792566,203,101.586701
259.08492,121,101.653957
389.61464,166,101.746687
359.158942,164,101.838232
255.630774,114,101.901737
368.267644,154,101.987138
410.362945,184,102.090222
448.582433,198,102.201891
355.203517,152,102.286046
339.564735,152,102.370514
355.440388,156,102.457618
355.05942,148,102.999717
378.072711,164,103.090796
369.31217,161,103.180655
478.744574,217,103.303201
319.61006,148,103.386877
321.251149,145,103.467823
386.580436,194,103.576981
474.337917,232,103.708014
354.469029,175,103.807043
336.416489,158,103.895729
332.811314,156,103.98288
384.270473,170,104.077816
534.733648,224,104.67963
350.417813,149,104.76211
359.800447,158,104.84973
340.869633,141,104.92871
329.770695,147,105.010951
420.677745,178,105.109667
330.576687,149,105.19257
413.689163,175,105.291881
454.319956,189,105.399012
400.147915,179,105.499883
437.70923,195,105.609515
326.866812,145,105.690202
338.321869,146,106.278203
408.943514,186,106.382235
390.229608,182,106.483552
313.531735,141,106.561911
345.541589,145,106.642186
429.400057,171,106.73641
308.408639,144,106.81601
378.772151,158,106.903135
376.638129,161,106.991723
414.005418,184,107.094361
385.274922,160,107.182488
437.15891,204,107.296532
328.4244,145,107.376509
372.532785,154,107.968609
408.943117,178,108.067973
534.341591,229,108.195553
361.820699,149,108.278033
373.735621,161,108.367519
398.685038,165,108.459405
392.616783,170,108.554091
400.411733,168,108.647211
322.391981,150,108.729926
408.617478,180,108.830105
326.252551,148,108.912663
394.625064,169,109.006051
465.789,179,109.574299
503.515166,219,109.696676
461.378751,195,109.805754
421.565315,176,109.903527
455.539091,186,110.00696
451.77066,176,110.10431
383.381588,168,110.197932
294.56725,146,110.278914
371.954912,170,110.374459
416.586355,181,110.474791
440.08604,184,110.576613
346.423204,149,111.15663
455.877638,196,111.266626
377.296111,167,111.359955
427.247899,172,111.455885
447.130001,172,111.560668
428.046568,194,111.669561
365.848741,153,111.753987
368.221491,170,111.848952
367.254647,157,111.937063
367.967199,149,112.019751
427.09831,180,112.120589
392.041115,170,112.228296
296.415337,140,112.317961
335.878714,161,112.927047
479.242728,181,113.026358
253.955429,109,113.085968
454.667824,203,113.198947
420.981992,191,113.305931
427.412048,188,113.410741
481.75229,200,113.521552
494.944721,243,113.656512
418.013219,172,113.750509
385.753189,178,113.849062
391.567657,165,113.940094
490.114321,185,114.509666
352.895514,145,114.588784
448.465969,194,114.696831
456.57966,181,114.796147
403.161747,161,114.884385
429.73461,196,114.993055
385.623072,168,115.085667
344.619646,147,115.165895
362.101275,156,115.252207
391.015759,170,115.346164
416.083984,192,115.453611
256.887202,117,115.518039
457.793937,191,116.098557
388.085779,153,116.183163
249.303803,119,116.249583
408.103346,164,116.340274
556.595152,237,116.473384
346.727556,151,116.557463
480.53726,198,116.668445
439.35496,189,116.774153
290.19861,129,116.846981
335.745495,137,116.92426
358.625772,160,117.014735
364.188764,159,117.10367
369.865179,148,117.18577
433.844424,167,117.788065
306.290348,134,117.862574
359.895285,149,117.945908
418.610433,176,118.044298
415.380902,190,118.152158
338.976485,150,118.238996
446.873899,193,118.353402
452.822689,184,118.455985
414.342147,165,118.547876
522.505457,205,118.663632
421.979298,175,118.761551
478.008529,215,119.36577
357.472072,169,119.460752
508.92145,220,119.584397
477.086029,173,119.680664
429.963328,166,119.772893
388.760651,152,119.856997
507.824691,197,119.966561
484.554712,206,120.082225
311.599344,149,120.166085
429.673383,185,120.270096
354.641451,155,120.359406
405.378702,161,120.461745
360.032921,158,121.040981
428.582674,173,121.137622
461.383089,180,121.237909
389.16505,157,121.325092
303.686801,135,121.400394
446.123576,183,121.502883
445.273297,183,121.605409
242.907721,117,121.671606
379.425683,173,121.769924
306.598789,141,121.849343
272.876848,118,121.91479
396.806867,161,122.005045
421.751321,172,122.114614
347.392693,145,122.717479
425.60659,171,122.812908
457.721327,211,122.931345
483.984208,193,123.039405
429.239139,177,123.138592
497.682913,183,123.240694
333.71339,143,123.320121
339.760832,141,123.398452
385.188599,157,123.485776
461.428764,205,123.601611
262.04697,115,123.666047
452.97186,199,123.781556
441.430906,168,124.348681
447.006835,186,124.451042
490.771516,177,124.548174
392.954584,156,124.633526
348.223509,157,124.719884
368.532117,160,124.807403
489.112965,187,124.910486
423.892832,174,125.006638
411.255235,176,125.104096
410.792007,176,125.201473
376.204389,151,125.284347
437.843055,176,125.390386
402.157428,161,125.953964
419.200571,169,126.051736
369.963228,155,126.139923
470.244817,178,126.240614
404.504496,159,126.331035
364.635303,150,126.416675
392.301654,164,126.509752
446.790691,179,126.611856
410.001923,189,126.721081
488.65875,191,126.830033
427.75494,168,126.928337
460.278738,172,127.025367
421.916969,171,127.58584
400.027687,173,127.683453
404.869446,180,127.785103
444.716762,163,127.875582
388.765306,159,127.964275
493.084189,213,128.085837
401.965487,166,128.180898
536.05943,200,128.293839
527.531429,216,128.415951
451.382766,182,128.518533
391.504405,151,128.602917
354.76215,149,128.689103
592.629908,227,129.317549
416.158216,168,129.411595
424.71633,172,129.507901
378.901543,150,129.59074
390.429179,159,129.685248
449.608017,171,129.780898
449.510945,177,129.87939
370.157783,152,129.964238
403.41715,155,130.05065
623.380941,244,130.188545
422.39625,176,130.286614
361.723159,155,130.860396
431.577385,164,130.951995
481.817765,188,131.058147
392.637315,185,131.162031
351.262048,150,131.244753
468.496043,171,131.343048
456.06479,165,131.447321
518.325026,217,131.58725
368.209165,151,131.681963
442.411888,170,131.781525
405.998625,171,131.87678
442.793295,171,131.971073
399.470186,175,132.529131
487.976124,193,132.637213
474.54435,171,132.732103
674.908687,213,132.850614
564.126175,223,132.975914
404.066467,155,133.061629
598.324417,196,133.17015
442.129513,164,133.263259
558.584186,211,133.383279
464.58731,173,133.490791
492.376983,176,133.594694
393.699467,153,134.147997
419.22176,154,134.232175
399.060259,170,134.326261
474.958766,192,134.43247
521.274393,193,134.538569
408.298912,167,134.630144
480.685722,179,134.728855
487.439196,173,134.824586
406.098769,163,134.91405
613.580901,256,135.056928
476.361851,196,135.165821
510.752578,208,135.790623
407.999125,162,135.879149
402.712485,173,135.974987
318.156234,136,136.051393
368.330979,145,136.130974
541.248905,205,136.244131
485.4122,203,136.356507
585.047267,195,136.463316
263.102872,115,136.526145
345.073623,160,136.614842
406.950011,158,136.701137
350.834786,138,136.776681
472.880277,178,136.874575
401.26873,167,137.495315
462.417041,185,137.598144
570.552479,208,137.735017
425.305813,166,137.826711
653.198287,201,137.937015
406.158645,155,138.02194
498.43262,199,138.13307
251.352717,124,138.20117
341.46059,146,138.281761
479.920298,186,138.384872
450.901756,173,138.48202
401.457092,150,138.564655
424.419156,170,139.115797
391.063068,179,139.240453
512.847073,191,139.346306
342.900033,157,139.43357
419.228798,178,139.532151
448.438497,185,139.634744
483.771382,170,139.728047
325.115509,140,139.804763
459.175948,185,139.906876
413.146974,171,140.001379
449.327786,168,140.093193
532.162097,186,140.653818
475.204025,193,140.761821
489.624381,174,140.860092
551.322915,217,140.98844
503.113474,208,141.104841
495.403394,180,141.20477
574.217459,228,141.332577
542.300923,211,141.450268
399.845403,168,141.544386
511.699945,190,141.650204
529.013912,230,141.779494
523.17229,182,142.336286
604.991029,215,142.456165
406.703689,175,142.566096
446.84106,195,142.675924
485.734205,191,142.783047
515.93248,190,142.889256
470.28903,167,142.981947
455.036414,178,143.082021
350.530862,147,143.164191
456.386684,176,143.262364
561.201023,196,143.371228
488.751339,183,143.929575
523.308556,186,144.03206
455.018944,166,144.123168
451.338454,176,144.225277
423.113217,163,144.316387
330.797319,135,144.390744
471.639126,185,144.493762
417.735582,162,144.583112
421.164469,159,144.671615
