#{"env_id": "Walker2d-v2", "t_start": 1532193342.3777575}
-2.854648,25,97.819524
22.252387,39,97.877676
34.011589,63,97.972436
5.201781,38,98.029248
23.958716,56,98.112221
69.026219,95,98.253171
52.584579,153,98.480894
3.403901,14,98.501827
-15.065598,103,105.100953
-7.006323,16,105.124956
1.800436,130,105.316792
43.873629,115,105.489115
36.690986,82,105.610281
2.688684,13,105.629885
206.634243,150,105.851533
-3.137685,19,105.879783
14.589023,40,105.940281
122.433021,111,106.103945
12.223143,99,106.250296
24.681759,91,106.384369
199.564541,126,106.572481
27.124726,159,106.807551
2.878684,99,106.955133
192.749464,133,107.151986
-2.142918,110,107.314716
11.898348,45,107.381167
9.344603,24,107.417807
11.547732,124,107.601148
31.851664,78,107.716081
276.419513,234,114.519186
225.035472,116,114.69168
260.620528,152,114.919093
7.468233,27,114.959795
28.163798,34,115.010061
35.559105,102,115.161016
-1.802447,15,115.183224
13.300201,52,115.260764
8.934076,135,115.461485
4.757921,15,115.483819
27.762765,67,115.583159
19.883247,94,115.723113
45.859834,92,115.859367
121.688951,141,116.069377
129.56243,199,116.363329
5.76444,29,116.407654
29.76734,75,116.519961
54.28481,84,116.644847
-8.043437,77,116.759244
16.717072,70,116.86311
45.796994,147,117.081183
88.871443,127,117.269182
84.677481,114,117.43801
6.218838,44,123.95349
44.620523,69,124.055628
56.008101,88,124.186473
164.232246,159,124.422548
145.586235,90,124.555714
14.796941,94,124.695146
116.728916,110,124.85775
129.638086,84,124.983768
5.855036,18,125.010932
236.020793,126,125.197905
139.841481,105,125.356154
101.17184,123,125.538143
50.095983,136,125.738954
30.772386,94,125.878526
123.791686,69,125.981687
80.265554,150,126.20352
174.724396,105,126.359351
31.959024,96,126.503018
216.398658,151,126.726303
6.047924,38,126.782961
74.205739,83,126.905704
145.782333,96,133.506521
262.586265,152,133.732303
72.912668,134,133.931321
245.335826,137,134.134688
299.903005,198,134.429316
33.508733,82,134.551008
19.541788,103,134.703539
38.239863,119,134.879953
20.642654,45,134.947502
240.316197,140,135.154868
38.617548,54,135.235008
80.880871,64,135.329195
159.570271,107,135.487707
20.245315,53,135.566437
54.408847,87,135.695257
-3.43199,8,135.707291
4.716024,21,135.738407
3.087298,115,135.909002
48.003408,56,135.992532
120.40595,91,136.126852
250.694397,203,136.427909
17.086672,34,136.478431
221.881247,159,143.165468
179.107281,208,143.472848
142.995584,99,143.619434
41.749739,80,143.738086
173.815894,126,143.926013
38.597517,66,144.024292
327.347107,196,144.314788
143.091787,92,144.4518
264.544262,194,144.739164
53.657748,141,144.949474
318.76582,220,145.276235
27.39594,86,145.403527
7.565511,59,145.492261
143.63767,120,145.670243
168.322776,96,145.812969
185.340757,105,145.969265
17.263079,146,152.617549
11.527894,111,152.782759
-2.112896,10,152.79766
259.812692,146,153.015456
83.036447,107,153.174099
-39.268619,178,153.439551
164.937962,123,153.621938
20.844692,46,153.690514
22.121793,71,153.796297
153.759471,77,153.911382
325.005135,224,154.24355
145.60701,95,154.384587
241.090587,304,154.834574
240.350612,159,155.072718
95.491521,126,155.260027
6.739202,41,155.322697
143.796191,100,161.941155
19.503843,93,162.078241
47.690484,90,162.211658
262.619984,151,162.435215
121.795648,81,162.554829
52.672044,102,162.706041
200.74139,127,162.89369
25.535306,125,163.078998
120.565384,186,163.352923
210.503522,184,163.624596
148.830589,120,163.801825
1.608779,14,163.822687
27.576698,95,163.964014
21.633431,65,164.059579
-2.108384,14,164.08077
69.904442,153,164.306688
11.505159,102,164.458597
22.633315,32,164.505901
158.968023,166,164.750333
205.561224,129,164.941457
50.350882,118,171.615008
14.492575,54,171.694588
231.467355,134,171.892164
177.76784,121,172.07155
182.092441,148,172.289615
233.95092,129,172.480102
328.996208,372,173.028197
261.68625,234,173.371409
181.659941,150,173.593145
112.23475,160,173.828658
19.053631,32,173.876383
24.154777,81,173.996293
96.625172,116,174.166409
74.069739,120,174.343644
165.779599,88,180.91388
170.689593,92,181.051019
70.90105,104,181.205431
52.420106,100,181.353038
154.310587,83,181.477061
284.342669,230,181.816974
51.095623,68,181.919421
213.939713,163,182.162528
259.079726,169,182.4136
225.512626,127,182.602286
48.685844,127,182.791141
59.295816,161,183.031091
1.464155,20,183.061192
189.17974,130,183.253405
366.703652,363,183.790009
248.789275,331,190.716508
140.67415,104,190.869195
138.912713,88,190.999972
28.858928,93,191.137355
68.310165,112,191.302131
306.674085,218,191.624679
94.187471,93,191.76161
192.407152,150,191.983366
198.980864,112,192.149134
254.596043,182,192.416927
230.140133,134,192.614977
137.942297,75,192.726111
89.993801,229,193.063285
265.283703,169,193.312738
229.779714,113,199.952358
25.496079,110,200.121871
216.824596,114,200.298866
60.935251,81,200.427891
69.817745,148,200.654758
140.808177,93,200.798769
24.858846,61,200.89268
296.76318,187,201.179144
45.732676,108,201.347053
331.159922,258,201.737542
227.922825,206,202.050721
120.357244,63,202.148566
125.452574,105,202.310694
155.203217,87,202.447024
271.08472,173,202.709516
116.051048,62,202.805574
78.513882,79,202.929492
135.684248,189,209.66051
198.674324,147,209.878376
50.811007,97,210.023037
218.88886,310,210.482884
44.262206,178,210.746162
9.000896,164,210.990458
172.031933,147,211.208342
162.363613,96,211.349665
242.099967,142,211.56109
105.559199,182,211.830854
206.614792,119,212.008825
245.813573,156,212.240022
191.416758,104,212.394506
213.655344,135,219.048954
185.924844,152,219.274035
312.852633,198,219.569681
139.205056,170,219.822475
252.427194,192,220.107918
38.758468,56,220.191084
81.993197,98,220.335965
194.490004,131,220.531681
73.270042,144,220.745028
147.182049,116,220.918793
242.955242,135,221.118609
47.424319,61,221.208344
137.636626,200,221.505831
145.238415,89,221.637425
316.359928,302,228.544819
245.09138,139,228.749276
79.793641,136,228.950046
84.819859,137,229.151153
166.69769,222,229.478618
79.650839,80,229.596467
190.151436,141,229.804001
234.130269,156,230.035587
172.244954,112,230.200291
280.440102,180,230.468517
47.762928,169,230.716654
233.853558,133,230.914082
222.305493,133,231.110416
392.469423,328,238.024523
242.455965,143,238.236923
122.478799,372,238.786627
195.912516,107,238.946512
400.667399,276,239.354748
17.609541,33,239.403603
88.775914,200,239.700248
295.877326,170,239.952202
67.337452,165,240.195035
207.997201,125,240.38063
128.968611,101,240.53015
190.569634,130,240.721435
196.073759,163,247.412267
222.140964,124,247.596028
213.481574,128,247.785832
212.288113,119,247.962367
314.94543,220,248.28738
337.685747,211,248.60052
318.209283,285,249.021895
112.000887,117,249.195167
375.650099,251,249.566344
18.962494,32,249.613885
65.088673,191,249.89551
217.141961,147,250.113638
277.041449,220,250.439523
264.444762,159,257.115411
244.601303,160,257.352196
209.319817,196,257.641729
130.591265,89,257.772509
212.157164,117,257.945974
207.399356,156,258.175402
169.769734,94,258.313934
404.176936,306,258.766598
290.006066,190,259.048005
103.194975,83,259.170551
166.537831,81,259.290136
289.164655,177,259.55304
216.397279,129,259.744092
217.432029,114,266.347839
157.155285,93,266.486157
156.757381,94,266.624836
251.551367,166,266.870688
514.181402,401,267.463713
269.003988,229,267.801904
472.050974,352,268.322286
506.66832,450,268.988687
286.15872,178,269.251884
227.27845,126,275.883028
255.84469,150,276.107331
227.43159,139,276.313321
151.029535,85,276.441044
51.537504,146,276.658108
324.838345,216,276.979679
240.290769,141,277.189321
212.739305,130,277.382416
154.466192,100,277.531376
219.757419,113,277.699563
276.726327,151,277.925089
248.544918,182,278.196491
152.61282,95,278.337157
126.400332,214,278.656414
386.094402,268,285.503536
331.897801,200,285.802454
192.762013,121,285.984764
44.089787,114,286.153487
287.028054,194,286.443899
163.226602,290,286.875113
260.54901,166,287.122752
59.241916,153,287.349564
229.58873,130,287.542928
228.034399,128,287.733056
257.34968,137,287.937398
155.566713,90,288.070462
237.643494,138,288.275464
225.153344,154,294.952796
391.873392,291,295.385501
201.980421,104,295.540532
208.337173,116,295.712482
243.432365,141,295.923539
414.974829,259,296.308794
274.769306,145,296.524774
272.094111,177,296.787105
354.375181,242,297.14598
202.720492,130,297.338666
94.957962,142,297.549723
262.532437,171,297.804307
241.261915,177,304.488255
245.878879,144,304.702127
256.898634,167,304.951069
91.088481,133,305.148401
229.243767,142,305.360516
231.347168,131,305.555665
360.992258,234,305.902086
336.272999,305,306.355433
208.33509,114,306.524581
243.921471,141,306.733331
371.618254,220,307.059788
250.310407,132,307.255029
388.075767,241,314.040994
395.993167,286,314.465847
355.963092,234,314.813543
192.48183,108,314.974391
423.552793,334,315.470086
213.817821,128,315.659413
283.688498,238,316.012581
366.537869,235,316.360896
355.414742,242,316.720889
218.781477,136,323.342088
352.932951,243,323.704733
233.414804,133,323.901473
178.081011,121,324.080934
299.339786,178,324.344485
308.958552,208,324.653596
218.671835,108,324.813585
307.466751,177,325.077591
231.988101,138,325.28141
385.955849,252,325.655103
299.878661,181,325.925113
48.384546,52,326.002078
424.208288,303,332.929765
139.67418,84,333.054046
306.624351,183,333.328354
306.367969,179,333.597637
189.218294,96,333.740828
262.041714,153,333.970148
251.296488,142,334.182137
64.822012,256,334.56345
123.017951,205,334.869625
256.590257,351,335.395126
222.397991,129,335.588054
215.316662,113,335.756605
52.219076,69,342.331246
220.974145,111,342.498335
280.260428,179,342.765067
389.610959,247,343.133677
343.7464,208,343.444093
338.165225,213,343.761786
62.472164,62,343.853849
299.16252,193,344.141618
275.885478,163,344.385374
416.529123,280,344.801608
181.238166,138,345.006513
247.466082,144,345.221201
353.654521,224,352.019182
372.291911,238,352.374124
507.872294,386,352.953221
376.398583,230,353.296059
273.336262,144,353.511574
89.633228,264,353.904548
417.369868,286,354.333443
277.828803,154,354.564926
78.503296,125,354.75151
524.754873,423,361.85828
300.240609,215,362.178244
197.015151,116,362.349798
313.149302,198,362.644522
380.073391,264,363.037254
230.828281,168,363.286259
327.933091,182,363.557673
105.939961,164,363.801228
244.92285,143,364.013499
295.243991,185,364.288728
112.075309,233,371.096044
161.144002,89,371.229095
224.542742,134,371.429401
331.989279,321,371.910881
400.247442,320,372.389924
145.423632,84,372.515723
293.010761,185,372.791781
277.338839,159,373.030548
109.838912,207,373.339807
404.73802,297,373.783639
173.282768,85,380.371136
301.417934,194,380.663711
309.393516,173,380.923904
235.814587,134,381.12299
252.036519,163,381.366115
185.709529,134,381.566139
187.425721,114,381.735282
228.879788,118,381.91139
314.910289,201,382.211969
426.205955,311,382.676238
207.984116,131,382.87066
305.399515,175,383.13304
209.69571,125,383.319926
279.311658,159,390.003765
316.079788,190,390.28841
291.066488,168,390.541107
136.042859,168,390.791126
257.947236,160,391.030288
248.424447,140,391.23951
195.589599,103,391.392653
400.814368,285,391.819916
336.758902,231,392.165425
298.665886,181,392.437511
385.915708,289,392.868772
211.680802,117,399.501124
283.95079,177,399.766355
276.186079,173,400.027246
255.936163,146,400.246085
74.933185,199,400.545816
346.141423,225,400.883336
339.285724,230,401.227187
288.314639,170,401.482371
301.326859,172,401.740162
176.287742,91,401.875345
110.961151,60,401.965364
218.628556,122,402.147492
231.120692,148,402.368158
305.006694,194,409.122248
348.233697,280,409.544157
276.324702,169,409.797285
230.165232,130,409.992417
279.465795,161,410.233523
307.622193,208,410.549057
324.299726,196,410.842346
263.26527,147,411.062426
256.970389,154,411.292331
282.263562,178,411.56033
313.426191,188,411.842312
221.738993,124,418.487276
248.19934,166,418.736254
326.569763,208,419.048291
388.787036,256,419.433229
247.612765,134,419.634111
246.370966,156,419.867329
202.704786,106,420.026913
215.587834,107,420.186847
233.320231,139,420.393786
324.919853,200,420.693617
341.285743,230,421.037009
291.718365,199,421.332184
292.356257,223,428.151858
274.076549,178,428.418771
262.204644,141,428.632065
342.664571,185,428.908446
199.620336,119,429.086392
314.945245,195,429.378956
283.670613,160,429.619599
318.510605,279,430.035559
350.084699,229,430.378856
186.713723,118,430.555654
271.51421,155,430.788069
228.470939,132,430.987732
287.363575,172,437.71143
279.949257,157,437.947102
277.336605,154,438.178573
436.785165,328,438.671015
223.125092,117,438.845281
293.502439,167,439.097018
242.969563,124,439.282718
304.630255,208,439.59487
306.470001,186,439.874586
269.606175,162,440.117603
335.490152,219,440.448892
319.07391,201,447.206629
142.639983,288,447.63799
394.172095,314,448.107071
24.464627,43,448.171249
246.75259,145,448.387381
253.213591,154,448.618348
212.114592,118,448.79482
293.274597,180,449.064793
200.519434,108,449.225435
289.891597,203,449.530861
243.802958,131,449.727256
162.181856,95,449.868108
270.108826,145,450.094163
303.722317,190,456.980651
238.841048,130,457.17416
452.478641,325,457.663525
392.274116,271,458.081846
239.010348,133,458.287681
121.658324,289,458.721455
332.225254,207,459.033402
314.836438,190,459.319006
324.537251,201,459.621236
197.174611,118,459.797462
440.321245,339,466.794573
254.622142,148,467.018656
215.772124,126,467.219408
257.829211,127,467.409
252.737387,148,467.631476
204.408147,104,467.800337
304.785844,182,468.084802
113.639945,204,468.396452
303.298816,175,468.65879
187.257337,112,468.830526
312.808688,196,469.124188
257.345249,144,469.340884
253.286488,150,476.0611
464.399367,355,476.5948
252.874215,143,476.81231
362.793049,226,477.15404
270.468983,158,477.391161
285.441387,160,477.63531
197.589877,102,477.789035
228.416798,121,477.97279
237.852268,128,478.166972
242.004364,133,478.368742
272.753907,162,478.613289
159.869885,238,478.974853
309.325266,183,485.751015
234.317788,128,485.944653
258.41409,141,486.159876
300.285648,178,486.426371
355.548446,245,486.798014
282.951849,176,487.062364
292.746522,181,487.334102
262.276775,149,487.556777
292.254998,270,487.95852
223.036248,125,488.147855
269.485609,152,488.387119
195.271958,99,488.537818
392.931084,273,495.422497
185.718896,98,495.568453
239.068865,136,495.771822
192.30632,110,495.936383
363.011699,242,496.299598
202.212614,101,496.450255
24.380482,138,496.65649
180.052828,97,496.800137
287.269845,177,497.064798
279.961205,162,497.30715
233.709805,131,497.501961
304.319948,184,497.778403
223.467376,119,497.955307
213.473086,124,498.140301
233.308576,131,504.829134
292.099001,183,505.104922
305.131425,184,505.381979
472.306095,399,505.978222
212.993654,125,506.166354
374.131662,271,506.572898
224.925987,121,506.753798
225.197893,118,506.930382
264.474298,156,507.164882
315.654866,205,507.479105
276.176346,164,507.731694
304.87128,185,514.570003
254.204731,140,514.780994
338.592564,220,515.112638
298.189129,183,515.387661
238.709814,137,515.593376
298.452937,172,515.853146
263.918431,156,516.087252
257.285312,154,516.317809
235.758131,129,516.511647
351.285742,226,516.852749
284.529201,174,517.115771
279.662097,157,517.352553
317.155853,192,524.131196
265.599674,152,524.364157
277.393727,161,524.611331
313.753619,197,524.906201
347.932632,213,525.226454
124.737535,272,525.637405
367.591227,239,525.996117
522.857322,421,526.628539
296.801968,161,526.871203
216.662284,118,533.515391
214.891209,122,533.696859
276.19837,151,533.923013
342.002771,244,534.288754
285.924322,157,534.523242
249.814833,133,534.721503
303.365442,189,535.002445
351.717019,232,535.348319
234.422274,128,535.5403
274.256834,150,535.763704
217.084556,118,535.938997
248.643053,146,536.156221
264.286662,148,536.376813
296.394706,166,543.103398
299.492946,173,543.361934
234.580424,125,543.547936
252.467603,140,543.757579
228.395872,121,543.936415
308.410351,187,544.216071
293.985563,179,544.483488
309.738378,251,544.855202
296.091509,171,545.111867
414.196279,270,545.518421
249.458912,137,545.723159
185.207697,101,545.872657
264.272723,141,552.567657
244.551381,135,552.770965
345.136725,217,553.100866
323.40913,195,553.394585
253.193225,131,553.593046
290.422027,179,553.865562
302.699258,193,554.155953
367.939306,230,554.501076
228.860543,119,554.678902
343.585245,227,555.019226
329.867771,216,555.342029
230.505294,145,555.557566
