#{"env_id": "Walker2d-v2", "t_start": 1532236656.1132903}
-3.335207,9,514.746628
360.478433,195,515.107436
439.286209,260,515.599815
280.903915,180,523.236042
263.799817,167,523.548644
285.391933,155,523.825677
425.648802,257,524.279826
332.946812,201,524.634422
307.677092,159,524.915388
289.750907,191,525.252086
296.517626,179,525.567945
52.60014,160,525.851858
318.38646,181,526.171569
420.809974,309,526.715953
434.612158,222,534.252142
413.760139,264,534.717795
312.983123,164,535.006866
208.008932,130,535.23473
354.896915,163,535.520652
299.402874,192,535.861241
278.683321,139,536.107249
564.795038,335,536.698821
398.832454,228,537.101766
317.072096,184,537.425445
124.933118,83,537.570801
188.684642,238,545.132377
251.391736,118,545.340222
612.617546,579,546.362782
240.776327,116,546.566217
306.399456,193,546.906947
250.704739,143,547.159119
312.831146,158,547.437076
307.948815,183,547.759518
319.184796,205,548.121769
237.70227,140,555.540919
245.101471,183,555.865557
310.122677,150,556.131829
302.334491,160,556.415253
332.007339,174,556.724138
279.245964,145,556.981294
109.976594,222,557.373143
206.625533,129,557.599585
430.64705,313,558.153013
327.314124,151,558.41877
439.077018,290,558.931148
285.664312,167,566.421532
290.389178,142,566.673851
330.033184,196,567.029721
375.427535,204,567.392127
412.842518,269,567.880582
198.990932,106,568.06955
305.686561,179,568.387763
273.13471,136,568.629381
332.179438,185,568.967169
368.565136,240,569.398635
537.854645,352,577.198201
350.652771,209,577.587691
279.002778,186,577.920101
448.396427,254,578.371939
432.475911,282,578.877611
97.114024,187,579.209847
248.775675,130,579.449426
320.034284,168,579.761081
370.633257,197,580.117013
295.524738,198,580.472398
516.754785,236,588.359088
376.633361,200,588.732784
249.777458,154,589.013352
336.425862,203,589.389468
289.363893,170,589.692599
383.958579,205,590.059407
43.146794,136,590.302391
624.580434,399,591.055124
285.795411,155,591.328358
589.810119,388,592.016252
338.245862,166,599.497516
323.644144,205,599.862942
206.889682,108,600.054628
348.003095,187,600.387536
313.148628,181,600.7096
399.688508,266,601.182833
287.329115,174,601.49053
260.527688,167,601.78592
264.834662,140,602.033881
141.517955,98,602.207262
327.6721,154,602.480324
336.049096,174,602.789569
290.013539,140,610.196815
430.618114,278,610.690084
372.235145,242,611.119097
195.745912,307,611.665279
365.337546,189,611.999662
214.740359,126,612.221318
373.986703,212,612.596549
513.288163,695,621.111057
319.810803,142,621.363567
313.754094,177,621.677432
247.081188,147,621.937891
338.602901,142,622.188509
8.772016,21,622.225903
316.144222,151,622.494194
360.307854,211,622.870382
347.33937,193,623.215616
372.924341,205,623.579232
262.275978,143,623.83276
256.632719,232,624.243435
301.658242,143,624.496354
338.56452,196,632.004946
396.307166,198,632.353645
412.262412,229,632.756109
404.138785,246,633.190786
344.960108,176,633.501485
320.242902,211,633.874074
336.233614,191,634.209648
252.42041,119,634.418833
337.861175,177,634.730185
575.776322,484,642.733602
310.789577,184,643.05752
297.398032,171,643.358867
290.001958,163,643.645669
121.544991,290,644.157184
346.081265,249,644.595632
321.515193,184,644.920526
188.882894,116,645.124463
331.269697,173,645.4288
37.15934,170,645.728871
318.684221,160,646.011166
130.350571,228,653.615163
406.624768,199,653.981135
310.14815,167,654.276214
224.95901,128,654.501761
383.88739,208,654.870193
274.763064,167,655.175703
301.148799,151,655.441444
366.266867,204,655.803712
427.687947,257,656.259381
398.223554,185,656.584769
271.123831,133,656.819899
444.415828,289,664.592937
385.960687,246,665.048764
469.963507,316,665.607576
355.900026,205,665.969287
343.498591,197,666.318614
324.508399,191,666.654923
355.734032,222,667.059629
331.137357,154,667.334798
367.496133,221,667.763836
326.096546,192,676.261273
398.383074,256,676.741041
280.559534,165,677.076121
282.981311,148,677.349952
313.475884,164,677.671297
295.661386,142,677.959169
319.062593,160,678.272406
241.384642,142,678.543723
324.701547,180,678.910415
317.317899,165,679.24798
470.246641,261,679.790197
424.808382,241,687.515066
328.517794,201,687.872096
154.323042,338,688.478833
224.00187,131,688.712877
394.110397,198,689.06952
354.693138,161,689.357921
326.058355,189,689.697775
316.204191,179,690.020771
386.404423,183,690.3478
187.556092,88,690.504579
331.056752,177,690.822021
218.47311,101,691.002568
271.567586,130,699.48673
283.521329,179,699.860631
364.407287,182,700.217238
401.255629,215,700.643696
162.460298,126,700.896329
431.270074,300,701.511309
379.522512,256,702.035784
353.922129,179,702.401258
308.953072,167,702.742445
2.839381,22,702.793742
496.383487,253,703.356981
383.553246,159,711.946686
360.455036,179,712.27364
294.470222,137,712.533995
23.032585,171,712.851194
331.464354,199,713.232963
96.683202,192,713.63155
478.694832,244,714.134201
364.856957,197,714.550145
288.661288,159,714.879103
443.287996,245,715.382069
377.415311,210,715.807824
284.496861,156,724.434646
375.012475,185,724.824167
236.001327,111,725.032969
319.482846,146,725.303507
191.068861,120,725.523946
381.664042,208,725.918052
325.492512,178,726.2551
274.020638,145,726.52763
278.508621,155,726.823946
282.345326,135,727.088704
265.317661,129,727.330952
220.399672,107,727.525075
367.143731,199,727.893644
252.399445,138,736.219638
306.675614,177,736.556428
285.615763,151,736.851
299.27396,167,737.176598
399.89217,223,737.586749
346.58974,153,737.872724
375.547672,188,738.217735
222.224095,128,738.457342
319.148329,166,738.765594
297.816784,152,739.04841
282.901264,146,739.317517
452.603824,277,739.840942
413.299654,200,748.595187
327.099738,154,748.891207
351.756338,199,749.268733
411.180363,235,749.714851
347.149366,230,750.160021
308.973748,179,750.507133
428.755903,178,750.845159
408.853059,233,751.293339
444.106987,259,751.79643
171.145966,299,760.468565
469.327353,228,760.903944
249.507424,119,761.123873
331.696031,166,761.434915
387.818162,191,761.798812
379.80592,220,762.23984
314.738799,157,762.553592
500.878871,327,763.238696
289.629684,156,763.538837
346.242756,198,763.907146
451.350244,270,772.447023
342.608304,164,772.759032
332.642086,191,773.107448
335.21889,216,773.502958
349.149927,179,773.828701
402.203563,188,774.180186
289.061896,142,774.438364
333.506912,183,774.768044
274.030481,148,775.03366
420.141764,230,775.464074
488.153258,260,775.957363
315.895257,166,784.362072
356.655842,196,784.737359
387.75499,196,785.110291
304.536844,161,785.41788
367.600936,199,785.795458
428.028413,193,786.155443
308.488613,165,786.453718
538.233099,336,787.068616
431.892706,223,787.473185
318.629137,158,787.758512
380.692827,205,796.034832
456.91199,251,796.502686
449.616401,213,796.893147
262.084553,155,797.176072
364.948216,189,797.521306
328.921942,165,797.825634
374.824443,203,798.197006
405.733297,285,798.720347
327.177377,159,799.010999
474.14421,281,799.529476
265.218032,149,807.459325
407.67349,193,807.810643
394.737548,179,808.134342
341.876227,189,808.477135
439.840453,235,808.905889
317.027323,172,809.218708
389.900221,217,809.613223
282.219041,145,809.874197
366.766384,214,810.26377
376.424417,197,810.621148
413.275284,238,811.051602
409.642082,262,820.178707
360.808955,199,820.551064
347.316253,201,820.935106
422.26466,212,821.329843
319.633761,159,821.619242
409.050429,242,822.062201
311.985074,170,822.374139
506.170654,313,822.941412
484.631372,250,823.410671
436.278047,234,831.329169
364.280002,211,831.723338
320.578681,177,832.051438
346.339388,166,832.359756
312.82094,209,832.74903
390.852919,241,833.19959
278.151689,145,833.501748
413.877533,252,833.98811
415.528871,250,834.454477
304.79886,175,834.781838
444.931766,232,842.417143
365.214598,186,842.749799
424.873146,256,843.21878
390.234539,210,843.596515
440.358619,258,844.067036
447.466348,252,844.534028
413.181662,223,844.940589
318.058423,186,845.28622
411.577012,215,845.678881
457.01208,253,853.348571
346.824496,177,853.672404
384.14919,202,854.062674
461.00784,222,854.467266
245.051719,128,854.698079
386.156985,187,855.033731
321.193238,178,855.353854
249.190839,125,855.57577
374.581312,190,855.917273
439.946863,220,856.334009
245.109541,115,856.554454
374.097967,200,865.26861
206.957569,122,865.495903
383.523185,252,865.97895
444.423254,303,866.546983
433.080694,201,866.919153
459.373771,215,867.318363
312.139197,165,867.623003
424.568666,182,867.959354
350.87675,193,868.319203
421.066053,225,868.758365
440.662158,242,877.364313
323.570508,187,877.708086
309.895363,180,878.037024
367.987882,200,878.405032
339.178394,158,878.694139
370.387091,187,879.035542
439.289414,284,879.555869
364.811827,178,879.878805
390.459179,198,880.237047
448.609414,235,880.664567
458.920352,241,888.858169
326.367757,195,889.209529
225.518687,115,889.419588
338.243463,165,889.746952
418.569922,209,890.170646
362.636533,175,890.515364
356.053472,187,890.877032
244.324211,128,891.125656
284.399072,136,891.394901
267.137127,149,891.682235
256.865532,131,891.936234
451.946915,213,892.342474
370.993297,239,901.139281
441.241505,212,901.533492
251.365178,122,901.769884
403.048213,173,902.087531
288.047391,141,902.353511
311.506316,187,902.701789
315.750474,152,902.972128
276.872796,153,903.24925
271.567514,134,903.49491
325.047391,179,903.815021
316.481339,160,904.100667
544.998958,235,904.521659
459.504652,207,912.993131
401.405816,217,913.409925
377.404828,241,913.896342
413.896304,202,914.298244
380.585374,173,914.656971
295.282429,143,914.930912
344.870414,168,915.252907
215.704556,97,915.434352
296.75584,153,915.771368
207.370726,117,916.017031
377.021202,175,916.353653
484.136485,300,925.264636
392.420045,194,925.637873
378.40586,217,926.072036
380.373328,177,926.408684
389.165724,193,926.761201
360.551715,170,927.072227
420.326953,205,927.447981
376.816468,176,927.770396
403.105703,243,928.219068
413.728834,210,928.615312
338.995073,162,928.915428
457.197922,242,938.169479
341.256654,201,938.536325
292.662969,151,938.829378
259.380696,140,939.089927
266.99462,125,939.321149
364.151048,206,939.715602
441.154722,256,940.204478
394.48335,169,940.536836
327.742331,164,940.855279
371.348919,208,941.270103
410.116916,190,941.623325
420.477831,240,950.277544
356.056851,164,950.58904
310.287378,151,950.876206
376.810667,197,951.246478
437.114836,216,951.65424
29.838819,150,951.968011
406.422833,181,952.336564
405.041325,204,952.724292
266.824715,150,953.006522
436.778324,188,953.36215
399.717632,209,953.759385
370.550684,197,962.326373
349.601889,160,962.613283
396.037788,195,962.96506
339.071173,200,963.378766
315.55084,146,963.666666
567.387564,341,964.345388
442.701945,212,964.77737
392.817022,247,965.261624
328.452899,202,965.650412
450.769112,216,974.159928
412.29807,198,974.514743
326.434053,158,974.796642
256.941198,120,975.011145
363.673877,189,975.349195
206.378824,102,975.531314
302.398246,144,975.791656
396.917189,197,976.151994
416.844683,241,976.609859
455.295326,289,977.129995
321.555616,155,977.406942
324.633085,149,977.672836
392.893813,199,986.256874
335.041736,155,986.55468
340.100286,162,986.875898
399.303143,196,987.245584
433.224378,269,987.777831
314.200516,183,988.134877
279.596415,129,988.388255
301.32538,147,988.679163
407.130411,218,989.1138
396.723938,216,989.530262
317.250475,143,989.802123
309.097686,157,998.08113
357.083536,178,998.422478
376.921676,177,998.760934
383.257307,185,999.115484
432.786956,234,999.568324
531.210654,282,1000.13226
447.110352,194,1000.528862
410.596254,199,1000.917571
414.172087,229,1001.357797
324.107871,166,1001.673741
243.838633,112,1001.891246
304.365115,151,1009.879702
284.93377,132,1010.122238
385.570759,182,1010.4618
449.237442,272,1010.975444
460.301405,201,1011.35788
438.72066,202,1011.746066
414.450754,194,1012.1196
335.363201,158,1012.414639
402.160015,202,1012.803337
401.161685,185,1013.166269
314.803555,180,1013.504946
426.225625,194,1022.043497
462.093657,358,1022.682814
304.701934,149,1022.947138
403.578855,204,1023.314903
391.834292,191,1023.659323
354.689784,163,1023.956234
457.422562,228,1024.361955
382.86215,225,1024.762498
377.306962,196,1025.112983
433.026805,205,1032.850754
30.278419,173,1033.16266
607.895721,506,1034.158391
372.497326,194,1034.516496
357.921022,167,1034.826902
429.283085,278,1035.328128
377.456945,193,1035.675595
432.254362,200,1036.031939
417.102293,203,1036.3961
374.333446,174,1044.295204
322.048708,171,1044.647969
435.409853,198,1045.045003
406.027379,197,1045.428152
503.391256,253,1045.900715
385.507754,201,1046.30476
377.27478,185,1046.664168
363.458276,199,1047.04827
414.675497,218,1047.467282
377.626191,191,1047.835438
387.972033,182,1056.037421
377.493195,187,1056.371662
503.142731,244,1056.808701
315.667668,155,1057.084922
432.680962,218,1057.473619
299.583418,154,1057.749063
444.544947,215,1058.162843
343.205102,153,1058.436246
182.20896,325,1059.021796
279.075393,122,1059.239254
322.405681,154,1059.511774
403.193434,167,1067.168048
383.504647,177,1067.486087
375.981944,187,1067.827313
514.497876,299,1068.365818
433.954787,205,1068.746219
375.047126,178,1069.081627
359.113286,157,1069.378678
497.121141,215,1069.766322
342.85242,147,1070.046135
439.562631,212,1070.446726
362.860928,196,1070.797027
415.55095,184,1079.117554
288.353984,162,1079.462234
273.87994,131,1079.736561
337.883237,163,1080.044271
245.153446,142,1080.32451
380.696132,183,1080.667376
466.745813,241,1081.110182
387.103969,179,1081.432127
400.040991,218,1081.844019
386.819386,178,1082.196929
434.196102,175,1082.550037
331.77097,151,1090.697801
500.345653,225,1091.185376
363.095439,186,1091.61196
337.804208,166,1092.002163
420.791653,201,1092.482423
310.185083,159,1092.85657
319.106915,159,1093.218059
283.067369,134,1093.523858
289.268605,132,1093.875477
321.707823,173,1094.294276
379.176246,176,1094.729719
338.786678,166,1095.130752
347.963331,187,1103.338378
467.328337,213,1103.72884
377.536287,168,1104.026474
492.220169,210,1104.397937
565.642022,236,1104.834041
481.208672,217,1105.251703
337.020788,168,1105.55848
376.796653,183,1105.883378
468.804828,270,1106.36394
413.434376,180,1106.683159
389.26702,163,1114.779511
406.213069,175,1115.159946
370.322596,185,1115.538677
363.559557,153,1115.832426
316.139744,155,1116.140669
498.420772,208,1116.566507
454.396106,254,1117.117034
323.356799,144,1117.430196
328.577492,145,1117.69785
379.840811,181,1118.025344
439.338573,205,1118.390162
421.275258,177,1118.710473
401.930241,189,1126.673923
532.538982,418,1127.503301
410.799272,206,1127.918834
457.415048,196,1128.27507
528.534828,328,1128.87715
419.560217,202,1129.262888
392.388569,209,1129.66928
396.782988,187,1130.001676
424.426463,201,1138.162757
471.624702,245,1138.605526
375.809565,160,1138.896226
515.80836,203,1139.266953
392.292065,204,1139.631959
379.788548,181,1139.966477
340.579151,148,1140.235335
379.601828,225,1140.646989
287.429982,144,1140.906361
475.893956,222,1141.316714
378.114754,161,1141.612143
451.859925,198,1149.493185
383.38962,150,1149.75824
395.860515,171,1150.060943
433.119962,239,1150.488161
350.542398,163,1150.78355
395.93354,177,1151.109267
583.311782,310,1151.660471
387.973126,176,1151.975438
383.487636,170,1152.278617
315.325809,177,1152.596005
486.075916,248,1160.310539
435.05325,182,1160.634533
387.168339,185,1160.967221
316.294429,143,1161.222045
444.325377,246,1161.662001
443.511952,190,1161.999787
507.635363,228,1162.405757
385.920317,190,1162.745978
345.898039,156,1163.022336
490.372091,182,1163.343826
451.684605,202,1163.702321
375.894257,172,1171.7778
65.247592,345,1172.463165
396.170884,165,1172.801257
356.000762,179,1173.16356
522.394459,269,1173.66349
348.917602,161,1173.953521
406.515342,167,1174.254422
380.052779,147,1174.52142
296.062072,134,1174.759243
327.95732,158,1175.040711
415.750582,195,1175.392598
427.369553,178,1183.6521
175.213753,94,1183.840095
534.302033,261,1184.337689
395.179606,194,1184.716688
365.598863,149,1184.994113
334.489413,157,1185.289965
467.636714,212,1185.68888
418.113423,181,1186.044426
442.575402,195,1186.424392
529.144522,234,1186.892731
369.356431,163,1187.197625
389.28281,186,1196.127074
414.279805,195,1196.534176
417.075268,240,1197.028867
365.649971,160,1197.352439
487.759639,211,1197.839971
389.844749,169,1198.233195
442.417907,200,1198.639067
324.630323,140,1198.923414
326.119827,159,1199.243506
417.881268,185,1199.618378
445.307512,235,1200.099669
378.293996,167,1208.746891
480.434956,215,1209.168062
495.565285,215,1209.591735
380.339895,163,1209.907612
400.994397,169,1210.234082
464.888644,219,1210.671333
463.611984,233,1211.144992
294.901344,131,1211.40875
411.246822,180,1211.768555
412.912687,206,1212.172123
410.060391,183,1212.537154
492.277595,264,1221.216279
324.54381,136,1221.487108
433.919419,207,1221.901461
374.1158,171,1222.238771
351.014114,156,1222.55149
423.395298,209,1222.964725
371.115662,165,1223.289237
438.661205,187,1223.678882
332.076949,143,1223.978243
430.669391,191,1224.356069
299.512194,157,1224.667445
376.556003,177,1233.246407
375.626101,171,1233.601683
417.675333,181,1233.962883
474.47823,226,1234.409576
317.106182,166,1234.749601
331.717563,145,1235.056993
375.263677,175,1235.409003
440.010894,207,1235.824626
465.853898,198,1236.215523
395.194248,169,1236.554464
683.830028,344,1237.254609
384.09029,154,1245.83057
391.953074,156,1246.142009
371.179572,159,1246.456299
398.121531,183,1246.819337
481.640478,235,1247.28721
449.824066,197,1247.678222
477.76234,199,1248.068394
559.346468,245,1248.586869
464.225372,207,1249.002167
349.077914,149,1249.296346
479.302497,226,1258.418747
395.535489,169,1258.764149
445.479999,178,1259.128968
314.113108,184,1259.500778
396.854689,188,1259.886202
473.934396,292,1260.549448
418.048145,163,1260.882864
404.003214,174,1261.238883
424.707044,239,1261.780416
363.218528,162,1262.152064
373.759004,181,1262.529485
249.455575,117,1271.580752
463.256004,218,1272.043035
382.353154,205,1272.453786
475.122332,259,1272.999126
455.688834,266,1273.590586
464.104777,226,1274.088388
444.313326,188,1274.475854
460.69009,199,1274.902001
450.922558,196,1275.314452
434.037693,181,1275.719024
372.953954,161,1284.528968
318.687687,176,1284.88067
298.252755,137,1285.154697
396.883774,170,1285.493192
201.244452,103,1285.692582
410.202408,238,1286.159347
301.833302,168,1286.484737
449.157732,179,1286.83211
500.162933,199,1287.237189
427.995088,182,1287.606391
367.429891,180,1287.960305
422.973515,194,1288.337058
440.775032,206,1297.531747
439.930307,193,1297.952062
428.83766,191,1298.390799
331.422086,155,1298.749033
464.482885,232,1299.265516
429.860441,185,1299.651231
380.153927,162,1299.980412
230.249212,110,1300.204817
526.502408,251,1300.719181
383.495125,173,1301.075243
418.486965,202,1301.524269
434.365054,209,1310.569132
385.07662,176,1310.984093
306.420476,133,1311.268637
434.99069,202,1311.679418
278.955868,131,1311.948567
450.784756,174,1312.305583
329.901292,146,1312.606593
479.818712,202,1313.070046
389.622856,163,1313.491934
375.217193,164,1313.834481
499.23826,207,1314.251842
568.371224,222,1322.803384
349.251727,181,1323.156181
445.086949,217,1323.57847
528.426531,252,1324.070946
396.388081,188,1324.441977
423.854937,201,1324.841458
428.625286,220,1325.27278
398.159183,175,1325.611678
389.613349,164,1325.926493
324.350216,142,1326.201904
632.929744,291,1334.294737
479.762863,226,1334.734042
482.876318,205,1335.135554
417.347138,204,1335.535898
469.73569,244,1336.019838
434.687358,220,1336.45352
328.67947,178,1336.822828
532.313034,316,1337.463241
542.930145,229,1337.910151
552.284389,234,1346.56671
437.591203,198,1346.953234
435.48742,188,1347.314751
408.509414,175,1347.653162
379.968502,180,1348.001687
403.550881,207,1348.404852
459.970306,196,1348.782704
631.960071,330,1349.421249
421.814776,215,1349.838279
452.490325,199,1350.221917
275.091382,125,1358.599849
465.825757,200,1358.994041
406.132747,188,1359.372749
435.291727,173,1359.718541
351.632775,153,1360.012719
481.098552,203,1360.402719
390.877725,212,1360.808452
412.900982,203,1361.200006
482.959882,257,1361.695456
339.514309,145,1361.9733
469.807654,220,1362.399405
516.135696,248,1371.169646
465.676917,255,1371.746236
459.646357,233,1372.247224
405.659242,183,1372.628922
340.00711,146,1372.935657
409.652497,185,1373.329805
392.819964,177,1373.698315
513.338569,249,1374.22161
380.353718,183,1374.600736
316.478715,145,1374.89873
444.129483,185,1383.530003
346.421587,136,1383.803002
375.80413,165,1384.13764
496.492715,201,1384.546989
403.142367,184,1384.922294
431.731383,175,1385.285806
509.99296,217,1385.731732
476.832774,214,1386.169628
440.056206,184,1386.546674
409.416551,185,1386.92412
562.068538,230,1387.405573
477.905132,206,1396.001251
493.473798,200,1396.409276
481.184824,213,1396.90765
388.504908,155,1397.217548
625.73545,294,1397.888503
224.826146,450,1398.851545
414.801119,176,1399.199206
470.769268,218,1399.628433
372.911941,187,1399.999828
459.688047,212,1409.2009
334.223216,159,1409.533369
377.634094,188,1409.943511
404.173747,206,1410.385348
426.90047,178,1410.761609
586.676986,317,1411.422472
339.422929,185,1411.803585
502.292094,257,1412.338356
389.0047,171,1412.729054
402.471621,173,1413.09604
325.697619,155,1421.838288
638.874419,340,1422.533327
411.952903,175,1422.882407
500.473604,195,1423.270577
479.37525,220,1423.712325
447.901587,196,1424.099412
448.208775,208,1424.521906
571.335439,270,1425.081664
436.439272,184,1425.45464
485.109107,235,1434.156512
355.249835,164,1434.48174
425.270842,185,1434.854507
534.614628,237,1435.32553
458.589081,189,1435.70276
447.872337,209,1436.110324
522.748855,231,1436.558905
475.489121,192,1436.930854
397.077067,189,1437.299951
564.852476,223,1437.733203
472.02691,241,1446.591876
513.556262,294,1447.185444
483.944909,196,1447.578442
422.276441,208,1447.99882
401.085204,168,1448.349172
425.544518,173,1448.703166
423.155149,174,1449.053448
478.727415,218,1449.493598
579.724308,311,1450.118595
412.383463,182,1450.473793
466.917855,213,1459.055068
457.233087,225,1459.532849
351.3909,165,1459.857589
426.153025,205,1460.271511
562.992662,314,1460.894518
499.666966,235,1461.350899
474.436588,189,1461.720585
555.703262,260,1462.236484
