#{"env_id": "Walker2d-v2", "t_start": 1532236656.1132903}
526.576294,226,1462.686655
582.077428,287,1471.46251
356.033305,175,1471.811556
463.978213,187,1472.181981
573.085884,250,1472.679421
349.739944,154,1472.984569
387.031044,180,1473.346722
453.287478,199,1473.742276
409.56647,169,1474.079208
455.590623,201,1474.483565
631.180858,439,1483.724426
449.237843,188,1484.091473
279.827602,121,1484.32378
541.310179,208,1484.72426
510.90941,206,1485.122168
465.061275,192,1485.495472
427.751056,177,1485.836396
416.998539,192,1486.214386
394.502757,167,1486.537049
460.540496,198,1486.921989
432.016585,201,1487.351869
556.739204,264,1495.617657
436.398999,209,1496.035825
522.856381,277,1496.575395
363.673768,164,1496.893204
428.687175,230,1497.345891
391.45226,167,1497.674494
453.909811,215,1498.094099
502.102448,210,1498.502352
468.533375,219,1498.927333
513.915723,251,1507.54571
502.180114,223,1508.022978
243.069229,110,1508.24364
210.397406,96,1508.435042
486.386437,220,1508.868725
505.129672,240,1509.341701
458.892538,188,1509.713647
355.799778,170,1510.090958
458.73839,244,1510.576098
437.807549,192,1510.966275
503.99482,256,1519.601439
405.665318,175,1519.961587
381.744668,161,1520.278987
580.465563,218,1520.700514
354.53619,164,1521.018971
527.852499,217,1521.446121
482.418213,195,1521.844552
391.303891,174,1522.186545
406.342685,190,1522.556808
392.121068,175,1522.897138
464.794898,200,1523.283592
566.309103,232,1531.904495
697.293569,475,1532.862649
433.975669,179,1533.207215
599.430434,218,1533.642952
273.380026,124,1533.896374
423.204114,198,1534.29424
505.911117,207,1534.712639
364.28561,171,1535.060024
461.873062,194,1535.45785
726.85247,430,1544.467965
434.722932,221,1544.917263
446.089837,180,1545.282845
473.872132,212,1545.720402
431.116395,189,1546.095863
443.261633,186,1546.479467
430.940316,187,1546.864825
488.573376,214,1547.299848
379.546035,184,1547.660666
452.458838,211,1548.085631
376.538954,176,1556.522978
490.61397,193,1556.90366
356.190741,175,1557.250468
552.489942,214,1557.678642
321.771508,147,1557.968581
455.224019,184,1558.33304
404.701464,186,1558.70683
349.027724,164,1559.039246
480.898253,211,1559.46037
420.518459,209,1559.873245
542.333021,232,1560.331434
428.492757,176,1568.907052
545.868676,221,1569.34137
418.690875,183,1569.702155
451.624237,201,1570.102966
495.751587,210,1570.52162
158.497203,84,1570.681745
396.564121,172,1571.05602
517.903514,231,1571.467763
506.722563,212,1571.846772
472.105773,221,1572.255811
387.80165,183,1580.311414
355.757314,165,1580.6394
440.665411,178,1580.981354
487.116362,193,1581.354149
488.49334,202,1581.748716
628.833665,306,1582.347658
283.106494,133,1582.606816
349.628443,154,1582.90894
459.787574,203,1583.304717
507.155148,295,1583.884362
441.978815,203,1592.531416
394.189546,192,1592.916958
490.764436,218,1593.341896
394.164961,177,1593.691528
573.192565,264,1594.202731
387.676072,160,1594.512506
511.412589,284,1595.064655
415.753075,175,1595.402954
440.065593,177,1595.749952
457.524984,192,1596.11886
493.956868,206,1604.829064
465.325848,191,1605.203435
478.783919,206,1605.611802
285.509021,162,1605.936662
403.199046,154,1606.247427
444.50449,183,1606.615752
532.743975,207,1607.037363
369.157723,171,1607.383871
484.312919,217,1607.816298
431.707691,188,1608.182637
447.557008,187,1608.546632
622.889681,245,1617.294974
649.116836,229,1617.753877
437.820928,196,1618.145666
456.990688,190,1618.52829
403.840477,173,1618.871116
445.170494,211,1619.287928
466.672191,214,1619.714058
432.962878,176,1620.063068
298.991746,139,1620.337262
388.337127,175,1620.68412
458.275011,181,1621.068558
466.051765,204,1630.081707
471.596575,194,1630.474686
535.537022,245,1630.971711
557.990441,214,1631.392931
551.091288,229,1631.839581
661.077027,242,1632.311529
563.196765,236,1632.771358
478.653106,198,1633.15713
511.523643,222,1633.600414
460.025054,183,1642.159484
684.686498,279,1642.70701
423.967817,194,1643.090132
451.27446,166,1643.414822
484.014968,206,1643.820268
533.31751,215,1644.240687
420.907866,212,1644.652911
562.268805,214,1645.071449
494.159209,220,1645.502739
534.501379,205,1645.899323
341.694784,146,1654.443268
421.384661,180,1654.817261
452.568108,194,1655.223835
440.045183,189,1655.614734
338.030925,160,1655.94388
449.763459,196,1656.337443
322.230856,137,1656.603867
506.724144,234,1657.064418
509.185521,229,1657.510983
448.338018,182,1657.869283
482.613383,221,1658.319455
513.223206,227,1666.982244
555.69638,237,1667.445983
578.457311,221,1667.876733
340.893732,144,1668.155184
542.748295,211,1668.567653
498.445378,183,1668.925348
498.164442,202,1669.320583
398.728015,163,1669.63901
369.483278,153,1669.940352
443.734474,187,1670.303422
424.317664,183,1670.662385
596.253655,256,1679.312098
458.692018,201,1679.712917
517.447447,190,1680.081295
388.178398,163,1680.396969
550.236662,221,1680.827909
513.954761,214,1681.245475
445.456642,190,1681.612999
530.683276,193,1681.985962
431.701416,181,1682.337356
495.628747,186,1682.699577
294.932615,156,1691.262704
423.253666,181,1691.659151
427.895937,175,1692.013277
507.497201,192,1692.401982
464.209662,186,1692.781619
432.290569,186,1693.158373
332.004978,143,1693.446757
450.077243,197,1693.851158
613.895424,213,1694.399284
404.06844,179,1694.758151
723.452878,284,1695.327126
535.130712,200,1703.639068
669.110167,251,1704.151525
444.282744,192,1704.538511
463.909087,189,1704.919927
495.18257,216,1705.362121
479.008372,205,1705.784039
721.791201,265,1706.32052
395.953038,172,1706.682826
416.170625,176,1707.037823
488.667298,191,1707.416287
485.646182,204,1716.176448
500.036567,258,1716.700553
592.685957,226,1717.157151
538.251501,210,1717.582862
511.936823,224,1718.035563
506.856019,204,1718.45288
320.431607,143,1718.741071
711.653992,235,1719.222419
490.385174,188,1719.605096
394.099193,165,1719.940504
541.823869,200,1728.391106
767.872121,288,1729.022043
541.07998,223,1729.462017
485.890142,238,1729.934497
468.492065,173,1730.283299
506.346334,193,1730.665834
489.28716,200,1731.061579
485.262124,192,1731.445771
452.732995,180,1731.803949
450.049651,186,1740.658369
428.029121,177,1741.010303
466.236726,202,1741.407525
721.250216,249,1741.884758
692.578865,239,1742.343897
600.622566,215,1742.757129
438.016808,182,1743.109616
315.199928,140,1743.38035
409.901,178,1743.728239
475.610708,202,1744.118583
364.110894,149,1744.40583
499.801116,212,1753.307508
472.118013,207,1753.715508
613.03969,243,1754.192468
350.099572,156,1754.496856
437.235792,186,1754.857216
377.969707,173,1755.194926
375.258649,146,1755.477593
232.328165,109,1755.688133
414.71625,164,1756.011667
536.079295,240,1756.50402
517.324908,225,1756.958342
433.988228,210,1765.490606
448.117704,193,1765.872824
330.28089,147,1766.164363
462.142117,193,1766.541762
585.312356,218,1766.981121
315.368368,166,1767.30439
412.775752,187,1767.676618
670.006278,224,1768.113563
406.244622,170,1768.44201
445.289527,223,1768.876589
712.744978,252,1777.385608
503.841323,202,1777.774401
467.539667,194,1778.149698
313.153583,138,1778.415552
583.835138,234,1778.878955
343.726307,172,1779.21602
560.781944,209,1779.619804
656.12716,234,1780.07507
613.494123,220,1780.502676
405.792929,171,1780.833057
681.194556,242,1789.494799
339.732555,162,1789.815581
527.426585,243,1790.32147
513.091047,188,1790.699355
469.253037,190,1791.081456
663.378142,238,1791.557545
648.588057,246,1792.048811
489.120248,195,1792.44272
538.170776,218,1792.878479
846.599171,287,1793.472859
681.654093,261,1802.134512
813.730147,338,1802.81319
499.962747,223,1803.255141
738.003271,243,1803.748317
717.038071,272,1804.285501
410.083629,176,1804.633303
267.977668,133,1804.896055
440.699442,194,1805.279531
523.708175,211,1805.705581
678.611008,310,1814.530701
606.188413,216,1814.948492
589.001352,207,1815.346817
651.623349,236,1815.804952
424.738863,176,1816.145621
653.809853,235,1816.600288
666.228644,222,1817.030227
478.914823,207,1817.433039
650.12413,230,1817.879809
625.496707,217,1826.523675
526.01739,211,1826.951362
834.275493,285,1827.583691
448.797381,182,1827.971306
581.056178,237,1828.453839
304.458455,131,1828.714673
336.580454,161,1829.038121
544.210637,229,1829.499458
516.334898,182,1829.864246
277.926523,122,1830.10522
105.507647,231,1838.834383
488.856308,190,1839.244201
723.099577,232,1839.71451
746.679308,240,1840.200961
471.620649,190,1840.586291
493.642088,208,1841.008183
514.786177,207,1841.414666
722.416271,257,1841.92648
1082.557927,406,1842.757016
612.338818,230,1851.424617
445.674641,178,1851.785987
624.635264,239,1852.265914
417.270369,184,1852.636197
746.489906,253,1853.133631
498.794841,214,1853.548416
545.624412,225,1853.980376
540.053056,199,1854.363793
159.07266,265,1854.883584
719.444805,251,1863.489006
554.421043,220,1863.926767
414.215859,171,1864.263724
675.827581,258,1864.780127
802.456983,294,1865.362576
737.963575,278,1865.918428
601.27615,214,1866.33786
426.156841,185,1866.714314
548.208237,205,1867.124333
507.231577,218,1876.115011
784.90909,287,1876.818427
654.147575,246,1877.421907
501.795248,221,1878.004811
554.578284,187,1878.498668
553.360895,206,1879.02606
524.549141,185,1879.457975
738.401231,260,1879.999935
639.11001,230,1880.507944
506.437699,192,1889.480779
699.003102,241,1890.009039
821.951789,272,1890.589441
569.301284,221,1891.056952
827.875624,290,1891.636858
356.0511,144,1891.917476
510.138672,199,1892.304883
647.19802,220,1892.733117
447.039606,174,1893.084349
576.984986,222,1901.77767
324.748561,155,1902.0512
868.559968,300,1902.595947
410.58185,183,1902.973974
774.770393,308,1903.588955
455.925583,184,1903.954058
538.103517,198,1904.347936
551.33729,212,1904.823648
591.505589,247,1905.379172
441.44821,177,1905.805411
584.753361,232,1914.946377
533.619507,205,1915.421279
733.366038,250,1915.949091
441.820086,177,1916.312673
553.841927,243,1916.809803
571.391767,271,1917.369167
685.079593,349,1918.074305
283.414737,131,1918.338126
657.676134,268,1927.500751
605.320702,226,1927.967524
624.088101,248,1928.474214
483.247927,206,1928.940604
759.910243,249,1929.4633
621.69475,249,1929.96394
487.057346,212,1930.387913
608.924464,241,1930.869512
642.635477,251,1931.371031
543.977688,210,1940.425374
570.183616,278,1941.000892
658.423343,240,1941.55402
518.797952,203,1941.984288
696.43462,229,1942.464654
425.631864,181,1942.865037
762.036478,330,1943.549511
796.047153,271,1944.114681
277.026581,121,1944.363048
656.840817,212,1953.269414
444.914612,166,1953.598664
541.238624,194,1953.983864
992.025754,384,1954.752471
609.105513,215,1955.190939
528.214601,206,1955.701515
406.322683,175,1956.118043
725.43137,272,1956.670179
836.399439,292,1957.264577
673.189408,252,1966.46845
475.426209,187,1966.845626
747.096219,258,1967.375716
339.669085,161,1967.739509
455.615824,183,1968.125962
570.262691,226,1968.624728
590.00712,223,1969.091791
514.324402,197,1969.484213
715.557231,245,1969.975338
706.735681,251,1978.697808
821.238098,295,1979.306248
391.774532,154,1979.614808
487.192729,190,1980.1473
516.533373,190,1980.538714
885.962255,306,1981.154547
676.497213,256,1981.734766
437.006036,187,1982.092132
514.631411,227,1982.559239
700.729309,253,1991.281343
377.370905,167,1991.623736
735.520373,272,1992.184151
603.254383,203,1992.58566
531.535203,208,1992.998803
713.788773,252,1993.487751
655.827869,226,1993.924684
559.366935,195,1994.324688
898.773859,319,1994.9622
676.494245,248,2003.955297
563.650127,223,2004.43055
642.016372,220,2004.896319
901.767874,292,2005.471652
436.965618,193,2005.880486
482.726561,194,2006.308157
377.591288,149,2006.601329
557.836718,206,2007.035338
514.910664,207,2007.482153
118.842146,69,2007.624934
512.597887,196,2016.88352
688.417382,228,2017.364501
398.973009,182,2017.797646
1147.232665,390,2018.704211
601.648322,218,2019.224532
424.357302,178,2019.615685
639.931437,240,2020.157489
457.455901,191,2020.593072
621.568381,227,2021.116425
473.908773,186,2029.759539
608.452223,239,2030.243557
445.514549,184,2030.600751
730.399868,287,2031.159585
984.480702,327,2031.787956
831.184133,269,2032.31305
561.575045,209,2032.719226
732.304836,256,2033.214915
672.591253,248,2042.616329
818.6391,321,2043.284096
922.56493,341,2043.956001
548.109436,212,2044.369419
535.63228,221,2044.799617
375.337405,153,2045.095279
610.359323,255,2045.589174
491.484289,217,2046.010224
385.530509,145,2046.289435
708.437551,270,2055.481215
654.19313,244,2055.975599
662.993529,241,2056.457415
1011.763343,325,2057.106051
776.486497,266,2057.628765
1053.043592,385,2058.390699
445.413143,179,2058.745017
703.70836,233,2059.20757
406.505146,180,2068.066137
864.716085,302,2068.804688
716.529827,267,2069.342648
829.761724,300,2069.952727
777.160485,285,2070.649901
750.89848,254,2071.161667
869.294894,291,2071.83643
733.37898,269,2081.581571
572.218312,210,2082.017802
619.403176,234,2082.51665
624.443558,200,2082.924042
674.367372,241,2083.413975
682.392247,273,2083.970349
126.952565,69,2084.10934
668.471748,245,2084.595186
1052.730159,408,2085.398154
547.1002,216,2094.402036
873.860126,293,2094.994352
706.752494,268,2095.534848
269.573937,126,2095.813257
119.238711,65,2095.948673
851.99167,291,2096.579067
745.483865,260,2097.136791
659.401211,256,2097.70341
577.284774,209,2098.12237
636.111391,232,2107.330023
665.950914,225,2107.777297
107.107126,215,2108.198744
825.119496,273,2108.726903
431.630514,179,2109.079167
808.867335,280,2109.62459
595.003041,241,2110.095957
1020.040825,384,2110.847195
727.408349,269,2120.327877
404.418885,166,2120.669148
515.436134,192,2121.056961
953.178545,302,2121.640822
541.088918,293,2122.209063
676.930771,278,2122.761794
633.482678,228,2123.17477
670.597684,249,2123.64879
1125.268123,395,2132.576726
628.125051,321,2133.18592
734.370922,249,2133.660555
91.258528,274,2134.182057
634.22022,262,2134.652878
557.153151,202,2135.023816
547.355568,216,2135.428322
707.7817,228,2135.843097
328.805917,164,2136.209927
647.786719,254,2144.307493
1420.507929,476,2145.192161
344.110202,179,2145.508809
649.021654,236,2145.92698
743.835053,258,2146.382853
404.452092,151,2146.64853
674.229396,249,2147.08938
691.735038,262,2147.553469
446.983573,181,2155.240799
252.277152,168,2155.539446
838.745746,331,2156.129395
873.946608,310,2156.679103
606.862388,280,2157.17924
771.498108,258,2157.639887
601.287701,233,2158.060517
569.914898,210,2158.432642
876.172592,289,2166.547203
503.318557,182,2166.897963
324.291828,158,2167.196639
411.973717,366,2167.883669
1332.017272,432,2168.647809
520.355834,224,2169.060857
15.73371,137,2169.304616
687.865138,227,2169.706092
346.591861,159,2177.463117
473.570716,179,2177.786282
585.590234,215,2178.17128
682.378499,217,2178.55883
572.864921,228,2178.968336
392.450857,163,2179.262638
1138.718331,381,2179.945496
356.690642,169,2180.250341
832.481113,371,2180.919449
331.05972,152,2188.620819
1124.578222,330,2189.207323
594.837198,234,2189.624423
325.402373,149,2189.888493
403.795395,190,2190.226046
853.378689,276,2190.727356
852.698357,295,2191.253749
421.133158,360,2191.903405
741.943179,276,2199.762938
428.29885,172,2200.06472
1144.852864,347,2200.674147
465.085032,184,2200.99774
597.731728,230,2201.403449
721.121594,251,2201.845587
350.825729,167,2202.138984
786.109946,276,2202.626373
429.501282,185,2202.953136
976.485502,302,2210.749106
134.108385,76,2210.8835
884.552947,294,2211.404095
490.110255,182,2211.727148
942.000426,323,2212.300258
207.767206,94,2212.466731
990.362689,359,2213.104862
420.171544,182,2213.427567
737.177152,252,2213.873358
700.792311,227,2221.494496
691.653965,221,2221.884817
826.347111,272,2222.368534
413.161353,152,2222.637144
869.574276,300,2223.168674
189.123202,132,2223.402839
817.399483,284,2223.904803
852.739248,297,2224.431834
640.165843,241,2224.858052
370.549861,197,2232.393097
966.202646,326,2232.973078
559.975591,209,2233.344406
727.744359,245,2233.776636
556.946489,207,2234.14247
628.654617,221,2234.53314
749.587684,269,2235.008449
606.84138,221,2235.399986
826.122582,267,2243.084845
713.514015,372,2243.752319
787.086087,302,2244.293668
454.500728,180,2244.610411
614.659879,225,2245.010023
744.575844,251,2245.459379
659.214079,245,2245.893627
543.867162,197,2246.249216
743.665414,251,2253.913255
950.549182,325,2254.485563
682.95474,235,2254.900096
653.464759,224,2255.294333
462.937311,158,2255.571767
751.357157,271,2256.05236
661.128969,291,2256.568111
984.397034,314,2257.122167
563.566314,220,2264.714936
549.697966,210,2265.088461
1102.449895,373,2265.752114
553.913969,212,2266.130428
802.440973,338,2266.733901
646.492579,215,2267.114998
340.175979,142,2267.367207
705.834686,246,2267.802905
482.689117,188,2268.136353
465.159715,188,2275.668518
720.723655,221,2276.060587
1066.749775,350,2276.712944
992.425112,337,2277.318242
294.702864,173,2277.627575
153.775734,321,2278.203254
461.318323,192,2278.557548
771.195763,247,2278.995659
1096.847996,400,2287.925036
363.836034,161,2288.252897
1149.961774,333,2288.876474
741.391217,265,2289.3767
469.84038,191,2289.731835
602.306543,229,2290.155005
619.261887,217,2290.562801
440.221753,185,2290.930587
664.645038,248,2299.103805
1168.578764,360,2299.795748
427.93457,172,2300.101159
689.590378,252,2300.54898
627.916722,225,2300.947989
683.864692,243,2301.378468
677.689361,253,2301.828279
714.750096,224,2302.225798
868.709806,277,2309.905273
923.598503,305,2310.44942
1087.90828,367,2311.100096
779.943771,250,2311.542381
746.465546,278,2312.035892
635.184836,234,2312.450518
386.766472,171,2312.754131
545.029446,213,2313.152159
1037.38488,341,2321.307611
494.313119,195,2321.652145
456.503762,181,2321.974144
625.325781,232,2322.38704
386.323711,156,2322.663117
695.039616,226,2323.06297
453.602834,180,2323.38822
585.354323,208,2323.756706
684.016129,258,2324.253661
148.228263,79,2324.393206
623.451751,225,2332.263149
735.661842,238,2332.683799
566.157924,209,2333.077307
674.589836,232,2333.511654
547.783215,237,2333.950485
746.216356,258,2334.426656
766.102426,242,2334.87224
538.738069,220,2335.263265
703.199441,252,2335.710577
552.533201,219,2343.52942
697.41787,273,2344.014217
564.436961,188,2344.347541
886.677583,294,2344.928368
664.942842,222,2345.382928
871.310432,287,2345.931266
331.584035,144,2346.186519
621.759847,211,2346.561377
780.745567,294,2347.128866
716.200188,250,2355.499488
776.451043,279,2356.015285
379.360134,188,2356.372167
793.265252,259,2356.863639
1035.179429,407,2357.589983
710.395859,275,2358.079524
832.500403,298,2358.609298
766.477871,288,2366.651678
407.882368,162,2366.988841
650.396267,218,2367.394946
415.013563,154,2367.670787
909.775724,311,2368.227301
448.690066,181,2368.54794
422.169873,165,2368.840728
330.106092,142,2369.093088
748.666583,283,2369.597331
684.630556,254,2370.048953
849.562185,324,2377.970687
842.588613,277,2378.465167
595.906763,213,2378.841928
297.717706,132,2379.074342
564.597796,222,2379.465708
539.824721,201,2379.821169
503.881535,197,2380.168824
842.632581,257,2380.620942
572.334417,215,2381.00044
680.56961,276,2388.90865
489.383281,196,2389.297228
1163.797448,404,2390.042505
737.884524,328,2390.670973
758.872643,334,2391.273359
518.810045,184,2391.611678
980.713323,393,2400.002625
534.602378,193,2400.346348
743.938938,227,2400.748733
333.599134,161,2401.033467
1334.423667,453,2401.892373
1074.474624,375,2402.5682
699.586022,225,2402.974376
581.319913,211,2403.35021
956.836885,311,2411.271975
662.120082,259,2411.768546
766.27359,267,2412.28408
1108.013452,395,2413.041969
982.332606,360,2413.685001
588.178092,197,2414.039679
676.257891,262,2414.520289
1037.219154,336,2422.515505
993.98699,289,2423.040647
491.644132,183,2423.366175
1053.816262,358,2424.005499
755.64303,286,2424.51495
1000.926926,360,2425.167892
576.249729,242,2425.643535
658.371194,240,2433.578391
1025.458065,335,2434.179976
437.039512,172,2434.484717
503.501138,180,2434.803205
1479.331789,468,2435.631715
822.063027,314,2436.190489
594.575742,338,2436.79515
115.820408,68,2436.916
545.882522,197,2444.481035
1194.033414,393,2445.186639
413.280791,245,2445.625825
1611.570483,581,2446.666966
771.019573,268,2447.147548
1036.653268,361,2447.791898
759.200622,260,2455.446764
1113.570345,343,2456.05022
1062.164507,358,2456.682486
579.993026,217,2457.06764
507.415747,193,2457.408264
636.26975,223,2457.8026
452.174129,204,2458.162772
1004.543879,389,2466.041408
757.4407,272,2466.519963
1376.692003,445,2467.317478
293.606076,171,2467.627195
781.842996,243,2468.056177
877.665563,285,2468.586329
785.650253,291,2469.131394
1038.434202,331,2477.600225
302.711476,136,2477.89551
1119.841225,330,2478.526205
408.625414,204,2478.903077
596.283448,247,2479.37161
293.125738,133,2479.607287
926.535281,276,2480.096112
731.892504,268,2480.575843
605.144079,216,2480.960468
1752.752191,617,2489.294803
1831.915976,568,2490.30728
635.8312,223,2490.704286
1199.579417,466,2491.538192
634.794098,249,2491.981936
949.744943,335,2499.756508
761.840209,245,2500.189879
1569.59929,525,2501.121977
835.350464,285,2501.62982
545.541598,219,2502.019583
2446.488017,891,2510.788522
878.167846,262,2511.248316
898.969501,343,2511.856012
736.863828,255,2512.306593
506.597037,190,2512.641033
1205.901158,377,2513.308751
542.605768,259,2513.769012
527.467193,220,2521.35238
758.93901,246,2521.784753
397.054643,162,2522.069784
822.420725,251,2522.512289
616.815689,227,2522.910885
567.878617,230,2523.317573
963.396573,314,2523.86951
952.55934,282,2524.366258
674.784107,241,2532.029213
757.528528,276,2532.627445
637.18607,247,2533.065885
729.314307,237,2533.483077
879.436068,347,2534.097141
637.039061,219,2534.48506
1299.93554,383,2535.161855
544.837514,186,2535.490152
752.971676,243,2543.303132
610.29788,205,2543.663775
661.014956,265,2544.132664
678.826679,228,2544.534252
811.728952,263,2545.001038
955.191975,287,2545.507979
822.40826,245,2545.938975
809.391483,261,2546.40006
1217.423448,418,2554.378424
661.578074,249,2554.825384
699.65504,264,2555.294194
528.410668,187,2555.626111
731.620489,229,2556.032714
964.873425,315,2556.594254
636.346371,216,2556.977962
692.072913,219,2557.366837
706.215847,241,2565.12229
601.234444,241,2565.550143
430.368677,181,2565.868576
650.638801,229,2566.275836
959.201386,297,2566.832096
465.324759,223,2567.241683
642.65946,205,2567.614341
656.776039,207,2567.980091
