#{"env_id": "Walker2d-v2", "t_start": 1532236656.1132903}
1009.953726,290,2575.81003
652.24391,231,2576.220246
602.305913,219,2576.609071
815.072605,263,2577.074802
669.638493,233,2577.488586
776.432157,263,2577.955906
674.777429,252,2578.402574
936.21818,322,2578.970864
662.870586,221,2579.360702
570.710863,208,2586.758377
374.204417,166,2587.050419
669.99822,239,2587.475287
610.250236,213,2587.855988
587.266572,215,2588.235328
717.352651,260,2588.695855
728.856429,287,2589.204399
576.396816,202,2589.55988
770.290694,261,2590.024492
1417.250142,426,2598.022674
334.545258,143,2598.274589
736.033992,241,2598.703167
1059.747296,349,2599.324993
1073.03371,339,2599.928607
910.247696,295,2600.453072
735.916454,240,2600.882457
1120.689044,349,2608.828076
475.047952,185,2609.161461
582.5712,214,2609.54478
831.548927,290,2610.062984
573.788665,206,2610.448292
743.462524,234,2610.892769
882.284415,276,2611.395766
843.000265,273,2611.883205
887.425455,297,2619.702149
327.659867,150,2619.967993
891.880475,273,2620.454651
1108.945775,357,2621.099931
603.660325,217,2621.486633
816.277657,268,2621.96295
561.27147,213,2622.343298
930.115121,334,2622.937376
834.094952,265,2630.603651
894.731009,274,2631.094496
320.342755,131,2631.327373
844.756665,266,2631.800543
835.87074,287,2632.313415
878.169433,287,2632.824003
635.706132,208,2633.196434
943.04069,290,2633.711158
872.654996,279,2641.455733
430.307085,190,2641.79609
1329.250476,442,2642.596321
834.392196,265,2643.073389
649.17542,241,2643.50254
632.095331,222,2643.898066
1001.739212,293,2644.419864
373.626335,152,2644.690357
592.975922,220,2652.312826
1593.791696,469,2653.14584
560.197333,198,2653.496102
690.656273,234,2653.912412
678.713985,236,2654.332249
715.304518,235,2654.748853
696.52507,288,2655.263675
553.093447,192,2662.921703
990.776617,325,2663.514744
638.966753,223,2663.913723
967.794036,293,2664.512957
881.036029,292,2665.035343
434.24359,162,2665.323643
609.852623,211,2665.69908
763.769473,250,2666.143804
851.163241,269,2666.621667
835.637622,264,2674.400551
803.244863,249,2674.849438
301.165459,129,2675.07707
645.615861,216,2675.457737
1195.037059,401,2676.165193
880.855902,310,2676.711268
926.669319,283,2677.214149
460.160118,198,2677.564209
842.35585,253,2685.299725
1143.559482,382,2685.978013
797.186036,243,2686.405679
639.139,225,2686.803484
758.042902,240,2687.22686
927.930036,285,2687.729323
528.426272,191,2688.076449
434.254357,173,2688.410748
869.720333,298,2696.22928
664.671902,234,2696.64658
403.984185,160,2696.929694
802.419713,266,2697.400633
993.326181,335,2697.994569
745.309001,266,2698.465824
765.698152,247,2698.906375
925.356091,284,2699.409916
555.929551,198,2707.066292
913.998014,279,2707.560642
1054.930899,364,2708.202257
1292.657991,411,2708.926499
637.773077,223,2709.318897
442.248282,171,2709.620853
1408.328804,446,2717.667792
1269.704462,350,2718.30371
565.437089,198,2718.685701
835.642622,291,2719.213555
615.848327,229,2719.624221
1082.612361,347,2720.243176
141.684923,75,2720.376646
624.130646,222,2720.770284
985.729747,295,2721.297372
884.772926,283,2729.172428
627.100757,223,2729.568929
832.964229,252,2730.015719
909.176039,266,2730.487924
572.967064,194,2730.829373
751.23547,276,2731.359147
501.96202,204,2731.745648
1259.394644,379,2739.790071
714.836517,241,2740.222441
635.609453,239,2740.659454
859.925679,284,2741.166489
1023.90443,321,2741.740582
870.026532,265,2742.211179
1233.660206,350,2742.924021
395.992329,162,2743.215691
859.01507,279,2751.023357
315.377392,132,2751.25527
679.446255,240,2751.677226
498.476385,189,2752.009939
724.121742,253,2752.456202
493.987999,212,2752.832291
1190.278678,339,2753.43023
859.532593,265,2753.89574
942.35557,291,2754.407831
1118.777796,333,2762.285185
1095.377537,316,2762.842799
1010.934169,300,2763.371579
826.827058,252,2763.816922
1062.672506,319,2764.380468
923.940207,299,2764.90662
865.006267,291,2772.967769
879.700261,262,2773.436867
889.904562,273,2774.002347
770.085207,244,2774.442758
1240.776997,339,2775.057361
787.23601,259,2775.605819
888.995196,296,2776.211417
940.566051,287,2776.798787
771.490224,255,2784.515824
754.50734,256,2784.970422
1169.370968,333,2785.561166
1011.01749,311,2786.125803
1298.274444,363,2786.771724
1569.965589,477,2787.663751
932.3925,326,2795.72835
632.176682,227,2796.134207
934.721245,279,2796.630665
1280.46394,354,2797.260133
697.372551,228,2797.665791
1241.019472,329,2798.252771
920.293252,297,2798.783186
830.737175,266,2806.513174
1054.471783,327,2807.100341
622.3493,216,2807.489151
661.71036,218,2807.874033
666.219466,237,2808.29614
1015.483578,304,2808.835434
1200.885231,337,2809.433742
808.730984,257,2817.124096
1116.714471,345,2817.734088
1120.687216,315,2818.297198
695.095928,244,2818.729389
315.535434,139,2818.974497
1124.170878,317,2819.533488
633.268131,208,2819.899914
1035.348215,317,2820.461925
875.185616,289,2828.17441
880.653672,280,2828.668369
1108.352173,313,2829.220023
1034.690139,316,2829.783387
1051.16858,347,2830.402618
1186.662501,369,2831.056243
1025.618636,311,2838.839484
739.348414,252,2839.285976
1328.444133,373,2839.948289
402.958779,151,2840.218306
992.527602,292,2840.737775
994.445913,300,2841.2751
835.95385,259,2841.755317
703.151142,229,2842.185871
970.527259,287,2849.985234
961.223068,294,2850.505889
1189.831849,388,2851.195309
862.18909,270,2851.67525
1077.254642,314,2852.231625
1518.185914,485,2853.090924
615.319522,224,2860.698003
1117.214653,327,2861.276622
637.956576,223,2861.670544
830.820705,267,2862.143151
1354.91417,414,2862.874463
851.197941,257,2863.328099
580.667226,206,2863.691087
1063.279829,355,2871.537752
475.462601,200,2871.892308
993.052008,327,2872.474612
1125.641271,332,2873.063114
756.184566,262,2873.52581
901.494265,314,2874.08287
535.993856,205,2874.444823
954.718466,282,2874.941612
1425.998168,425,2882.962738
564.111834,200,2883.315412
588.03411,210,2883.686772
997.881735,302,2884.219731
752.676445,240,2884.644576
475.144938,190,2884.979494
931.420188,269,2885.461321
814.947931,262,2885.9381
952.045534,295,2893.889208
1285.839848,384,2894.622141
859.395919,278,2895.13536
1066.942796,313,2895.692559
1105.943956,321,2896.263236
627.177114,230,2896.671504
831.189114,252,2897.117225
858.881893,276,2905.025504
961.499491,297,2905.680158
642.650559,221,2906.131071
1168.845046,334,2906.742227
1100.391919,350,2907.358639
1172.59302,361,2908.025618
751.890128,241,2916.034736
649.921127,237,2916.458612
1133.438182,372,2917.115084
579.128349,192,2917.452405
850.060747,250,2917.894966
777.804719,253,2918.340125
862.682435,262,2918.802343
798.318277,257,2919.258652
1633.898299,485,2927.390788
828.618732,254,2927.841248
1136.789702,332,2928.429292
734.009292,262,2928.894284
902.058382,291,2929.41038
492.480322,182,2929.733548
824.433897,242,2930.162231
802.358316,257,2937.837716
764.594948,275,2938.326819
659.352168,232,2938.735799
1336.424093,362,2939.372506
916.104251,281,2939.871837
1230.35638,380,2940.56296
898.897236,286,2941.084095
402.671131,206,2948.69278
613.183688,220,2949.082876
1128.067044,335,2949.673507
1305.444967,364,2950.317467
530.13499,197,2950.663748
1058.655152,294,2951.183446
1597.83603,449,2951.975082
868.142634,254,2959.659668
1078.411154,359,2960.297089
785.323862,267,2960.770595
1220.561419,340,2961.371562
182.11947,409,2962.099001
1323.651765,387,2962.784593
789.810276,260,2970.654127
1091.371481,331,2971.259459
608.914399,226,2971.675559
1177.981366,373,2972.358809
1057.946834,304,2972.899547
1643.560162,509,2973.818613
1141.241562,330,2981.649261
685.837087,235,2982.068738
1116.215667,328,2982.652143
617.676746,224,2983.055221
1101.092077,330,2983.651792
777.659028,229,2984.066914
825.84984,279,2984.59552
976.849349,316,2985.170132
1262.448032,362,2993.19779
1216.832601,347,2993.815126
778.627951,254,2994.267296
598.782625,209,2994.639396
1142.277935,362,2995.283422
820.417798,305,2995.824697
1074.39827,325,3003.656934
1038.71984,321,3004.230784
1138.837345,336,3004.831089
1369.86075,379,3005.504658
1250.423977,361,3006.153902
1163.14291,332,3006.7474
1261.766067,352,3015.029827
607.932367,222,3015.427069
462.609112,187,3015.760982
1199.745962,344,3016.37133
1176.063985,357,3017.005898
1454.651888,448,3017.800641
907.487657,298,3018.32787
1120.271082,340,3026.361963
820.580926,284,3026.869317
887.147327,282,3027.373221
1198.810138,379,3028.050943
1223.161073,353,3028.685643
1546.314945,447,3029.496335
1003.479899,296,3037.244915
1495.374423,409,3037.977877
1099.660076,319,3038.554471
865.253354,286,3039.065568
1146.755495,332,3039.658356
927.79722,298,3040.203502
572.035439,207,3048.510859
1853.895342,500,3049.406505
1106.544561,347,3050.024594
802.773227,270,3050.503741
835.280115,262,3050.969347
1369.050994,383,3051.648994
859.206409,259,3059.548089
761.703202,261,3060.019545
996.509482,296,3060.572953
1416.425656,382,3061.269816
1074.479716,323,3061.860569
644.471574,227,3062.298452
880.044221,279,3062.796187
721.286826,214,3063.174628
1180.292108,344,3071.158547
891.991833,262,3071.627177
1220.488548,341,3072.238146
991.97782,334,3072.844826
1975.098493,503,3073.745752
1103.870957,329,3081.495358
525.618711,193,3081.836648
760.723617,257,3082.291423
593.553973,212,3082.667104
853.056857,253,3083.113716
346.346541,153,3083.382838
669.436144,232,3083.792599
1106.095787,326,3084.369967
885.85884,273,3084.857939
1042.632166,300,3093.001371
678.27049,248,3093.443148
1095.676765,326,3094.023121
878.574343,273,3094.508162
1256.732676,350,3095.130502
1148.176119,314,3095.685862
955.210576,281,3096.183524
970.76178,332,3103.883987
743.385431,241,3104.311385
873.335114,261,3104.811094
602.349278,213,3105.18756
352.67779,136,3105.427546
1339.462828,367,3106.074313
1142.845439,354,3106.69962
1502.809773,403,3114.712306
892.366102,278,3115.277597
732.818179,298,3115.886831
760.368372,249,3116.427965
1240.775931,345,3117.131104
27.490173,136,3117.408685
1335.990239,384,3118.205601
510.76305,192,3127.167635
923.760959,270,3127.720643
535.98278,186,3128.10813
1071.035218,314,3128.758592
925.403477,273,3129.276105
553.097682,198,3129.683066
615.904188,222,3130.122792
1650.505348,462,3131.053152
900.689025,275,3139.414352
132.537947,71,3139.540371
757.530777,246,3139.974858
1612.253576,440,3140.751212
926.21591,302,3141.292572
923.91163,301,3141.830719
868.081867,266,3142.302807
805.709637,241,3150.148423
936.503652,302,3150.693051
1175.34269,333,3151.290498
1332.261868,389,3151.986305
635.083383,213,3152.36627
1039.72547,297,3152.89671
1041.970559,306,3153.446835
1190.662301,356,3162.101788
853.631147,255,3162.556034
506.116887,182,3162.877423
1174.738169,342,3163.484326
1326.146902,400,3164.208886
925.733907,275,3164.701091
664.193549,214,3165.088777
744.286003,234,3172.9093
1288.555019,387,3173.601023
1213.800529,376,3174.273993
767.817493,236,3174.693728
907.670658,286,3175.202686
1441.412509,403,3175.914148
1111.90747,302,3176.446956
832.205425,249,3184.303756
1287.471526,394,3185.0082
922.447406,293,3185.541349
1003.288485,326,3186.148434
922.110928,294,3186.672684
929.61563,316,3187.243116
686.604498,222,3187.640447
1193.879401,357,3195.458866
895.1587,277,3195.967794
759.050057,235,3196.39811
660.968578,235,3196.823087
923.074485,261,3197.291822
1142.670332,332,3197.889512
1074.271403,314,3198.448996
1030.142662,326,3206.527692
1131.406832,323,3207.108337
1201.197381,344,3207.719463
1465.692811,398,3208.429669
1356.290579,360,3209.07038
1085.026354,324,3209.647574
1090.331456,339,3218.130695
995.916569,274,3218.616862
1127.367751,343,3219.232426
1045.468748,311,3219.788697
837.220964,271,3220.28873
1030.048909,302,3220.849543
1936.102685,536,3229.75657
533.946682,207,3230.126142
1063.265786,314,3230.687014
1013.724469,307,3231.231825
865.950508,272,3231.713597
892.118369,282,3232.213726
1248.703521,360,3240.159228
532.993458,195,3240.506538
1320.25041,379,3241.207477
993.706364,293,3241.741051
955.162926,276,3242.237228
535.828841,201,3242.665464
907.639686,265,3243.157701
1128.602269,326,3243.748539
986.394207,323,3251.644139
1016.676756,306,3252.18754
1203.429336,353,3252.813373
743.194431,235,3253.229814
159.220773,91,3253.391055
1171.700358,342,3253.994348
1143.139173,316,3254.550959
872.425814,282,3262.48215
1134.489001,328,3263.064958
1162.527281,323,3263.634817
995.167675,305,3264.174068
986.6756,297,3264.700068
864.094304,259,3265.158152
1153.910611,329,3265.739991
1121.90774,401,3273.553066
791.173675,246,3273.987949
588.869503,222,3274.384911
1404.349353,405,3275.105082
1715.314364,486,3275.967951
855.03515,276,3276.45782
1062.646735,296,3284.826235
1663.133924,442,3285.63679
1254.376532,366,3286.291881
1184.802489,416,3287.033346
937.540433,283,3287.556461
974.632127,316,3288.119386
918.704628,284,3296.174302
973.270325,283,3296.673809
667.736167,221,3297.064619
128.271319,75,3297.197226
948.825395,273,3297.681968
1514.951886,456,3298.49541
1322.806336,369,3299.150243
1104.563502,329,3307.598418
1358.975499,370,3308.258498
1132.411211,350,3308.887383
1546.810733,443,3309.681866
1198.864433,341,3310.288524
956.65702,315,3310.848395
806.520101,244,3318.803801
1173.014385,331,3319.389919
917.896344,318,3319.954347
1179.590961,347,3320.567961
1220.332388,344,3321.175045
1255.73635,386,3321.859574
970.429315,297,3329.742954
1225.687462,356,3330.373557
1028.928282,324,3330.94801
1081.000994,319,3331.512121
489.968881,180,3331.830765
396.360489,197,3332.178943
1465.487638,411,3332.905521
1521.118301,436,3340.771839
647.648135,231,3341.18147
1441.603582,411,3341.906893
1511.414222,415,3342.637667
1691.915406,466,3343.459849
1285.026818,397,3351.163848
1000.712544,320,3351.729563
882.325673,270,3352.206752
1196.522433,341,3352.811277
1871.268238,477,3353.656641
901.549811,271,3354.136468
345.252642,153,3361.384982
1361.69272,412,3362.114799
1824.014436,487,3362.975701
996.701945,368,3363.630467
1964.675811,615,3364.728098
722.766912,285,3372.293503
1044.832005,308,3372.83635
586.150396,208,3373.203296
837.640686,274,3373.688281
226.704094,122,3373.90294
1306.062242,431,3374.665881
1184.213938,327,3375.242725
1087.093194,316,3382.922389
925.55838,276,3383.413591
902.591759,285,3383.923705
899.480644,284,3384.427759
1241.211241,353,3385.052548
1050.50512,310,3385.602611
12.318742,177,3385.916015
866.223144,267,3386.386045
1339.305696,418,3394.613879
1588.397306,461,3395.438218
1266.975745,362,3396.135624
1193.146918,380,3396.811219
1235.392898,411,3397.550424
923.901374,291,3405.780288
880.778748,256,3406.235746
1048.057583,320,3406.805581
298.818601,134,3407.045898
1209.517849,389,3407.775418
932.816303,297,3408.304567
1883.242854,508,3416.954145
1182.049825,340,3417.684062
1719.58304,471,3418.641252
1302.230907,369,3419.298125
1176.246015,328,3419.885778
289.418758,137,3420.185995
1471.556133,435,3428.39435
1445.448235,403,3429.124939
1552.010798,434,3429.88985
717.538609,250,3430.330629
1904.754177,517,3431.244945
714.167526,256,3431.699862
1294.661876,360,3439.536103
1458.4032,392,3440.235375
860.873224,254,3440.687489
1206.847706,344,3441.311618
925.407801,287,3441.90128
1377.052664,405,3442.632534
914.654283,282,3450.839779
1616.824558,451,3451.644958
837.556793,253,3452.132825
2145.274148,567,3453.208622
1539.664311,424,3453.959826
1376.769671,380,3462.559642
1492.990686,421,3463.327482
2011.499774,565,3464.392424
1099.69005,326,3464.981503
2343.030305,624,3474.581897
1438.589197,453,3475.392513
1654.670783,482,3476.24442
832.567606,263,3476.708335
1060.605481,311,3477.255923
1832.393318,499,3485.420351
1278.791749,356,3486.055261
165.036233,88,3486.211119
820.938504,268,3486.686115
1788.337743,499,3487.573432
1400.372712,443,3488.383795
671.784796,227,3488.78777
833.453617,261,3496.451739
1894.264575,492,3497.326323
1249.611932,364,3497.974257
1895.350215,511,3498.880023
1049.799471,346,3499.495339
2508.220074,715,3507.881323
1708.002573,452,3508.679095
1089.191497,298,3509.215879
727.137386,237,3509.634921
2660.284371,733,3518.13746
740.489348,248,3518.578565
723.683502,250,3519.027006
1380.749453,385,3519.71482
2499.462577,762,3521.075531
1839.887591,485,3529.099259
629.828152,227,3529.503816
1197.017503,331,3530.090666
1176.048416,353,3530.71583
2479.644707,674,3531.903545
1262.2483,388,3539.788536
865.715092,279,3540.284085
2200.552265,600,3541.34849
1368.279504,362,3541.990528
1871.01539,491,3542.859681
806.674677,263,3550.613059
1006.203665,299,3551.146081
1414.045846,418,3551.887307
1373.427373,358,3552.522355
1400.239047,398,3553.226216
1767.748225,497,3561.204832
1156.272988,339,3561.807051
562.319521,195,3562.153978
855.301349,267,3562.629283
680.95371,257,3563.088994
959.004547,290,3563.605842
1761.220723,482,3564.467054
797.09062,251,3572.090746
1133.596081,345,3572.713473
1317.929517,385,3573.399115
1188.451363,369,3574.057269
1240.430626,344,3574.670094
767.028297,248,3575.110083
1136.717825,347,3583.203667
883.37463,269,3583.683316
1189.872235,359,3584.320356
1285.017437,353,3584.946221
1968.409892,535,3585.895141
2415.965293,644,3594.270305
1052.653357,316,3594.832297
791.459269,276,3595.325836
2525.243773,663,3596.507497
628.632924,223,3596.907641
1440.560929,394,3604.801811
1737.642568,471,3605.63779
1303.240656,372,3606.304311
1234.630476,351,3606.925874
3412.01564,915,3615.861583
1192.358079,333,3616.448615
1073.398775,312,3616.999816
1218.243521,341,3617.606371
617.859726,201,3617.963083
1569.388426,435,3618.733124
703.270746,233,3619.145516
1199.620644,376,3626.943872
611.705081,213,3627.322534
1245.671304,384,3628.005305
2538.468976,703,3629.245707
724.279354,245,3629.679148
823.865156,259,3638.424439
927.199765,305,3638.98871
927.611665,271,3639.479279
941.346237,286,3639.985457
1421.623138,412,3640.712975
951.982741,282,3641.21239
1476.004091,403,3641.931885
1540.860749,391,3650.206668
1219.379368,356,3650.838527
531.522271,202,3651.198349
1130.182632,352,3651.826798
1582.126992,454,3652.63349
2927.289295,841,3661.255988
833.552928,252,3661.702075
2101.738617,568,3662.70831
1104.001876,401,3663.465439
686.380703,254,3663.915314
3095.320633,857,3673.064738
976.609902,307,3673.61972
294.689451,133,3673.866715
902.279249,309,3674.425619
3731.714526,1000,3683.903554
656.295973,218,3684.292767
983.614552,353,3684.917373
1318.454662,350,3685.556577
1833.816019,517,3686.491959
712.882261,248,3695.208757
1006.579557,297,3695.736539
619.638356,228,3696.152019
2455.060761,660,3697.339347
698.49003,231,3697.774208
1549.124882,416,3698.523125
481.214306,204,3706.738441
1213.074264,342,3707.359116
2632.734889,715,3708.649093
1591.617114,448,3709.440952
1028.856956,333,3710.02983
1751.801891,487,3718.185466
1948.712878,532,3719.132363
690.945363,240,3719.557951
2234.683099,646,3720.70316
857.040968,264,3728.485499
1138.966217,349,3729.101795
1199.29237,368,3729.752739
2858.12083,769,3731.112728
855.61926,255,3731.565171
652.994388,230,3731.972671
1161.446869,345,3739.963351
1013.783512,299,3740.499009
901.005969,295,3741.026016
2260.8889,598,3742.115758
826.892316,271,3742.601198
1032.790261,317,3750.754424
1961.253067,567,3751.769845
1431.199102,446,3752.557921
2239.140178,611,3753.641953
675.742694,212,3754.018535
287.604002,132,3754.251877
368.657657,156,3761.754736
830.49368,280,3762.255866
1076.174663,301,3762.792035
3578.465992,1000,3764.561481
439.95804,165,3764.851601
114.029925,64,3764.964585
752.844993,242,3772.781222
673.113421,268,3773.258299
559.152888,198,3773.606272
1711.248824,506,3774.506797
2687.740889,729,3775.79269
1499.318439,446,3783.70695
1487.856484,478,3784.558936
1082.949734,370,3785.221846
1337.239808,404,3785.939893
296.421957,131,3786.175227
930.990828,320,3786.741489
1025.701271,308,3794.528889
1665.518668,467,3795.366823
620.110938,221,3795.761187
991.316138,289,3796.274337
2255.695248,608,3797.366164
1432.266815,425,3805.871763
1260.065089,374,3806.535455
552.60956,191,3806.875832
2957.719872,877,3808.440042
1069.033197,309,3808.990371
1043.177986,301,3816.817483
3200.883089,953,3818.541627
1182.342476,341,3819.176224
769.084156,261,3819.638915
2075.866169,553,3827.875619
2235.176066,610,3828.953472
271.634689,131,3829.184635
557.465227,196,3829.529841
2328.523927,666,3830.706571
1264.448294,382,3838.726219
2285.050618,607,3839.817562
334.990738,143,3840.072857
1675.11525,482,3840.933128
595.128616,212,3841.311905
178.598004,91,3841.475818
549.649068,199,3841.831279
859.787148,270,3849.634789
2043.863051,569,3850.645477
3655.332553,974,3852.364459
407.737538,174,3852.670627
3787.337597,1000,3861.817921
1536.571696,444,3862.613761
2439.279011,678,3863.832525
1698.46617,452,3871.914569
1411.870072,396,3872.624192
1476.685416,410,3873.358966
1613.770984,424,3874.113259
2014.905996,551,3882.570237
1361.37049,431,3883.347388
1079.763509,307,3883.897781
803.344323,245,3884.337136
2462.551524,667,3885.568392
813.829321,250,3886.01833
3067.049634,819,3894.757004
1851.590542,523,3895.693666
2814.926441,742,3897.014596
1642.895547,435,3905.068438
620.566927,208,3905.43733
553.081816,200,3905.792228
1067.226218,324,3906.372306
1947.31337,518,3907.291909
2155.694618,602,3916.212105
1873.690632,515,3917.129111
759.098771,232,3917.540759
3954.030755,1000,3919.326464
840.97035,252,3927.065918
1524.762441,514,3928.001801
1277.091287,348,3928.622672
13.398577,193,3928.968343
2160.515082,597,3930.046419
2341.511002,611,3938.44187
873.676227,269,3938.916997
2169.401913,569,3939.924008
587.06016,200,3940.279
2128.633735,607,3941.355215
1783.796904,482,3949.729635
973.663489,318,3950.300726
849.07414,257,3950.76593
788.421627,259,3951.232495
3440.517073,888,3960.48927
308.814063,136,3960.729061
2055.311056,548,3961.697411
1342.688694,401,3962.433047
2106.449688,569,3963.443827
3456.482813,901,3972.226934
2328.315024,630,3973.361223
2837.790582,753,3974.712769
1736.430708,471,3983.02236
2750.144811,709,3984.267768
1293.469443,339,3984.863638
1270.69267,353,3985.487953
1856.734542,505,3993.635907
278.687399,122,3993.854442
2378.05645,626,3994.959715
1040.969131,309,3995.508457
1385.122948,377,3996.176281
1916.71245,505,4004.757749
1519.70283,410,4005.497347
2956.54886,780,4006.893361
931.636138,287,4007.409519
958.456102,293,4007.93026
1721.219913,465,4015.886227
900.338017,293,4016.409682
1495.040145,430,4017.176336
1456.541332,437,4017.964986
1556.076083,432,4018.736567
1012.803971,302,4026.417781
2801.330036,710,4027.676138
