#{"t_start": 1533058765.5394163, "env_id": "Walker2d-v2"}
10.873985,21,128.331561
11.443652,33,128.536932
31.459676,53,128.788953
20.425856,64,129.088826
26.101813,92,129.463559
4.023251,21,129.555632
34.539549,55,129.817485
-0.116619,13,129.893349
9.033319,26,129.999543
-6.133786,57,130.283208
0.892701,25,130.378588
31.070888,55,130.62802
25.504442,51,130.824017
4.493532,32,131.007019
-1.179027,17,131.086339
2.758461,14,131.161868
15.532805,69,131.522259
10.143008,45,131.701721
2.679938,14,131.780482
32.555416,68,132.067168
11.720404,25,132.188074
14.654379,43,132.39336
1.090161,13,132.433282
12.808218,40,132.645486
15.142473,29,132.790478
12.163739,29,132.886165
13.286115,35,143.212081
42.970954,59,143.498129
12.942981,27,143.638556
2.190293,35,143.793568
21.20572,50,144.014236
12.713105,62,144.314654
20.377174,68,144.588247
52.012923,94,144.955757
26.380794,66,145.207783
23.913147,79,145.509537
130.834186,125,146.027202
21.608183,36,146.173491
83.513174,118,146.654023
5.895164,30,146.787316
14.959102,62,147.030026
31.628725,51,147.246606
34.427751,55,147.50861
313.364908,238,148.622036
24.501649,48,148.841824
7.376375,21,148.955502
-6.644659,23,149.074403
20.57476,77,149.452565
31.31077,56,149.746194
17.969045,54,150.007153
34.325322,45,150.219627
9.33135,22,150.366734
64.188054,98,150.819457
-6.636267,42,151.047556
-3.904159,20,151.14234
9.77392,28,151.263852
1.333567,25,151.384653
9.217431,103,151.856824
130.156253,131,162.889682
-0.486871,21,163.007418
8.926345,27,163.143236
58.305091,118,163.622072
9.974592,42,163.803129
20.316868,34,163.930916
11.726882,27,164.054937
62.773771,93,164.407407
60.598846,107,164.856775
22.211094,58,165.082593
88.428523,109,165.478808
0.356117,38,165.632068
20.205087,40,165.815702
17.974875,44,166.059412
-2.500237,18,166.141889
9.072343,26,166.24595
75.814149,114,166.740366
13.466325,35,166.91858
3.969227,31,167.049823
-0.246476,39,167.209802
53.520698,63,167.48092
18.145332,51,167.655422
12.823359,44,167.84361
19.355994,54,168.080828
6.859165,20,168.155734
12.931621,36,168.29856
10.625283,82,168.635954
41.845141,63,168.878731
201.85415,157,169.503804
12.193176,48,169.707517
27.941899,83,170.037672
-3.737682,9,170.081484
10.644016,28,170.190297
61.40897,88,170.538041
-0.717311,24,170.627625
32.684036,78,170.944621
29.543427,53,171.164244
29.429993,52,181.266935
246.742647,181,182.003638
9.22279,24,182.115004
12.728671,21,182.20054
81.000359,99,182.616649
18.618062,50,182.817308
26.500938,41,182.971885
26.540206,61,183.176022
26.158323,38,183.341558
14.753789,31,183.487967
15.332943,29,183.60148
71.175368,65,183.938458
9.651712,23,184.025658
56.166385,98,184.410994
8.421588,21,184.501709
2.258726,21,184.580016
2.91645,21,184.640868
24.289862,47,184.807955
53.084067,75,185.093633
41.558704,63,185.383677
391.091173,216,186.250189
39.369527,63,186.498734
17.288864,41,186.649466
53.093388,67,186.91874
23.875621,61,187.167545
28.39187,58,187.395481
116.117652,115,187.865158
11.701502,43,188.01911
20.359054,35,188.167103
38.938086,86,188.508483
214.107371,126,189.007208
109.533807,82,189.336277
60.781775,87,200.062038
100.046959,117,200.586056
211.964412,112,201.136063
25.544325,76,201.496078
1.031369,46,201.691269
91.009765,84,202.079175
124.099706,116,202.672309
78.579924,163,203.526716
14.764456,45,203.754517
35.278005,55,204.047018
37.007128,63,204.366768
31.222427,51,204.606174
20.809993,38,204.790421
0.767696,19,204.867746
-2.148146,11,204.940586
-0.869559,14,205.01966
9.960913,33,205.183019
67.757112,127,205.783487
30.857056,47,205.973939
53.386216,84,206.463393
5.401039,20,206.590722
32.113129,63,206.945231
17.184119,39,207.113137
0.947942,21,207.264619
115.987447,113,207.81483
18.580455,39,207.971814
5.843303,20,208.066985
20.926698,30,208.256243
39.25148,132,208.863579
34.258277,53,209.134947
16.387454,45,209.329104
93.651288,145,220.54491
11.927201,31,220.704272
41.515193,42,220.84933
16.988301,35,221.037176
49.306886,102,221.581707
12.472564,34,221.762385
71.05418,74,222.060886
17.233246,62,222.360494
5.422535,16,222.433996
35.589812,52,222.693058
106.222966,99,223.140151
3.573851,53,223.375521
55.553266,73,223.747728
76.708403,121,224.36371
1.020895,11,224.399287
296.02143,169,225.172842
29.60382,75,225.512174
42.479333,52,225.773729
36.659209,88,226.150984
72.890144,82,226.517045
28.097828,69,226.86833
78.799097,111,227.396258
14.326804,36,227.56736
19.195203,37,227.756825
62.135086,94,228.217031
41.994966,131,228.719335
80.299242,129,229.224435
26.539323,53,229.464874
52.104523,72,229.839804
358.602745,193,240.708277
9.416936,18,240.771119
81.772691,100,241.196358
84.366899,151,241.814148
30.855111,80,242.160929
178.641687,224,243.070977
11.252285,38,243.209372
55.278932,121,243.765842
20.522526,51,244.011156
24.180973,43,244.210246
253.97016,189,245.076751
53.239794,71,245.395396
133.319631,92,245.759289
54.112435,89,246.099907
76.383084,82,246.424962
44.356559,56,246.664889
87.285464,126,247.139475
135.224037,271,248.305417
340.494729,211,259.637976
168.541371,167,260.472892
48.857418,140,261.089242
81.41849,115,261.568839
212.897089,142,262.134314
48.427318,108,262.634502
15.709484,56,262.852639
129.181831,134,263.491312
31.208746,79,263.819231
21.57693,28,263.930214
7.473228,17,263.981964
49.206796,80,264.360142
79.043219,102,264.834852
306.799951,165,265.638449
16.284895,98,266.092641
241.933375,136,266.772731
156.027817,145,267.384449
207.139081,131,267.972389
34.346478,78,278.97606
259.377581,191,279.80489
219.935297,131,280.406885
307.820165,216,281.311309
222.044439,156,281.925103
27.67189,48,282.122755
163.456785,96,282.496455
235.681116,132,283.016824
42.458528,75,283.311088
10.626797,34,283.452698
280.990892,152,284.074737
27.237892,43,284.265493
3.925328,20,284.359952
351.004971,188,285.192126
209.608584,102,285.505343
39.679286,51,285.71535
85.59867,143,286.368931
246.768008,145,286.999736
20.561324,48,287.208753
-0.053585,117,298.404748
459.046221,261,299.583122
352.825844,219,300.560813
73.549805,100,301.075977
76.529777,164,301.783788
338.883178,204,302.693902
227.113786,133,303.218174
13.039412,27,303.342901
55.435559,140,303.85083
400.44257,467,305.883226
152.964994,89,306.326855
32.416976,62,306.630162
154.04991,101,307.069967
292.790591,237,318.787697
8.611006,31,318.921098
86.152791,132,319.40125
161.123802,197,320.16307
118.300032,112,320.555508
206.961889,107,320.979064
96.79668,127,321.500306
131.681127,159,322.131316
67.001364,96,322.520134
315.677957,232,323.493333
91.325398,95,323.868958
184.258701,102,324.281333
212.997697,116,324.737103
44.908871,85,325.047623
145.97142,287,336.461488
16.538221,68,336.770775
40.713817,198,337.751903
338.138462,173,338.506456
63.28334,86,338.875237
202.516067,98,339.379995
66.149976,127,339.941355
77.829851,110,340.420137
58.290453,213,341.334888
163.364275,171,342.034837
96.584042,161,342.731181
55.828689,166,343.426507
118.421569,92,343.794757
9.406139,25,343.914287
409.570645,306,345.45651
33.025265,91,356.938663
362.8549,221,357.773445
56.980184,66,358.052133
52.070054,91,358.402018
47.306163,119,358.882703
132.755166,155,359.538787
91.884719,105,359.952316
205.934035,120,360.424447
139.489053,111,360.85553
63.054969,142,361.367365
296.252443,153,362.020215
45.95061,86,362.418233
72.089155,169,363.254984
204.039592,102,363.696516
44.17594,73,364.018231
254.957484,256,375.244712
222.977526,121,375.791924
77.767667,122,376.345766
147.95345,254,377.486785
34.71785,75,377.880933
405.450173,260,378.928636
393.048905,217,379.841998
185.862475,137,380.500403
143.788929,145,381.086874
193.939118,158,381.742854
81.373107,129,382.399293
25.822286,139,383.104016
24.470777,33,383.232664
53.212474,112,383.675433
207.89111,152,395.05468
201.268212,125,395.578423
363.698016,206,396.407621
267.60993,139,396.922848
271.793819,169,397.583371
73.226399,144,398.147245
179.216737,90,398.516981
368.359247,168,399.157683
245.132315,156,399.81784
379.443058,165,400.54017
317.265675,239,401.646302
206.166986,139,402.307878
63.617565,151,402.98104
269.200422,188,414.298478
253.325362,326,415.645962
8.248533,28,415.74475
383.232983,321,417.197
273.866119,162,417.887279
496.184711,291,419.074243
501.386428,377,420.579182
363.503494,187,421.422028
86.518672,123,422.004594
477.513244,362,434.234424
347.843979,215,435.106152
219.534636,120,435.62568
204.873703,284,436.772465
152.328759,277,437.906442
261.283156,140,438.617885
357.612605,197,439.505996
296.903847,163,440.230497
94.745712,280,441.320613
320.911557,197,442.137327
462.310266,271,453.311891
76.896543,139,453.856547
379.611474,169,454.616883
315.362528,193,455.359054
157.337169,239,456.254962
231.394609,199,457.116369
95.63671,209,457.774403
132.652597,165,458.392145
272.826836,196,459.14195
27.540725,116,459.610295
308.700361,190,470.725781
13.041191,38,470.879497
221.461218,119,471.405996
352.292259,183,472.176598
201.901389,119,472.676048
214.648771,264,473.789734
393.823134,304,475.02787
126.485437,191,475.907554
202.907625,114,476.368045
343.89541,250,477.502186
75.613865,123,477.978418
318.078612,203,478.791
94.540634,189,489.904259
125.523316,190,490.66991
360.010851,181,491.50127
105.341619,207,492.505378
154.743119,297,493.863013
247.459458,379,495.542441
282.496745,132,496.145254
196.691915,123,496.747902
203.139664,119,497.317639
247.052024,142,497.94649
112.903135,193,498.831592
377.786746,233,510.108334
34.009791,63,510.400793
211.4379,144,511.070025
8.850281,20,511.150245
312.306949,277,512.235249
232.278546,143,512.737276
297.337143,169,513.353038
47.662116,70,513.70296
42.754593,138,514.326903
56.665795,142,514.990583
304.569788,212,515.968635
261.714023,135,516.570156
416.292321,259,517.538805
188.545821,140,528.575531
398.607241,326,529.810838
159.23019,274,530.920012
339.947196,206,531.726756
359.833334,229,532.590544
369.209006,233,533.45852
31.298375,137,534.022799
180.401608,106,534.487845
283.541147,146,535.077269
199.22042,108,535.491033
7.909953,21,535.586956
317.725592,222,547.169129
229.520711,124,547.781496
312.607433,137,548.413643
357.011648,282,549.641197
461.874177,314,551.015595
47.652578,150,551.71202
336.613082,283,553.047851
254.158113,112,553.530261
64.706743,139,554.173346
105.317452,155,554.868099
362.867845,254,556.032396
333.36883,193,567.667278
275.356347,172,568.536613
290.531755,146,569.134648
370.298037,287,570.429636
262.554455,140,571.030709
411.454028,183,571.982497
297.828547,173,572.776209
104.090743,215,573.752285
257.179744,174,574.498139
374.029408,166,575.215536
102.214468,220,576.118973
174.218122,357,588.274674
216.698657,110,588.805952
300.028122,161,589.581668
412.933672,234,590.561336
207.261948,108,591.000582
206.950646,115,591.534741
524.791575,314,592.973887
319.159767,191,593.861599
-9.274039,211,594.76272
451.801692,327,606.791279
367.254922,180,607.549227
362.805493,197,608.362391
244.654989,117,608.872002
279.192929,191,609.632208
257.302902,160,610.271266
625.108168,526,612.33507
630.243873,368,613.826665
190.110474,351,626.284011
522.030028,372,627.961817
72.155505,118,628.545707
359.248279,165,629.279985
324.359318,192,630.042936
336.457244,161,630.61492
353.771956,179,631.308917
698.682295,515,633.245198
239.713814,130,633.759885
282.774984,163,645.121196
367.042799,192,645.998502
297.551808,485,647.729561
355.463099,151,648.468949
415.308867,222,649.373206
216.582025,321,650.856866
415.298699,216,651.798658
64.149304,89,652.260977
239.954127,129,652.86216
464.002874,239,664.424078
82.775873,203,665.329652
294.588632,147,665.918727
320.989366,215,666.916967
500.165092,264,668.019027
448.387618,236,668.990822
297.623117,185,669.803114
49.986721,138,670.401593
21.404761,116,670.887652
339.572257,205,671.877215
356.956104,174,672.623505
30.678899,121,673.189232
225.340666,119,684.613111
240.927873,125,685.086489
264.741038,125,685.56857
281.326115,189,686.363243
9.56141,111,686.782987
510.282817,243,687.734578
148.036921,223,688.575552
309.897389,248,689.571211
96.130927,153,690.13422
255.846669,127,690.645611
151.170107,87,690.979928
441.241481,229,691.917914
346.574983,191,703.649341
496.239605,271,704.900179
319.071128,165,705.681694
28.956935,145,706.330672
255.283989,141,706.986771
64.712671,145,707.585649
490.953494,326,709.105465
137.491991,116,709.62875
2.350257,29,709.777071
357.666335,224,710.693285
481.490811,249,711.634178
360.259455,219,722.728197
419.065565,250,723.706145
262.553872,164,724.37153
353.204098,386,725.99123
106.438819,180,726.850429
429.98172,188,727.690239
424.97819,268,728.874566
49.354544,203,729.773365
380.846697,175,730.575729
54.719465,130,731.163451
119.703901,212,742.378356
323.638017,168,743.214522
42.314155,70,743.574324
284.240922,169,744.35205
137.157852,86,744.718883
398.558581,279,745.987014
84.876597,191,746.740351
370.599656,235,747.751967
377.495054,211,748.584899
86.438731,180,749.339238
382.049704,242,750.375836
321.129172,190,761.751151
259.787823,136,762.325772
462.567044,307,763.635594
328.946418,157,764.406954
315.898003,164,765.134399
209.899462,114,765.747945
570.88896,252,766.888417
616.79404,302,768.288838
347.941674,186,769.062711
19.99231,117,769.548718
536.529451,268,781.19327
604.462319,279,782.492732
340.48322,150,783.215786
436.555528,199,784.066893
713.201084,350,785.464028
348.058751,178,786.142387
103.79698,191,786.929719
111.670217,141,787.515091
233.796566,147,788.080639
556.416689,233,789.13417
463.316739,268,801.070164
584.892386,316,802.505958
264.239262,137,803.12249
606.557406,444,805.035951
341.514554,222,805.895391
218.003987,319,807.287517
685.486989,338,808.427679
409.069826,187,819.902548
349.837225,216,820.730341
353.304063,167,821.442388
386.244734,175,822.271498
492.054172,247,823.239514
396.728043,232,824.288552
424.301275,211,825.209138
205.611294,138,825.79649
455.75824,238,826.919305
400.952616,199,827.716995
385.798399,207,838.860031
416.12929,214,839.928554
218.332986,200,840.817149
275.112369,180,841.40209
549.500967,281,842.335969
333.321952,163,842.968052
234.547033,117,843.513514
369.290965,360,845.154791
303.336987,159,845.881917
700.822745,642,859.324425
479.167811,244,860.307591
344.784568,154,860.937587
859.566905,353,862.314394
490.9895,391,863.803589
853.913162,522,876.689738
477.163365,217,877.498633
236.374506,125,878.050859
373.378822,187,878.919088
446.128214,243,879.79022
410.469411,213,880.631375
108.997263,194,881.437154
576.894945,307,882.600964
261.533699,146,883.159205
409.49313,180,883.928205
350.48971,199,884.775034
73.55926,146,895.96872
368.064649,190,896.689234
327.262608,172,897.291223
281.772957,162,897.909098
319.017023,179,898.61536
311.892388,185,899.33483
66.923403,151,899.92941
425.256108,251,900.921072
570.809507,365,902.34584
326.390034,168,903.005642
343.596459,186,914.383929
794.438152,458,916.570947
331.224237,188,917.420885
325.903629,198,918.222553
65.610258,126,918.716427
180.643895,297,919.99484
292.913036,144,920.637556
366.538486,232,921.712556
327.383049,193,922.499073
248.164038,121,922.999979
23.68824,135,933.393236
302.199238,181,934.085565
664.33623,335,935.576604
527.730221,290,936.952939
732.70755,383,938.765278
447.324116,191,939.634851
351.558095,170,940.404417
25.742055,37,940.557422
471.698695,311,942.062336
235.046175,319,954.209169
352.230358,167,954.877793
307.213357,153,955.484658
387.708987,230,956.429944
557.74535,266,957.455685
334.336029,171,958.188839
893.420721,580,960.640994
332.492364,163,961.374783
157.994026,306,973.455413
272.40074,153,974.239511
629.007961,259,975.496874
323.49867,186,976.3181
452.267356,210,977.285372
372.02288,174,978.060746
1004.16295,583,980.725062
321.229145,173,981.512053
477.496156,250,992.836553
457.395827,265,993.994422
438.681462,247,994.969418
477.434894,310,996.20559
470.289895,259,997.199449
393.35905,400,998.980089
379.855128,258,1000.17372
18.83822,79,1000.556374
139.321757,426,1012.915862
635.349923,284,1014.171537
590.486297,381,1015.882575
71.546716,168,1016.68592
307.598761,145,1017.339162
459.375382,201,1018.18313
540.615918,280,1019.29776
254.994618,218,1030.62716
579.689956,335,1032.217289
672.040477,496,1034.490546
313.206718,160,1035.335736
568.23083,236,1036.47524
352.228499,169,1037.29959
201.217023,108,1037.815092
194.322282,118,1038.311048
47.573366,129,1038.792532
294.262083,159,1039.417168
386.003273,197,1051.313216
685.560135,387,1052.894147
231.543245,173,1053.602929
652.540541,289,1054.709672
535.256744,268,1055.764014
472.139454,221,1056.631197
254.566692,138,1057.158549
449.927874,241,1058.087373
645.412047,282,1069.745469
316.103121,243,1070.896754
633.826973,405,1072.707774
232.894076,355,1074.252394
272.749133,144,1074.862947
324.903766,212,1075.758576
394.037024,245,1076.809894
628.296753,301,1078.068631
160.40916,96,1088.621247
804.025612,489,1090.583892
444.552179,247,1091.693316
457.4412,280,1092.89361
515.462565,236,1093.97437
135.867443,201,1094.93791
264.077362,149,1095.620986
587.191675,363,1097.209508
611.341764,331,1109.826462
29.200258,152,1110.52211
55.317259,144,1111.135038
303.886775,146,1111.725878
661.457195,252,1112.815102
513.582334,307,1114.156803
537.67621,296,1115.430689
332.913366,176,1116.283343
310.499281,170,1117.094079
376.728399,192,1128.121696
290.027733,153,1128.879189
324.095655,147,1129.576288
370.561939,217,1130.488477
399.720619,194,1131.369195
571.491183,248,1132.369865
305.555379,166,1133.070572
948.650798,502,1135.375443
133.048947,249,1136.362532
467.731529,278,1147.999928
723.503251,337,1149.639809
588.587643,223,1150.537177
638.332154,256,1151.753793
529.249671,260,1152.787251
297.493921,163,1153.44845
405.262098,238,1154.380498
334.344509,184,1155.143772
252.22495,145,1155.610849
1153.702518,667,1168.813339
412.262077,243,1169.931451
806.621009,339,1171.303878
1308.572556,735,1174.106807
496.242815,261,1185.990847
484.943615,255,1187.19164
585.729299,305,1188.605419
410.515146,188,1189.393198
518.158081,220,1190.226838
445.517598,205,1191.268813
492.207794,236,1192.442469
127.786553,175,1193.293774
286.796429,208,1194.335093
274.512168,123,1194.919136
