#{"t_start": 1533066019.6490803, "env_id": "Walker2d-v2"}
r,l,t
1.328216,11,0.024401
3.181565,23,0.053331
4.482716,14,0.070049
-6.769766,8,0.079296
-3.607034,10,0.091323
-1.481366,21,0.116275
-2.472338,12,0.130341
-10.029751,11,0.143537
-4.326403,10,0.155837
-12.163887,12,0.17065
-2.010756,11,0.18456
0.562419,12,0.199936
-2.667064,34,0.24316
-4.36857,19,0.267495
-4.912941,17,0.289028
-8.977737,20,0.314312
-5.905348,26,0.346918
-3.383992,15,0.366116
-3.88554,17,0.388344
-0.482275,20,0.414355
1.334823,17,0.435598
-1.23201,9,0.4468
-3.745943,34,0.489953
-3.796432,16,0.511271
-0.392492,13,0.52791
-0.167644,12,0.542932
4.169273,20,0.569149
-6.46716,13,0.585849
-2.189061,13,0.602733
-5.51325,18,0.625816
-3.717544,8,0.63585
2.71758,12,0.650988
-8.24193,10,0.664042
-4.574863,12,0.67921
-4.004149,8,0.689953
-4.270375,14,0.707835
-2.472149,9,0.719295
0.265671,9,0.731324
-3.295253,20,0.756593
-5.768514,16,0.7769
-6.135451,11,0.791218
2.872417,12,0.806561
3.144516,15,0.825653
-5.694803,15,0.845001
-10.891177,13,0.861818
2.465964,14,0.87994
-5.790982,15,0.899293
4.29055,26,0.932342
-2.748548,10,0.94521
-4.152077,9,0.956984
-4.442861,10,0.969744
-10.628549,20,0.995161
1.747818,11,1.009226
-8.561782,11,1.023133
3.059888,29,1.059798
-12.18621,15,1.079029
5.671729,36,1.12447
-4.621402,15,1.143877
-0.911153,12,1.159135
-0.956431,10,1.171826
-1.948284,18,1.194719
0.486637,15,1.213977
-3.633256,10,1.226593
0.119671,15,1.246287
-1.823089,11,1.260316
-0.923785,13,1.276923
-1.618547,14,1.294871
-3.963545,12,1.31016
-1.896538,11,1.324252
-4.388629,10,1.337607
-4.364684,14,1.35569
-1.047594,11,1.37025
-0.875957,10,1.382926
1.529199,14,1.400788
-9.865236,14,1.418892
-2.094377,7,1.428312
-1.028413,16,1.448226
-0.337667,12,1.463493
3.611487,28,1.49859
3.983352,14,1.516094
6.259861,28,1.550904
-2.667668,8,1.561466
-8.436548,14,1.579267
-14.057692,13,1.595969
-4.082616,13,1.612635
-1.096244,12,1.628046
-5.939914,20,1.653509
-3.225883,23,1.681978
-3.01686,30,1.71857
2.655581,13,1.734859
-8.756552,10,1.747554
-2.530363,21,1.773531
-3.780632,12,1.7889
1.432486,34,1.830859
-3.543933,8,1.840992
-6.006345,11,1.854373
-1.192425,16,1.874743
-2.005222,8,1.884677
-2.943179,19,1.908666
-12.612863,24,1.938401
-2.245134,10,1.951025
9.149097,28,1.983679
-10.533535,13,1.998792
-5.049992,16,2.013933
1.191352,11,2.023415
-4.351462,13,2.034395
2.564241,19,2.05103
-0.967239,10,2.060025
-1.421943,23,2.080104
1.189183,27,2.103191
-3.986248,15,2.117244
-6.239695,16,2.130809
1.666627,10,2.139818
0.720457,19,2.160463
9.474081,31,2.193351
3.749826,36,2.23038
5.501054,30,2.261338
-0.141249,22,2.281859
-2.359159,11,2.292099
-1.440907,10,2.301228
-5.668132,14,2.314629
-6.297352,10,2.324434
0.298029,10,2.33396
-4.234405,11,2.34487
-1.330865,10,2.355085
-3.842079,10,2.365663
-8.156074,17,2.383846
-2.866508,15,2.399401
3.568598,13,2.412993
-3.844058,14,2.428544
-4.118838,10,2.43831
8.089529,18,2.457095
0.190929,11,4.89344
3.643991,20,4.919592
-7.214586,10,4.932622
-0.932169,9,4.944482
-9.909685,21,4.971764
-0.556735,14,4.99043
-0.86218,15,5.010029
-1.90245,13,5.026923
-3.255538,9,5.038979
-4.154986,13,5.056446
-1.146506,10,5.069396
-1.98165,14,5.087573
-1.610559,16,5.108272
7.628065,33,5.151362
-2.825343,12,5.166652
12.907819,25,5.19883
20.11664,37,5.247373
10.358412,47,5.308108
-3.514416,14,5.326645
4.371873,19,5.351251
3.626305,27,5.386644
-2.713156,11,5.40104
-2.640538,14,5.419633
-1.867663,8,5.430374
-7.509044,31,5.470517
-3.585355,8,5.480498
-7.182046,18,5.502456
-0.117988,9,5.51431
-5.012121,12,5.5301
1.409338,24,5.560851
0.642029,21,5.588366
16.962204,36,5.635116
-3.802642,9,5.647159
-6.840441,19,5.672263
-1.644866,13,5.689627
-0.076028,13,5.707041
-3.467699,13,5.723798
-0.414936,15,5.742888
12.490043,35,5.78757
-0.627842,13,5.804773
-2.501441,10,5.817706
-0.578801,41,5.870167
2.230811,11,5.884435
-1.771824,9,5.89603
2.66387,25,5.928208
-7.506856,14,5.946456
-6.599481,17,5.968481
-1.2855,12,5.983619
-1.420285,16,6.004416
-1.925783,9,6.016042
9.98235,33,6.05882
26.495481,43,6.113444
-1.824961,15,6.132786
-3.524166,14,6.150895
3.167539,15,6.170493
-1.348347,13,6.187246
-4.369139,13,6.204535
0.172166,14,6.222842
2.199969,13,6.23938
-3.678395,11,6.254041
3.42353,13,6.271061
-4.890954,31,6.311558
-8.549198,14,6.330412
-0.033754,10,6.343198
-3.507924,16,6.363999
4.607138,28,6.400115
-2.170778,19,6.423214
-1.81464,13,6.439138
-3.357899,14,6.456427
8.404387,31,6.484715
11.24313,25,6.508028
15.558244,30,6.534756
-2.349615,23,6.55525
0.690956,14,6.567298
5.440953,22,6.586946
-5.093425,13,6.599019
-1.880673,14,6.613432
3.086366,12,6.62502
-3.130979,31,6.655629
-5.333181,9,6.665052
-4.661996,12,6.676577
-2.549409,11,6.686623
1.212334,26,6.710787
5.024475,18,6.727905
-1.746511,17,6.744893
-2.123591,16,6.761694
-2.723623,9,6.771976
-5.916419,11,6.783549
-2.218449,11,6.795898
6.998792,24,6.822166
-1.38307,8,6.830868
-1.905384,13,6.844095
-0.642414,18,6.86344
3.836012,19,6.883404
-2.460877,9,6.892731
-2.358071,13,6.905999
-2.817939,9,6.916353
-2.849331,13,6.929559
5.599019,20,6.950893
3.807142,16,6.968357
-9.419391,16,6.985873
-1.523325,14,7.001193
-3.52884,25,7.027449
0.77962,14,7.040499
-2.768359,12,7.050957
1.762583,13,7.063807
4.296013,14,7.075993
0.469941,14,7.092251
-6.16593,20,7.112134
-0.421325,18,7.129811
-1.922787,8,7.138361
-4.097479,12,7.152065
-1.358108,13,7.165869
-2.924177,16,7.180732
-5.508475,10,7.191303
-2.280462,12,7.203903
8.362249,38,7.239672
-0.312266,9,7.247981
-6.704,10,7.258497
2.891422,15,7.274669
-4.502409,11,7.285561
-0.215111,11,9.678695
3.211142,17,9.700289
-1.046342,11,9.714715
1.756303,22,9.743454
-1.635509,14,9.761385
-2.083823,13,9.77758
-4.437141,13,9.794678
4.592001,15,9.8139
-0.777489,20,9.839474
-1.320308,15,9.858585
-3.193313,11,9.872558
4.161418,26,9.906163
-6.946674,17,9.928031
-2.003835,12,9.943508
-5.860354,8,9.9543
10.967141,30,9.992146
-0.431223,14,10.010261
-9.847474,26,10.043519
-4.781817,15,10.063235
16.791778,24,10.094584
-0.971811,8,10.105104
-1.443105,19,10.129612
16.882662,34,10.172249
-0.600873,12,10.187706
-2.889337,9,10.199494
-2.761402,7,10.208903
5.273325,19,10.233547
10.533583,24,10.263993
13.169138,42,10.316908
-1.01769,9,10.328389
-1.383906,7,10.337661
-3.636016,9,10.349705
1.504948,21,10.377011
-2.408782,13,10.393989
9.102748,18,10.417333
-4.765474,13,10.434183
-2.226002,15,10.45396
1.176981,12,10.469381
8.924445,23,10.498456
0.538376,14,10.516357
5.463563,27,10.551305
-3.111899,9,10.563004
-1.649289,13,10.579857
-3.290268,16,10.60087
-0.243759,10,10.613851
-0.902248,17,10.6357
-10.179304,13,10.652832
-2.057125,11,10.667047
-0.827586,13,10.683275
25.390027,45,10.740172
0.036921,12,10.755525
0.92222,10,10.768497
-3.090175,19,10.792021
3.808203,19,10.815819
1.047808,15,10.835267
4.192724,22,10.863727
6.05269,14,10.881279
5.078827,37,10.928933
-4.126634,10,10.942442
3.729704,15,10.961424
-3.875662,9,10.973184
16.46789,37,11.020916
-1.143254,7,11.029844
0.198093,13,11.046614
0.849856,16,11.067193
-3.531299,10,11.07964
-1.34554,11,11.093958
0.243317,17,11.116211
-2.507562,10,11.129065
3.366505,33,11.171214
-1.212554,31,11.210002
-1.993313,10,11.222414
5.097697,15,11.242043
0.428808,21,11.268157
-3.571205,17,11.289933
-8.76656,26,11.323801
10.376965,20,11.348706
29.059216,60,11.4237
10.359255,33,11.464832
-1.181123,11,11.478883
-8.422064,11,11.493085
-0.524309,10,11.506091
-3.109227,7,11.515607
-1.180681,11,11.528914
1.280255,12,11.542727
-2.324635,18,11.563709
-5.464349,23,11.590881
0.590777,20,11.615184
-1.23611,10,11.627735
-0.041439,37,11.671859
7.49807,17,11.692301
1.133892,27,11.727344
13.640436,22,11.755534
-0.990863,17,11.776988
14.174286,38,11.822879
-2.515708,18,11.845395
12.636416,30,11.883537
2.291678,14,11.901147
7.604135,37,11.946008
3.905102,21,11.971374
19.174457,41,12.020566
12.013273,31,12.054604
14.34583,26,12.08313
3.621472,14,12.098847
5.024649,27,12.127187
4.457731,16,12.145042
1.930896,14,12.159813
-1.602488,15,12.175843
13.006975,34,12.21239
1.808144,28,14.759407
12.179964,35,14.805077
-1.370547,13,14.822299
-2.978091,19,14.847029
-0.512533,35,14.89137
-0.114351,22,14.920018
-1.432236,9,14.931666
-0.971388,10,14.944801
2.695951,19,14.969215
-4.271471,12,14.984665
7.698447,24,15.016307
-4.294744,12,15.032159
-1.135455,16,15.053006
8.60253,67,15.138555
4.573099,27,15.173098
0.629576,18,15.19645
0.272605,13,15.213593
5.097786,14,15.231787
0.27947,18,15.255475
16.346662,30,15.2943
10.108759,25,15.326469
17.456828,33,15.368625
-5.945699,12,15.383996
2.401984,11,15.398496
9.750969,27,15.433182
2.662698,22,15.461549
-2.077518,9,15.473484
-0.476855,20,15.499264
3.798431,23,15.528724
3.858702,14,15.546709
8.547407,30,15.585457
-0.54462,8,15.596061
-4.833585,12,15.611882
-0.822814,11,15.625875
4.394111,23,15.656028
5.584903,32,15.697565
-3.402152,20,15.723012
1.633573,11,15.736809
-4.740484,23,15.765385
-2.538967,13,15.78153
12.497222,23,15.810848
0.400899,17,15.832302
15.546227,39,15.880659
3.185658,22,15.907846
3.367173,73,15.998457
-1.744907,7,16.007492
12.575646,37,16.053274
2.797837,12,16.068693
-0.259834,11,16.082329
-1.797701,15,16.101337
-5.83569,11,16.115365
1.540926,19,16.139264
0.227833,11,16.152761
0.434964,16,16.172836
-1.92993,13,16.189458
5.678357,26,16.22207
12.810279,48,16.281575
-1.235446,14,16.298838
0.572268,21,16.325439
11.864738,35,16.369173
17.83313,43,16.422026
10.407658,24,16.451845
-1.043352,12,16.467012
11.04943,22,16.493762
5.228466,14,16.508124
18.622992,39,16.546513
6.319143,46,16.595076
3.402002,23,16.619943
2.386462,12,16.632739
-6.088669,13,16.646566
-2.153809,10,16.6575
13.436697,22,16.680967
-2.325082,17,16.697748
-3.897865,10,16.70895
-0.892735,8,16.717388
-0.965994,16,16.734477
1.735291,17,16.751888
-2.654212,8,16.760839
4.705169,21,16.781767
7.342762,16,16.798171
1.048949,9,16.807994
0.570732,12,16.820645
0.27925,11,16.831207
11.596826,40,16.874528
3.300266,19,16.893918
-2.622757,12,16.907537
4.332566,17,16.926395
-4.577482,13,16.940162
-0.770536,14,16.954643
12.859607,42,16.999212
11.442687,38,17.036839
3.207494,18,17.056672
-1.937066,12,17.069867
3.434374,26,17.096812
-5.570072,13,17.111492
1.171293,15,17.125223
-1.507579,22,17.15022
14.050463,31,17.182437
6.550192,20,17.202159
15.144856,26,19.866212
13.108629,35,19.910891
-1.516247,10,19.92392
29.801322,38,19.972807
1.575703,14,19.990825
3.468494,14,20.008605
10.955579,47,20.066078
-2.308477,9,20.077599
-1.445172,14,20.094607
29.063781,45,20.144626
4.297118,21,20.167317
3.930873,19,20.186847
15.849325,67,20.255257
-3.155039,10,20.265803
3.540978,13,20.279986
11.755011,25,20.308153
1.029818,24,20.33251
11.3554,44,20.378387
0.03086,13,20.390019
0.181364,21,20.410046
41.471141,58,20.46326
24.897565,53,20.514854
3.774978,15,20.53093
-4.372149,9,20.540694
-2.546165,13,20.554043
2.901555,14,20.567396
-1.76681,8,20.5772
-1.289249,9,20.586905
-6.647643,16,20.602094
9.261507,50,20.647049
-1.951741,15,20.661376
16.360757,54,20.710385
1.175389,12,20.721161
6.95858,17,20.73902
-4.738079,19,20.756702
5.39973,49,20.808136
-6.593259,17,20.825809
3.078324,30,20.85685
-1.748159,9,20.86599
1.479717,12,20.87872
-7.580339,10,20.889234
6.197283,17,20.906914
11.145232,48,20.957477
1.286472,18,20.976649
-2.275237,10,20.988177
7.640172,22,21.010213
20.822302,54,21.068509
-0.314994,9,21.077951
6.804796,29,21.105954
-3.036171,11,21.116748
2.013779,19,21.137207
-2.683974,15,21.152307
-3.433839,14,21.167205
1.699615,18,21.186372
24.555351,39,21.227282
14.765353,30,21.258389
-4.756163,17,21.277631
1.151024,20,21.299484
-0.113134,11,21.312393
-1.912502,8,21.321703
-1.143994,12,21.334614
42.565051,82,21.422652
4.191862,18,21.441272
68.459741,91,21.53563
7.279036,16,21.553402
0.764908,14,21.56743
0.140314,10,21.578106
5.105195,15,21.593642
9.437487,29,21.626288
-2.206152,7,21.634024
2.245153,16,21.651158
-0.994321,12,21.663944
80.133953,113,21.780476
1.645353,13,21.795317
27.205525,58,21.857045
9.354468,20,21.878531
0.414812,11,21.890604
0.017203,10,21.901727
10.63098,34,21.937111
15.25861,33,21.972611
40.456154,74,24.699358
3.592769,15,24.717801
-3.299928,11,24.730512
-5.461119,11,24.742326
17.865303,33,24.776732
7.995073,20,24.798233
14.041484,36,24.835021
-5.766075,10,24.846244
14.61243,27,24.875498
18.523592,61,24.94064
-2.338199,9,24.950372
1.114809,13,24.965032
-4.391006,12,24.977329
-0.594971,9,24.987549
4.038511,13,25.001114
11.053862,24,25.0264
-0.732859,17,25.044407
-2.038469,24,25.069623
-1.097985,13,25.083792
34.922338,78,25.163778
14.203538,33,25.200286
-0.579796,20,25.221634
3.751501,15,25.237883
-4.401246,22,25.262486
10.967561,29,25.294707
-4.796968,18,25.313975
29.500033,48,25.365265
15.689351,33,25.402204
4.345232,21,25.424384
0.370019,10,25.43566
4.260104,24,25.461158
-1.663891,12,25.472678
-6.007548,10,25.483444
24.214643,47,25.532359
10.905971,36,25.57142
15.269536,61,25.633962
0.971858,13,25.648836
1.642155,17,25.666363
-1.554226,8,25.676174
-1.343663,15,25.692431
2.883545,11,25.704689
28.874772,39,25.746252
24.816995,51,25.79764
8.28694,20,25.81875
2.289716,12,25.831672
3.353454,20,25.853185
-6.935195,31,25.885246
10.240194,23,25.910236
8.002059,55,25.967696
70.846951,72,26.045055
2.055539,22,26.06886
-0.054989,17,26.085363
2.572401,13,26.099501
-0.986477,13,26.113762
7.739741,71,26.198934
5.837668,20,26.22406
-0.40366,12,26.23914
-6.287896,15,26.257979
13.133478,34,26.300495
1.883019,17,26.321823
15.535145,38,26.368681
-1.853832,14,26.386039
28.431722,64,26.465083
21.738374,74,26.557137
16.92406,52,26.621578
12.902418,24,26.651917
-3.001491,11,26.665677
-3.807843,21,26.692288
-1.362663,10,26.704919
6.479037,25,26.736379
44.28435,94,26.852643
6.790751,36,26.897804
5.944247,21,26.924001
-0.865415,11,26.937711
5.544113,16,29.36137
14.942067,38,29.397108
27.053334,35,29.428513
2.187481,20,29.447365
28.684867,46,29.489634
23.070424,58,29.542023
26.465372,50,29.588132
2.819444,23,29.609419
32.901102,80,29.681215
14.373413,106,29.775169
5.219036,85,29.862493
9.953425,19,29.882196
-6.359573,12,29.894125
16.073098,45,29.942131
42.862759,80,30.022256
11.073128,47,30.072826
2.12671,19,30.094208
10.426498,27,30.122817
6.690623,27,30.152688
10.015608,32,30.188677
11.908022,32,30.222274
39.081095,66,30.292939
34.057334,46,30.342261
-1.964236,16,30.360046
3.186905,22,30.383925
9.21527,24,30.406719
29.025057,46,30.457196
1.993242,16,30.473647
0.774216,16,30.491962
-0.548708,11,30.503653
-3.523023,9,30.514125
8.461305,25,30.540588
-0.275918,12,30.554142
19.590276,58,30.614568
37.064241,59,30.675298
-0.590596,14,30.689593
32.203532,65,30.758692
2.855078,15,30.773767
10.631367,30,30.805011
19.879581,34,30.839796
24.374974,53,30.894886
22.48361,61,30.959139
59.114832,73,31.036408
37.27841,76,31.116102
-1.127191,9,31.126274
11.11764,24,31.153086
-0.017862,9,31.161865
-1.035242,11,31.173973
-0.469958,10,31.184574
23.419498,66,31.250319
-1.834782,8,31.259733
14.536094,29,31.292097
5.717985,21,31.312991
3.794685,22,31.33385
3.078104,13,31.347596
17.015526,63,31.413105
1.018368,10,31.424028
16.962061,81,33.867862
37.988366,57,33.924682
27.941099,107,34.020101
21.059738,45,34.060205
27.85893,39,34.095147
24.775723,46,34.136803
2.243662,19,34.153803
8.995164,22,34.173066
11.297069,24,34.194033
26.588701,52,34.242377
12.308768,54,34.291102
4.392872,63,34.347963
8.382439,23,34.372933
16.055327,46,34.42189
11.810741,50,34.473994
34.587521,61,34.52935
16.266762,41,34.571059
4.615505,16,34.587843
21.068625,40,34.628984
36.398306,75,34.708637
-1.749056,8,34.717355
11.468195,27,34.745663
18.056237,41,34.788249
-18.102505,97,34.88988
-0.048291,15,34.90473
-4.331726,13,34.919091
31.782514,62,34.98843
29.709271,77,35.070065
22.848968,50,35.122976
32.786706,50,35.176278
31.077505,42,35.220146
30.53581,39,35.259356
2.131714,24,35.283391
56.729621,77,35.366142
53.562057,65,35.43209
-1.431987,9,35.441592
22.768743,57,35.500338
9.8137,27,35.529088
13.270263,46,35.577098
0.793818,14,35.592983
41.583255,55,35.649812
10.751812,26,35.675576
-0.011802,9,35.684119
15.816544,43,35.728226
17.253103,33,35.763794
21.228981,46,35.811683
26.336941,45,35.857995
5.677607,29,38.563687
8.045148,33,38.595108
25.251585,74,38.666037
74.087943,118,38.787776
27.965745,59,38.850703
8.609115,24,38.876034
33.999323,68,38.948008
12.097671,109,39.063264
1.362402,10,39.073677
23.667454,42,39.117844
12.209302,42,39.160806
15.107865,59,39.222269
41.780897,136,39.366861
54.98965,121,39.492336
6.785631,27,39.520477
10.53077,30,39.553042
32.873453,85,39.646327
53.84122,92,39.742834
16.856116,75,39.82036
20.208674,37,39.861585
-5.111987,14,39.876813
29.519665,53,39.932844
46.13075,67,39.999941
-0.7827,9,40.0093
24.770231,44,40.056835
-0.002026,9,40.066196
-3.158315,81,40.150873
20.760201,79,40.233907
23.1798,37,40.272598
-0.494541,13,40.286684
58.309159,82,40.372401
4.229494,23,40.399711
37.098065,85,40.481915
116.292351,127,40.605587
0.868356,14,40.618607
15.951262,38,40.658104
-1.701007,8,40.667593
54.183776,114,43.44706
32.857358,86,43.530813
62.156474,136,43.673778
3.110092,21,43.696602
27.774769,39,43.737642
79.940056,82,43.820905
3.195195,16,43.839544
40.216976,58,43.903223
26.729463,56,43.964642
-0.240977,13,43.979368
45.077643,129,44.115027
-1.151111,8,44.124357
23.380613,75,44.203731
72.154263,134,44.343315
-1.105542,14,44.359462
53.737739,124,44.493495
108.255285,151,44.646863
4.087581,16,44.663614
5.273678,16,44.680451
25.065701,37,44.719167
37.367351,59,44.78298
78.486333,133,44.933235
24.956551,41,44.984796
-4.35508,9,44.996259
31.695741,56,45.063848
35.871497,54,45.129388
179.63507,134,45.290421
1.060042,10,45.302629
-4.138484,48,45.361288
20.133626,34,45.403337
20.180951,138,45.569144
75.896734,123,48.174422
65.740482,86,48.264586
24.407886,67,48.334584
176.87525,141,48.486267
26.000985,36,48.525644
13.493179,101,48.633843
15.634213,47,48.685268
52.888809,102,48.794212
36.693324,74,48.876515
144.81752,138,49.016156
5.153065,24,49.041921
190.586271,150,49.19588
19.492244,57,49.251761
161.614894,123,49.377139
19.133784,29,49.407248
62.392404,73,49.48601
158.893715,144,49.628459
30.257536,51,49.67986
9.699536,38,49.718185
56.171677,74,49.789501
77.651553,106,49.89319
151.573413,231,50.12393
35.859539,58,52.863962
235.306314,315,53.194017
12.723596,72,53.26973
63.71825,114,53.389797
28.805025,48,53.440927
25.494861,169,53.614714
146.090295,164,53.78637
15.602605,28,53.816054
23.019645,27,53.844671
12.150766,98,53.945484
37.306654,119,54.066378
30.953481,111,54.180919
8.673499,68,54.251936
284.312792,170,54.418965
237.524819,155,54.561664
48.859512,74,54.631145
154.567775,143,54.768176
80.55005,184,57.592823
24.725442,47,57.639445
67.31825,101,57.741441
3.483182,18,57.760736
-0.853556,9,57.769282
7.610527,110,57.88352
13.207135,31,57.916651
18.252655,28,57.94476
23.290085,38,57.98614
110.261648,85,58.077701
26.948787,128,58.210751
35.226715,64,58.277272
46.098922,133,58.419345
4.836045,16,58.43598
27.347217,37,58.474329
57.736448,147,58.619589
3.666579,16,58.634309
170.190034,101,58.728151
4.904126,15,58.744125
183.329749,158,58.907248
8.258547,29,58.938056
30.631556,57,58.996258
49.583535,65,59.055348
8.503995,28,59.080765
45.853019,58,59.132625
24.22459,76,59.199838
79.150154,98,59.287107
78.970605,107,59.381463
25.421383,37,59.415065
94.921427,91,59.495962
79.306447,86,59.571744
5.822804,33,62.15887
143.332309,126,62.312901
125.362924,165,62.509383
143.675579,201,62.71906
61.300737,176,62.898276
74.004178,166,63.07097
67.236373,92,63.16651
23.880845,125,63.298828
19.615543,32,63.332341
120.545424,232,63.5524
92.927073,169,63.701743
81.886266,89,63.781766
50.084378,123,63.891801
129.756532,194,64.064241
201.934453,123,64.173532
49.669028,71,66.53426
33.196158,121,66.684467
56.001449,190,66.908717
-0.534891,13,66.923666
20.765815,60,66.985864
-0.556858,19,67.005343
263.019508,182,67.186277
28.352857,78,67.267376
15.791712,32,67.301843
99.246696,182,67.486768
147.124055,128,67.622248
268.046009,152,67.779282
98.285023,182,67.968442
97.19545,144,68.116825
30.48604,118,68.239095
75.629362,146,68.389262
245.656512,163,68.558646
165.564259,231,71.299519
-4.192885,15,71.315738
363.208558,270,71.567153
148.960932,146,71.697301
95.364847,170,71.844903
40.613396,130,71.961562
55.773212,155,72.098731
57.07214,141,72.223474
37.598456,147,72.35345
29.321898,183,72.534935
12.919389,69,72.605432
77.845622,143,72.75255
145.273582,109,72.865019
260.765599,199,73.069818
85.400331,189,75.684192
94.407064,188,75.8752
190.627334,133,76.001241
162.108692,279,76.242024
25.562787,73,76.298228
126.214617,157,76.417869
5.821851,17,76.431133
116.108137,204,76.587594
304.168681,198,76.747062
77.167147,147,76.870094
287.353183,177,77.052882
46.795825,74,77.129691
27.583667,84,77.216076
70.645083,169,79.793197
274.915659,156,79.952656
82.28487,133,80.091734
56.488703,59,80.152471
190.678529,141,80.296259
306.708127,174,80.473811
397.981594,270,80.748517
35.733693,100,80.852594
219.247497,168,81.043253
274.40293,187,81.270755
120.851079,94,81.3857
100.415496,194,81.623861
65.927346,96,81.74146
220.181465,296,84.567144
10.067424,28,84.602105
160.009043,171,84.816112
314.886295,185,85.046662
238.541309,150,85.234946
100.869726,92,85.349901
278.467301,188,85.580609
65.495372,212,85.845093
33.829096,215,86.112951
216.565535,121,86.26129
352.043168,217,86.484313
338.532397,240,86.712754
42.238848,68,86.782377
189.177809,103,86.887627
53.948008,116,89.344183
102.365245,217,89.556704
69.786692,100,89.655929
61.892415,194,89.854689
328.229972,206,90.066727
75.924939,92,90.174916
207.698154,142,90.350007
26.462623,134,90.513715
93.214424,223,90.781256
126.185095,115,90.899601
204.477781,147,91.04191
150.260314,195,91.24479
45.086797,170,91.425618
86.324428,192,94.144417
246.264883,160,94.344536
34.639442,61,94.420272
140.338676,140,94.594311
34.318873,62,94.672332
136.338632,141,94.845111
28.83216,36,94.889213
133.974522,106,95.019036
146.225397,247,95.241838
67.761657,146,95.386574
101.984731,99,95.484639
34.752431,162,95.651484
85.36065,129,95.780674
35.641241,90,95.872372
33.295936,114,95.982202
181.239212,151,96.130962
100.502279,271,98.847007
314.043648,402,99.202956
19.26965,102,99.292884
212.950173,123,99.401902
243.422694,133,99.518477
330.173805,310,99.82292
174.117167,136,99.965133
227.514571,120,100.089628
163.458482,264,100.362232
116.457653,147,100.513834
4.880911,27,100.543422
40.873317,104,102.948724
135.482777,240,103.190482
170.561158,370,103.643999
316.390302,216,103.903531
110.025911,164,104.102528
107.331599,109,104.233237
288.880557,210,104.475426
51.816031,117,104.596159
333.932212,270,104.874925
166.033122,222,105.087886
107.809686,212,107.714507
272.556635,355,108.077682
133.582839,225,108.308081
81.762087,246,108.560237
291.341134,230,108.793844
202.012253,334,109.13819
-4.190252,122,109.284199
280.416051,185,109.503919
138.232974,135,109.667521
259.811034,202,112.408819
176.569224,114,112.531651
116.013068,117,112.649281
285.630081,177,112.826132
207.261372,103,112.931982
41.055268,164,113.091488
295.665453,163,113.252562
242.254492,145,113.403031
457.58658,324,113.7408
269.152133,168,113.918921
15.402918,24,113.943783
99.954651,203,114.151759
175.725027,101,114.25504
226.801116,159,116.840167
391.979283,240,117.10383
252.040017,182,117.291519
312.576851,220,117.544211
240.43678,128,117.676379
412.348321,249,117.935196
200.852689,110,118.051243
230.179525,157,118.218242
94.315204,90,118.309119
102.93803,155,118.46982
336.312722,239,118.72593
290.476893,182,118.90442
427.822639,303,121.786241
361.067844,203,121.993786
211.24879,132,122.13017
435.242364,267,122.41407
273.369526,163,122.584183
188.313251,113,122.701697
250.282229,205,122.913906
329.223349,207,123.128606
268.998751,181,123.320762
175.021073,111,123.457501
396.483237,248,126.062593
211.580451,145,126.204597
246.143448,147,126.360053
215.713333,128,126.498106
304.791681,399,126.998168
39.638117,120,127.126187
36.822526,96,127.223206
86.479932,269,127.499281
284.335626,155,127.660322
17.512124,43,127.705422
186.890518,104,127.813135
221.0116,119,127.953064
111.210067,249,128.275494
49.792609,190,130.668514
409.557066,296,130.939115
228.189782,127,131.069333
231.646691,190,131.265346
257.149673,154,131.412454
399.42299,274,131.68136
290.772007,161,131.848667
278.279712,140,131.992953
334.933873,220,132.22089
301.876664,203,132.434015
138.184139,77,132.515783
99.310766,205,135.259085
297.110731,471,135.785193
272.121379,155,135.949525
412.425114,286,136.255479
182.624223,288,136.543785
345.32959,229,136.783578
295.415271,191,137.00747
238.448634,136,137.150226
286.690732,170,140.102245
358.376756,255,140.363727
188.921548,117,140.483766
395.632132,292,140.795812
291.264752,360,141.210262
247.878616,152,141.393784
252.489989,161,141.589781
348.709146,215,141.832947
244.026364,178,142.019145
337.470023,216,142.242776
295.510852,198,145.001649
253.010453,137,145.141751
408.878555,255,145.405895
499.686858,372,145.790745
319.738564,187,145.987693
314.996501,190,146.187826
403.158487,255,146.453706
381.733812,231,146.707585
372.643514,253,146.977008
125.892072,220,149.905026
236.782728,126,150.0397
112.229439,271,150.32516
291.362724,157,150.488373
203.874066,141,150.638808
311.266711,191,150.836797
40.535848,96,150.93347
301.580093,167,151.106814
310.777195,188,151.305981
522.953702,435,151.769372
176.58976,109,154.621131
242.044961,144,154.773797
321.026372,193,154.968261
251.555981,168,155.143347
386.167282,233,155.388202
43.830248,53,155.443933
367.9784,237,155.686834
254.953016,160,155.853946
334.365618,206,156.06162
339.92882,202,156.273396
41.959878,162,156.446056
326.983979,217,156.715466
62.611752,201,159.543078
309.651638,195,159.746921
202.975968,116,159.870816
78.411274,222,160.108288
87.760651,205,160.313587
228.384625,147,160.492836
