#{"t_start": 1533066019.6490803, "env_id": "Walker2d-v2"}
132.716639,254,160.803161
396.556679,249,161.109912
183.24933,100,161.236049
360.514051,234,161.524856
251.962789,142,161.700088
237.287772,124,164.330244
263.421627,144,164.506463
345.270449,270,164.787365
307.10884,253,165.049567
254.881019,142,165.196775
236.286693,133,165.332367
252.828403,146,165.483323
324.036316,230,165.770781
339.561728,216,166.043074
244.456451,134,166.211406
363.521155,237,166.508839
45.026111,225,169.200613
413.847587,266,169.495623
358.727642,221,169.76487
68.813738,198,169.991061
245.727183,133,170.128629
40.387742,151,170.288111
275.604823,160,170.456195
232.748089,123,170.576502
259.560193,216,170.749307
326.119096,200,170.955144
279.351815,155,171.114604
301.643056,187,173.681911
267.646551,151,173.865194
447.36292,326,174.231907
283.552709,192,174.42312
242.46897,146,174.564159
110.953721,238,174.812117
246.394614,136,174.9457
409.443142,307,175.193196
414.332969,282,175.410054
568.253333,402,178.278166
343.815889,215,178.505919
243.392714,134,178.637772
148.902917,251,178.891384
246.232142,147,179.039205
302.681044,172,179.218176
225.01506,144,179.359601
284.49416,389,179.734234
340.736946,194,179.884401
318.153583,187,182.498787
138.465624,316,182.837191
257.315475,183,183.029139
478.995155,434,183.528398
60.286295,234,183.814567
78.624966,172,184.025223
359.026297,199,184.233567
25.122286,108,184.33524
399.210676,296,184.636503
362.110658,256,187.430224
332.012271,229,187.671847
248.412957,148,187.83026
304.68186,170,188.008469
225.293397,138,188.154113
294.483542,194,188.35765
300.677223,160,188.516513
319.137766,250,188.754245
373.198115,218,188.947255
201.759242,128,189.045713
311.985818,186,189.189365
72.697827,204,191.922918
336.889552,213,192.14413
305.005005,204,192.357558
447.024301,307,192.679675
275.544398,148,192.829142
400.007822,232,193.067762
370.682996,230,193.280958
299.761493,218,193.474608
443.172972,314,193.716596
304.332542,163,196.349722
26.241394,154,196.516655
227.201917,150,196.674088
312.123116,180,196.862337
256.170729,138,197.003822
314.925639,170,197.171759
463.225609,329,197.498447
105.201041,197,197.688955
242.604034,143,197.81673
280.404039,152,197.95174
153.504485,86,198.02055
318.948156,222,200.400714
258.785532,133,200.540229
288.357047,168,200.716825
197.252043,116,200.835479
322.552985,206,201.052249
221.652113,124,201.182524
372.479695,222,201.418312
355.744231,251,201.673427
226.088297,126,201.80108
293.518094,178,201.977001
311.461154,192,202.161188
411.016695,256,202.434332
474.387314,315,205.380538
443.041173,306,205.700857
373.654923,219,205.932396
293.683201,160,206.096388
322.140259,223,206.312328
283.577318,171,206.472557
171.748599,309,206.784054
415.104682,334,207.056657
307.239508,216,209.800587
402.739879,254,210.063653
364.34491,230,210.306906
340.638379,197,210.499693
220.201381,112,210.626871
244.187286,118,210.749524
289.825426,156,210.905455
357.940969,209,211.125971
216.898572,121,211.253625
60.038243,206,211.468143
501.58598,379,214.2695
344.624526,196,214.47476
278.363871,170,214.654645
285.989979,149,214.811088
301.299772,180,215.004372
258.632411,135,215.134089
303.199059,160,215.298031
443.849023,287,215.587483
240.758321,121,215.704423
407.314993,221,215.934403
331.819628,188,216.101456
207.717796,114,216.189511
255.532576,154,218.923027
307.584144,197,219.130924
266.333046,131,219.268951
151.845124,272,219.579045
451.841308,275,219.913731
231.939318,140,220.0844
265.856951,138,220.25605
350.669024,151,220.442553
457.594263,277,220.695945
340.675162,223,220.894366
339.177683,215,223.536586
361.431213,178,223.720486
393.355726,244,223.96832
334.040842,211,224.175431
349.5421,201,224.365295
345.191649,174,224.541424
368.325196,211,224.756401
334.183691,159,224.920854
378.663282,239,225.167696
300.780827,152,225.323501
376.245793,203,228.017099
198.453402,116,228.143883
421.655035,293,228.463257
411.595968,247,228.771801
335.883432,175,228.991837
259.708544,146,229.173978
350.500166,203,229.385052
395.361451,233,229.583115
421.216081,263,229.81619
229.441834,132,229.918181
437.004368,244,232.278664
525.76865,312,232.615012
271.181101,140,232.758036
351.157816,202,232.971824
372.543703,203,233.178885
13.54278,26,233.205621
315.571443,208,233.393744
362.750291,198,233.57077
45.134131,205,233.731861
263.693463,134,233.835278
338.671436,189,233.988404
354.148973,264,236.631854
239.092601,143,236.771684
370.206629,219,236.968501
403.462121,273,237.218804
318.293386,174,237.397633
114.249502,171,237.569849
434.354637,250,237.823344
42.227211,153,237.981069
307.822984,157,238.142052
229.68373,123,238.268074
225.690387,114,238.384944
346.564051,173,238.56254
278.748903,193,241.118654
255.3042,142,241.259182
315.835977,167,241.413285
307.476301,169,241.578556
354.678587,168,241.750567
262.82007,142,241.898807
95.093392,212,242.122531
367.21092,240,242.372102
411.719347,239,242.616778
301.805815,159,242.781311
374.206002,183,242.970522
374.833503,195,245.663021
344.505753,186,245.849603
381.902849,195,246.049403
552.521842,368,246.428993
436.945746,286,246.704691
335.052551,146,246.853599
326.156189,194,247.055034
334.078294,181,247.241836
14.067929,110,247.353896
273.02139,163,247.512243
285.228969,155,250.104494
324.899228,190,250.281561
252.251033,135,250.405269
187.803175,97,250.505628
410.298055,264,250.767787
404.332883,218,250.965307
459.565476,261,251.227842
445.238188,321,251.514017
369.76827,209,251.699946
285.696348,167,251.855024
347.465747,184,254.433832
371.365292,215,254.6263
377.962747,173,254.78088
440.390358,261,255.017706
386.950584,211,255.241481
363.153114,159,255.402343
321.380408,186,255.610528
247.751084,123,255.75447
280.67141,130,255.869704
407.522559,258,256.100308
301.268619,186,256.267892
368.303692,158,258.838975
436.384655,276,259.084018
295.237348,150,259.216512
516.398639,345,259.53029
364.709836,192,259.727245
393.090688,269,260.000797
246.947159,140,260.143892
460.432998,314,260.473412
326.584258,167,260.645511
265.117604,144,263.223705
383.139058,155,263.361258
311.394771,157,263.499921
78.706943,167,263.649242
513.504823,325,263.938491
278.787276,150,264.071994
290.336755,151,264.218337
420.244395,284,264.490099
345.574528,175,264.688715
421.847251,214,264.908908
189.18567,97,265.012649
392.422504,215,267.65963
407.645674,206,267.873908
343.766388,176,268.05694
333.259037,163,268.220504
343.577716,194,268.394696
408.422888,228,268.598366
192.100581,106,268.692661
347.983755,192,268.890995
335.409202,180,269.078182
296.642972,156,269.232187
364.58469,218,269.486006
321.7339,231,272.139039
339.529536,170,272.296026
440.745543,256,272.525207
445.267964,259,272.757245
378.191889,239,272.972319
342.175953,182,273.134629
380.946711,220,273.330939
457.120161,253,273.5568
464.385968,304,273.911186
285.845791,133,276.557155
309.208213,149,276.725888
438.22519,242,276.942364
-2.216171,142,277.069373
472.632434,339,277.383774
110.166107,289,277.641822
316.623366,157,277.787307
356.72418,195,277.971966
229.185096,112,278.0867
350.582132,240,278.326807
337.09157,146,278.475314
409.300321,291,281.175701
398.034897,225,281.40904
377.458387,258,281.676695
420.5155,246,281.931688
486.11297,319,282.262568
417.518334,221,282.491234
261.027098,141,282.630922
39.96311,246,282.891895
310.676726,151,285.595394
451.470755,247,285.885458
300.539825,169,286.057712
319.582092,166,286.205246
320.597803,182,286.366289
309.36451,155,286.504793
325.991832,211,286.693647
369.748074,193,286.865857
526.753572,356,287.216209
124.451888,209,287.437435
35.451375,146,289.90235
408.846077,228,290.15951
522.779223,363,290.604518
148.62601,88,290.682466
301.061863,155,290.841412
456.001802,259,291.087782
348.456297,182,291.272078
374.351237,230,291.488193
316.756507,146,291.638076
286.748285,174,291.820709
295.95205,152,291.972236
366.200785,160,294.541471
448.727873,237,294.840085
314.488513,160,295.016282
470.375833,257,295.282676
44.32182,192,295.465595
112.642066,260,295.737108
454.866942,252,296.002656
355.062139,195,296.203742
349.065195,182,296.396676
463.981343,304,299.14608
440.653382,250,299.462347
313.941434,143,299.640285
375.964491,228,299.927638
395.634274,221,300.144551
349.975059,172,300.317479
286.378018,144,300.461576
334.740734,150,300.610382
756.875541,608,301.213272
366.64486,162,303.925018
385.962224,212,304.09577
297.297642,156,304.215899
268.521421,139,304.353513
351.754979,162,304.514919
438.28532,170,304.688246
371.230838,193,304.889546
273.847492,129,305.018911
294.436115,171,305.184605
398.733825,203,305.384886
379.014242,189,305.580229
258.088643,128,305.712638
441.88473,275,308.526965
406.476037,233,308.736882
376.720261,190,308.8878
335.494399,155,309.045644
398.322037,192,309.247709
420.113692,224,309.470359
348.904925,195,309.664714
486.840245,283,309.955478
337.97019,164,310.129687
354.686895,171,310.308274
379.804362,198,312.988092
263.595018,135,313.155802
626.914018,348,313.583884
470.816188,326,313.909773
476.868381,278,314.198021
322.280503,146,314.349591
390.881816,193,314.542689
313.589404,172,314.718279
255.378932,139,314.864025
398.143847,184,317.48074
362.861418,189,317.696055
408.914323,226,317.928985
682.820003,524,318.462076
384.24599,211,318.676238
244.223787,133,318.806082
312.472075,158,318.972012
414.495712,251,319.235428
343.844259,146,319.389017
355.528949,198,322.146788
276.074393,147,322.292111
322.199567,166,322.436522
369.483636,196,322.592172
379.484912,207,322.775399
363.829665,170,322.950636
434.159678,238,323.197484
402.570749,245,323.45681
323.1006,163,323.626604
437.900671,248,323.884736
227.826339,111,323.998686
388.836358,219,326.745967
330.475648,157,326.908213
461.581115,236,327.152859
427.629831,238,327.402242
108.797183,197,327.606946
37.560217,166,327.758427
377.930816,197,327.952422
378.22071,166,328.103324
450.552069,222,328.332547
471.286474,276,328.626764
411.526737,186,331.379329
388.023517,211,331.639012
409.794305,161,331.821454
452.712876,214,332.037314
284.326269,160,332.199082
380.649273,183,332.381755
452.591834,242,332.6268
362.626026,227,332.860308
470.030801,229,333.109275
520.204934,237,333.361127
411.858672,223,336.20488
449.253678,270,336.540599
603.512252,341,336.953903
289.996656,129,337.110865
471.080676,232,337.364531
314.894907,164,337.536758
531.874891,380,337.939525
309.739719,196,338.142308
306.151705,153,338.297683
519.783163,222,340.994297
466.295428,239,341.210753
240.149852,132,341.328903
220.543698,112,341.428224
405.540462,171,341.600168
378.828316,218,341.819349
361.602776,160,341.986273
259.644736,122,342.109203
436.384979,221,342.339001
460.842888,185,342.536766
430.687738,274,342.816409
368.716499,184,345.607036
366.726531,196,345.853149
348.958511,167,346.057564
445.410005,200,346.260262
344.566058,169,346.433737
307.680616,150,346.590084
377.742343,220,346.820449
341.425921,167,346.994085
489.972774,271,347.283416
532.30628,287,347.579576
439.379489,217,350.248328
407.751647,184,350.478891
409.939733,177,350.696089
363.397466,155,350.885988
476.707753,254,351.158484
446.082573,265,351.478463
502.630922,238,351.770814
295.717152,182,351.99596
408.851211,196,352.23809
452.399713,206,352.488911
404.249606,234,355.383874
442.232315,230,355.631299
425.568013,263,355.911593
468.203235,224,356.146644
368.179067,182,356.343268
415.387326,204,356.549918
395.222679,225,356.781765
380.737326,182,356.972862
307.949188,140,357.099177
499.927787,294,359.583421
374.456358,178,359.761257
314.761238,151,359.91103
445.143519,196,360.101722
426.024369,195,360.301202
391.559824,178,360.489601
379.094802,161,360.649654
365.631082,167,360.820562
368.968431,182,360.998113
401.218268,213,361.202466
616.363393,365,361.575058
442.510381,262,364.41278
591.865637,441,364.87003
403.088927,199,365.077137
585.285853,223,365.309667
391.170229,203,365.539135
354.045035,194,365.780816
443.283482,221,366.060477
325.252763,149,366.24722
754.362729,281,369.049354
390.201847,157,369.209657
469.550085,255,369.469106
476.319506,181,369.654185
278.662703,147,369.808453
452.798989,229,370.043679
505.70698,219,370.269716
468.691847,216,370.507868
505.880489,229,370.720928
376.776817,186,370.888287
635.617972,245,373.595232
336.991127,165,373.752397
476.972061,213,373.961805
371.298997,204,374.17114
563.468921,230,374.407879
428.695179,187,374.584872
493.696737,210,374.794219
384.967442,210,375.008427
318.775592,143,375.156887
487.117922,247,375.415675
372.896083,192,378.109843
540.180899,301,378.422625
507.795992,204,378.61315
384.997612,163,378.780797
317.970286,152,378.935184
353.219635,154,379.089931
473.839622,181,379.278897
258.676834,127,379.408837
682.360297,302,379.694026
505.387607,215,379.909579
464.187149,202,382.458347
417.692462,171,382.629344
517.10496,256,382.870461
458.516787,186,383.060691
210.526157,113,383.180271
387.183013,201,383.380292
426.131788,197,383.575704
416.910244,221,383.806859
341.442104,174,384.008436
518.227238,198,384.247894
313.444348,141,384.40219
404.073701,196,386.903137
387.348979,167,387.069195
489.296767,198,387.267415
503.592873,198,387.451824
422.451331,215,387.674436
462.59156,196,387.872257
854.905325,431,388.299809
489.98691,243,388.562005
486.113336,235,388.809234
84.237656,200,391.531981
485.467626,274,391.807806
570.651128,224,392.031864
754.614784,295,392.322704
301.28581,143,392.472438
325.815323,196,392.675981
436.056943,193,392.86646
599.709697,291,393.174391
347.3861,145,393.325008
255.463963,104,393.432652
367.434484,178,396.080323
384.801472,164,396.285253
429.927159,221,396.514729
536.104523,230,396.749423
327.978983,152,396.901844
462.271962,216,397.097168
374.681876,236,397.312063
372.120203,188,397.498572
523.086534,207,397.684403
392.96507,153,397.825235
555.140873,307,400.505373
608.753369,333,400.842777
552.74861,222,401.06542
422.611743,176,401.242509
431.740072,208,401.463502
459.360341,173,401.615863
550.477759,311,401.894032
208.850995,113,401.991978
12.905696,116,402.084537
519.663168,205,402.242421
309.790133,149,404.78148
304.783834,154,404.929828
488.932744,175,405.105787
437.903474,248,405.351137
441.876755,183,405.533729
523.977163,244,405.780188
354.602339,154,405.933879
505.547642,217,406.150085
359.311167,161,406.299561
371.992175,190,406.466903
549.337474,203,406.645456
533.927515,211,409.135454
370.107468,160,409.320465
623.132277,247,409.623276
649.655491,219,409.855973
461.606774,214,410.074808
578.559132,252,410.332861
502.504844,207,410.538986
457.394043,246,410.787776
500.049744,172,410.959539
610.757825,211,413.669318
766.555054,339,414.089281
428.746988,201,414.339859
373.966707,163,414.541394
552.155506,219,414.790147
540.015018,229,415.021653
599.633869,223,415.255001
607.053162,313,415.568083
494.002773,205,415.782284
318.251224,167,418.41772
420.152576,217,418.646046
336.840618,163,418.81336
559.216525,343,419.166598
461.417757,211,419.364592
327.069125,174,419.544961
479.326077,197,419.732685
500.254233,191,419.931595
529.860341,247,420.153263
409.405745,201,420.332853
393.941039,214,422.968053
443.035322,212,423.186205
414.76535,169,423.353497
634.138649,234,423.587654
611.636396,314,423.904778
743.194055,285,424.201213
302.209336,142,424.338816
355.277542,178,424.517525
654.937899,251,424.758828
472.917666,169,427.345776
585.934558,248,427.616566
356.587453,189,427.813048
362.089153,183,428.001312
439.50292,168,428.171613
461.924806,213,428.38589
365.380671,183,428.569391
598.803826,274,428.834101
607.328341,216,429.037398
595.246473,288,429.261215
577.993109,224,431.950663
503.569928,206,432.160853
497.238508,199,432.366178
502.286888,216,432.589149
453.574382,204,432.796167
410.467597,176,432.974815
587.592917,227,433.205447
103.271078,323,433.543156
496.480631,199,433.737284
391.469793,166,436.223831
463.806814,258,436.497951
742.732096,394,436.911148
391.056809,191,437.108489
543.187561,308,437.424793
698.397384,291,437.720873
487.976919,177,437.95223
563.94803,198,438.214858
682.972609,264,441.394342
365.821977,184,441.607486
499.919956,204,441.841734
604.261572,229,442.07525
318.792814,160,442.241755
825.96439,321,442.611578
542.794629,216,442.845803
450.485231,219,443.110655
515.602587,247,443.439638
583.546298,278,446.333766
768.782208,290,446.658666
530.340891,259,446.927435
694.566636,255,447.182296
473.203093,203,447.3836
369.34958,142,447.530556
259.046684,131,447.654486
792.087265,412,448.145378
626.572194,224,448.37416
687.007457,282,451.122921
567.775431,213,451.336618
719.568412,261,451.621219
693.719331,256,451.936621
312.619987,157,452.134655
380.309491,198,452.378814
652.452293,323,452.726464
664.286615,281,453.017139
556.778826,225,455.617242
564.639073,197,455.818475
660.496778,233,456.053634
696.138418,261,456.300845
353.883432,180,456.471862
712.469103,298,456.757017
658.785267,274,457.032507
679.741621,280,457.341801
500.202113,198,457.546866
639.464403,244,460.142348
764.825506,270,460.393356
394.90289,209,460.609009
826.883915,303,460.88728
460.272535,233,461.092556
357.907468,174,461.246594
726.864173,349,461.604822
847.322101,352,464.367237
567.587048,217,464.588377
787.377225,380,464.976151
851.301233,350,465.335482
640.518591,235,465.577685
723.823333,265,465.846621
665.176593,276,466.128346
745.348161,301,468.75775
339.812081,126,468.889462
643.467232,269,469.160498
843.654747,318,469.440871
662.506004,315,469.736337
209.013785,140,469.879804
608.625252,238,470.126102
708.230763,293,470.423425
374.705864,175,470.59381
652.223207,260,473.306358
926.716398,347,473.673769
615.408051,266,473.908165
375.579982,170,474.057844
1475.878419,591,474.602953
528.823811,221,474.80039
620.469947,260,475.029939
537.878484,244,477.692789
1264.716476,507,478.213714
435.974426,172,478.391273
377.760322,161,478.556858
687.510251,265,478.82461
530.681497,208,479.033077
650.670075,296,479.325197
490.69662,217,479.528101
652.087062,242,482.194195
641.850151,227,482.471963
487.174216,168,482.673635
523.199277,220,482.90735
675.401043,287,483.206611
558.776376,228,483.441908
546.261609,255,483.703878
522.482493,200,483.903882
728.408662,251,486.618629
554.942289,217,486.813642
704.169735,226,487.047957
314.29256,243,487.281167
689.266873,258,487.510017
399.196102,210,487.697752
647.006122,236,487.907395
668.815879,252,488.150195
758.261973,309,488.462063
720.064261,247,491.202014
855.137577,425,491.633879
791.080075,381,491.97215
312.074434,458,492.37654
768.377877,286,492.654217
642.163025,229,492.889803
767.589535,268,495.562138
633.444829,224,495.795826
568.317964,222,496.027143
483.891589,190,496.225049
830.248753,285,496.513359
481.266964,201,496.726914
564.440995,229,496.96543
692.572858,257,497.221172
484.396416,203,497.420817
594.911954,208,499.967495
629.948255,222,500.168735
886.988828,306,500.439711
670.573524,285,500.685118
731.651595,240,500.896779
549.10725,224,501.094815
490.066444,192,501.263161
604.808913,233,501.470018
597.806067,224,504.044995
600.22397,211,504.231772
993.126068,421,504.569253
681.043657,244,504.75754
602.006274,217,504.924366
496.185134,190,505.06915
495.848145,220,505.238033
795.893081,259,505.436399
539.082384,227,505.610055
562.979663,243,508.260312
446.906381,170,508.434387
783.049519,324,508.766368
559.515183,219,508.993031
761.249893,260,509.269265
490.101034,214,509.538287
739.685239,239,509.837629
636.770691,235,510.125088
687.190748,221,512.853306
682.70884,260,513.105498
539.700319,200,513.285439
252.216978,128,513.396642
494.266116,214,513.562276
702.767805,339,513.824283
414.2836,169,513.954889
527.828486,255,514.227679
575.645651,228,514.507076
515.511003,194,514.743454
569.347823,193,517.384388
706.276297,237,517.626151
689.464462,258,517.896988
530.223227,214,518.166791
555.980747,221,518.443228
228.318956,114,518.584499
801.845023,308,518.972359
659.066673,218,519.244318
601.601185,255,519.50903
724.411253,283,522.311608
853.825992,284,522.578824
569.228752,231,522.781779
731.006201,295,523.043272
366.570865,273,523.285359
381.900174,147,523.415639
562.454664,203,523.595131
621.511236,264,523.829434
797.664883,305,526.457366
565.194133,226,526.689833
524.21399,202,526.89689
523.41983,264,527.1681
618.793653,241,527.416529
810.765299,278,527.700156
823.841594,299,528.007257
859.961266,335,528.34592
551.62309,204,530.979827
545.316418,221,531.258626
458.823388,185,531.461285
674.67473,315,531.744556
533.998589,204,531.957822
714.322709,250,532.21213
738.511389,270,532.536343
616.52834,223,532.809928
504.948341,268,535.523069
650.632449,237,535.818631
634.315233,237,536.104498
625.871403,220,536.359855
684.555801,253,536.616216
627.924609,256,536.87795
640.903569,240,537.127314
594.894646,227,537.359166
654.188509,263,537.625458
1125.116499,459,540.491766
673.976544,277,540.82801
497.983606,173,541.033391
673.501082,283,541.291692
691.87924,352,541.625553
976.073324,356,541.996241
642.669626,246,544.820681
570.103842,191,545.057596
1223.069066,468,545.547235
629.528818,214,545.768897
630.013692,250,546.031233
838.8303,328,546.376116
553.779056,220,546.606808
716.094564,309,546.936001
625.017104,247,549.814417
663.676956,231,550.044922
407.520019,176,550.229965
539.326951,212,550.461619
626.450238,277,550.755725
609.806499,202,550.962758
712.448642,278,551.25481
563.21982,229,551.500689
505.164055,254,554.440746
274.819723,110,554.553759
385.493979,190,554.751869
515.877327,202,554.959843
756.020686,308,555.282887
609.060954,243,555.545284
704.809454,251,555.809858
510.804207,229,556.05644
664.469647,274,556.343979
665.690248,257,559.209972
618.544601,227,559.446476
482.194656,228,559.687267
566.409468,200,559.899606
695.317287,250,560.16692
803.867964,282,560.460988
505.167594,216,560.681721
588.585956,196,560.92242
1189.377382,406,563.767927
633.261768,231,564.05153
422.839473,216,564.27574
419.252197,151,564.426347
310.20137,152,564.585507
383.948808,176,564.769937
516.990564,186,564.962203
753.861918,279,565.253831
619.189748,253,565.508241
722.043483,253,565.755985
303.886417,156,568.509356
776.400675,282,568.805261
1171.768384,494,569.349286
568.584789,220,569.611385
766.215025,272,569.872323
640.324676,237,570.104911
458.139884,180,570.270057
782.468976,253,570.514066
707.423835,249,573.382649
409.819839,175,573.569195
661.348176,222,573.806024
665.696123,255,574.116167
1056.944063,354,574.528466
670.764474,243,574.829725
618.376252,220,575.101338
1039.957491,343,575.440271
470.945581,195,578.14471
747.256578,290,578.448187
341.165841,153,578.606622
209.37047,107,578.717822
851.747617,300,579.084441
754.801235,262,579.36679
551.727209,204,579.549401
497.682433,194,579.730176
735.192141,276,579.946562
1009.235051,355,582.582973
793.260624,284,582.878445
638.834812,222,583.123701
704.816832,247,583.37286
546.818839,222,583.599378
493.059079,175,583.813371
713.851494,287,584.100851
679.666377,261,584.329438
525.442101,191,586.981339
449.3791,219,587.208069
686.171166,246,587.461437
605.972463,235,587.702327
811.958378,293,588.000525
709.099833,239,588.232437
639.214772,230,588.434321
490.486853,214,588.623233
727.210412,254,588.850794
706.350452,275,591.51718
719.359138,223,591.738315
698.964537,271,592.015582
370.176864,146,592.152694
813.916404,286,592.405579
496.54821,190,592.578996
829.090479,280,592.864424
539.232151,222,593.077176
873.740687,275,595.741163
810.211136,340,596.138265
821.723389,268,596.413044
859.083759,285,596.685038
612.917212,244,596.934639
455.855305,208,597.147913
603.157917,223,597.371217
667.321799,241,597.616247
603.778397,209,600.255867
643.136018,241,600.536946
686.526901,271,600.778413
614.577668,242,600.994836
788.058519,280,601.264579
648.420706,198,601.46261
571.214964,193,601.661457
501.685843,176,601.8347
760.941309,258,602.095625
832.456419,318,604.869398
577.006172,236,605.165225
666.11536,254,605.484381
642.128363,261,605.810973
747.017177,244,606.102287
748.2325,263,606.372294
791.787924,275,606.6555
789.264601,268,606.930895
936.45499,302,609.67307
760.432812,288,610.028731
808.203305,277,610.368446
757.74354,249,610.676445
783.84908,276,611.004201
674.473145,242,611.251873
920.294169,300,611.554132
934.138189,356,614.338745
652.446488,246,614.642071
653.064524,229,614.925086
792.693445,273,615.262119
827.12032,267,615.582629
731.969927,297,615.907037
680.711138,261,616.181499
392.049182,194,616.389329
835.273835,290,619.232362
651.223431,241,619.53286
96.940783,59,619.606265
302.223514,116,619.749267
393.664953,145,619.924961
677.758337,245,620.21842
582.462803,222,620.483362
448.057303,201,620.694827
706.485145,228,620.930118
763.214609,273,621.203051
674.325048,219,623.969568
404.092662,180,624.190725
664.273155,244,624.486666
746.604069,250,624.788032
478.209511,190,625.016879
366.87887,160,625.182697
836.837004,281,625.481837
768.236223,242,625.733775
818.889926,266,626.010461
659.294508,221,628.855842
332.1988,143,629.030555
611.144931,214,629.246239
754.072367,264,629.505173
725.706213,262,629.778251
685.967068,240,630.028432
714.69496,264,630.30124
868.753382,318,630.632322
665.829235,234,630.873921
586.483123,224,633.801898
702.041827,240,634.06463
130.407309,67,634.135515
790.511655,238,634.382485
604.163107,205,634.594755
919.250893,339,634.943627
748.799919,291,635.239618
199.332151,101,635.342408
478.652642,160,635.49871
675.933638,237,635.74066
594.536443,207,637.917015
902.904364,294,638.214967
720.437267,246,638.474779
500.386994,205,638.69044
696.040717,245,638.942353
454.505609,275,639.228125
573.175544,222,639.459342
742.158403,289,639.759058
925.677811,318,642.783471
461.990637,175,642.967497
790.225872,287,643.268547
881.023881,302,643.581046
466.35657,202,643.786722
758.102438,260,644.056805
384.408351,139,644.203887
779.18585,248,644.452884
798.44734,270,647.491009
677.546221,270,647.771269
850.654979,363,648.154638
1023.243629,309,648.478865
738.584217,258,648.749111
574.782466,207,648.964032
