#{"t_start": 1533054346.6057355, "env_id": "Walker2d-v2"}
662.783551,241,278.359183
496.413278,203,278.577094
621.303559,229,278.856129
736.171228,250,279.130555
807.693019,255,279.40178
708.769712,262,279.682396
751.78262,261,280.006187
527.153371,199,281.515173
640.162211,221,281.74591
620.965469,214,281.9693
765.444591,249,282.233938
659.079255,226,282.487531
978.990541,307,282.920075
883.478547,328,283.358804
719.863613,254,283.628403
778.202706,259,284.959451
762.491032,272,285.390043
1023.316215,323,285.755262
500.165181,191,285.956994
700.225679,237,286.203496
837.998538,299,286.524715
941.22133,301,286.937346
810.442943,264,287.322661
795.464453,267,289.163409
832.269533,279,289.457811
827.403613,276,289.753118
492.263841,190,289.953557
993.683935,331,290.422208
860.695769,275,290.710079
777.31233,265,290.994354
800.2569,277,292.438957
472.468616,192,292.745379
882.411757,288,293.046087
1240.977921,364,293.462459
724.282904,246,293.882221
891.163963,300,294.306816
1086.913424,334,294.748274
622.571413,224,295.04594
443.337889,189,296.452356
839.338263,269,296.735639
791.792358,254,297.013847
871.645539,277,297.308775
703.191401,244,297.566474
870.842189,293,297.873695
841.153152,314,298.312681
603.608914,216,298.583587
542.148013,197,299.786517
672.454011,236,300.037483
621.519476,222,300.413246
620.922874,232,300.849407
967.213657,303,301.229619
896.320294,286,301.573659
959.399138,321,302.002261
645.579218,224,302.354214
1041.865524,317,304.07273
651.039372,232,304.415995
970.45612,310,305.007057
900.945418,282,305.451247
792.497537,283,305.770272
657.758074,241,306.102787
575.635738,205,306.410763
1176.812675,362,308.102395
664.245549,220,308.376725
745.985692,258,308.736854
1057.494786,328,309.320719
717.872123,241,309.678545
710.975176,239,310.056263
572.503576,197,310.279702
453.538009,175,310.501626
760.728827,246,311.926364
767.068291,254,312.332899
874.523859,294,312.802097
971.457928,310,313.241158
756.120563,253,313.541701
837.18416,290,313.948593
1045.467385,319,314.311238
1473.819053,425,315.899471
604.642779,208,316.188748
838.753997,267,316.480137
1020.793404,315,316.892472
926.780253,299,317.211357
1141.257307,349,317.607579
577.647754,220,317.980057
922.379152,300,319.558455
681.803054,232,319.925566
751.318091,258,320.412437
746.546842,261,320.766897
858.803872,278,321.118885
1084.755817,319,321.454147
982.838747,310,321.780056
791.779286,266,322.060311
880.21152,279,323.344417
791.715411,301,323.729979
1038.609365,337,324.186679
1086.758316,335,324.620195
586.476333,215,324.847927
713.12347,259,325.128495
975.12594,327,325.523187
1216.127282,364,327.136522
1133.386592,346,327.498426
765.372379,269,327.787738
768.359864,256,328.049617
1104.870639,334,328.397412
525.767654,201,328.645789
701.811887,244,328.941512
758.919301,265,330.356554
1090.499514,360,330.910779
695.926104,233,331.260724
801.913435,272,331.697294
1105.950405,351,332.302136
460.146506,184,332.531984
1411.580361,418,332.96847
554.525036,203,334.343607
1003.302974,317,334.826361
1212.07339,357,335.263006
903.995611,288,335.565159
716.427736,248,335.863487
1114.370887,365,336.281512
785.75056,266,336.560213
1190.394391,364,337.80712
738.203532,249,338.066617
701.900608,244,338.326644
1137.078915,337,338.680894
1029.74419,319,339.021781
603.594503,222,339.261539
1370.962293,411,339.69535
869.60792,277,341.067911
855.049592,277,341.36131
752.402845,268,341.681107
1002.684219,333,342.028824
581.575703,209,342.469755
581.70553,217,342.705048
782.945081,260,342.98203
1022.550376,329,344.313544
716.994634,251,344.618288
690.845844,254,344.883186
695.844416,244,345.139317
922.659851,294,345.459471
1187.031483,349,345.929622
939.357827,308,346.255213
871.208249,283,347.827587
1191.759281,369,348.217107
815.811496,259,348.487841
941.352895,296,348.799206
616.908804,226,349.033048
769.846118,250,349.339651
1033.548262,315,349.693471
758.743851,269,349.978524
786.619518,276,351.311124
1058.040619,320,351.728885
586.568288,207,352.068098
910.069444,286,352.474713
1092.385175,339,352.832629
998.859057,313,353.161633
1330.05694,405,354.705774
691.681267,236,355.006565
1055.057566,329,355.557629
844.72282,294,355.872657
681.623198,232,356.262748
562.629577,209,356.493287
616.799741,237,356.760352
1473.948109,442,358.577794
906.142347,291,358.923083
768.518266,277,359.21498
944.137337,308,359.535292
941.579899,290,359.843502
722.707255,237,360.094879
950.729951,299,360.411297
976.409831,323,360.752854
866.275027,298,362.236552
1676.676782,499,363.167895
840.338768,287,363.473698
1201.750171,354,363.851046
897.467838,291,364.213369
718.759329,242,364.559442
1258.154244,405,366.468171
1343.417223,402,366.893595
933.401306,299,367.206902
1263.857386,393,367.617435
958.63437,294,367.936773
682.188152,231,368.297349
1229.324397,384,369.807421
1246.030355,357,370.214319
1271.015836,370,370.75515
959.144652,325,371.296519
1738.934324,518,372.336822
946.04861,289,373.822706
1121.361136,359,374.408791
738.507672,247,374.668521
939.401236,281,374.964392
449.893567,199,375.221761
1213.362928,367,375.6618
929.883661,304,375.981546
1276.305048,377,377.661711
716.577395,242,378.085061
861.235336,292,378.519522
1107.360734,347,378.958466
699.310344,247,379.222748
752.66308,266,379.499995
661.332836,223,379.735995
776.957662,251,379.998174
1231.176293,369,381.569848
1129.553593,354,381.937768
931.057043,303,382.340015
695.469843,232,382.623559
1337.596829,390,383.037416
618.190499,228,383.279976
1188.721665,357,384.912862
509.009631,196,385.181403
878.120627,288,385.635322
1369.408791,399,386.205813
1060.76233,334,386.56683
1482.653148,437,387.081604
1527.011995,459,388.66888
601.564522,232,388.911816
834.399698,274,389.277081
1175.13895,365,389.713159
924.347646,304,390.162421
1480.079865,438,390.651885
654.094818,230,392.054794
616.258831,233,392.303852
1570.988083,447,392.875563
1066.021562,333,393.395373
1215.806315,366,393.790787
611.714192,219,394.01407
734.211249,275,394.305175
1212.093688,374,395.934081
1070.508003,354,396.47822
718.99376,258,396.745327
991.486513,302,397.125345
984.341172,340,397.562301
1041.777891,338,397.928148
933.4709,305,399.398801
1743.614333,497,400.188143
767.870644,290,400.696281
666.424739,218,400.955663
1186.041487,361,401.371084
909.45806,294,401.683276
1531.706924,468,403.053371
956.492234,320,403.416581
793.396116,276,403.704242
853.07101,299,404.016602
871.608373,274,404.299779
570.946946,222,404.529704
1224.667413,373,404.917164
1390.117868,431,406.562786
823.653152,284,406.876978
1707.050209,495,407.659844
690.631557,243,407.923927
1598.183605,454,408.40653
889.32112,290,410.119454
1564.910395,456,410.836965
676.302032,242,411.15389
1173.690842,354,411.635452
863.138425,285,411.933434
1189.332214,353,412.414129
589.835603,222,412.651844
787.257643,264,414.468445
1016.346175,336,414.850583
802.330135,271,415.204286
1697.36768,507,415.863767
927.421972,297,416.254588
1174.629464,367,416.752915
1003.333619,299,418.281189
827.476449,275,418.592294
1518.216273,440,419.062094
940.243387,293,419.37053
1065.69738,331,419.855165
872.825665,289,420.20881
590.637965,228,420.448755
1025.187729,387,422.362233
540.516657,211,422.616596
1205.422198,356,423.079074
1012.962841,312,423.501512
1596.15929,479,424.140315
1792.211372,515,425.682278
1428.144089,426,426.124999
1025.095497,341,426.47819
563.050198,222,426.711608
897.38118,297,427.066254
673.949368,225,427.333742
709.827143,253,427.60295
1506.744008,450,429.535265
1345.332103,387,430.079548
1576.592627,450,430.67329
932.240045,287,431.060526
1194.613172,366,431.5657
1051.942844,338,433.167814
715.666762,242,433.43875
1058.301709,344,433.799371
1348.01843,412,434.234416
800.696267,259,434.507731
1328.826114,389,434.916973
718.547233,244,435.172964
1119.739588,352,436.887728
662.264682,232,437.222706
1599.422033,464,437.843504
853.254301,266,438.16321
1099.307308,352,438.665522
889.055158,290,439.030245
1519.182638,475,440.747151
703.885368,231,440.993983
750.104841,245,441.254207
770.898646,253,441.72322
1097.947169,334,442.154439
1696.579814,503,442.678343
1018.935194,320,444.220765
716.410664,240,444.599417
921.737319,306,445.141696
699.910624,235,445.467244
1244.836923,374,446.030696
1140.782773,352,446.500874
1146.947476,352,447.900909
1359.594805,403,448.32035
976.699515,316,448.654796
1192.254327,360,449.032094
1670.49612,450,449.555074
1918.709792,515,451.338755
1445.14633,410,452.143984
721.433236,234,452.474847
748.458934,259,452.812771
896.9888,284,453.27951
1156.86794,368,453.666049
608.191212,200,453.880507
1037.769009,325,455.22797
867.655012,275,455.610572
632.762363,215,455.91887
1372.964176,397,456.364477
967.595574,307,456.83892
772.600277,261,457.189057
634.639559,220,457.533598
1540.305667,445,459.309549
990.733176,299,459.641137
1012.349308,323,460.105933
1013.036688,318,460.488878
1819.904853,520,461.03655
768.335682,266,461.311717
940.016762,303,462.801871
1123.597078,333,463.357557
1109.616032,340,463.718133
917.974067,277,464.007198
681.225838,229,464.36985
1874.681932,514,465.050291
1009.304459,318,466.748279
891.016825,301,467.220374
955.057001,305,467.682055
1307.340618,372,468.198108
1183.746491,363,468.681112
1341.790458,396,469.190456
698.633801,259,470.535871
684.629104,239,470.836727
988.853004,310,471.171322
1513.711995,419,471.606412
1531.728456,447,472.068434
1161.859738,385,472.472546
1071.78535,342,473.771722
1686.870273,496,474.289156
1319.43767,393,474.734678
956.011807,301,475.156362
996.644814,316,475.646258
1164.153953,351,476.01196
1613.875523,480,477.733865
989.663999,305,478.101616
950.242473,301,478.485395
1225.286961,367,478.967712
1301.391061,389,479.459223
742.650903,248,479.71986
792.52045,268,480.917665
1287.931025,404,481.345765
1109.213784,330,481.703822
1350.896161,409,482.311833
663.314296,244,482.637193
1212.78586,389,483.047881
1208.966768,382,484.894222
1126.588866,360,485.269423
1316.351181,403,485.686331
1124.634318,335,486.119589
1211.825206,349,486.490899
1173.095211,377,488.149096
1168.727729,361,488.679388
1530.640342,447,489.469903
609.219644,221,489.743859
1389.33604,421,490.185992
1439.263505,419,490.628055
1096.695729,330,492.016075
947.947652,292,492.320827
915.787373,293,492.815065
1083.415619,347,493.246205
1459.886702,430,493.855585
1070.388371,344,494.225091
929.203835,295,495.686268
1128.170459,360,496.066342
810.536129,258,496.337924
646.131775,216,496.577732
666.27663,227,496.92579
631.344149,221,497.200052
457.961425,193,497.406512
1403.921548,396,498.825908
1268.567665,353,499.321735
1340.349139,404,499.743438
1978.832247,560,500.330736
666.272631,220,500.616994
1031.532004,325,501.129214
685.940235,244,502.590217
1549.390755,423,503.095528
643.386006,222,503.435925
1235.1202,339,504.038566
731.252861,254,504.459442
732.794097,252,504.788918
1054.869125,317,505.122033
892.591176,298,506.426056
922.994225,298,506.85885
1040.988933,314,507.291332
1370.946324,411,507.720228
982.388597,315,508.054398
2207.615457,592,510.025134
1288.00687,397,510.533242
1145.489152,346,510.897149
1405.323619,420,511.341119
1202.049305,352,511.711961
1647.895117,461,512.195797
1347.262602,392,513.827647
1668.394238,472,514.521103
610.924839,220,514.797984
1213.532687,354,515.167027
649.717122,216,515.391611
668.811402,222,515.630545
1095.310787,329,517.004574
1219.813815,372,517.438081
1383.270509,427,517.940497
955.166532,307,518.316688
964.108652,314,518.683037
1491.23646,472,519.291078
1006.763932,341,520.90585
1662.219009,476,521.491785
1434.429124,428,521.938697
1373.656842,408,522.560886
1464.835535,414,523.035445
677.170846,232,524.351354
1279.20561,397,524.803918
1096.68005,340,525.161701
721.600824,236,525.412781
1287.772627,383,526.010045
662.767491,221,526.36592
2001.70123,548,528.270629
511.455087,181,528.460382
835.244219,263,528.736936
1579.975413,423,529.18225
896.748498,291,529.549906
726.494457,247,529.804236
1043.485028,329,530.246861
1500.001906,436,531.886166
842.730596,280,532.180114
937.213098,299,532.568591
717.355617,251,532.982023
1187.123388,362,533.421449
2553.158123,684,535.598765
958.265718,290,536.058135
1174.467301,364,536.489162
1026.422304,321,536.828958
1603.782591,455,537.308482
661.903367,232,537.668355
1350.201068,410,539.090585
1035.879907,337,539.574229
1033.619775,297,539.917097
1638.623684,461,540.673502
1255.835305,377,541.226679
764.248457,261,541.546054
1727.217862,481,543.090812
674.629971,221,543.320483
896.52026,291,543.628651
1521.195052,438,544.280937
1274.870599,383,544.69098
682.61759,227,544.932562
1255.123892,372,546.501424
1219.327636,364,546.986411
1268.281668,366,547.37714
942.94777,298,547.693296
532.924952,207,547.910846
1077.257006,322,548.248713
991.230911,308,549.819955
880.217507,283,550.173051
1072.266104,330,550.626412
929.639463,310,551.011117
1814.848469,487,551.513252
954.889633,296,551.825481
1050.009489,325,553.340031
807.74051,257,553.633335
1541.691239,430,554.23928
1354.176295,388,554.776914
2530.104679,714,555.605467
1304.982774,356,557.269828
456.263727,195,557.477834
699.212936,241,557.791696
1243.321628,359,558.209418
1296.8801,392,558.717515
1227.428374,364,559.096262
1007.785848,328,560.582245
1509.921307,421,561.192332
1338.738193,382,561.619257
1257.498513,376,562.07882
1001.159374,334,562.463256
671.899419,218,562.691102
1266.486519,372,564.174739
1495.927827,438,564.637551
682.155716,244,564.898499
653.561852,212,565.121704
1339.759969,396,565.533248
1252.648451,402,566.099686
1044.061579,303,567.357797
1249.897305,366,567.736659
1307.840698,381,568.143829
1198.880996,349,568.51323
799.466669,271,568.800601
1149.367041,356,569.172371
1187.841661,357,570.746205
1267.82554,366,571.238628
667.120074,219,571.52957
1062.817702,341,571.907673
1190.010745,370,572.29632
659.987912,215,572.620538
1098.880468,334,573.00841
813.199355,273,574.507595
1171.585418,347,574.866585
1321.366367,400,575.277843
1498.520681,425,575.71747
2376.684178,637,576.479593
2717.486729,722,578.402323
742.777553,235,578.730025
1232.943232,342,579.133544
808.887709,243,579.501334
1504.750483,420,580.117165
1792.353797,485,582.117198
1180.757304,331,582.472538
1037.721497,309,582.799485
1636.929771,453,583.274627
1496.949269,431,583.72382
1750.546265,476,585.690428
1464.838492,434,586.158566
1588.534348,421,586.60141
1200.457223,363,587.014135
1007.64872,303,587.364114
2407.218408,679,589.383887
1362.158935,409,589.973746
1576.522452,451,590.438822
1178.14826,380,590.899124
1236.95998,374,591.297917
864.346045,267,592.782934
1328.502985,392,593.190852
1121.362661,340,593.596542
1659.070787,484,594.161134
1348.914739,390,594.570295
1581.77202,461,596.34089
2647.315052,732,597.116344
1396.918725,407,597.579447
987.313917,280,597.919152
694.289326,225,598.158593
2216.222624,600,600.084348
2612.846268,706,600.904077
1300.166574,387,601.313325
1185.43031,348,601.680652
1662.931185,452,603.408334
1072.515051,329,603.751431
898.810947,282,604.208586
1081.078334,319,604.609527
1561.576537,467,605.338229
1426.404486,456,607.052108
1359.992123,392,607.668462
1628.369674,473,608.165588
1452.293593,421,608.608852
1430.939133,411,609.04647
1191.818495,342,610.68988
1219.400373,361,611.25274
685.023653,225,611.61715
1534.367753,496,612.355353
1415.299265,406,612.952587
1194.648735,362,613.547465
936.835631,310,615.224118
1604.364018,497,615.982665
662.576327,217,616.290297
1467.752423,410,616.912029
1510.387664,450,617.442772
2055.487316,595,619.301407
1705.5312,478,619.838259
1259.57124,377,620.258714
855.305604,281,620.623924
1807.895781,506,621.306813
2137.248305,584,623.250042
905.010175,284,623.599095
718.786536,253,623.967017
1213.724952,367,624.538634
1324.602212,387,625.073718
1359.468554,400,626.69388
1118.074193,337,627.203202
1176.632152,344,627.582737
1623.617387,475,628.253405
948.148084,293,628.644989
572.545611,194,628.985963
2484.448099,654,630.927371
1262.862441,359,631.301653
1246.340245,383,631.700928
1058.019621,329,632.042727
2444.888819,648,634.258369
1382.921866,389,634.663728
796.000156,249,634.926673
938.94657,302,635.243859
2032.597718,555,635.823751
1022.920951,317,636.150232
1790.604933,501,638.215757
1679.029869,488,638.779734
1315.04351,378,639.328653
1341.78754,393,639.741054
1507.348815,438,640.199139
1114.578664,327,641.510249
2206.084698,619,642.265639
1464.882393,396,642.740036
1419.439908,421,643.391394
935.932194,302,644.908765
1215.712375,356,645.341068
816.319075,255,645.681177
1425.255606,394,646.196571
886.773244,290,646.64492
1198.134135,356,647.189332
1108.481211,340,647.544842
1320.642399,391,649.03722
1850.926108,490,649.553997
1296.555006,382,649.960577
1518.467839,441,650.517386
1904.578233,538,652.444095
1108.11878,330,652.858627
1156.566843,368,653.407109
1867.018206,519,654.179131
1576.184444,465,654.665391
1256.180265,347,656.344787
2519.809335,715,657.086758
1226.281416,370,657.589819
781.52214,261,657.860211
1748.102098,508,658.400843
1613.2436,440,659.886633
1518.488921,448,660.491931
1703.302895,504,661.051895
1280.893316,362,661.603503
1464.687604,424,662.961423
1020.7215,320,663.447397
1512.678235,430,663.976612
1260.981011,366,664.472257
1317.750214,386,664.902701
1296.33649,380,665.385585
1116.320807,341,667.271654
1689.301952,478,667.922774
722.751228,244,668.17912
1389.071612,407,668.607722
1421.592335,416,669.043086
935.054542,303,670.321115
790.731699,262,670.59761
750.162707,243,670.983928
1527.333579,427,671.428202
1329.959741,399,671.951799
1211.195746,353,672.314633
1073.157723,322,673.600318
1773.734675,506,674.137266
1298.163414,409,674.580348
1836.341022,509,675.155563
1325.278766,372,675.66449
1176.579417,351,677.328555
1822.499042,518,677.867963
1658.484668,457,678.342875
1347.497219,393,678.754888
2091.157679,588,680.413043
1351.677286,382,680.904713
1311.76915,398,681.484312
1725.917682,475,682.003547
1468.878078,439,682.498086
1465.791407,415,683.926676
1499.006398,424,684.371691
1226.114903,380,684.770916
1012.049063,320,685.104318
1914.957541,561,685.690567
1068.712053,325,687.198093
1376.884183,395,687.658291
1878.565542,511,688.265757
1358.627888,438,688.833951
1381.747485,413,689.328767
1919.946419,567,691.193043
2474.803826,684,692.161692
1329.97661,401,692.619876
1247.340926,363,693.139219
967.639332,298,694.499787
987.059454,308,694.908991
1375.404622,421,695.414225
1331.575355,374,695.811152
1229.022758,382,696.210196
933.491283,290,696.510108
1252.38449,381,698.187116
1303.986458,385,698.706897
1467.414849,416,699.141717
1728.635513,485,699.642938
1306.217617,383,700.10322
2107.96389,565,701.813555
1391.939974,398,702.231528
1377.636277,389,702.639284
1969.381136,549,703.214978
1311.328131,391,703.622994
1768.982608,495,705.444407
1277.157487,355,705.896829
1624.19037,455,706.372061
1172.45377,344,706.79305
1776.387326,477,708.425941
1344.017869,399,709.013675
1945.860154,532,709.563893
1555.590277,434,710.174051
582.844968,198,710.480629
2861.397844,760,712.271002
1836.011454,505,712.883884
1481.419586,409,713.423131
1000.860589,304,713.902185
3511.921731,960,716.755794
1784.691799,512,717.349278
1253.396294,378,717.821038
1386.71395,398,718.491942
2051.914498,583,720.218909
975.882034,315,720.664899
1372.524412,391,721.073811
1417.905135,395,721.486547
865.714602,277,721.774383
2165.977094,584,723.536898
1329.272321,403,724.154482
1510.581701,427,724.62537
1040.098517,316,724.952681
2726.369642,724,726.835453
1755.294257,494,727.350119
1048.453485,300,727.662125
755.809019,237,727.907883
1572.651982,513,728.679207
1083.72803,302,729.148036
1920.962669,534,730.899454
2403.829768,634,731.738254
1341.108136,365,732.281519
1476.201349,426,732.758496
1426.004257,397,734.527513
1334.290277,382,735.06595
1238.034292,366,735.579139
1969.375054,512,736.369063
647.600458,221,736.599359
1010.627234,310,737.032283
1580.861242,441,738.904686
2418.796441,632,739.788321
2455.626194,651,740.872567
3118.521452,802,742.908287
1372.362252,397,743.533694
2861.341129,722,744.460757
1797.28507,484,745.039315
1164.676874,345,746.648552
2292.3624,599,747.502753
977.765744,304,747.822007
1330.458619,377,748.238325
1383.699909,389,748.670154
1444.397186,420,750.352254
1918.897526,523,751.173319
2615.388527,676,752.016529
2523.566378,659,754.052757
938.825582,290,754.494259
1499.866384,421,755.109312
1470.976952,414,755.592053
1622.706705,460,756.368
459.378049,167,756.622534
462.006687,175,756.824811
2083.07025,545,758.898276
1188.832917,351,759.296485
1284.821514,382,759.789583
1024.665978,304,760.11302
1659.966486,460,760.666966
1227.737539,346,762.297269
3974.107331,993,763.720678
1875.350558,485,764.227965
1938.836127,536,765.90678
1186.480036,348,766.266645
3696.03625,910,767.236334
1200.236566,374,767.629068
1647.847654,466,769.41651
2060.69686,553,770.213347
1153.560223,364,770.593317
820.896309,265,770.869325
1358.169013,398,771.282892
2843.596204,745,773.435685
3582.287374,884,774.347128
2901.361522,741,776.011615
1604.998071,443,776.650506
2507.688841,652,777.616538
1012.564368,320,777.98697
1035.162972,322,778.321853
1405.676555,399,779.952491
566.118716,201,780.164448
3902.315406,943,781.261903
1209.524909,359,781.639279
1187.265477,357,783.057055
3578.645028,867,783.971244
1441.838136,420,784.416675
2618.746392,674,786.195002
1000.088384,315,786.612926
4072.01618,1000,787.75702
1892.403417,512,788.468754
2063.278702,548,790.54618
1757.91247,465,791.03879
1553.536855,444,791.552422
1873.299342,521,792.132275
4003.252989,1000,794.199825
1825.135526,491,794.784589
1464.059334,409,795.21098
4104.29678,1000,797.414187
3230.671704,861,798.408106
1964.762157,499,798.977666
2473.670084,642,800.809135
1427.009997,409,801.338614
923.526948,294,801.648953
1885.828298,510,802.262839
2312.684453,592,803.81774
3686.946792,917,804.76844
1399.056948,394,805.180659
945.316458,295,805.491362
2330.02675,628,806.896529
4046.130192,1000,807.928897
1127.760506,335,808.274613
1758.182758,516,809.605217
2616.177776,691,810.467782
1494.272503,421,810.90519
4023.861507,1000,812.911821
2690.176772,699,813.637376
3087.782907,802,814.817151
1434.440706,415,816.15816
1873.445872,506,816.685509
3231.371322,825,817.662925
3920.485353,958,820.372515
4078.617261,1000,821.482699
973.084526,300,821.94514
4022.440054,1000,824.347773
1683.294685,467,824.825862
2250.255489,600,825.477227
2562.521519,663,827.325751
2969.717719,801,828.156351
1202.908347,375,828.551051
3005.136106,761,830.564107
1789.932684,498,831.10176
2525.992089,670,831.850048
2403.266034,641,833.667386
1164.863616,359,834.223684
2210.672161,581,834.865897
3912.398594,1000,836.012302
1248.855785,366,837.434077
3457.128867,870,838.336397
1665.976904,482,838.876474
2700.658853,671,840.822638
1571.643535,453,841.439175
2757.954414,720,842.320013
1890.14464,555,842.905736
3806.568174,950,845.120848
1184.457027,348,845.482718
3561.656746,894,847.460297
3031.21449,731,848.438371
4270.297225,1000,849.785413
3040.224429,761,851.876761
1383.274223,399,852.290305
3304.966662,841,853.339439
4128.798012,1000,855.967186
2456.341785,659,856.882447
1974.24656,523,857.488336
4022.514167,1000,859.847352
2519.487561,657,860.564713
4155.44917,1000,862.913619
4057.774326,1000,863.98951
3556.274676,907,866.422258
1460.201989,419,866.858156
2556.206527,649,867.525493
4047.650913,1000,870.030537
1255.716778,375,870.523171
1032.304301,320,870.862669
4090.949812,1000,872.234747
1875.947486,517,874.066045
2556.708946,653,874.878123
4008.084975,978,877.450863
2687.425959,704,878.270144
4023.180197,1000,879.603905
1807.269012,495,881.345351
1709.511914,467,881.912761
1658.920111,481,882.439081
1822.379222,515,883.202781
4061.241067,1000,885.253886
3210.763416,852,886.140121
4055.969775,1000,888.145137
3896.419517,1000,889.201302
2149.192064,586,889.970722
4294.418721,1000,892.303718
1514.36789,435,892.927287
2499.683077,654,894.676103
3470.631778,843,895.876927
1512.246522,418,896.319904
2301.071171,586,896.970084
4058.098919,1000,899.082923
3629.517796,871,900.040745
4135.296652,1000,902.38882
3953.738175,1000,903.660968
2111.236961,574,905.527899
4263.635957,1000,906.789361
3054.044236,770,907.774802
1875.350025,525,909.879216
1982.074376,530,910.541692
4014.143605,997,911.813183
3970.266774,1000,914.016885
